 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:   10.48351    0.00000   15.84871    0.00000    0.00000   21.29900   22.34338   24.23041    0.00000    0.00000    0.00000    0.00000    0.00000    6.50926    0.00000    0.00000   12.68809    0.00000   16.92659    0.00000   13.82348    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.11280    0.00000    0.00000
 Epoch 0020:   10.46799    0.00000   15.76410    0.00000    0.00000   21.26736   22.43612   24.38323    0.00000    0.00000    0.00000    0.00000    0.00000    6.56261    0.00000    0.00000   12.77716    0.00000   17.03753    0.00000   13.85392    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.16567    0.00000    0.00000
 Epoch 0021:   10.45088    0.00000   15.63828    0.00000    0.00000   21.21474   22.51086   24.48554    0.00000    0.00000    0.00000    0.00000    0.00000    6.59039    0.00000    0.00000   12.77656    0.00000   16.99392    0.00000   13.85327    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.21027    0.00000    0.00000
 Epoch 0022:   10.40202    0.00000   15.44517    0.00000    0.00000   21.06330   22.51610   24.54877    0.00000    0.00000    0.00000    0.00000    0.00000    6.55421    0.00000    0.00000   12.80246    0.00000   17.03082    0.00000   13.85677    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.17765    0.00000    0.00000
 Epoch 0023:   10.38663    0.00000   15.31891    0.00000    0.00000   20.97487   22.59051   24.53605    0.00000    0.00000    0.00000    0.00000    0.00000    6.58676    0.00000    0.00000   12.90654    0.00000   17.09538    0.00000   13.88096    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.25521    0.00000    0.00000
 Epoch 0024:   10.37879    0.00000   15.22738    0.00000    0.00000   20.85329   22.67757   24.63112    0.00000    0.00000    0.00000    0.00000    0.00000    6.61196    0.00000    0.00000   12.94443    0.00000   17.08035    0.00000   13.89944    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.23952    0.00000    0.00000
 Epoch 0025:   10.38892    0.00000   15.17090    0.00000    0.00000   20.72893   22.82864   24.66418    0.00000    0.00000    0.00000    0.00000    0.00000    6.56867    0.00000    0.00000   12.95014    0.00000   17.00296    0.00000   13.98141    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.26442    0.00000    0.00000
 Epoch 0026:   10.38456    0.00000   15.12934    0.00000    0.00000   20.65250   22.96986    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.57242    0.00000    0.00000   13.03713    0.00000   17.06562    0.00000   14.08564    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.35787    0.00000    0.00000
 Epoch 0027:   10.43036    0.00000   15.10363    0.00000    0.00000   20.57506   23.09747    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.56873    0.00000    0.00000   13.08444    0.00000   17.03355    0.00000   14.16489    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.37631    0.00000    0.00000
 Epoch 0028:   10.43480    0.00000   15.00687    0.00000    0.00000   20.54932   23.20740    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.57055    0.00000    0.00000   13.10088    0.00000   16.96890    0.00000   14.16149    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.40995    0.00000    0.00000
 Epoch 0029:   10.41991    0.00000   14.89460    0.00000    0.00000   20.45725   23.30311    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.57270    0.00000    0.00000   13.11166    0.00000   16.94434    0.00000   14.17840    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.41603    0.00000    0.00000
 Epoch 0030:   10.38971    0.00000   14.77257    0.00000    0.00000   20.36378   23.26737    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.58692    0.00000    0.00000   13.18373    0.00000   16.90524    0.00000   14.16650    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.42380    0.00000    0.00000
 Epoch 0031:   10.39209    0.00000   14.62355    0.00000    0.00000   20.30135   23.29566    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.59728    0.00000    0.00000   13.23863    0.00000   16.83847    0.00000   14.16827    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.48339    0.00000    0.00000
 Epoch 0032:   10.38022    0.00000   14.45850    0.00000    0.00000   20.26316   23.35566    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.62900    0.00000    0.00000   13.29690    0.00000   16.90324    0.00000   14.18507    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.52033    0.00000    0.00000
 Epoch 0033:   10.40124    0.00000   14.37820    0.00000    0.00000   20.19677   23.45753    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.71527    0.00000    0.00000   13.40015    0.00000   16.90879    0.00000   14.20294    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.52510    0.00000    0.00000
 Epoch 0034:   10.40049    0.00000   14.31432    0.00000    0.00000   20.13538   23.55646    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.76337    0.00000    0.00000   13.43555    0.00000   16.82769    0.00000   14.20361    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.56080    0.00000    0.00000
 Epoch 0035:   10.42579    0.00000   14.27314    0.00000    0.00000   20.07193   23.56653    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.77639    0.00000    0.00000   13.38418    0.00000   16.74747    0.00000   14.21628    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.58376    0.00000    0.00000
 Epoch 0036:   10.42515    0.00000   14.19414    0.00000    0.00000   19.95878   23.59745    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.76184    0.00000    0.00000   13.36849    0.00000   16.64103    0.00000   14.23534    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.56221    0.00000    0.00000
 Epoch 0037:   10.45870    0.00000   14.13171    0.00000    0.00000   19.84898   23.67902    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.77582    0.00000    0.00000   13.36672    0.00000   16.60524    0.00000   14.29877    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.58071    0.00000    0.00000
