 Epoch \ PRN        R01        R02        R03        R04        R05        R06        R07        R08        R09        R10        R11        R12        R13        R14        R15        R16        R17        R18        R19        R20        R21        R22        R23        R24
 Epoch 0376:     0.0000    -0.4311    -0.5871     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4743    -0.3694     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5328     0.0000     0.1508
 Epoch 0377:     0.0000    -0.5477    -0.4821     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2872    -0.1573     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5740     0.0000     0.1325
 Epoch 0378:     0.0000    -0.5493    -0.7469     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3190    -0.0516     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5812     0.0000     0.0976
 Epoch 0379:     0.0000    -0.4243    -0.5416     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3935    -0.3538     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4833     0.0000     0.0866
 Epoch 0380:     0.0000    -0.7815    -0.8284     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3435    -0.1938     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5479     0.0000     0.1351
 Epoch 0381:     0.0000    -0.6571    -0.6842     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3482    -0.1990     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5865     0.0000     0.1967
 Epoch 0382:     0.0000    -0.6722    -0.7490     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3513    -0.0568     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5766     0.0000     0.1764
 Epoch 0383:     0.0000    -0.6034    -0.7787     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2387    -0.2735     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4979     0.0000     0.1774
 Epoch 0384:     0.0000    -0.4353    -0.5160     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4112    -0.2767     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6359     0.0000    -0.0026
 Epoch 0385:     0.0000    -0.5535    -0.7615     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3998    -0.0761     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5906     0.0000     0.1857
 Epoch 0386:     0.0000    -0.2931    -0.5521     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3711    -0.2152     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4620     0.0000     0.1007
 Epoch 0387:     0.0000    -0.3473    -0.6315     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2898    -0.1084     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5406     0.0000     0.1701
 Epoch 0388:     0.0000    -0.3837    -0.5223     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4217    -0.1829     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4302     0.0000     0.1012
 Epoch 0389:     0.0000    -0.2775    -0.6090     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4889    -0.1943     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5083     0.0000     0.1132
 Epoch 0390:     0.0000    -0.4712    -0.6262     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4357    -0.0823     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5016     0.0000     0.1273
 Epoch 0391:     0.0000    -0.4925    -0.6492     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4967    -0.1964     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5703     0.0000     0.1231
 Epoch 0392:     0.0000    -0.3124    -0.6597     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4430    -0.1652     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5182     0.0000     0.0908
 Epoch 0393:     0.0000    -0.5206    -0.8984     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4957    -0.1120     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4526     0.0000     0.1565
 Epoch 0394:     0.0000    -0.4467    -0.5416     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5353    -0.1443     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4807     0.0000     0.1555
 Epoch 0395:     0.0000    -0.2952    -0.9036     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5144    -0.2251     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4818     0.0000     0.0005
 Epoch 0396:     0.0000    -0.2530    -0.6450     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4232    -0.2100     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3677     0.0000     0.1477
 Epoch 0397:     0.0000    -0.2468    -0.7014     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4170    -0.2204     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5474     0.0000     0.0955
 Epoch 0398:     0.0000    -0.1739    -0.6853     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5280    -0.2251     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4193     0.0000     0.1002
 Epoch 0399:     0.0000    -0.2348    -0.9031     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4722    -0.1261     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6141     0.0000     0.0673
 Epoch 0400:     0.0000    -0.3702    -0.3238     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4357    -0.2751     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5109     0.0000     0.0230
 Epoch 0401:     0.0000    -0.2806    -0.8978     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3398    -0.0651     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6286     0.0000     0.1758
 Epoch 0402:     0.0000    -0.1541    -0.5432     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4013    -0.2173     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6635     0.0000     0.1268
 Epoch 0403:     0.0000    -0.3228    -0.8587     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4107    -0.0938     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3125     0.0000     0.0950
 Epoch 0404:     0.0000    -0.2119    -0.7542     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3966    -0.4335     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5370     0.0000     0.1070
 Epoch 0405:     0.0000    -0.3098    -0.4309     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4117    -0.1652     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5458     0.0000     0.1064
 Epoch 0406:     0.0000    -0.2822    -0.9631     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3873    -0.1954     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6161     0.0000     0.0913
 Epoch 0407:     0.0000    -0.2796    -0.7333     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3388    -0.2339     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4068     0.0000     0.1038
 Epoch 0408:     0.0000    -0.5154    -0.5933     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5066    -0.3137     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6526     0.0000     0.0543
 Epoch 0409:     0.0000    -0.2296    -0.6691     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3466    -0.3022     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6724     0.0000     0.1080
 Epoch 0410:     0.0000    -0.3405    -0.8414     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4206    -0.1370     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4896     0.0000    -0.0073
 Epoch 0411:     0.0000    -0.3389    -0.6550     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4159    -0.2772     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6682     0.0000     0.1628
 Epoch 0412:     0.0000    -0.2390    -0.7902     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3607    -0.0912     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4177     0.0000     0.1675
 Epoch 0413:     0.0000    -0.1390    -0.7657     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3492    -0.2860     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4885     0.0000     0.0762
 Epoch 0414:     0.0000    -0.3223    -0.9125     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4425    -0.2199     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5734     0.0000     0.0663
 Epoch 0415:     0.0000    -0.4186    -0.7260     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3961    -0.2532     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4781     0.0000     0.0856
 Epoch 0416:     0.0000    -0.2088    -0.6163     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5332    -0.2251     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5953     0.0000     0.1466
 Epoch 0417:     0.0000    -0.2681    -0.6706     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5186    -0.2303     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6687     0.0000     0.0438
 Epoch 0418:     0.0000    -0.2223    -0.8613     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4988    -0.3209     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5219     0.0000     0.0840
 Epoch 0419:     0.0000    -0.3608    -0.4570     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5572    -0.1527     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5604     0.0000     0.0553
 Epoch 0420:     0.0000    -0.3421    -0.5698     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6009    -0.1818     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4677     0.0000     0.1336
 Epoch 0421:     0.0000    -0.1963    -0.6362     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5598    -0.2022     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7552     0.0000     0.0856
 Epoch 0422:     0.0000    -0.4535    -0.9563     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5170    -0.3418     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6005     0.0000     0.0730
 Epoch 0423:     0.0000    -0.5264    -0.3964     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4925    -0.1683     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4948     0.0000     0.0803
 Epoch 0424:     0.0000     0.0000    -1.0164     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5665    -0.3861     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6083     0.0000    -0.0130
 Epoch 0425:     0.0000     0.0000    -0.6508     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5342    -0.0594     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.7641     0.0000     0.1414
 Epoch 0426:     0.0000     0.0000    -1.0070     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5332    -0.2881     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6823     0.0000     0.0438
 Epoch 0427:     0.0000     0.0000    -0.7255     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4712    -0.1907     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5031     0.0000     0.1315
 Epoch 0428:     0.0000     0.0000    -0.8446     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5134    -0.1407     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4031     0.0000     0.0897
 Epoch 0429:     0.0000     0.0000    -0.6059     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5582    -0.1881     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5599     0.0000     0.0459
 Epoch 0430:     0.0000     0.0000    -0.7249     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4706    -0.2944     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5859     0.0000     0.0715
 Epoch 0431:     0.0000     0.0000    -0.4633     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5160    -0.0828     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4682     0.0000     0.0647
 Epoch 0432:     0.0000     0.0000    -0.9213     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5535    -0.2558     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5443     0.0000     0.1278
 Epoch 0433:     0.0000     0.0000    -0.6001     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5639    -0.2235     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3536     0.0000     0.0068
 Epoch 0434:     0.0000     0.0000    -0.9083     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4785    -0.2178     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6052     0.0000     0.1341
 Epoch 0435:     0.0000     0.0000    -0.9574     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5066    -0.2011    -0.5893     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5359     0.0000    -0.0125
 Epoch 0436:     0.0000     0.0000    -0.3510     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5108    -0.1287    -0.3178     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4328     0.0000     0.1737
 Epoch 0437:     0.0000     0.0000    -0.4591     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6692    -0.2454    -0.5279     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3464     0.0000     0.0584
 Epoch 0438:     0.0000     0.0000    -1.1114     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5467    -0.2506    -0.5872     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5109     0.0000     0.0960
 Epoch 0439:     0.0000     0.0000    -0.9485     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5603    -0.3470    -0.8842     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3641     0.0000     0.0235
 Epoch 0440:     0.0000     0.0000    -0.9041     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4274    -0.1850    -0.2153     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4531     0.0000     0.0605
 Epoch 0441:     0.0000     0.0000    -0.8466     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5134    -0.3308    -0.6220     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4411     0.0000     0.0819
 Epoch 0442:     0.0000     0.0000    -0.6043     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6296    -0.2600    -0.5503     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4479     0.0000     0.0057
 Epoch 0443:     0.0000     0.0000    -0.7787     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3659    -0.1193    -0.2465     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1792     0.0000     0.1257
 Epoch 0444:     0.0000     0.0000    -0.1468     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4977    -0.2553    -0.5513     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5391     0.0000     0.0240
 Epoch 0445:     0.0000     0.0000    -0.3343     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5384    -0.2918    -0.5653     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4453     0.0000     0.0897
 Epoch 0446:     0.0000     0.0000    -0.7218     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4190    -0.1282    -0.4624     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0865     0.0000     0.0939
 Epoch 0447:     0.0000     0.0000    -0.7709     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5660    -0.3501    -0.4712     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3266     0.0000     0.0485
 Epoch 0448:     0.0000     0.0000    -0.6654     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4545    -0.2074    -0.5263     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1776     0.0000     0.0177
 Epoch 0449:     0.0000     0.0000    -0.9041     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5202    -0.1329    -0.3609     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.3411     0.0000     0.1278
 Epoch 0450:     0.0000     0.0000    -0.7918     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5488    -0.2730    -0.4936     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0781     0.0000     0.0908
 Epoch 0451:     0.0000     0.0000    -0.6618     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4842    -0.1667    -0.5258     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4099     0.0000     0.0193
 Epoch 0452:     0.0000     0.0000    -0.6367     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4826    -0.1438    -0.3932     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2812     0.0000     0.0386
 Epoch 0453:     0.0000     0.0000    -0.8785     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4670    -0.2959    -0.2060     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.2026     0.0000     0.1143
 Epoch 0454:     0.0000     0.0000    -0.2465     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5957    -0.1865    -0.3547     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0682     0.0000     0.0454
 Epoch 0455:     0.0000     0.0000    -0.5839     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5535    -0.2235    -0.3979     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0609     0.0000    -0.0151
 Epoch 0456:     0.0000     0.0000    -0.4638     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4993    -0.0620    -0.4520     0.0000     0.0000    -0.3509     0.0000     0.0000     0.0000     0.0000    -0.1339     0.0000     0.0908
 Epoch 0457:     0.0000     0.0000    -0.8498     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5056    -0.1782    -0.4046     0.0000     0.0000    -0.3540     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1054
 Epoch 0458:     0.0000     0.0000    -0.2700     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5123    -0.2319    -0.2361     0.0000     0.0000    -0.3571     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1336
 Epoch 0459:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6161    -0.1407    -0.3906     0.0000     0.0000    -0.3138     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.1351
 Epoch 0460:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5702    -0.2397    -0.4889     0.0000     0.0000    -0.2313     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1090
 Epoch 0461:     0.0000     0.0000    -0.6414     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5207    -0.1501    -0.4504     0.0000     0.0000    -0.3216     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0558
 Epoch 0462:     0.0000     0.0000    -0.3980     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5394    -0.0933    -0.3781     0.0000     0.0000    -0.3002     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1268
 Epoch 0463:     0.0000     0.0000    -0.7067     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6239    -0.0907    -0.4514     0.0000     0.0000    -0.0982     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1111
 Epoch 0464:     0.0000     0.0000    -0.7772     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5488    -0.2704    -0.4140     0.0000     0.0000    -0.3331     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0402
 Epoch 0465:     0.0000     0.0000    -0.8493     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4623    -0.1282    -0.2814     0.0000     0.0000    -0.0783     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1257
 Epoch 0466:     0.0000     0.0000    -0.4309     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6072    -0.3757    -0.2762     0.0000     0.0000    -0.3107     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0047
 Epoch 0467:     0.0000     0.0000    -0.4857     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.6035    -0.1626    -0.5024     0.0000     0.0000    -0.1232     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0809
 Epoch 0468:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5436    -0.1381    -0.2444     0.0000     0.0000    -0.5038     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0052
 Epoch 0469:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4613    -0.1495    -0.1352     0.0000     0.0000    -0.2162     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1544
 Epoch 0470:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5129    -0.2433    -0.3433     0.0000     0.0000    -0.2261     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1810
 Epoch 0471:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5431    -0.3116    -0.3173     0.0000     0.0000    -0.4662     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.0370
 Epoch 0472:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5243    -0.1756    -0.4332     0.0000     0.0000    -0.4610     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0689
 Epoch 0473:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5462    -0.2714    -0.1815     0.0000     0.0000    -0.3989     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1096
 Epoch 0474:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4529    -0.2360    -0.1654     0.0000     0.0000    -0.3503     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.1023
 Epoch 0475:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5587    -0.1615    -0.2845     0.0000     0.0000    -0.5054     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0449
 Epoch 0476:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5530    -0.2068    -0.2231     0.0000     0.0000    -0.3206     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0553
 Epoch 0477:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.4722    -0.2027    -0.1238     0.0000     0.0000    -0.4506     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0887
 Epoch 0478:     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000    -0.5608    -0.2464    -0.1758     0.0000     0.0000    -0.1895     0.0000     0.0000     0.0000     0.0000     0.0000     0.0000     0.0094
