 Epoch \ PRN        R01        R02        R03        R04        R05        R06        R07        R08        R09        R10        R11        R12        R13        R14        R15        R16        R17        R18        R19        R20        R21        R22        R23        R24
 Epoch 0786:    0.00000    0.00000   55.70018   54.87317    0.00000    0.00000    0.00000    0.00000   46.35301    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.19489   54.97024    0.00000    0.00000    0.00000    0.00000
 Epoch 0787:    0.00000    0.00000   55.53975   54.64935    0.00000    0.00000    0.00000    0.00000   46.29237    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.13000   54.49390    0.00000    0.00000    0.00000    0.00000
 Epoch 0788:    0.00000    0.00000    0.00000   54.49496    0.00000    0.00000    0.00000    0.00000   46.38878    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.23784   54.99686    0.00000    0.00000    0.00000    0.00000
 Epoch 0789:    0.00000    0.00000    0.00000   54.26404    0.00000    0.00000    0.00000    0.00000   46.32417    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.25160   55.25480    0.00000    0.00000    0.00000    0.00000
 Epoch 0790:    0.00000    0.00000    0.00000   54.10737    0.00000    0.00000    0.00000    0.00000   46.31220    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.23866   55.22114    0.00000    0.00000    0.00000    0.00000
 Epoch 0791:    0.00000    0.00000    0.00000   53.92939    0.00000    0.00000    0.00000    0.00000   46.31062    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.28670   55.41177    0.00000    0.00000    0.00000    0.00000
 Epoch 0792:    0.00000    0.00000    0.00000   53.72169    0.00000    0.00000    0.00000    0.00000   46.22790    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.29012   55.19503    0.00000    0.00000    0.00000    0.00000
 Epoch 0793:    0.00000    0.00000    0.00000   53.55379    0.00000    0.00000    0.00000    0.00000   46.23001    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.38609   55.33015    0.00000    0.00000    0.00000    0.00000
 Epoch 0794:    0.00000    0.00000    0.00000   53.37581    0.00000    0.00000    0.00000    0.00000   46.14210    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.35286   55.23567    0.00000    0.00000    0.00000    0.00000
 Epoch 0795:    0.00000    0.00000    0.00000   53.20460    0.00000    0.00000    0.00000    0.00000   46.15244    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.44650   54.82591    0.00000    0.00000    0.00000    0.00000
 Epoch 0796:    0.00000    0.00000    0.00000   52.99359    0.00000    0.00000    0.00000    0.00000   46.07776    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.45406   55.12211    0.00000    0.00000    0.00000    0.00000
 Epoch 0797:    0.00000    0.00000    0.00000   52.89503    0.00000    0.00000    0.00000    0.00000   46.03748    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.54672   55.61802    0.00000    0.00000    0.00000    0.00000
 Epoch 0798:    0.00000    0.00000    0.00000   52.73067    0.00000    0.00000    0.00000    0.00000   45.93799    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.51344   55.73055    0.00000    0.00000    0.00000    0.00000
 Epoch 0799:    0.00000    0.00000    0.00000   52.58792    0.00000    0.00000    0.00000    0.00000   45.88759    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.53471    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0800:    0.00000    0.00000    0.00000   52.44208    0.00000    0.00000    0.00000    0.00000   45.77456    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.51303    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0801:    0.00000    0.00000    0.00000   52.30959    0.00000    0.00000    0.00000    0.00000   45.74167    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.52647    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0802:    0.00000    0.00000    0.00000   52.20462    0.00000    0.00000    0.00000    0.00000   45.65801    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.46606    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0803:    0.00000    0.00000    0.00000   52.06932    0.00000    0.00000    0.00000    0.00000   45.63449    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.43538    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0804:    0.00000    0.00000    0.00000   51.92046    0.00000    0.00000    0.00000    0.00000   45.50699    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.35117    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0805:    0.00000    0.00000    0.00000   51.79310    0.00000    0.00000    0.00000    0.00000   45.43436    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.32391    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0806:    0.00000    0.00000    0.00000   51.68828    0.00000    0.00000    0.00000    0.00000   45.34535    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.25474    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0807:    0.00000    0.00000    0.00000   51.53446    0.00000    0.00000    0.00000    0.00000   45.22422    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.30129    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0808:    0.00000    0.00000    0.00000   51.41377    0.00000    0.00000    0.00000    0.00000   45.12519    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.24552    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0809:    0.00000    0.00000    0.00000   51.28081    0.00000    0.00000    0.00000    0.00000   44.97114    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.11129    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0810:    0.00000    0.00000    0.00000   51.11823    0.00000    0.00000    0.00000    0.00000   44.86287    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.14289    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0811:    0.00000    0.00000    0.00000   50.97612    0.00000    0.00000    0.00000    0.00000   44.78859    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.06071    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0812:    0.00000    0.00000    0.00000   50.80900    0.00000    0.00000    0.00000    0.00000   44.73962    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.00491    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0813:    0.00000    0.00000    0.00000   50.64114    0.00000    0.00000    0.00000    0.00000   44.69943    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.87938    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0814:    0.00000    0.00000    0.00000   50.50604    0.00000    0.00000    0.00000    0.00000   44.67529    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.87628    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0815:    0.00000    0.00000    0.00000   50.32850    0.00000    0.00000    0.00000    0.00000   44.70936    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.76836    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0816:    0.00000    0.00000    0.00000   50.16722    0.00000    0.00000    0.00000    0.00000   44.71555    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.75008    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0817:    0.00000    0.00000    0.00000   50.01749    0.00000    0.00000    0.00000    0.00000   44.69594    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.73095    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0818:    0.00000    0.00000    0.00000   49.89042    0.00000    0.00000    0.00000    0.00000   44.73955    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.64803    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0819:    0.00000    0.00000    0.00000   49.72927    0.00000    0.00000    0.00000    0.00000   44.72539    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.61564    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0820:    0.00000    0.00000    0.00000   49.58201    0.00000    0.00000    0.00000    0.00000   44.79143    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.61101    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0821:    0.00000    0.00000    0.00000   49.40707    0.00000    0.00000    0.00000    0.00000   44.76743    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.59146    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0822:    0.00000    0.00000    0.00000   49.25384    0.00000    0.00000    0.00000    0.00000   44.73345    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.55873    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0823:    0.00000    0.00000    0.00000   49.12301    0.00000    0.00000    0.00000    0.00000   44.77198    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.56039    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0824:    0.00000    0.00000    0.00000   48.94936    0.00000    0.00000    0.00000    0.00000   44.76218    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.51919    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0825:    0.00000    0.00000    0.00000   48.80474    0.00000    0.00000    0.00000    0.00000   44.74513    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.50500    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0826:    0.00000    0.00000    0.00000   48.64775    0.00000    0.00000    0.00000    0.00000   44.79528    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.61073    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0827:    0.00000    0.00000    0.00000   48.49127    0.00000    0.00000    0.00000    0.00000   44.82370    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.66903    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0828:    0.00000    0.00000    0.00000   48.36451    0.00000    0.00000    0.00000    0.00000   44.83593    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.70861    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0829:    0.00000    0.00000    0.00000   48.23110    0.00000    0.00000    0.00000    0.00000   44.87341    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.81150    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0830:    0.00000    0.00000    0.00000   48.07980    0.00000    0.00000    0.00000    0.00000   44.82222    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.88136    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0831:    0.00000    0.00000    0.00000   47.94852    0.00000    0.00000    0.00000    0.00000   44.82208    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.89158    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0832:    0.00000    0.00000    0.00000   47.81345    0.00000    0.00000    0.00000    0.00000   44.89864    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.92172    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0833:    0.00000    0.00000    0.00000   47.70581    0.00000    0.00000    0.00000    0.00000   44.91665    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.00346    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0834:    0.00000    0.00000    0.00000   47.54708    0.00000    0.00000    0.00000    0.00000   44.85114    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.00363    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0835:    0.00000    0.00000    0.00000   47.40945    0.00000    0.00000    0.00000    0.00000   44.81971    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.05529    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0836:    0.00000    0.00000    0.00000   47.28340    0.00000    0.00000    0.00000    0.00000   44.80600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.04704    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0837:    0.00000    0.00000    0.00000   47.13574    0.00000    0.00000    0.00000    0.00000   44.79228    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.99937    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0838:    0.00000    0.00000    0.00000   46.99451    0.00000    0.00000    0.00000    0.00000   44.81592    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.99754    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0839:    0.00000    0.00000    0.00000   46.86947    0.00000    0.00000    0.00000    0.00000   44.86189    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.96836    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0840:    0.00000    0.00000    0.00000   46.74854    0.00000    0.00000    0.00000    0.00000   44.95256    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.00649    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0841:    0.00000    0.00000    0.00000   46.63491   58.81989    0.00000    0.00000    0.00000   44.95647    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.95774    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0842:    0.00000    0.00000    0.00000   46.49377   57.92909    0.00000    0.00000    0.00000   44.94501    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.95060    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0843:    0.00000    0.00000    0.00000   46.37908   57.97482    0.00000    0.00000    0.00000   44.88418    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.90024    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0844:    0.00000    0.00000    0.00000   46.25912   58.04670    0.00000    0.00000    0.00000   44.84676    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.88468    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0845:    0.00000    0.00000    0.00000   46.15130   57.81721    0.00000    0.00000    0.00000   44.83802    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.82200    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0846:    0.00000    0.00000    0.00000   46.01941   56.84347    0.00000    0.00000    0.00000   44.89293    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.82444    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0847:    0.00000    0.00000    0.00000   45.90741   56.55952    0.00000    0.00000    0.00000   44.94520    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.79451    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0848:    0.00000    0.00000    0.00000   45.80425   56.86063    0.00000    0.00000    0.00000   44.97781    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.84194    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0849:    0.00000    0.00000    0.00000   45.70838   56.64364    0.00000    0.00000    0.00000   45.02720    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.83081    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0850:    0.00000    0.00000    0.00000   45.58451   56.67435    0.00000    0.00000    0.00000   45.10685    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.82565   64.35602    0.00000    0.00000    0.00000    0.00000
 Epoch 0851:    0.00000    0.00000    0.00000   45.47565   56.57890    0.00000    0.00000    0.00000   45.06612    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.77223   62.54641    0.00000    0.00000    0.00000    0.00000
 Epoch 0852:    0.00000    0.00000    0.00000   45.34275   56.17253    0.00000    0.00000    0.00000   45.10614    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.76970   59.47644    0.00000    0.00000    0.00000    0.00000
 Epoch 0853:    0.00000    0.00000    0.00000   45.24709   56.05823    0.00000    0.00000    0.00000   45.17955    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.71592   60.17768    0.00000    0.00000    0.00000    0.00000
 Epoch 0854:    0.00000    0.00000    0.00000   45.18164   55.63950    0.00000    0.00000    0.00000   45.16737    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.70407   58.31535    0.00000    0.00000    0.00000    0.00000
 Epoch 0855:    0.00000    0.00000    0.00000   45.04130   55.62773    0.00000    0.00000    0.00000   45.08867    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.64492   58.54760    0.00000    0.00000    0.00000    0.00000
 Epoch 0856:    0.00000    0.00000    0.00000   44.95278   55.47690    0.00000    0.00000    0.00000   45.11794    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.52959   59.14791    0.00000    0.00000    0.00000    0.00000
 Epoch 0857:    0.00000    0.00000    0.00000   44.84870   55.27406    0.00000    0.00000    0.00000   45.15299    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.42365   59.03882    0.00000    0.00000    0.00000    0.00000
 Epoch 0858:    0.00000    0.00000    0.00000   44.73829   55.06538    0.00000    0.00000    0.00000   45.22343    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.29454   58.29148    0.00000    0.00000    0.00000    0.00000
 Epoch 0859:    0.00000    0.00000    0.00000   44.63604   54.99871    0.00000    0.00000    0.00000   45.30907    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.24146   58.16084    0.00000    0.00000    0.00000    0.00000
 Epoch 0860:    0.00000    0.00000    0.00000   44.55477   54.78841    0.00000    0.00000    0.00000   45.46649    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.19719   58.19449    0.00000    0.00000    0.00000    0.00000
 Epoch 0861:    0.00000    0.00000    0.00000   44.46602   54.65778    0.00000    0.00000    0.00000   45.59469    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.13076   58.34901    0.00000    0.00000    0.00000    0.00000
 Epoch 0862:    0.00000    0.00000    0.00000   44.36093   54.11253    0.00000    0.00000    0.00000   45.57357    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.05499   58.65599    0.00000    0.00000    0.00000    0.00000
 Epoch 0863:    0.00000    0.00000    0.00000   44.27020   53.55710    0.00000    0.00000    0.00000   45.60862    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.05078   59.12950    0.00000    0.00000    0.00000    0.00000
 Epoch 0864:    0.00000    0.00000    0.00000   44.16005   53.19259    0.00000    0.00000    0.00000   45.65862    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.96239   59.07044    0.00000    0.00000    0.00000    0.00000
 Epoch 0865:    0.00000    0.00000    0.00000   44.05666   52.94317    0.00000    0.00000    0.00000   45.59739    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.99343   60.20679    0.00000    0.00000    0.00000    0.00000
 Epoch 0866:    0.00000    0.00000    0.00000   43.94937   52.79031    0.00000    0.00000    0.00000   45.54989    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.97253   60.04183    0.00000    0.00000    0.00000    0.00000
 Epoch 0867:    0.00000    0.00000    0.00000   43.84496   52.55441    0.00000    0.00000    0.00000   45.50376    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.94070   59.10437    0.00000    0.00000    0.00000    0.00000
 Epoch 0868:    0.00000    0.00000    0.00000   43.73987   52.16699    0.00000    0.00000    0.00000   45.43724    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.90677   58.81073    0.00000    0.00000    0.00000    0.00000
 Epoch 0869:    0.00000    0.00000    0.00000   43.63018   51.80685    0.00000    0.00000    0.00000   45.39189    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.83082   59.45773    0.00000    0.00000    0.00000    0.00000
 Epoch 0870:    0.00000    0.00000    0.00000   43.55959   51.61664    0.00000    0.00000    0.00000   45.36764    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.84275   59.68090    0.00000    0.00000    0.00000    0.00000
 Epoch 0871:    0.00000    0.00000    0.00000   43.43970   51.31361    0.00000    0.00000    0.00000   45.25041    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.76390   59.61223    0.00000    0.00000    0.00000    0.00000
 Epoch 0872:    0.00000    0.00000    0.00000   43.31318   51.01215    0.00000    0.00000    0.00000   45.21812    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.65217   60.10987    0.00000    0.00000    0.00000    0.00000
 Epoch 0873:    0.00000    0.00000    0.00000   43.20362   50.78307    0.00000    0.00000    0.00000   45.08708    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.58825   59.68213    0.00000    0.00000    0.00000    0.00000
 Epoch 0874:    0.00000    0.00000    0.00000   43.12060   50.57143    0.00000    0.00000    0.00000   45.03567    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.57544   59.18864    0.00000    0.00000    0.00000    0.00000
 Epoch 0875:    0.00000    0.00000    0.00000   43.00157   50.21703    0.00000    0.00000    0.00000   44.92660    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.57667   59.03734    0.00000    0.00000    0.00000    0.00000
 Epoch 0876:    0.00000    0.00000    0.00000   42.88257   50.00300    0.00000    0.00000    0.00000   44.79898    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.52481   59.02696    0.00000    0.00000    0.00000    0.00000
 Epoch 0877:    0.00000    0.00000    0.00000   42.81567   49.76794    0.00000    0.00000    0.00000   44.69126    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.49081   58.70867    0.00000    0.00000    0.00000    0.00000
 Epoch 0878:    0.00000    0.00000    0.00000   42.73478   49.56263    0.00000    0.00000    0.00000   44.60297    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.46015   58.57503    0.00000    0.00000    0.00000    0.00000
 Epoch 0879:    0.00000    0.00000    0.00000   42.60489   49.15234    0.00000    0.00000    0.00000   44.51127    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.41041   58.81963    0.00000    0.00000    0.00000    0.00000
 Epoch 0880:    0.00000    0.00000    0.00000   42.55925   48.82513    0.00000    0.00000    0.00000   44.42699    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.42541   58.70549    0.00000    0.00000    0.00000    0.00000
 Epoch 0881:    0.00000    0.00000    0.00000   42.46622   48.58099    0.00000    0.00000    0.00000   44.26085    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.41426   58.48276    0.00000    0.00000    0.00000    0.00000
 Epoch 0882:    0.00000    0.00000    0.00000   42.32707   48.21699    0.00000    0.00000    0.00000   44.11617    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.37079   58.57596    0.00000    0.00000    0.00000    0.00000
 Epoch 0883:    0.00000    0.00000    0.00000   42.23631   47.94675    0.00000    0.00000    0.00000   44.05842    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.34190   58.36102    0.00000    0.00000    0.00000    0.00000
 Epoch 0884:    0.00000    0.00000    0.00000   42.12879   47.68188    0.00000    0.00000    0.00000   44.10932    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.32047   58.20750    0.00000    0.00000    0.00000    0.00000
 Epoch 0885:    0.00000    0.00000    0.00000   41.99620   47.43675    0.00000    0.00000    0.00000   44.06134    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.27809   57.79406    0.00000    0.00000    0.00000    0.00000
 Epoch 0886:    0.00000    0.00000    0.00000   41.90835   47.20379    0.00000    0.00000    0.00000   44.07103    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.26523   57.79685    0.00000    0.00000    0.00000    0.00000
 Epoch 0887:    0.00000    0.00000    0.00000   41.78598   46.88744    0.00000    0.00000    0.00000   44.03794    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.22624   57.07171    0.00000    0.00000    0.00000    0.00000
 Epoch 0888:    0.00000    0.00000    0.00000   41.68586   46.77060    0.00000    0.00000    0.00000   43.98798    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.11319   57.22140    0.00000    0.00000    0.00000    0.00000
 Epoch 0889:    0.00000    0.00000    0.00000   41.54443   46.57982    0.00000    0.00000    0.00000   43.95794    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.02746   57.29532    0.00000    0.00000    0.00000    0.00000
 Epoch 0890:    0.00000    0.00000    0.00000   41.44503   46.42844    0.00000    0.00000    0.00000   43.93163    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   45.01213   57.39468    0.00000    0.00000    0.00000    0.00000
 Epoch 0891:    0.00000    0.00000    0.00000   41.30402   46.15822    0.00000    0.00000    0.00000   43.85677    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   44.95659   57.05037    0.00000    0.00000    0.00000    0.00000
 Epoch 0892:    0.00000    0.00000    0.00000   41.17407   45.94378    0.00000    0.00000    0.00000   43.80033    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   44.86125   56.46162    0.00000    0.00000    0.00000    0.00000
