 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000   83.34512    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   86.57295    0.00000   42.02233    0.00000    0.00000   35.46350    0.00000    0.00000    0.00000    0.00000   58.34179   32.51692    0.00000    0.00000    0.00000    0.00000   72.84538    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000   84.28775    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   86.86038    0.00000   42.78036    0.00000    0.00000   35.68321    0.00000    0.00000    0.00000    0.00000   58.88140   32.52044    0.00000    0.00000    0.00000    0.00000   73.46384    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000   84.99227    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   87.09525    0.00000   43.58822    0.00000    0.00000   35.98875    0.00000    0.00000    0.00000    0.00000   59.44336   32.52778    0.00000    0.00000    0.00000    0.00000   74.10563    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000   85.82310    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   87.32644    0.00000   44.53643    0.00000    0.00000   36.32335    0.00000    0.00000    0.00000    0.00000   59.89097   32.58632    0.00000    0.00000    0.00000    0.00000   74.69117    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000   86.40623    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   87.60365    0.00000   45.40568    0.00000    0.00000   36.56967    0.00000    0.00000    0.00000    0.00000   60.13352   32.71778    0.00000    0.00000    0.00000    0.00000   75.31842    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000   86.93315    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   87.87767    0.00000   45.97593    0.00000    0.00000   36.84536    0.00000    0.00000    0.00000    0.00000   60.07215   32.82873    0.00000    0.00000    0.00000    0.00000   76.01131    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000   87.36721    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   88.21081    0.00000   46.42296    0.00000    0.00000   37.05883    0.00000    0.00000    0.00000    0.00000   59.72827   32.87547    0.00000    0.00000    0.00000    0.00000   76.63847    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000   87.87361    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   88.47625    0.00000   46.59761    0.00000    0.00000   37.27599    0.00000    0.00000    0.00000    0.00000   59.22844   32.97521    0.00000    0.00000    0.00000    0.00000   77.36861    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000   88.45151    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   88.67140    0.00000   46.82819    0.00000    0.00000   37.50359    0.00000    0.00000    0.00000    0.00000   58.76387   32.98783    0.00000    0.00000    0.00000    0.00000   78.08725    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000   89.03394    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   88.89958    0.00000   46.80295    0.00000    0.00000   37.68750    0.00000    0.00000    0.00000    0.00000   58.32404   32.97077    0.00000    0.00000    0.00000    0.00000   78.65857    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000   89.62306    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.08983    0.00000   47.15084    0.00000    0.00000   37.83075    0.00000    0.00000    0.00000    0.00000   57.82633   32.94744    0.00000    0.00000    0.00000    0.00000   79.39062    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000   90.21509    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.27997    0.00000   47.55121    0.00000    0.00000   37.92301    0.00000    0.00000    0.00000    0.00000   57.61386   32.88304    0.00000    0.00000    0.00000    0.00000   80.04371    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000   90.71233    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.49124    0.00000   47.76257    0.00000    0.00000   38.01719    0.00000    0.00000    0.00000    0.00000   57.32527   32.73227    0.00000    0.00000    0.00000    0.00000   80.82288    0.00000    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000   91.24809    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.66576    0.00000   48.37418    0.00000    0.00000   38.03587    0.00000    0.00000    0.00000    0.00000   57.35069   32.47913    0.00000    0.00000    0.00000    0.00000   81.56567    0.00000    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000   91.76505    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.84498    0.00000   48.91345    0.00000    0.00000   38.17428    0.00000    0.00000    0.00000    0.00000   57.39020   32.48662    0.00000    0.00000    0.00000    0.00000   82.40748    0.00000    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000   92.24345    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.04124    0.00000   49.34039    0.00000    0.00000   38.26798    0.00000    0.00000    0.00000    0.00000   57.28233   32.64339    0.00000    0.00000    0.00000    0.00000   83.36075    0.00000    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000   92.77057    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.29669    0.00000   49.44083    0.00000    0.00000   38.39015    0.00000    0.00000    0.00000    0.00000   56.98498   32.83516    0.00000    0.00000    0.00000    0.00000   84.28838    0.00000    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000   93.29240    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.56994    0.00000   49.60646    0.00000    0.00000   38.57118    0.00000    0.00000    0.00000    0.00000   56.88532   33.04217    0.00000    0.00000    0.00000    0.00000   85.24079    0.00000    0.00000   85.85256
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000   93.81281    0.00000    0.00000    0.00000    0.00000   77.63293    0.00000    0.00000   90.84806    0.00000   49.49264    0.00000    0.00000   38.76655    0.00000    0.00000    0.00000    0.00000   56.96069   33.33237    0.00000    0.00000    0.00000    0.00000   86.11350    0.00000    0.00000   87.05387
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000   94.31023    0.00000    0.00000    0.00000    0.00000   78.78127    0.00000    0.00000   91.07569    0.00000   49.90059    0.00000    0.00000   38.98134    0.00000    0.00000    0.00000    0.00000   57.19076   33.63772    0.00000    0.00000    0.00000    0.00000   86.90312    0.00000    0.00000   87.79423
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000   94.75995    0.00000    0.00000    0.00000    0.00000   79.74186    0.00000    0.00000   91.22714    0.00000   50.31896    0.00000    0.00000   39.23648    0.00000    0.00000    0.00000    0.00000   57.46148   33.90347    0.00000    0.00000    0.00000    0.00000   87.64894    0.00000    0.00000   88.07976
