 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.76353    0.00000    0.00000    0.00000    0.00000    0.00000   37.69447    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.60798   24.66006    0.00000   17.98193   24.62502    0.00000   20.59351   20.25285
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.93853    0.00000    0.00000    0.00000    0.00000    0.00000   37.76180    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.60583   24.56347    0.00000   17.96136   24.64700    0.00000   20.09200   20.23275
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.58817    0.00000    0.00000    0.00000    0.00000    0.00000   37.96922    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.28353   24.59911    0.00000   17.63472   24.68792    0.00000   19.87378   20.34275
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.62165    0.00000    0.00000    0.00000    0.00000    0.00000   37.82426    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.15164   24.47448    0.00000   17.43668   24.66082    0.00000   19.87050   20.39094
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.45017    0.00000    0.00000    0.00000    0.00000    0.00000   37.54802    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.89792   24.40961    0.00000   17.52567   24.40632    0.00000   19.73539   20.44397
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.84289    0.00000    0.00000    0.00000    0.00000    0.00000   37.34446    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.01461   24.44865    0.00000   17.90054   24.38572    0.00000   19.42901   20.60329
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.93530    0.00000    0.00000    0.00000    0.00000    0.00000   37.25834    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.98337   24.37456    0.00000   17.91156   24.24672    0.00000   19.48504   20.77045
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.67375    0.00000    0.00000    0.00000    0.00000    0.00000   36.70791    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.02264   24.37798    0.00000   17.75761   24.04977    0.00000   19.71087   20.76756
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.49011    0.00000    0.00000    0.00000    0.00000    0.00000   36.59943    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.44939   24.35881    0.00000   17.78914   23.97076    0.00000   19.85748   20.80474
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.24438    0.00000    0.00000    0.00000    0.00000    0.00000   36.23783    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.70115   24.27505    0.00000   17.90283   23.83373    0.00000   19.80098   20.66614
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   55.20945    0.00000    0.00000    0.00000    0.00000    0.00000   36.15151    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.75479   24.22351    0.00000   18.01465   23.81743    0.00000   19.96272   20.67216
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.99997    0.00000    0.00000    0.00000    0.00000    0.00000   36.09439    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   18.90836   24.12329    0.00000   18.07087   23.85725    0.00000   20.08169   20.68284
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.80207    0.00000    0.00000    0.00000    0.00000    0.00000   35.93378    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.10356   24.20346    0.00000   18.01180   23.79625    0.00000   20.16887   20.78540
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.43794    0.00000    0.00000    0.00000    0.00000    0.00000   35.65940    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.15831   24.26309    0.00000   17.94343   23.71388    0.00000   19.85730   20.91696
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   54.09203    0.00000    0.00000    0.00000    0.00000    0.00000   35.22564    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.15137   24.29120    0.00000   17.81864   23.40807    0.00000   19.67470   20.92875
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.93318    0.00000    0.00000    0.00000    0.00000    0.00000   34.73233    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.35069   24.18614    0.00000   17.92554   23.13656    0.00000   19.68743   20.96129
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.70506    0.00000    0.00000    0.00000    0.00000    0.00000   34.14164    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.29165   24.04738    0.00000   17.96859   22.89681    0.00000   19.50753   20.92553
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.58896    0.00000    0.00000    0.00000    0.00000    0.00000   34.21099    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.38409   23.83823   54.84570   17.91447   22.64110    0.00000   19.33960   20.90459
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   53.92514    0.00000    0.00000    0.00000    0.00000    0.00000   34.22649    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   19.44895   23.72274   53.00159   17.80861   22.42664    0.00000   19.35626   20.89112
