 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.23835    0.00000    0.00000    0.00000    0.00000    0.00000   40.19603    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.62325   25.78177    0.00000   14.98061   21.98006    0.00000   21.61034   21.09382
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.33061    0.00000    0.00000    0.00000    0.00000    0.00000   39.98234    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.62798   25.59294    0.00000   14.84815   22.06434    0.00000   21.38450   21.10526
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.60230    0.00000    0.00000    0.00000    0.00000    0.00000   39.81940    0.00000   53.09266    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.67396   25.50964    0.00000   14.75419   22.04853    0.00000   21.27655   21.13903
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.67784    0.00000    0.00000    0.00000    0.00000    0.00000   39.71489    0.00000   53.03502    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.76405   25.45468    0.00000   14.68190   21.93848    0.00000   21.31552   21.07344
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.79282    0.00000    0.00000    0.00000    0.00000    0.00000   39.56307    0.00000   51.95455    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.69477   25.36825    0.00000   14.67234   21.79208    0.00000   21.16245   21.06099
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.96877    0.00000    0.00000    0.00000    0.00000    0.00000   39.55410    0.00000   51.77738    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.70445   25.45376    0.00000   14.76570   21.80831    0.00000   21.12150   21.22323
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.06046    0.00000    0.00000    0.00000    0.00000    0.00000   39.43367    0.00000   51.22125    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.67688   25.51158    0.00000   14.83793   21.75119    0.00000   21.08297   21.31971
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.07188    0.00000    0.00000    0.00000    0.00000    0.00000   39.19061    0.00000   50.52677    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.64035   25.44555    0.00000   14.76548   21.59892    0.00000   21.05620   21.28774
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.09085    0.00000    0.00000    0.00000    0.00000    0.00000   39.03831    0.00000   50.07258    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.66937   25.44229    0.00000   14.79321   21.58838    0.00000   21.07489   21.34665
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.05287    0.00000    0.00000    0.00000    0.00000    0.00000   38.80527    0.00000   49.82105    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.64646   25.28823    0.00000   14.77112   21.52678    0.00000   20.91499   21.28178
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.13827    0.00000    0.00000    0.00000    0.00000    0.00000   38.62776    0.00000   49.67449    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.64197   25.21413   56.74529   14.80248   21.56237    0.00000   20.89771   21.33262
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.13694    0.00000    0.00000    0.00000    0.00000    0.00000   38.46524    0.00000   49.54517    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.67351   25.15131   59.43146   14.84695   21.58666    0.00000   20.92528   21.40158
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.05926    0.00000    0.00000    0.00000    0.00000    0.00000   38.21821    0.00000   49.43197    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.76740   25.12471   59.20964   14.88230   21.66072    0.00000   20.91786   21.49541
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.01037    0.00000    0.00000    0.00000    0.00000    0.00000   37.97615    0.00000   49.25570    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.81638   25.02737   58.02273   14.86028   21.67650    0.00000   20.86738   21.51121
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.93277    0.00000    0.00000    0.00000    0.00000    0.00000   37.65937    0.00000   48.84581    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.75318   24.83753   57.17624   14.75894   21.58621    0.00000   20.73052   21.44343
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.87685    0.00000    0.00000    0.00000    0.00000    0.00000   37.38174    0.00000   48.77281    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.73139   24.73282   56.77847   14.68634   21.51388    0.00000   20.63081   21.44389
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.74552    0.00000    0.00000    0.00000    0.00000    0.00000   37.03641    0.00000   48.51301    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.67249   24.55396   56.59429   14.57881   21.37776    0.00000   20.45017   21.37909
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.62359    0.00000    0.00000    0.00000    0.00000    0.00000   36.81379    0.00000   48.38572    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.68050   24.42472   56.34757   14.47073   21.26822    0.00000   20.32851   21.31448
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.54205    0.00000    0.00000    0.00000    0.00000    0.00000   36.68815    0.00000   48.42571    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.73018   24.32469   56.05503   14.38874   21.26716    0.00000   20.29574   21.27652
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.57325    0.00000    0.00000    0.00000    0.00000    0.00000   36.54432    0.00000   48.62374    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.74257   24.22253   55.61025   14.29710   21.23386    0.00000   20.26599   21.25170
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.64924    0.00000    0.00000    0.00000    0.00000    0.00000   36.43711    0.00000   49.10499    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.81275   24.21526   55.69436   14.30352   21.28359    0.00000   20.22763   21.34021
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.65606    0.00000    0.00000    0.00000    0.00000    0.00000   36.29134    0.00000   49.56009    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.82840   24.22237   55.94491   14.34562   21.32758    0.00000   20.15168   21.40454
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.64924    0.00000    0.00000    0.00000    0.00000    0.00000   36.21140    0.00000   50.15826    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.87224   24.22772   55.94918   14.37621   21.32082    0.00000   20.13889   21.44659
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.61092    0.00000    0.00000    0.00000    0.00000    0.00000   36.12354    0.00000   50.81265    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.86009   24.22470   55.94448   14.39254   21.33226    0.00000   20.11811   21.52610
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.43818    0.00000    0.00000    0.00000    0.00000    0.00000   35.94177    0.00000   51.30829    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.82847   24.07576   55.98763   14.29254   21.24095    0.00000   19.96872   21.48668
