 Epoch \ PRN        R01        R02        R03        R04        R05        R06        R07        R08        R09        R10        R11        R12        R13        R14        R15        R16        R17        R18        R19        R20        R21        R22        R23        R24
 Epoch 1554:    0.00000    0.00000    0.00000    0.00000   99.63495    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  182.33077  110.45133  111.99847    0.00000    0.00000    0.00000    0.00000
 Epoch 1555:    0.00000    0.00000    0.00000  126.42611   99.64632    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  183.20163  110.49438  113.93167    0.00000    0.00000    0.00000    0.00000
 Epoch 1556:    0.00000    0.00000    0.00000  125.78198   99.66500    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  184.05398  110.48486  113.21186    0.00000    0.00000    0.00000    0.00000
 Epoch 1557:    0.00000    0.00000    0.00000  126.89372   99.70737    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  185.02046  110.60477  113.19016    0.00000    0.00000    0.00000    0.00000
 Epoch 1558:    0.00000    0.00000    0.00000  128.19289   99.72851    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  185.95125  110.66914  113.58134    0.00000    0.00000    0.00000    0.00000
 Epoch 1559:    0.00000    0.00000    0.00000  128.18243   99.74571    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  110.80886  113.20875    0.00000    0.00000    0.00000    0.00000
 Epoch 1560:    0.00000    0.00000    0.00000  128.42948   99.79152    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  187.62502  110.90958  112.79544    0.00000    0.00000    0.00000    0.00000
 Epoch 1561:    0.00000    0.00000    0.00000  128.76156   99.82621    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  188.71804  110.97643  112.73835    0.00000    0.00000    0.00000    0.00000
 Epoch 1562:    0.00000    0.00000    0.00000  129.03352   99.88376    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  188.49122  111.05246  112.39259    0.00000    0.00000    0.00000    0.00000
 Epoch 1563:    0.00000    0.00000    0.00000  129.41950   99.94372    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  190.17164  111.16077  112.01272    0.00000    0.00000    0.00000    0.00000
 Epoch 1564:    0.00000    0.00000    0.00000  129.54380  100.01575    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  191.79081  111.25294  111.73329    0.00000    0.00000    0.00000    0.00000
 Epoch 1565:    0.00000    0.00000    0.00000  129.69364  100.04492    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  193.35570  111.40946  111.42988    0.00000    0.00000    0.00000    0.00000
 Epoch 1566:    0.00000    0.00000    0.00000  129.88265  100.09805    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  195.38709  111.50899  111.11201    0.00000    0.00000    0.00000    0.00000
 Epoch 1567:    0.00000    0.00000    0.00000  130.13944  100.13233    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  197.40973  111.62630  110.90703    0.00000    0.00000    0.00000    0.00000
 Epoch 1568:    0.00000    0.00000    0.00000  130.34104  100.13503    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  198.82989  111.72069  110.62214    0.00000    0.00000    0.00000    0.00000
 Epoch 1569:    0.00000    0.00000    0.00000  130.58058  100.17009    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  200.30509  111.81993  110.48046    0.00000    0.00000    0.00000    0.00000
 Epoch 1570:    0.00000    0.00000    0.00000  130.83198  100.12452    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  201.41730  111.88117  110.21636    0.00000    0.00000    0.00000    0.00000
 Epoch 1571:    0.00000    0.00000    0.00000  130.94333  100.13235    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  202.54551  111.98779    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 1572:    0.00000    0.00000    0.00000  131.28090  100.16286    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  203.73310  112.08645  108.06738    0.00000    0.00000    0.00000    0.00000
 Epoch 1573:    0.00000    0.00000    0.00000  131.50154  100.12405    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  204.92462  112.20614  108.67151    0.00000    0.00000    0.00000    0.00000
 Epoch 1574:    0.00000    0.00000    0.00000  131.63436  100.15854    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  206.15838  112.29887  109.33830    0.00000    0.00000    0.00000    0.00000
 Epoch 1575:    0.00000    0.00000    0.00000  131.83660  100.16159    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  207.22606  112.36077  108.42174    0.00000    0.00000    0.00000    0.00000
 Epoch 1576:    0.00000    0.00000    0.00000  131.95143  100.16542    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  208.53109  112.46963  108.04774    0.00000    0.00000    0.00000    0.00000
 Epoch 1577:    0.00000    0.00000    0.00000  132.12806  100.19313    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  210.08521  112.50458  107.69099    0.00000    0.00000    0.00000    0.00000
 Epoch 1578:    0.00000    0.00000    0.00000  132.35481  100.22636    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  211.84166  112.61976    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 1579:    0.00000    0.00000    0.00000  132.55862  100.30205    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  213.79135  112.71499  105.85559    0.00000    0.00000    0.00000    0.00000
 Epoch 1580:    0.00000    0.00000    0.00000  132.72620  100.32967    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  215.45341  112.82958  107.25212    0.00000    0.00000    0.00000    0.00000
 Epoch 1581:    0.00000    0.00000    0.00000  132.98203  100.38204    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  217.06621  112.96631  104.07086    0.00000    0.00000    0.00000    0.00000
 Epoch 1582:    0.00000    0.00000    0.00000  133.15720  100.45554    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  218.82677  113.05103  105.04254    0.00000    0.00000    0.00000    0.00000
 Epoch 1583:    0.00000    0.00000    0.00000  133.33928  100.52893    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  220.64720  113.13948  105.04890    0.00000    0.00000    0.00000    0.00000
 Epoch 1584:    0.00000    0.00000    0.00000  133.51709  100.64529    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  222.49964  113.22942  104.93964    0.00000    0.00000    0.00000    0.00000
 Epoch 1585:    0.00000    0.00000    0.00000  133.69323  100.66237    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  224.29024  113.29731  105.15050    0.00000    0.00000    0.00000    0.00000
 Epoch 1586:    0.00000    0.00000    0.00000  133.84770  100.73741    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  226.06387  113.40627  105.09677    0.00000    0.00000    0.00000    0.00000
 Epoch 1587:    0.00000    0.00000    0.00000  133.97090  100.75429    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  227.85284  113.53379  105.02571    0.00000    0.00000    0.00000    0.00000
 Epoch 1588:    0.00000    0.00000    0.00000  134.12461  100.82833    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  229.57655  113.60578  104.84716    0.00000    0.00000    0.00000    0.00000
 Epoch 1589:    0.00000    0.00000    0.00000  134.30089  100.88983    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  231.27709  113.70428  104.69069    0.00000    0.00000    0.00000    0.00000
 Epoch 1590:    0.00000    0.00000    0.00000  134.43224  100.93125    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  232.94213  113.75159  104.47338    0.00000    0.00000    0.00000    0.00000
 Epoch 1591:    0.00000    0.00000    0.00000  134.56720  100.97453    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  234.79765  113.84954  104.39581    0.00000    0.00000    0.00000    0.00000
 Epoch 1592:    0.00000    0.00000    0.00000  134.69446  100.99450    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  236.67951    0.00000  104.32728    0.00000    0.00000    0.00000    0.00000
 Epoch 1593:    0.00000    0.00000    0.00000  134.85178  101.02622    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  238.36502  114.21070  104.29224    0.00000    0.00000    0.00000    0.00000
 Epoch 1594:    0.00000    0.00000    0.00000  135.03991  101.04876    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  239.94784  113.14775  104.17357    0.00000    0.00000    0.00000    0.00000
 Epoch 1595:    0.00000    0.00000    0.00000  135.21309  101.06065    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  241.38560  113.52299  104.10436    0.00000    0.00000    0.00000    0.00000
 Epoch 1596:    0.00000    0.00000    0.00000  135.38591  101.10532    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  224.28273  113.47505  104.04235    0.00000    0.00000    0.00000    0.00000
 Epoch 1597:    0.00000    0.00000    0.00000  135.57555  101.14376    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  230.98606  114.50473  103.95388    0.00000    0.00000    0.00000    0.00000
 Epoch 1598:    0.00000    0.00000    0.00000  135.74853  101.16102    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  236.81854  114.99142  103.93037    0.00000    0.00000    0.00000    0.00000
 Epoch 1599:    0.00000    0.00000    0.00000  135.87748  101.17785    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  239.28544  115.28239  103.80255    0.00000    0.00000    0.00000    0.00000
 Epoch 1600:    0.00000    0.00000    0.00000  136.03467  101.23082    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  242.12435  115.15452  103.68673    0.00000    0.00000    0.00000    0.00000
 Epoch 1601:    0.00000    0.00000    0.00000  136.17438  101.26397    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  243.46646  115.36077  103.58704    0.00000    0.00000    0.00000    0.00000
 Epoch 1602:    0.00000    0.00000    0.00000  136.29958  101.29987    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  245.58453  115.38797  103.44880    0.00000    0.00000    0.00000    0.00000
 Epoch 1603:    0.00000    0.00000    0.00000  136.43886  101.34285    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.38493  103.31700    0.00000    0.00000    0.00000    0.00000
 Epoch 1604:    0.00000    0.00000    0.00000    0.00000  101.42033    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.28124  103.15276    0.00000    0.00000    0.00000    0.00000
 Epoch 1605:    0.00000    0.00000    0.00000  134.16396  101.48636    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.22871  103.04393    0.00000    0.00000    0.00000    0.00000
 Epoch 1606:    0.00000    0.00000    0.00000  134.95063  101.53652    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.32677  102.89884    0.00000    0.00000    0.00000    0.00000
 Epoch 1607:    0.00000    0.00000    0.00000  136.18840  101.62176    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.62842  102.79140    0.00000    0.00000    0.00000    0.00000
 Epoch 1608:    0.00000    0.00000    0.00000  136.88709  101.69780    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.79333  102.71991    0.00000    0.00000    0.00000    0.00000
 Epoch 1609:    0.00000    0.00000    0.00000  136.79167  101.77510    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.91514  102.59231    0.00000    0.00000    0.00000    0.00000
 Epoch 1610:    0.00000    0.00000    0.00000  136.81545  101.88429    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.11398  102.52922    0.00000    0.00000    0.00000    0.00000
 Epoch 1611:    0.00000    0.00000    0.00000  136.56732  101.97841    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.17558  102.46141    0.00000    0.00000    0.00000    0.00000
 Epoch 1612:    0.00000    0.00000    0.00000  136.92154  102.09324    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.32707  102.36175    0.00000    0.00000    0.00000    0.00000
 Epoch 1613:    0.00000    0.00000    0.00000  136.88409  102.16171    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.40326  102.27024    0.00000    0.00000    0.00000    0.00000
 Epoch 1614:    0.00000    0.00000    0.00000  136.73617  102.23230    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.57623  102.18408    0.00000    0.00000    0.00000    0.00000
 Epoch 1615:    0.00000    0.00000    0.00000  136.91891  102.33966    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.79538  102.04829    0.00000    0.00000    0.00000    0.00000
 Epoch 1616:    0.00000    0.00000    0.00000  136.96275  102.39665    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.98336  101.94664    0.00000    0.00000    0.00000    0.00000
 Epoch 1617:    0.00000    0.00000    0.00000  137.07146  102.46029    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.15458  101.82891    0.00000    0.00000    0.00000    0.00000
 Epoch 1618:    0.00000    0.00000    0.00000  137.01994  102.53338    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.21285  101.73223    0.00000    0.00000    0.00000    0.00000
 Epoch 1619:    0.00000    0.00000    0.00000  137.19282  102.61056    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.32894  101.60211    0.00000    0.00000    0.00000    0.00000
 Epoch 1620:    0.00000    0.00000    0.00000  137.24672  102.66662    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.48982  101.46184    0.00000    0.00000    0.00000    0.00000
 Epoch 1621:    0.00000    0.00000    0.00000  137.32568  102.72095    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.68631  101.37939    0.00000    0.00000    0.00000    0.00000
 Epoch 1622:    0.00000    0.00000    0.00000  137.29531  102.81881    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.88392  101.27575    0.00000    0.00000    0.00000    0.00000
 Epoch 1623:    0.00000    0.00000    0.00000  137.25547  102.90373    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.09413  101.19091    0.00000    0.00000    0.00000    0.00000
 Epoch 1624:    0.00000    0.00000    0.00000  137.20438  102.97315    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.26766  101.07017    0.00000    0.00000    0.00000    0.00000
 Epoch 1625:    0.00000    0.00000    0.00000  137.04851  103.02317    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.42348  100.96234    0.00000    0.00000    0.00000    0.00000
 Epoch 1626:    0.00000    0.00000    0.00000    0.00000  103.11736    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.56331  100.88500    0.00000    0.00000    0.00000    0.00000
 Epoch 1627:    0.00000    0.00000    0.00000    0.00000  103.23177    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.72186  100.82716    0.00000    0.00000    0.00000    0.00000
 Epoch 1628:    0.00000    0.00000    0.00000    0.00000  103.35006    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.95547  100.75344    0.00000    0.00000    0.00000    0.00000
 Epoch 1629:    0.00000    0.00000    0.00000    0.00000  103.47131    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.19886  100.66963    0.00000    0.00000    0.00000    0.00000
 Epoch 1630:    0.00000    0.00000    0.00000    0.00000  103.57461    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.43054  100.60936    0.00000    0.00000    0.00000    0.00000
 Epoch 1631:    0.00000    0.00000    0.00000    0.00000  103.70608    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.68632  100.56650    0.00000    0.00000    0.00000    0.00000
 Epoch 1632:    0.00000    0.00000    0.00000    0.00000  103.85742    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.93618  100.52215    0.00000    0.00000    0.00000    0.00000
 Epoch 1633:    0.00000    0.00000    0.00000    0.00000  103.95655    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  120.11090  100.47620    0.00000    0.00000    0.00000    0.00000
 Epoch 1634:    0.00000    0.00000    0.00000    0.00000  104.09698    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  120.35640  100.43280    0.00000    0.00000    0.00000    0.00000
 Epoch 1635:    0.00000    0.00000    0.00000    0.00000  104.24902    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  120.56519  100.39564    0.00000    0.00000    0.00000    0.00000
 Epoch 1636:    0.00000    0.00000    0.00000    0.00000  104.39091    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  120.79121  100.34693    0.00000    0.00000    0.00000    0.00000
 Epoch 1637:    0.00000    0.00000    0.00000    0.00000  104.53515    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.00230  100.27324    0.00000    0.00000    0.00000    0.00000
 Epoch 1638:    0.00000    0.00000    0.00000    0.00000  104.66967    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.24238  100.20479    0.00000    0.00000    0.00000    0.00000
 Epoch 1639:    0.00000    0.00000    0.00000    0.00000  104.74260    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.44681  100.08214  141.03344    0.00000    0.00000    0.00000
 Epoch 1640:    0.00000    0.00000    0.00000    0.00000  104.90287    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.74730   99.98581  144.90019    0.00000    0.00000    0.00000
 Epoch 1641:    0.00000    0.00000    0.00000    0.00000  104.99970    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.99548   99.84911  141.50848    0.00000    0.00000    0.00000
 Epoch 1642:    0.00000    0.00000    0.00000    0.00000  105.06266    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  122.23719   99.67456  140.54479    0.00000    0.00000    0.00000
 Epoch 1643:    0.00000    0.00000    0.00000    0.00000  105.16583    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  122.47447   99.55677  140.05251    0.00000    0.00000    0.00000
 Epoch 1644:    0.00000    0.00000    0.00000    0.00000  105.25474    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  122.72771   99.42274  140.58352    0.00000    0.00000    0.00000
 Epoch 1645:    0.00000    0.00000    0.00000    0.00000  105.33540    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  122.94717   99.29045  140.06692    0.00000    0.00000    0.00000
 Epoch 1646:    0.00000    0.00000    0.00000    0.00000  105.46837    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  123.18644   99.18850  139.95463    0.00000    0.00000    0.00000
 Epoch 1647:    0.00000    0.00000    0.00000    0.00000  105.50096    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  123.39722   99.11745  139.75075    0.00000    0.00000    0.00000
 Epoch 1648:    0.00000    0.00000    0.00000    0.00000  105.55817    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  123.68313   99.02825  139.51086    0.00000    0.00000    0.00000
 Epoch 1649:    0.00000    0.00000    0.00000    0.00000  105.64721    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  123.92197   98.98619  139.07271    0.00000    0.00000    0.00000
 Epoch 1650:    0.00000    0.00000    0.00000    0.00000  105.69041    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  124.20003   99.00275  138.91282    0.00000    0.00000    0.00000
 Epoch 1651:    0.00000    0.00000    0.00000    0.00000  105.77469    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  124.44624   98.99182  138.60304    0.00000    0.00000    0.00000
 Epoch 1652:    0.00000    0.00000    0.00000    0.00000  105.85117    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  124.68680   98.92518  138.11345    0.00000    0.00000    0.00000
 Epoch 1653:    0.00000    0.00000    0.00000    0.00000  105.93367    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  124.93789   98.87222  137.80322    0.00000    0.00000    0.00000
 Epoch 1654:    0.00000    0.00000    0.00000    0.00000  106.00024    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  125.19817   98.84212  137.28330    0.00000    0.00000    0.00000
 Epoch 1655:    0.00000    0.00000    0.00000    0.00000  106.12043    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  125.50032   98.81561  136.78515    0.00000    0.00000    0.00000
 Epoch 1656:    0.00000    0.00000    0.00000    0.00000  106.18346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  125.76104   98.74661  136.45085    0.00000    0.00000    0.00000
 Epoch 1657:    0.00000    0.00000    0.00000    0.00000  106.31173    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  126.01980   98.63336  136.26230    0.00000    0.00000    0.00000
 Epoch 1658:    0.00000    0.00000    0.00000    0.00000  106.39991    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  126.35354   98.57724  136.07503    0.00000    0.00000    0.00000
 Epoch 1659:    0.00000    0.00000    0.00000    0.00000  106.51062    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  126.64553   98.50772  135.83515    0.00000    0.00000    0.00000
 Epoch 1660:    0.00000    0.00000    0.00000    0.00000  106.63486    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  126.91092   98.40681  135.64547    0.00000    0.00000    0.00000
