 Epoch \ PRN        R01        R02        R03        R04        R05        R06        R07        R08        R09        R10        R11        R12        R13        R14        R15        R16        R17        R18        R19        R20        R21        R22        R23        R24
 Epoch 0767:   64.53761   52.13529  107.38740    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   61.80103   78.82476    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0768:   64.72169   52.21478  106.78092    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   61.84867   78.65306    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0769:   64.90840   52.08627  106.16716    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   61.90655   78.51044    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0770:   65.08107   52.04249  105.54673    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   61.96202   78.35564    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0771:   65.26072   52.09681  104.94501    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.01884   78.19128    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0772:   65.44823   52.15709  104.39064    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.06017   78.02925    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0773:   65.62921   52.18280  103.94451    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.09845   77.89784    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0774:   65.81143   52.15524  103.53167    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.11502   77.74644    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0775:   65.99538   52.12873  103.17241    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.17118   77.58615    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0776:   66.20464   52.10896  102.86640    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.21845   77.44660    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0777:   66.40557   52.10225  102.58005    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.24047   77.28491    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0778:   66.61469   52.13418  102.28754    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.28071   77.14679    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0779:   66.83277   52.17999  102.00142    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.35154   77.02434    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0780:   67.03942   52.17534  101.70673    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.34998   76.87620    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0781:   67.23562   52.16361  101.40949    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.35558   76.73172    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0782:   67.44591   52.16175  101.10528    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.39628   76.58994    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0783:   67.68058   52.13503  100.76096    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.39891   76.44131    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0784:   67.90775    0.00000  100.39747    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.39102   76.32659    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0785:   68.13838   51.52754  100.01633    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.39672   76.20282    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0786:   68.39260   51.52065   99.64000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.40775   76.07213    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0787:   68.63750   51.34241   99.24935    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.41803   75.94581    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0788:   68.89190   51.21931   98.88068    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.39855   75.79563    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0789:   69.26760   51.29274   98.61576    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.46573   75.77313    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0790:   69.39250   51.31499   98.04614    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.34257   75.50530    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0791:   69.65760   51.31820   97.55287    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.32276   75.39818    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0792:   69.93320   51.27183   97.03937    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.33138   75.26795    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0793:   70.17555   51.28449   96.47079    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.30699   75.10593    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0794:   70.46415   51.35001   95.90491    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.30544   74.92162    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0795:   70.73714   51.41287   95.36691    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.34850   74.75965    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0796:   71.05293   51.50792   94.86112    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.41015   74.60652    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0797:   71.42376   51.64382   94.42073    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.54192   74.53584    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0798:   71.55741   51.54683   93.76520    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.41141   74.20888    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0799:   71.83445   51.55994   93.25178    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.43851   74.02888    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0800:   72.12968   51.59885   92.77952    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.48438   73.86728    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0801:   72.41099   51.64557   92.30746    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.55889   73.67997    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0802:   72.69726   51.68851   91.87322    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.60043   73.50941    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0803:   72.98105   51.71531   91.48047    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.63385   73.35584    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0804:   73.26110   51.69525   91.11909    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.69212   73.20316    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0805:   73.65826   51.74100   90.87509    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.86617   73.15099    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0806:   73.90278   51.63138   90.49564    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.86568   72.95044    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0807:   74.14173   51.52587   90.12651    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.86255   72.74170    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0808:   74.43173   51.47260   89.81957    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.89381   72.57585    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0809:   74.72883   51.42087   89.52772    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   62.93765   72.43111    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0810:   75.04149   51.38770   89.25655    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.01788   72.30491    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0811:   75.35895   51.32083   88.99744    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.07692   72.15766    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  136.00310    0.00000    0.00000
 Epoch 0812:   75.66982   51.25109   88.71567    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.11797   72.01040    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  136.94042    0.00000    0.00000
 Epoch 0813:   75.98603   51.18471   88.45227    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.19026   71.84800    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  136.15427    0.00000    0.00000
 Epoch 0814:   76.31156   51.14616   88.18014    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.28143   71.70651    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  135.75811    0.00000    0.00000
 Epoch 0815:   76.66755   51.10318   87.88473    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.39845   71.58037    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  135.31354    0.00000    0.00000
 Epoch 0816:   76.98019   51.04491   87.50367    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.44450   71.45292    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  134.96670    0.00000    0.00000
 Epoch 0817:   77.30664   50.99590   87.09882    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.53671   71.30697    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  134.84774    0.00000    0.00000
 Epoch 0818:   77.66971   50.95524   86.72251    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.63728   71.14137    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  134.74913    0.00000    0.00000
 Epoch 0819:   78.02549   50.91105   86.37829    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.78161   70.96389    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  134.53363    0.00000    0.00000
 Epoch 0820:   78.38527   50.89397   86.05565    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   63.89046   70.83988    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  134.37455    0.00000    0.00000
 Epoch 0821:   78.74840   50.89032   85.77081    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.02163   70.68875    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  133.96463    0.00000    0.00000
 Epoch 0822:   79.13262   50.88530   85.49379    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.13177   70.56348    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  133.72501    0.00000    0.00000
 Epoch 0823:   79.49167   50.87212   85.20309    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.25353   70.41162  300.25036    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  133.45464    0.00000    0.00000
 Epoch 0824:   79.99068   50.98453   85.07031    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.50529   70.38923  302.18008    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  133.30078    0.00000    0.00000
 Epoch 0825:   80.25094   50.86958   84.69715    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.53435   70.12650  304.56672    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  132.89352    0.00000    0.00000
 Epoch 0826:   80.77099   51.00663   84.58791    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.79738   70.11908  304.49690    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  132.63283    0.00000    0.00000
 Epoch 0827:   81.12869   50.96834   84.37112    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   64.89589   69.94322  304.28284    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  132.17909    0.00000    0.00000
 Epoch 0828:   81.51904   50.95776   84.14120    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.02093   69.83989  303.84137    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  131.71226    0.00000    0.00000
 Epoch 0829:   81.91188   50.94976   83.92826    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.17070   69.71336  303.18860    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  131.12448    0.00000    0.00000
 Epoch 0830:   82.29538   50.93702   83.69119    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.31689   69.60094  302.08855    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  130.50326    0.00000    0.00000
 Epoch 0831:   82.72974   50.95016   83.47141    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.44616   69.53230  300.60539    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  130.02722    0.00000    0.00000
 Epoch 0832:   83.13800   50.95720   83.25815    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.60320   69.42892  298.90436    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  129.47840    0.00000    0.00000
 Epoch 0833:   83.56128   50.98415   83.03555    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.80090   69.36997  297.19010    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  128.97251    0.00000    0.00000
 Epoch 0834:   83.99293   51.00818   82.77755    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   65.91244   69.26028  295.52297    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  128.48490    0.00000    0.00000
 Epoch 0835:   84.43038   51.02174   82.54170    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.03829   69.15290  293.72290    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  128.11355    0.00000    0.00000
 Epoch 0836:   84.87306   51.06056   82.27091    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.19528   69.05588  291.81982    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  127.70230    0.00000    0.00000
 Epoch 0837:   85.31860   51.08800   81.97513    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.34268   68.96278  289.84422    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  127.28411    0.00000    0.00000
 Epoch 0838:   85.78578   51.13286   81.70584    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.45134   68.84827  287.87841    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  126.87267    0.00000    0.00000
 Epoch 0839:   86.13462   51.04305   81.29544    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.48540   68.61485  285.90594    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  126.29812    0.00000    0.00000
 Epoch 0840:   86.71902   51.19323   81.16344    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.73628   68.61433  284.16301    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  125.94736    0.00000    0.00000
 Epoch 0841:   87.18560   51.23073   80.91296    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.85923   68.51279  282.20203    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  125.43734    0.00000    0.00000
 Epoch 0842:   87.56071   51.17270   80.53991    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.89034   68.30125  280.11641    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  124.74716    0.00000    0.00000
 Epoch 0843:   88.04609   51.22155   80.25926    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   66.99304   68.16383  278.07152    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  124.25572    0.00000    0.00000
 Epoch 0844:   88.66992   51.35849   80.11867    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.20543   68.16747  276.15658    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  123.79679    0.00000    0.00000
 Epoch 0845:   89.06102   51.27207   79.73785    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.21608   67.91863  274.12938    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  123.25140    0.00000    0.00000
 Epoch 0846:   89.57354   51.29113   79.46937    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.36919   67.76835  272.27552    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  122.81651    0.00000    0.00000
 Epoch 0847:   90.10028   51.30545   79.16298    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.50345   67.62396  270.37913    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  122.37220    0.00000    0.00000
 Epoch 0848:   90.64866   51.32938   78.85989    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.63753   67.52483  268.42644    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.92664    0.00000    0.00000
 Epoch 0849:   91.29990    0.00000   78.65302    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.85470   67.47919  266.54641    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.56726    0.00000    0.00000
 Epoch 0850:   91.83657   50.48474   78.32560    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   67.96965   67.38192  264.53477    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  121.09427    0.00000    0.00000
 Epoch 0851:   92.40167   50.84641   78.05018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.08841   67.23777  262.55580    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  120.57302    0.00000    0.00000
 Epoch 0852:   92.83361   51.45696   77.64638    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.03869   66.99595  260.30830    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.96751    0.00000    0.00000
 Epoch 0853:   93.46884   51.54382   77.41981    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.19464   66.89576  258.13710    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.57243    0.00000    0.00000
 Epoch 0854:   94.16780   51.54071   77.25789    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.41532   66.92218  256.00904    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  119.26695    0.00000    0.00000
 Epoch 0855:   94.65859    0.00000   76.86794    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.40321   66.72628  253.50475    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.80774    0.00000    0.00000
 Epoch 0856:   95.28139   50.67061   76.61173    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.52276   66.62360  251.12637    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  118.41906    0.00000    0.00000
 Epoch 0857:   95.93045   50.30604   76.34813    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.65160   66.51382  248.71897    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.98624    0.00000    0.00000
 Epoch 0858:   96.55454   50.62125   76.07900    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.74371   66.41946  246.29346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.65620    0.00000    0.00000
 Epoch 0859:   97.31433   50.96145   75.91176    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   68.98148   66.41742  243.99887    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.46099    0.00000    0.00000
 Epoch 0860:   97.93740   51.08055   75.66850    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.06869   66.31232  241.64828    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  117.10620    0.00000    0.00000
 Epoch 0861:   98.59502   51.23855   75.41874    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.17541   66.16947  239.36409    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.64967    0.00000    0.00000
 Epoch 0862:   99.23593   51.38696   75.15766    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.27793   66.06702  237.06876    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  116.38804    0.00000    0.00000
 Epoch 0863:   99.78872   51.41462   74.79431    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.23349   65.86193  234.65545    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.99487    0.00000    0.00000
 Epoch 0864:  100.59667   51.64129   74.67033    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.42510   65.88448  232.43987    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.78059    0.00000    0.00000
 Epoch 0865:  101.27116   51.78746   74.44478    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.54234   65.77977  230.15536    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.44638    0.00000    0.00000
 Epoch 0866:  101.97850   51.94119   74.22401    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.60741   65.65775  227.90987    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  115.14377    0.00000    0.00000
 Epoch 0867:  102.65168   52.06135   73.97168    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.66763   65.52763  225.73866    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  114.86825    0.00000    0.00000
 Epoch 0868:  103.21556   52.05283   73.58739    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.62887   65.27984  223.48931    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  114.52960    0.00000    0.00000
 Epoch 0869:  103.95227   52.13855   73.33840    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.72391   65.23604  221.44201    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  114.18989    0.00000    0.00000
 Epoch 0870:  104.66138   52.21668   73.05251    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.77594   65.10440  219.38521    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  113.86106    0.00000    0.00000
 Epoch 0871:  105.42497   52.35667   72.86012    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.92898   65.07733  217.46442    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  113.53890    0.00000    0.00000
 Epoch 0872:  106.15756   52.46120   72.65132    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.95174   64.99771  215.56351    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  113.16833    0.00000    0.00000
 Epoch 0873:  106.85105   52.54319   72.43099    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   69.98079   64.89683  213.72736    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  112.74147    0.00000    0.00000
