 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000   85.78846    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   88.73426    0.00000   40.12259    0.00000    0.00000   29.81638    0.00000    0.00000    0.00000    0.00000   55.60866   33.73352    0.00000    0.00000    0.00000    0.00000   76.74230    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000   86.80203    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   88.88868    0.00000   41.29376    0.00000    0.00000   29.92519    0.00000    0.00000    0.00000    0.00000   55.32387   33.71870    0.00000    0.00000    0.00000    0.00000   77.35329    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000   87.75177    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.14140    0.00000   42.51331    0.00000    0.00000   30.05235    0.00000    0.00000    0.00000    0.00000   55.11550   33.67410    0.00000    0.00000    0.00000    0.00000   78.03462    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000   88.69486    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.48015    0.00000   43.79989    0.00000    0.00000   30.26583    0.00000    0.00000    0.00000    0.00000   55.07686   33.59961    0.00000    0.00000    0.00000    0.00000   78.76678    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000   89.41436    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   89.81989    0.00000   44.99510    0.00000    0.00000   30.45401    0.00000    0.00000    0.00000    0.00000   54.88923   33.60989    0.00000    0.00000    0.00000    0.00000   79.44009    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000   90.06849    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.09718    0.00000   45.82012    0.00000    0.00000   30.65412    0.00000    0.00000    0.00000    0.00000   54.56153   33.65645    0.00000    0.00000    0.00000    0.00000   80.16116    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000   90.60192    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.34096    0.00000   46.47184    0.00000    0.00000   30.80572    0.00000    0.00000    0.00000    0.00000   54.16761   33.62076    0.00000    0.00000    0.00000    0.00000   80.89521    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000   91.15201    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.56991    0.00000   46.94226    0.00000    0.00000   30.95756    0.00000    0.00000    0.00000    0.00000   53.73836   33.59476    0.00000    0.00000    0.00000    0.00000   81.65236    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000   91.66976    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   90.79740    0.00000   47.48806    0.00000    0.00000   31.10507    0.00000    0.00000    0.00000    0.00000   53.48691   33.45364    0.00000    0.00000    0.00000    0.00000   82.45263    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000   92.13791    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   91.00632    0.00000   47.76950    0.00000    0.00000   31.22907    0.00000    0.00000    0.00000    0.00000   53.37643   33.26423    0.00000    0.00000    0.00000    0.00000   83.20291    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000   92.62380    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   91.20298    0.00000   48.33251    0.00000    0.00000   31.35728    0.00000    0.00000    0.00000    0.00000   53.09631   33.14184    0.00000    0.00000    0.00000    0.00000   83.92729    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000   93.08646    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  171.50047   91.42090    0.00000   48.88115    0.00000    0.00000   31.44135    0.00000    0.00000    0.00000    0.00000   52.90304   32.99406    0.00000    0.00000    0.00000    0.00000   84.64417    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000   93.58756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  173.46481   91.72829    0.00000   49.22107    0.00000    0.00000   31.54402    0.00000    0.00000    0.00000    0.00000   52.54058   32.75844    0.00000    0.00000    0.00000    0.00000   85.44893    0.00000    0.00000   87.86094
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000   94.08974    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000  174.23019   92.01128    0.00000   49.91394    0.00000    0.00000   31.62395    0.00000    0.00000    0.00000    0.00000   52.40481   32.43427    0.00000    0.00000    0.00000    0.00000   86.23904    0.00000    0.00000   90.00150
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000   94.58999    0.00000    0.00000    0.00000    0.00000   82.46222    0.00000  174.76949   92.30575    0.00000   50.52987    0.00000    0.00000   31.82332    0.00000    0.00000    0.00000    0.00000   52.30248   32.34418    0.00000    0.00000    0.00000    0.00000   87.03565    0.00000    0.00000   90.64050
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000   95.08440    0.00000    0.00000    0.00000    0.00000   83.47623    0.00000  175.07963   92.57951    0.00000   50.99242    0.00000    0.00000   31.98893    0.00000    0.00000    0.00000    0.00000   52.20141   32.39260    0.00000    0.00000    0.00000    0.00000   87.93842    0.00000    0.00000   91.11373
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000   95.56971    0.00000    0.00000    0.00000    0.00000   83.99138    0.00000  175.30034   92.91706    0.00000   51.17893    0.00000    0.00000   32.14363    0.00000    0.00000    0.00000    0.00000   51.96525   32.50225    0.00000    0.00000    0.00000    0.00000   88.82544    0.00000    0.00000   91.42460
