       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   79.524533   91.686494   96.154115   60.014882   39.744394   48.301711   54.441809  130.162098   50.473775   23.842260   45.756228   35.159272   44.501501   51.961691   29.569496  123.419356   48.876510  -33.908719   47.536031   44.150344  101.413615   47.104276  -22.055835    3.710959   20.588527  127.801920   79.961428  -12.599566    3.251767   51.837702   84.129137   36.709018
   79.614260   91.781278   96.348883   60.146488   39.768692   48.312377   54.430550  130.553575   50.489113   22.874345   45.776122   35.140138   44.522065   52.033322   29.701419  123.519231   48.884522  -33.952953   47.537605   44.165304  101.536430   47.137568  -21.931355    3.889464   20.573851  128.016043   79.864735  -12.378595    3.708091   51.836508   84.094808   36.665313
   79.704043   91.876526   96.542543   60.279892   39.792910   48.322985   54.419320  130.943958   50.504657   21.900860   45.795899   35.120796   44.542335   52.105386   29.832567  123.620049   48.892632  -33.997775   47.539187   44.180289  101.660291   47.171266  -21.808507    4.068799   20.558622  128.232742   79.769425  -12.162105    4.160192   51.835219   84.060652   36.621038
   79.793884   91.972248   96.735090   60.415111   39.817049   48.333536   54.408121  131.333198   50.520409   20.922428   45.815559   35.101248   44.562317   52.177877   29.962943  123.721817   48.900841  -34.043193   47.540777   44.195299  101.785217   47.205374  -21.687264    4.248951   20.542844  128.452062   79.675482  -11.949955    4.608060   51.833836   84.026661   36.576186
   79.883784   92.068453   96.926519   60.552164   39.841111   48.344029   54.396953  131.721244   50.536373   19.939686   45.835104   35.081493   44.582015   52.250792   30.092547  123.824539   48.909151  -34.089215   47.542376   44.210336  101.911224   47.239892  -21.567597    4.429910   20.526517  128.674048   79.582888  -11.742014    5.051688   51.832363   83.992829   36.530746
   79.973745   92.165151   97.116826   60.691066   39.865097   48.354464   54.385817  132.108049   50.552550   18.953293   45.854534   35.061533   44.601433   52.324128   30.221379  123.928222   48.917564  -34.135849   47.543983   44.225398  102.038332   47.274822  -21.449477    4.611664   20.509645  128.898746   79.491628  -11.538152    5.491072   51.830799   83.959147   36.484711
   80.063769   92.262351   97.306004   60.831835   39.889008   48.364843   54.374714  132.493564   50.568944   17.963917   45.873848   35.041369   44.620575   52.397879   30.349440  124.032870   48.926081  -34.183104   47.545600   44.240487  102.166558   47.310166  -21.332878    4.794200   20.492229  129.126206   79.401685  -11.338247    5.926211   51.829148   83.925607   36.438070
   80.153857   92.360063   97.494051   60.974489   39.912846   48.375165   54.363646  132.877743   50.585558   16.972243   45.893047   35.021002   44.639447   52.472041   30.476730  124.138490   48.934704  -34.230986   47.547226   44.255601  102.295921   47.345924  -21.217772    4.977507   20.474272  129.356476   79.313045  -11.142182    6.357104   51.827411   83.892198   36.390814
   80.244012   92.458298   97.680961   61.119044   39.936613   48.385430   54.352613  133.260538   50.602395   15.978961   45.912133   35.000433   44.658052   52.546610   30.603250  124.245088   48.943435  -34.279506   47.548863   44.270741  102.426439   47.382099  -21.104133    5.161572   20.455775  129.589606   79.225691  -10.949843    6.783754   51.825589   83.858909   36.342934
   80.334236   92.557064   97.866732   61.265517   39.960310   48.395639   54.341616  133.641906   50.619458   14.984769   45.931104   34.979662   44.676394   52.621582   30.728999  124.352670   48.952274  -34.328669   47.550509   44.285908  102.558132   47.418691  -20.991936    5.346384   20.436740  129.825649   79.139609  -10.761122    7.206166   51.823685   83.825725   36.294419
   80.424531   92.656372   98.051360   61.413926   39.983938   48.405791   54.330656  134.021800   50.636750   13.990369   45.949962   34.958690   44.694478   52.696952   30.853978  124.461243   48.961225  -34.378486   47.552167   44.301100  102.691018   47.455702  -20.881154    5.531929   20.417171  130.064658   79.054783  -10.575915    7.624347   51.821699   83.792631   36.245262
   80.514898   92.756232   98.234841   61.564288   40.007498   48.415888   54.319735  134.400178   50.654273   12.996463   45.968707   34.937520   44.712308   52.772714   30.978186  124.570811   48.970287  -34.428964   47.553835   44.316319  102.825118   47.493134  -20.771763    5.718195   20.397068  130.306687   78.971198  -10.394120    8.038304   51.819633   83.759608   36.195450
   80.605341   92.856655   98.417172   61.716618   40.030993   48.425929   54.308852  134.776996   50.672032   12.003753   45.987340   34.916150   44.729887   52.848866   31.101623  124.681382   48.979464  -34.480112   47.555514   44.331564  102.960450   47.530986  -20.663738    5.905169   20.376435  130.551792   78.888839  -10.215643    8.448049   51.817490   83.726634   36.144976
   80.695861   92.957651   98.598351   61.870936   40.054422   48.435915   54.298009  135.152213   50.690030   11.012934   46.005860   34.894584   44.747220   52.925400   31.224288  124.792962   48.988758  -34.531938   47.557206   44.346835  103.097035   47.569261  -20.557055    6.092838   20.355273  130.800031   78.807692  -10.040389    8.853593   51.815270   83.693681   36.093828
   80.786461   93.059231   98.778375   62.027256   40.077789   48.445846   54.287207  135.525788   50.708269   10.024693   46.024269   34.872820   44.764311   53.002313   31.346181  124.905557   48.998169  -34.584450   47.558909   44.362132  103.234893   47.607958  -20.451690    6.281189   20.333584  131.051462   78.727743   -9.868270    9.254950   51.812975   83.660717   36.041996
   80.877143   93.161406   98.957242   62.185597   40.101093   48.455722   54.276446  135.897681   50.726753    9.039710   46.042566   34.850861   44.781163   53.079599   31.467302  125.019175   49.007699  -34.637657   47.560625   44.377456  103.374045   47.647080  -20.347620    6.470209   20.311371  131.306146   78.648977   -9.699199    9.652136   51.810607   83.627698   35.989471
   80.967911   93.264186   99.134950   62.345976   40.124337   48.465543   54.265728  136.267853   50.745486    8.058650   46.060753   34.828708   44.797780   53.157254   31.587648  125.133822   49.017351  -34.691568   47.562354   44.392806  103.514511   47.686627  -20.244822    6.659884   20.288636  131.564145   78.571381   -9.533094   10.045168   51.808167   83.594573   35.936242
   81.058766   93.367584   99.311496   62.508408   40.147521   48.475310   54.255053  136.636266   50.764471    7.082161   46.078829   34.806361   44.814166   53.235271   31.707219  125.249504   49.027127  -34.746192   47.564096   44.408182  103.656313   47.726599  -20.143273    6.850200   20.265382  131.825522   78.494940   -9.369875   10.434063   51.805657   83.561271   35.882298
   81.149712   93.471609   99.486881   62.672912   40.170647   48.485023   54.244423  137.002882   50.783711    6.110878   46.096795   34.783822   44.830324   53.313646   31.826015  125.366229   49.037028  -34.801537   47.565852   44.423584  103.799472   47.766998  -20.042951    7.041144   20.241609  132.090343   78.419641   -9.209466   10.818842   51.803078   83.527703   35.827629
   81.240751   93.576273   99.661102   62.839503   40.193717   48.494682   54.233837  137.090761   50.803210    5.145412   46.114652   34.761092   44.846258   53.392373   31.944034  125.484004   49.047056  -34.857612   47.567621   44.439013  103.944010   47.807823  -19.943835    7.232702   20.217322  132.358675   78.345470   -9.051791   11.199526   51.800432   83.493743   35.772224
   81.331886   93.681588   99.834157   63.008199   40.216730   48.504288   54.223297  136.727843   50.822972    4.186354   46.132400   34.738171   44.861973   53.471447   32.061274  125.602836   49.057213  -34.914426   47.569405   44.454468  104.089948   47.849076  -19.845903    7.424860   20.192521  132.630587   78.272414   -8.896780   11.576136   51.797719   83.459220   35.716071
   81.423121   93.787566  100.006047   63.179017   40.239689   48.513840   54.212803  136.366827   50.843001    3.234273   46.150039   34.715061   44.877470   53.550861   32.177735  125.722731   49.067501  -34.971988   47.571204   44.469949  104.237310   47.890757  -19.749134    7.617604   20.167209  132.906150   78.200460   -8.744364   11.948695   51.794943   83.423887   35.659161
   81.514458   93.894218  100.176771   63.351973   40.262595   48.523340   54.202357  136.007745   50.863299    2.289710   46.167569   34.691762   44.892753   53.630612   32.293415  125.843698   49.077923  -35.030306   47.573018   44.485456  104.386117   47.932866  -19.653507    7.810919   20.141389  133.185436   78.129595   -8.594477   12.317229   51.792103   83.387374   35.601483
   81.605900   94.001556  100.346328   63.527084   40.285449   48.532786   54.191959  135.650629   50.883872    1.353182   46.184992   34.668277   44.907827   53.710691   32.408313  125.965744   49.088480  -35.089391   47.574848   44.500990  104.536392   47.975403  -19.559002    8.004792   20.115063  133.468520   78.059805   -8.447055   12.681762   51.789202   83.349100   35.543023
   81.697451   94.109593  100.514717   63.704367   40.308252   48.542180   54.181610  135.295509   50.904723    0.425177   46.202308   34.644606   44.922693   53.791095   32.522427  126.088876   49.099174  -35.149251   47.576694   44.516550  104.688159   48.018369  -19.465599    8.199206   20.088233  133.755479   77.991080   -8.302035   13.042321   51.786241   83.308104   35.483772
   81.789114   94.218341  100.681940   63.883838   40.331005   48.551522   54.171310  134.942416   50.925855   -0.493844   46.219517   34.620750   44.937357   53.871816   32.635755  126.213102   49.110008  -35.209895   47.578556   44.532136  104.841441   48.061764  -19.373279    8.394149   20.060902  134.046391   77.923405   -8.159358   13.398932   51.783221   83.262660   35.423718
   81.880892   94.327813  100.847996   64.065515   40.353709   48.560812   54.161061  134.591379   50.947273   -1.403450   46.236619   34.596711   44.951819   53.952849   32.748296  126.338430   49.120984  -35.271333   47.580435   44.547748  104.996261   48.105587  -19.282021    8.589605   20.033071  134.341339   77.856769   -8.018967   13.751624   51.780144   83.209327   35.362849
   81.972790   94.438020  101.012885   64.249413   40.376366   48.570051   54.150863  134.242424   50.968981   -2.303239   46.253616   34.572489   44.966085   54.034188   32.860049  126.464868   49.132103  -35.333575   47.582331   44.563386  105.152645   48.149840  -19.191808    8.785559   20.004743  134.640404   77.791159   -7.880806   14.100424   51.777011   83.140130   35.301153
   82.064810   94.548976  101.176608   64.435551   40.398977   48.579237   54.140717  133.895578   50.990983   -3.192842   46.270506   34.548086   44.980157   54.115826   32.971011  126.592422   49.143369  -35.396628   47.584245   44.579051  105.310616   48.194521  -19.102620    8.981997   19.975922  134.943672   77.726564   -7.744821   14.445363   51.773823   83.031371   35.238619
   82.156957   94.660694  101.339167   64.623943   40.421543   48.588373   54.130623  133.550868   51.013284   -4.071915   46.287292   34.523503   44.994037   54.197758   33.081181  126.721103   49.154783  -35.460504   47.586177   44.594741  105.470200   48.239630  -19.014438    9.178903   19.946608  135.251232   77.662971   -7.610960   14.786470   51.770581   82.767263   35.175233
   82.249233   94.773187  101.500561   64.814607   40.444064   48.597458   54.120583  133.208317   51.035887   -4.940147   46.303973   34.498741   45.007730   54.279977   33.190557  126.850917   49.166348  -35.525211   47.588127   44.610457  105.631420   48.285168  -18.927246    9.376262   19.916805  135.563174   77.600369   -7.479173   15.123775   51.767288   66.845909   35.110985
   82.341644   94.886469  101.660791   65.007560   40.466542   48.606493   54.110597  132.867949   51.058797   -5.797257   46.320550   34.473802   45.021237   54.362476   33.299137  126.981874   49.178065  -35.590760   47.590097   44.626200  105.794304   48.331133  -18.841024    9.574058   19.886515  135.879591   77.538747   -7.349412   15.457309   51.763944   10.763107   35.045860
   82.434193   95.000552  101.819861   65.202817   40.488979   48.615477   54.100665  132.529787   51.082019   -6.642992   46.337023   34.448687   45.034563   54.445250   33.406920  127.113981   49.189938  -35.657159   47.592085   44.641968  105.958876   48.377526  -18.755756    9.772278   19.855740  136.200578   77.478092   -7.221629   15.787104   51.760550   11.048334   34.979848
   82.526884   95.115451  101.977770   65.400396   40.511374   48.624411   54.090789  132.193852   51.105556   -7.477129   46.353393   34.423397   45.047709   54.528291   33.513905  127.247246   49.201969  -35.724420   47.594094   44.657761  106.125162   48.424345  -18.671425    9.970904   19.824483  136.526234   77.418393   -7.095779   16.113191   51.757108   11.160304   34.912934
   82.619722   95.231179  102.134520   65.600313   40.533729   48.633295   54.080969  131.860164   51.129414   -8.299471   46.369660   34.397933   45.060679   54.611594   33.620088  127.381680   49.214160  -35.792551   47.596123   44.673581  106.293189   48.471591  -18.588012   10.169921   19.792747  136.856659   77.359640   -6.971819   16.435603   51.753620   11.229800   34.845107
   82.712710   95.347751  102.290114   65.802585   40.556046   48.642130   54.071205  131.528743   51.153598   -9.109851   46.385824   34.372297   45.073475   54.695150   33.725469  127.517290   49.226514  -35.861563   47.598173   44.689426  106.462984   48.519261  -18.505503   10.369315   19.760534  137.191958   77.301821   -6.849705   16.754372   51.750085   11.282366   34.776352
   82.805853   95.465180  102.444552   66.007227   40.578324   48.650916   54.061499  131.199607   51.178111   -9.908126   46.401887   34.346489   45.086100   54.778955   33.830046  127.654085   49.239033  -35.931466   47.600244   44.705296  106.634574   48.567356  -18.423879   10.569069   19.727847  136.926189   77.244926   -6.729397   17.069530   51.746506   11.326435   34.706658
   82.899155   95.583482  102.597839   66.214256   40.600566   48.659653   54.051851  130.872773   51.202959  -10.694181   46.417848   34.320513   45.098556   54.863000   33.933818  127.792074   49.251720  -36.002270   47.602336   44.721192  106.807986   48.615875  -18.343126   10.769167   19.694688  136.580819   77.188944   -6.610855   17.381111   51.742883   11.365601   34.636009
   82.992622   95.702671  102.749975   66.423689   40.622771   48.668342   54.042262  130.548258   51.228147  -11.467923   46.433708   34.294368   45.110848   54.947280   34.036782  127.931266   49.264578  -36.073985   47.604451   44.737114  106.983248   48.664816  -18.263226   10.969594   19.661060  136.230246   77.133864   -6.494040   17.689147   51.739219   11.401655   34.564393
   83.086257   95.822761  102.900963   66.635542   40.644942   48.676982   54.032732  130.226078   51.253680  -12.229283   46.449467   34.268057   45.122976   55.031786   34.138938  128.071671   49.277608  -36.146621   47.606588   44.753060  107.160389   48.714179  -18.184165   11.170334   19.626965  135.874352   77.079675   -6.378915   17.993673   51.735513   11.435591   34.491796
   83.180066   95.943768  103.050806   66.849831   40.667078   48.685574   54.023262  129.906246   51.279563  -12.978215   46.465126   34.241580   45.134944   55.116513   34.240284  128.213297   49.290815  -36.220190   47.608749   44.769032  107.339436   48.763962  -18.105927   11.371371   19.592407  135.513019   77.026368   -6.265443   18.294720   51.731768   11.468005   34.418204
   83.274054   96.065707  103.199507   67.066572   40.689182   48.694119   54.013853  129.588776   51.305800  -13.714694   46.480686   34.214940   45.146753   55.201452   34.340818  128.356155   49.304200  -36.294700   47.610933   44.785029  107.520418   48.814165  -18.028497   11.572689   19.557388  135.146124   76.973932   -6.153590   18.592324   51.727984   11.499274   34.343603
   83.368224   96.188593  103.347068   67.285781   40.711253   48.702616   54.004504  129.273681   51.332398  -14.438712   46.496146   34.188138   45.158408   55.286598   34.440539  128.500253   49.317766  -36.370164   47.613141   44.801051  107.703365   48.864785  -17.951859   11.774272   19.521911  134.773540   76.922357   -6.043322   18.886517   51.724163   11.529653   34.267978
   83.462584   96.312443  103.493493   67.507474   40.733292   48.711066   53.995218  128.960972   51.359361  -15.150284   46.511507   34.161175   45.169909   55.371943   34.539447  128.645602   49.331516  -36.446591   47.615374   44.817097  107.888307   48.915821  -17.876000   11.976104   19.485978  134.395136   76.871634   -5.934606   19.177332   51.720305   11.559315   34.191314
   83.557137   96.437271  103.638784   67.731668   40.755302   48.719469   53.985994  128.650661   51.386696  -15.849440   46.526771   34.134052   45.181260   55.457479   34.637539  128.792211   49.345453  -36.523992   47.617631   44.833169  108.075272   48.967272  -17.800905   12.178169   19.449592  134.010779   76.821752   -5.827410   19.464805   51.716411   11.588387   34.113598
   83.651889   96.563095  103.782945   67.958378   40.777281   48.727826   53.976833  128.342756   51.414407  -16.536226   46.541936   34.106773   45.192462   55.543200   34.734816  128.940090   49.359580  -36.602378   47.619915   44.849265  108.264292   49.019136  -17.726558   12.380450   19.412757  133.620331   76.772701   -5.721703   19.748967   51.712484   11.616961   34.034814
   83.746845   96.689929  103.925980   68.187619   40.799233   48.736136   53.967736  128.037267   51.442500  -17.210704   46.557004   34.079337   45.203518   55.629097   34.831276  129.089249   49.373899  -36.681760   47.622224   44.865385  108.455397   49.071411  -17.652947   12.582932   19.375474  133.223650   76.724472   -5.617454   20.029852   51.708523   11.645107   33.954947
   83.842011   96.817792  104.067892   68.419408   40.821156   48.744401   53.958703  127.734202   51.470981  -17.872949   46.571974   34.051747   45.214431   55.715165   34.926917  129.239699   49.388415  -36.762149   47.624560   44.881530  108.648618   49.124096  -17.580057   12.785599   19.337748  132.820590   76.677056   -5.514636   20.307495   51.704530   11.672877   33.873981
   83.937393   96.946699  104.208684   68.653760   40.843052   48.752620   53.949735  127.433568   51.499856  -18.523051   46.586849   34.024004   45.225202   55.801394   35.021741  129.391449   49.403129  -36.843556   47.626923   44.897699  108.843986   49.177188  -17.507875   12.988434   19.299580  132.411002   76.630444   -5.413220   20.581927   51.700507   11.700314   33.791902
   84.032997   97.076667  104.348361   68.890691   40.864922   48.760793   53.940833  127.135371   51.529131  -19.161109   46.601627   33.996111   45.235835   55.887779   35.115746  129.544510   49.418045  -36.925991   47.629314   44.913892  109.041533   49.230686  -17.436387   13.191421   19.260974  131.994731   76.584625   -5.313177   20.853183   51.696453   11.727451   33.708693
   84.128827   97.207714  104.486927   69.130216   40.886767   48.768922   53.931996  126.839618   51.558811  -19.787234   46.616310   33.968068   45.246329   55.974311   35.208931  129.698893   49.433167  -37.009468   47.631733   44.930109  109.241291   49.284588  -17.365580   13.394544   19.221933  131.571618   76.539591   -5.214483   21.121294   51.692370   11.754314   33.624338
   84.224891   97.339857  104.624385   69.372349   40.908587   48.777006   53.923226  126.546313   51.588903  -20.401546   46.630897   33.939878   45.256690   56.060983   35.301297  129.854608   49.448496  -37.093995   47.634181   44.946349  109.443293   49.338891  -17.295441   13.597787   19.182460  131.141501   76.495333   -5.117110   21.386295   51.688259   11.780927   33.538821
   84.321193   97.473114  104.760739   69.617106   40.930384   48.785045   53.914523  126.255459   51.619413  -21.004176   46.645390   33.911543   45.266917   56.147786   35.392843  130.011666   49.464037  -37.179586   47.636658   44.962614  109.647571   49.393594  -17.225957   13.801134   19.142558  130.704211   76.451842   -5.021034   21.648218   51.684122   11.807306   33.452126
   84.417742   97.607502  104.895994   69.864502   40.952157   48.793041   53.905888  125.967061   51.650347  -21.595261   46.659788   33.883063   45.277013   56.234715   35.483569  130.170078   49.479793  -37.266252   47.639165   44.978902  109.854158   49.448693  -17.157115   14.004568   19.102229  130.259576   76.409109   -4.926231   21.907094   51.679958   11.833468   33.364236
   84.514542   97.743040  105.030154   70.114552   40.973909   48.800992   53.897321  125.681120   51.681712  -22.174945   46.674093   33.854442   45.286981   56.321760   35.573475  130.329855   49.495766  -37.354004   47.641702   44.995213  110.063088   49.504186  -17.088902   14.208073   19.061478  129.807419   76.367126   -4.832677   22.162957   51.675769   11.859424   33.275134
   84.611600   97.879746  105.163224   70.367269   40.995639   48.808900   53.888822  125.397638   51.713514  -22.743378   46.688305   33.825681   45.296822   56.408915   35.662563  130.491009   49.511961  -37.442853   47.644270   45.011547  110.274394   49.560072  -17.021307   14.411634   19.020307  129.347558   76.325883   -4.740349   22.415838   51.671557   11.885186   33.184803
   84.708923   98.017639  105.295208   70.622669   41.017348   48.816765   53.880394  125.116618   51.745760  -23.300715   46.702423   33.796782   45.306539   56.496171   35.750831  130.653550   49.528381  -37.532812   47.646870   45.027904  110.488111   49.616346  -16.954317   14.615234   18.978719  128.879805   76.285373   -4.649225   22.665769   51.667321   11.910764   33.093226
   84.806517   98.156737  105.426111   70.880764   41.039037   48.824587   53.872035  124.838057   51.778457  -23.847119   46.716449   33.767746   45.316132   56.583520   35.838281  130.817490   49.545029  -37.623893   47.649502   45.044284  110.704273   49.673007  -16.887921   14.818857   18.936718  128.403969   76.245587   -4.559283   22.912781   51.663063   11.936166   33.000385
   84.904390   98.297060  105.555937   71.141570   41.060707   48.832367   53.863746  124.561958   51.811611  -24.382753   46.730383   33.738577   45.325605   56.670956   35.924914  130.982840   49.561909  -37.716107   47.652167   45.060687  110.922915   49.730052  -16.822105   15.022486   18.894307  127.919850   76.206517   -4.470503   23.156907   51.658783   11.961398   32.906262
   85.002547   98.438626  105.684692   71.405099   41.082359   48.840104   53.855529  124.288318   51.845230  -24.907784   46.744226   33.709275   45.334958   56.758469   36.010730  131.149613   49.579024  -37.809467   47.654865   45.077112  111.144073   49.787478  -16.756859   15.226107   18.851488  127.427248   76.168154   -4.382863   23.398175   51.654483   11.986467   32.810839
   85.100997   98.581456  105.812379   71.671365   41.103992   48.847799   53.847383  124.017136   51.879320  -25.422383   46.757977   33.679843   45.344195   56.846053   36.095731  131.317821   49.596379  -37.903984   47.657597   45.093559  111.367781   49.845281  -16.692171   15.429703   18.808267  126.925953   76.130491   -4.296344   23.636619   51.650164   12.011380   32.714098
   85.199746   98.725570  105.939005   71.940381   41.125609   48.855453   53.839310  123.748410   51.913888  -25.926724   46.771638   33.650284   45.353316   56.933699   36.179918  131.487474   49.613976  -37.999671   47.660364   45.110029  111.594075   49.903459  -16.628029   15.633258   18.764645  126.415752   76.093520   -4.210927   23.872267   51.645826   12.036140   32.616020
   85.298802   98.870987  106.064573   72.212159   41.147208   48.863065   53.831309  123.482137   51.948943  -26.420980   46.785209   33.620598   45.362324   57.021399   36.263292  131.658587   49.631819  -38.096541   47.663165   45.126520  111.822991   49.962009  -16.564423   15.836757   18.720627  125.896426   76.057232   -4.126593   24.105149   51.641471   12.060752   32.516586
   85.398172   99.017728  106.189091   72.486711   41.168793   48.870636   53.823381  123.218314   51.984491  -26.905326   46.798690   33.590789   45.371219   57.109145   36.345854  131.831169   49.649913  -38.194605   47.666003   45.143033  112.054567   50.020927  -16.501341   16.040183   18.676216  125.367750   76.021620   -4.043324   24.335296   51.637099   12.085220   32.415778
   85.497863   99.165813  106.312561   72.764051   41.190361   48.878167   53.815527  122.956937   52.020541  -27.379939   46.812082   33.560858   45.380005   57.196930   36.427608  132.005236   49.668261  -38.293876   47.668877   45.159567  112.288838   50.080211  -16.438773   16.243520   18.631414  124.829494   75.986677   -3.961102   24.562737   51.632710   12.109549   32.313575
   85.597884   99.315264  106.434990   73.044189   41.211916   48.885657   53.807747  122.698000   52.057098  -27.844996   46.825385   33.530809   45.388683   57.284746   36.508554  132.180798   49.686866  -38.394367   47.671788   45.176123  112.525842   50.139856  -16.376707   16.446754   18.586227  124.281421   75.952394   -3.879910   24.787501   51.628307   12.133741   32.209959
   85.698242   99.466101  106.556383   73.327136   41.233456   48.893108   53.800042  122.441500   52.094173  -28.300674   46.838600   33.500642   45.397253   57.372583   36.588694  132.357868   49.705734  -38.496091   47.674737   45.192700  112.765615   50.199859  -16.315133   16.649868   18.540657  123.723292   75.918764   -3.799732   25.009617   51.623889   12.157799   32.104908
   85.798945   99.618347  106.676746   73.612904   41.254983   48.900518   53.792413  122.187431   52.131772  -28.747147   46.851727   33.470361   45.405719   57.460435   36.668032  132.536460   49.724868  -38.599060   47.677725   45.209298  113.008196   50.260216  -16.254040   16.852848   18.494707  123.154858   75.885780   -3.720550   25.229114   51.619458   12.181727   31.998404
   85.900001   99.772022  106.796084   73.901503   41.276497   48.907889   53.784859  121.935786   52.169903  -29.184592   46.864766   33.439968   45.414082   57.548294   36.746569  132.716587   49.744271  -38.703287   47.680751   45.225916  113.253622   50.320925  -16.193418   17.055676   18.448383  122.575868   75.853434   -3.642349   25.446018   51.615014   12.205527   31.890424
   86.001418   99.927150  106.914402   74.192943   41.298000   48.915221   53.777381  121.686560   52.208575  -29.613184   46.877719   33.409464   45.422342   57.636150   36.824308  132.898261   49.763949  -38.808785   47.683817   45.242555  113.501931   50.381981  -16.133257   17.258339   18.401686  121.986062   75.821719   -3.565115   25.660359   51.610559   12.229201   31.780950
   86.103205  100.083751  107.031706   74.487233   41.319490   48.922515   53.769981  121.439744   52.247796  -30.033096   46.890584   33.378854   45.430503   57.723997   36.901253  133.081496   49.783905  -38.915568   47.686924   45.259214  113.753162   50.443380  -16.073546   17.460821   18.354622  121.385179   75.790628   -3.488831   25.872164   51.606092   12.252751   31.669959
   86.205370  100.241850  107.148001   74.784382   41.340970   48.929769   53.762657  121.195333   52.287574  -30.444500   46.903364   33.348138   45.438565   57.811825   36.977405  133.266305   49.804144  -39.023647   47.690072   45.275893  114.007352   50.505118  -16.014276   17.663107   18.307194  120.772949   75.760154   -3.413483   26.081459   51.601615   12.276181   31.557430
   86.307922  100.401468  107.263294   75.084398   41.362439   48.936986   53.755412  120.953317   52.327918  -30.847567   46.916058   33.317321   45.446529   57.899628   37.052768  133.452703   49.824669  -39.133038   47.693262   45.292591  114.264541   50.567192  -15.955436   17.865181   18.259405  120.149099   75.730290   -3.339058   26.288272   51.597128   12.299491   31.443341
   86.410870  100.562629  107.377591   75.387290   41.383899   48.944165   53.748245  120.713690   52.368837  -31.242464   46.928667   33.286403   45.454398   57.987396   37.127345  133.640703   49.845486  -39.243752   47.696494   45.309310  114.524768   50.629598  -15.897017   18.067030   18.211259  119.513350   75.701028   -3.265541   26.492629   51.592632   12.322683   31.327671
   86.514222  100.725357  107.490896   75.693065   41.405349   48.951306   53.741158  120.476441   52.410339  -31.629359   46.941192   33.255388   45.462173   58.075122   37.201140  133.830318   49.866598  -39.355804   47.699770   45.326047  114.788071   50.692330  -15.839010   18.268636   18.162761  118.865419   75.672363   -3.192919   26.694557   51.588129   12.345760   31.210397
   86.617988  100.889675  107.603215   76.001729   41.426790   48.958410   53.734149  120.241563   52.452434  -32.008416   46.953632   33.224279   45.469856   58.162798   37.274156  134.021564   49.888010  -39.469207   47.703090   45.342804  115.054490   50.755385  -15.781404   18.469987   18.113914  118.205019   75.644287   -3.121179   26.894080   51.583618   12.368722   31.091496
   86.722177  101.055607  107.714555   76.313288   41.448223   48.965478   53.727221  120.009045   52.495130  -32.379798   46.965988   33.193077   45.477447   58.250416   37.346397  134.214453   49.909727  -39.583975   47.706455   45.359579  115.324063   50.818759  -15.724190   18.671068   18.064722  117.531858   75.616794   -3.050309   27.091225   51.579101   12.391572   30.970946
   86.826798  101.223177  107.824922   76.627749   41.469648   48.972509   53.720373  119.778879   52.538437  -32.743665   46.978261   33.161787   45.484948   58.337966   37.417867  134.409002   49.931753  -39.700120   47.709865   45.376373  115.596831   50.882447  -15.667359   18.871863   18.015190  116.845642   75.589876   -2.980295   27.286017   51.574578   12.414311   30.848722
   86.931861  101.392411  107.934322   76.945114   41.491066   48.979503   53.713607  119.551054   52.582364  -33.100174   46.990450   33.130410   45.492361   58.425442   37.488571  134.605223   49.954092  -39.817658   47.713322   45.393185  115.872833   50.946445  -15.610902   19.072359   17.965321  116.146072   75.563529   -2.911127   27.478480   51.570049   12.436940   30.724803
   87.037375  101.563333  108.042759   77.265389   41.512477   48.986462   53.706922  119.325559   52.626921  -33.449480   47.002558   33.098950   45.499687   58.512835   37.558511  134.803133   49.976750  -39.936602   47.716826   45.410015  116.152109   51.010748  -15.554809   19.272541   17.915119  115.432848   75.537744   -2.842792   27.668639   51.565517   12.459460   30.599163
   87.143351  101.735969  108.150242   77.588576   41.533882   48.993385   53.700319  119.102385   52.672117  -33.791737   47.014583   33.067409   45.506927   58.600137   37.627693  135.002745   49.999732  -40.056965   47.720377   45.426863  116.434697   51.075352  -15.499071   19.472394   17.864589  114.705666   75.512516   -2.775279   27.856518   51.560980   12.481874   30.471778
   87.249798  101.910343  108.256775   77.914678   41.555281   49.000274   53.693798  118.881519   52.717962  -34.127094   47.026527   33.035790   45.514083   58.687340   37.696121  135.204076   50.023041  -40.178763   47.723978   45.443728  116.720638   51.140251  -15.443681   19.671906   17.813735  113.964224   75.487838   -2.708576   28.042142   51.556441   12.504181   30.342624
   87.356726  102.086483  108.362364   78.243697   41.576674   49.007127   53.687361  118.662952   52.764467  -34.455698   47.038389   33.004097   45.521156   58.774436   37.763800  135.407140   50.046683  -40.302008   47.727628   45.460611  117.009972   51.205442  -15.388628   19.871062   17.762561  113.208217   75.463705   -2.642675   28.225532   51.551899   12.526383   30.211676
   87.464146  102.264414  108.467017   78.575632   41.598062   49.013946   53.681008  118.446670   52.811640  -34.777695   47.050171   32.972331   45.528147   58.861417   37.830734  135.611952   50.070663  -40.426716   47.731328   45.477511  117.302737   51.270918  -15.333904   20.069848   17.711071  112.437340   75.440109   -2.577563   28.406714   51.547355   12.548482   30.078909
