 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    0.00000    0.00000    0.00000    0.00000   44.05004    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   36.09879    0.00000   32.27728    0.00000    0.00000   31.91474    0.00000    0.00000    0.00000    0.00000   34.04338   31.15741    0.00000    0.00000    0.00000    0.00000   32.42890    0.00000    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000    0.00000   45.00617    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   36.00752    0.00000   32.08218    0.00000    0.00000   31.96525    0.00000    0.00000    0.00000    0.00000   34.40974   31.11592    0.00000    0.00000    0.00000    0.00000   32.59744    0.00000    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000    0.00000   45.72347    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.99970    0.00000   31.83637    0.00000    0.00000   31.90406    0.00000    0.00000    0.00000    0.00000   34.91269   31.05088    0.00000    0.00000    0.00000    0.00000   32.75362    0.00000    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000   46.11018    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.96450    0.00000   32.02763    0.00000    0.00000   31.94426    0.00000    0.00000    0.00000    0.00000   35.40451   31.05800    0.00000    0.00000    0.00000    0.00000   32.88856    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000   46.53750    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.93461    0.00000   32.53961    0.00000    0.00000   32.18817    0.00000    0.00000    0.00000    0.00000   35.82980   31.07604    0.00000    0.00000    0.00000    0.00000   33.04535    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000   46.83121    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.88319    0.00000   33.08701    0.00000    0.00000   32.50956    0.00000    0.00000    0.00000    0.00000   36.27071   31.09706    0.00000    0.00000    0.00000    0.00000   33.21109    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000   47.19248    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.83060    0.00000   33.73820    0.00000    0.00000   32.85740    0.00000    0.00000    0.00000    0.00000   36.64372   31.16639    0.00000    0.00000    0.00000    0.00000   33.35015    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000   47.41565    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.79717    0.00000   34.32669    0.00000    0.00000   33.12547    0.00000    0.00000    0.00000    0.00000   36.89260   31.30486    0.00000    0.00000    0.00000    0.00000   33.50642    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000   47.60641    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.76268    0.00000   34.68688    0.00000    0.00000   33.42015    0.00000    0.00000    0.00000    0.00000   36.95551   31.42313    0.00000    0.00000    0.00000    0.00000   33.69031    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000   47.74491    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.75241    0.00000   34.95246    0.00000    0.00000   33.65834    0.00000    0.00000    0.00000    0.00000   36.84414   31.47932    0.00000    0.00000    0.00000    0.00000   33.84352    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000   47.92157    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.71490    0.00000   35.01196    0.00000    0.00000   33.89974    0.00000    0.00000    0.00000    0.00000   36.63532   31.58563    0.00000    0.00000    0.00000    0.00000   34.04061    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000   48.13566    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.64945    0.00000   35.11280    0.00000    0.00000   34.15051    0.00000    0.00000    0.00000    0.00000   36.44686   31.60783    0.00000    0.00000    0.00000    0.00000   34.23094    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000   48.35058    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.59781    0.00000   35.02145    0.00000    0.00000   34.36129    0.00000    0.00000    0.00000    0.00000   36.27241   31.60092    0.00000    0.00000    0.00000    0.00000   34.35526    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000   48.56747    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.53152    0.00000   35.20875    0.00000    0.00000   34.53471    0.00000    0.00000    0.00000    0.00000   36.06054   31.58731    0.00000    0.00000    0.00000    0.00000   34.54836    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000   48.78427    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.46582    0.00000   35.43403    0.00000    0.00000   34.66115    0.00000    0.00000    0.00000    0.00000   36.02551   31.53361    0.00000    0.00000    0.00000    0.00000   34.70556    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000   48.94822    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.40912    0.00000   35.51748    0.00000    0.00000   34.78888    0.00000    0.00000    0.00000    0.00000   35.94221   31.39634    0.00000    0.00000    0.00000    0.00000   34.91586    0.00000    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000   49.13145    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.33852    0.00000   35.89725    0.00000    0.00000   34.84696    0.00000    0.00000    0.00000    0.00000   36.05549   31.16013    0.00000    0.00000    0.00000    0.00000   35.10874    0.00000    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000   49.30302    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.27049    0.00000   36.22151    0.00000    0.00000   35.01419    0.00000    0.00000    0.00000    0.00000   36.17791   31.17324    0.00000    0.00000    0.00000    0.00000   35.34249    0.00000    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000   49.45239    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   35.20985    0.00000   36.46105    0.00000    0.00000   35.13997    0.00000    0.00000    0.00000    0.00000   36.20746   31.32894    0.00000    0.00000    0.00000    0.00000   35.62198    0.00000    0.00000    0.00000
