       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   66.102525   49.055261   28.261598  -35.173612    2.845754  -11.216780  -23.197754   34.703058  -68.885184   24.851569  -33.308189   22.152161   21.903676   80.424977   24.348494  -26.387032   65.146857   18.548916   44.995831  -35.603628   40.027737   69.045439   22.955383   26.968541   19.627192  -14.735886   15.722610   19.001223    0.553379   10.882707   10.783054   25.217416
   65.878246   48.877895   28.547849  -34.923443    2.654979  -10.927739  -23.512290   34.573040  -68.716948   24.835781  -33.177844   22.173709   21.759156   80.258704   24.324763  -26.426262   65.259125   18.516273   45.153420  -35.823270   39.895577   69.254442   22.941864   26.996992   19.652988  -14.588407   15.598872   19.037817    0.561750   10.573748   10.912619   25.225755
   65.653337   48.701354   28.833675  -34.673226    2.463094  -10.638347  -23.826578   34.442518  -68.546441   24.820027  -33.045631   22.195209   21.613835   80.086565   24.300791  -26.463631   65.370789   18.483390   45.310372  -36.042036   39.764422   69.463328   22.928332   27.025605   19.678642  -14.439763   15.474720   19.074104    0.571093   10.264738   11.040857   25.233987
   65.427849   48.525646   29.119068  -34.422965    2.270107  -10.348610  -24.140613   34.311492  -68.373716   24.804304  -32.911567   22.216662   21.467718   79.908821   24.276576  -26.499136   65.481855   18.450265   45.466686  -36.259907   39.634272   69.672062   22.914785   27.054381   19.704154  -14.289968   15.350158   19.110088    0.581408    9.955680   11.167773   25.242113
   65.201832   48.350779   29.404018  -34.172660    2.076027  -10.058536  -24.454393   34.179958  -68.198827   24.788614  -32.775666   22.238069   21.320810   79.725728   24.252116  -26.532771   65.592330   18.416896   45.622366  -36.476865   39.505123   69.880611   22.901224   27.083322   19.729528  -14.139036   15.225189   19.145773    0.592693    9.646577   11.293376   25.250132
   64.975333   48.176758   29.688517  -33.922314    1.880863   -9.768129  -24.767913   34.047913  -68.021826   24.772956  -32.637944   22.259432   21.173117   79.537529   24.227409  -26.564529   65.702220   18.383279   45.777413  -36.692891   39.376973   70.088937   22.887649   27.112428   19.754763  -13.986981   15.099818   19.181164    0.604947    9.337431   11.417670   25.258044
   64.748398   48.003592   29.972555  -33.671929    1.684626   -9.477398  -25.081169   33.915356  -67.842763   24.757329  -32.498415   22.280751   21.024644   79.344462   24.202455  -26.594407   65.811534   18.349413   45.931828  -36.907968   39.249821   70.297004   22.874059   27.141702   19.779861  -13.833818   14.974048   19.216265    0.618166    9.028246   11.540663   25.265850
   64.521073   47.831285   30.256123  -33.421507    1.487325   -9.186347  -25.394157   33.782284  -67.661688   24.741734  -32.357097   22.302027   20.875398   79.146751   24.177250  -26.622398   65.920277   18.315293   46.085614  -37.122076   39.123663   70.504773   22.860454   27.171143   19.804825  -13.679561   14.847884   19.251080    0.632350    8.719025   11.662363   25.273550
   64.293401   47.659845   30.539212  -33.171050    1.288969   -8.894982  -25.706874   33.648696  -67.478651   24.726170  -32.214003   22.323263   20.725383   78.944614   24.151795  -26.648499   66.028457   18.280918   46.238773  -37.335196   38.998496   70.712201   22.846834   27.200754   19.829654  -13.524224   14.721329   19.285614    0.647496    8.409770   11.782777   25.281145
   64.065424   47.489277   30.821812  -32.920561    1.089569   -8.603311  -26.019316   33.514588  -67.293697   24.710637  -32.069150   22.344457   20.574604   78.738257   24.126086  -26.672705   66.136080   18.246283   46.391306  -37.547311   38.874317   70.919248   22.833199   27.230536   19.854351  -13.367823   14.594388   19.319870    0.663602    8.100483   11.901912   25.288633
   63.837184   47.319588   31.103912  -32.670039    0.889134   -8.311338  -26.331478   33.379959  -67.106874   24.695134  -31.922552   22.365613   20.423068   78.527876   24.100122  -26.695012   66.243155   18.211388   46.543216  -37.758401   38.751123   71.125870   22.819548   27.260489   19.878917  -13.210371   14.467066   19.353852    0.680666    7.791168   12.019776   25.296016
   63.608720   47.150783   31.385504  -32.419489    0.687676   -8.019070  -26.643357   33.244807  -66.918228   24.679662  -31.774227   22.386730   20.270780   78.313659   24.073901  -26.715414   66.349687   18.176227   46.694506  -37.968445   38.628910   71.332019   22.805881   27.290616   19.903353  -13.051885   14.339366   19.387565    0.698685    7.481828   12.136379   25.303294
   63.380072   46.982867   31.666576  -32.168911    0.485205   -7.726512  -26.954947   33.109131  -66.727802   24.664221  -31.624188   22.407810   20.117744   78.095783   24.047422  -26.733910   66.455684   18.140800   46.845178  -38.177426   38.507676   71.537649   22.792198   27.320917   19.927661  -12.892379   14.211294   19.421011    0.717657    7.172465   12.251728   25.310467
   63.151276   46.815845   31.947119  -31.918308    0.281731   -7.433671  -27.266246   32.972927  -66.535640   24.648809  -31.472453   22.428853   19.963967   77.874417   24.020683  -26.750493   66.561153   18.105102   46.995233  -38.385324   38.387416   71.742710   22.778499   27.351393   19.951841  -12.731868   14.082853   19.454196    0.737579    6.863081   12.365833   25.317534
   62.922370   46.649723   32.227122  -31.667680    0.077265   -7.140552  -27.577248   32.836196  -66.341784   24.633427  -31.319036   22.449862   19.809454   77.649721   23.993682  -26.765162   66.666102   18.069130   47.144676  -38.592118   38.268126   71.947150   22.764783   27.382045   19.975896  -12.570369   13.954049   19.487122    0.758447    6.553680   12.478702   25.324497
   62.693389   46.484505   32.506574  -31.417031   -0.128182   -6.847160  -27.887950   32.698934  -66.146275   24.618074  -31.163953   22.470837   19.654210   77.421847   23.966417  -26.777912   66.770538   18.032881   47.293507  -38.797789   38.149803   72.150915   22.751050   27.412876   19.999827  -12.407895   13.824886   19.519793    0.780260    6.244264   12.590344   25.331356
   62.464368   46.320195   32.785465  -31.166361   -0.334598   -6.553502  -28.198347   32.561141  -65.949154   24.602751  -31.007219   22.491778   19.498240   77.190938   23.938885  -26.788741   66.874468   17.996354   47.441731  -39.002317   38.032442   72.353949   22.737300   27.443885   20.023635  -12.244464   13.695369   19.552213    0.803015    5.934836   12.700769   25.338110
   62.235340   46.156798   33.063783  -30.915673   -0.541973   -6.259583  -28.508433   32.422815  -65.750459   24.587457  -30.848851   22.512688   19.341550   76.957130   23.911087  -26.797646   66.977900   17.959543   47.589350  -39.205681   37.916039   72.556193   22.723532   27.475074   20.047321  -12.080090   13.565502   19.584386    0.826707    5.625397   12.809987   25.344760
   62.006337   45.994318   33.341517  -30.664967   -0.750295   -5.965408  -28.818206   32.283955  -65.550230   24.572191  -30.688863   22.533567   19.184145   76.720551   23.883018  -26.804623   67.080841   17.922446   47.736367  -39.407861   37.800589   72.757586   22.709747   27.506445   20.070886  -11.914791   13.435291   19.616315    0.851333    5.315952   12.918007   25.351306
   61.777392   45.832758   33.618655  -30.414247   -0.959553   -5.670983  -29.127660   32.144560  -65.348502   24.556954  -30.527272   22.554416   19.026030   76.481323   23.854678  -26.809671   67.183298   17.885060   47.882785  -39.608836   37.686088   72.958064   22.695944   27.537997   20.094332  -11.748581   13.304741   19.648002    0.876891    5.006502   13.024839   25.357748
   61.548536   45.672123   33.895187  -30.163513   -1.169735   -5.376314  -29.436791   32.004628  -65.145313   24.541746  -30.364093   22.575237   18.867210   76.239561   23.826065  -26.812786   67.285279   17.847382   48.028607  -39.808587   37.572531   73.157561   22.682122   27.569733   20.117661  -11.581477   13.173857   19.679453    0.903376    4.697049   13.130493   25.364086
   61.319798   45.512416   34.171100  -29.912766   -1.380830   -5.081406  -29.745593   31.864158  -64.940697   24.526565  -30.199341   22.596030   18.707690   75.995372   23.797176  -26.813968   67.386791   17.809408   48.173837  -40.007091   37.459913   73.356007   22.668282   27.601654   20.140872  -11.413496   13.042644   19.710670    0.930786    4.387597   13.234979   25.370321
   61.091209   45.353640   34.446383  -29.662010   -1.592826   -4.786263  -30.054062   31.723149  -64.734689   24.511412  -30.033032   22.616796   18.547477   75.748861   23.768009  -26.813213   67.487843   17.771136   48.318477  -40.204328   37.348230   73.553330   22.654423   27.633760   20.163969  -11.244653   12.911107   19.741656    0.959115    4.078148   13.338308   25.376453
   60.862796   45.195797   34.721022  -29.411244   -1.805710   -4.490892  -30.362193   31.581601  -64.527323   24.496287  -29.865182   22.637536   18.386574   75.500123   23.738563  -26.810521   67.588441   17.732561   48.462532  -40.400277   37.237475   73.749455   22.640544   27.666052   20.186951  -11.074966   12.779251   19.772414    0.988361    3.768704   13.440490   25.382482
   60.634587   45.038892   34.995006  -29.160472   -2.019471   -4.195298  -30.669982   31.439512  -64.318630   24.481188  -29.695805   22.658252   18.224986   75.249250   23.708836  -26.805890   67.688593   17.693681   48.606004  -40.594916   37.127645   73.944302   22.626647   27.698532   20.209820  -10.904452   12.647082   19.802948    1.018519    3.459268   13.541536   25.388408
   60.406610   44.882926   35.268322  -28.909693   -2.234097   -3.899485  -30.977422   31.296882  -64.108644   24.466117  -29.524918   22.678945   18.062720   74.996330   23.678825  -26.799318   67.788306   17.654492   48.748897  -40.788224   37.018733   74.137791   22.612729   27.731201   20.232577  -10.733126   12.514606   19.833261    1.049585    3.149842   13.641456   25.394231
   60.178891   44.727902   35.540958  -28.658910   -2.449575   -3.603460  -31.284509   31.153709  -63.897394   24.451073  -29.352536   22.699615   17.899779   74.741444   23.648528  -26.790805   67.887589   17.614991   48.891215  -40.980178   36.910735   74.329834   22.598792   27.764059   20.255224  -10.561007   12.381827   19.863356    1.081555    2.840428   13.740262   25.399952
   59.951455   44.573821   35.812899  -28.408125   -2.665894   -3.307226  -31.591238   31.009994  -63.684910   24.436055  -29.178673   22.720264   17.736170   74.484671   23.617943  -26.780349   67.986448   17.575174   49.032962  -41.170759   36.803644   74.520343   22.584834   27.797108   20.277762  -10.388112   12.248751   19.893236    1.114425    2.531030   13.837964   25.405571
   59.724328   44.420687   36.084133  -28.157338   -2.883041   -3.010790  -31.897603   30.865736  -63.471223   24.421063  -29.003346   22.740892   17.571896   74.226083   23.587068  -26.767951   68.084892   17.535038   49.174141  -41.359942   36.697455   74.709224   22.570855   27.830348   20.300192  -10.214457   12.115385   19.922903    1.148190    2.221649   13.934573   25.411088
   59.497534   44.268501   36.354647  -27.906552   -3.101003   -2.714156  -32.203598   30.720935  -63.256359   24.406097  -28.826569   22.761501   17.406963   73.965750   23.555901  -26.753610   68.182927   17.494579   49.314757  -41.547707   36.592162   74.896381   22.556856   27.863781   20.322514  -10.040061   11.981733   19.952362    1.182846    1.912287   14.030100   25.416503
   59.271097   44.117264   36.624426  -27.655767   -3.319768   -2.417329  -32.509219   30.575589  -63.040348   24.391157  -28.648358   22.782092   17.241376   73.703739   23.524440  -26.737325   68.280562   17.453795   49.454814  -41.734030   36.487759   75.081712   22.542835   27.897407   20.344731   -9.864941   11.847801   19.981613    1.218387    1.602948   14.124556   25.421816
   59.045040   43.966978   36.893457  -27.404986   -3.539324   -2.120314  -32.814460   30.429699  -62.823215   24.376243  -28.468727   22.802666   17.075140   73.440111   23.492682  -26.719097   68.377804   17.412680   49.594315  -41.918891   36.384242   75.265112   22.528792   27.931227   20.366843   -9.689114   11.713596   20.010662    1.254810    1.293633   14.217953   25.427028
   58.819386   43.817643   37.161726  -27.154209   -3.759658   -1.823116  -33.119315   30.283265  -62.604988   24.361354  -28.287692   22.823223   16.908259   73.174927   23.460625  -26.698926   68.474660   17.371233   49.733266  -42.102265   36.281602   75.446471   22.514728   27.965242   20.388852   -9.512599   11.579123   20.039509    1.292108    0.984345   14.310302   25.432138
   58.594157   43.669263   37.429218  -26.903437   -3.980757   -1.525740  -33.423778   30.136286  -62.385691   24.346490  -28.105268   22.843766   16.740738   72.908242   23.428267  -26.676812   68.571139   17.329449   49.871669  -42.284131   36.179835   75.625675   22.500641   27.999453   20.410758   -9.335414   11.444387   20.068159    1.330278    0.675086   14.401613   25.437148
   58.369375   43.521835   37.695918  -26.652674   -4.202609   -1.228191  -33.727844   29.988762  -62.165349   24.331650  -27.921470   22.864294   16.572583   72.640109   23.395606  -26.652756   68.667247   17.287324   50.009530  -42.464465   36.078934   75.802605   22.486532   28.033860   20.432563   -9.157576   11.309396   20.096613    1.369315    0.365858   14.491899   25.442057
   58.145061   43.375363   37.961811  -26.401919   -4.425200   -0.930473  -34.031506   29.840694  -61.943986   24.316835  -27.736313   22.884809   16.403797   72.370580   23.362639  -26.626760   68.762992   17.244855   50.146854  -42.643245   35.978893   75.977138   22.472400   28.068465   20.454269   -8.979105   11.174155   20.124875    1.409212    0.056664   14.581171   25.446865
   57.921235   43.229846   38.226883  -26.151174   -4.648518   -0.632592  -34.334759   29.692081  -61.721626   24.302044  -27.549811   22.905313   16.234385   72.099703   23.329364  -26.598824   68.858382   17.202038   50.283644  -42.820448   35.879706   76.149144   22.458244   28.103267   20.475875   -8.800018   11.038670   20.152946    1.449965   -0.252494   14.669439   25.451572
   57.697917   43.085283   38.491118  -25.900440   -4.872550   -0.334551  -34.637596   29.542925  -61.498291   24.287278  -27.361979   22.925805   16.064353   71.827523   23.295779  -26.568950   68.953424   17.158869   50.419906  -42.996051   35.781366   76.318492   22.444065   28.138268   20.497383   -8.620335   10.902948   20.180830    1.491568   -0.561614   14.756715   25.456180
   57.475128   42.941677   38.754501  -25.649719   -5.097283   -0.036357  -34.940011   29.393224  -61.274004   24.272535  -27.172831   22.946288   15.893705   71.554083   23.261881  -26.537139   69.048125   17.115346   50.555644  -43.170029   35.683867   76.485042   22.429862   28.173468   20.518794   -8.440073   10.766994   20.208529    1.534016   -0.870694   14.843011   25.460688
   57.252886   42.799025   39.017015  -25.399013   -5.322705    0.261988  -35.241997   29.242979  -61.048786   24.257815  -26.982384   22.966762   15.722446   71.279426   23.227667  -26.503393   69.142493   17.071463   50.690863  -43.342361   35.587203   76.648652   22.415635   28.208869   20.540110   -8.259253   10.630816   20.236045    1.577303   -1.179730   14.928338   25.465095
   57.031210   42.657329   39.278644  -25.148322   -5.548801    0.560478  -35.543548   29.092192  -60.822658   24.243119  -26.790650   22.987228   15.550579   71.003590   23.193136  -26.467714   69.236535   17.027217   50.825569  -43.513022   35.491366   76.809174   22.401383   28.244469   20.561332   -8.077893   10.494419   20.263381    1.621423   -1.488722   15.012707   25.469404
   56.810118   42.516588   39.539372  -24.897647   -5.775559    0.859108  -35.844658   28.940862  -60.595641   24.228445  -26.597645   23.007688   15.378110   70.726614   23.158285  -26.430104   69.330258   16.982605   50.959765  -43.681990   35.396350   76.966455   22.387106   28.280270   20.582459   -7.896011   10.357810   20.290540    1.666372   -1.797667   15.096130   25.473613
   56.589629   42.376800   39.799182  -24.646991   -6.002966    1.157874  -36.145320   28.788989  -60.367753   24.213795  -26.403382   23.028142   15.205044   70.448532   23.123110  -26.390567   69.423670   16.937622   51.093457  -43.849239   35.302149   77.120336   22.372804   28.316273   20.603494   -7.713628   10.220995   20.317523    1.712142   -2.106562   15.178617   25.477723
   56.369759   42.237966   40.058057  -24.396354   -6.231008    1.456771  -36.445526   28.636576  -60.139015   24.199166  -26.207876   23.048591   15.031384   70.169380   23.087611  -26.349104   69.516778   16.892265   51.226651  -44.014747   35.208756   77.270656   22.358475   28.352477   20.624438   -7.530764   10.083981   20.344333    1.758727   -2.415406   15.260181   25.481733
   56.150526   42.100084   40.315980  -24.145738   -6.459673    1.755796  -36.745270   28.483621  -59.909445   24.184560  -26.011142   23.069037   14.857135   69.889189   23.051784  -26.305719   69.609589   16.846529   51.359351  -44.178491   35.116164   77.417248   22.344121   28.388883   20.645292   -7.347436    9.946774   20.370973    1.806123   -2.724196   15.340832   25.485646
   55.931946   41.963153   40.572933  -23.895144   -6.688948    2.054943  -37.044545   28.330127  -59.679061   24.169976  -25.813193   23.089481   14.682302   69.607991   23.015626  -26.260414   69.702111   16.800411   51.491564  -44.340445   35.024366   77.559940   22.329740   28.425491   20.666056   -7.163666    9.809382   20.397444    1.854322   -3.032930   15.420581   25.489460
   55.714036   41.827172   40.828898  -23.644573   -6.918819    2.354208  -37.343344   28.176094  -59.447881   24.155414  -25.614043   23.109923   14.506888   69.325816   22.979136  -26.213193   69.794349   16.753907   51.623294  -44.500586   34.933355   77.698556   22.315333   28.462302   20.686732   -6.979473    9.671811   20.423749    1.903319   -3.341605   15.499441   25.493175
   55.496811   41.692140   41.083858  -23.394026   -7.149272    2.653586  -37.641658   28.021523  -59.215922   24.140872  -25.413706   23.130365   14.330899   69.042691   22.942309  -26.164060   69.886312   16.707012   51.754547  -44.658890   34.843125   77.832918   22.300898   28.499316   20.707320   -6.794877    9.534067   20.449890    1.953106   -3.650221   15.577421   25.496793
   55.280288   41.558054   41.337794  -23.143505   -7.380296    2.953074  -37.939481   27.866416  -58.983201   24.126352  -25.212197   23.150808   14.154339   68.758645   22.905145  -26.113018   69.978005   16.659724   51.885328  -44.815334   34.753669   77.962842   22.286436   28.536533   20.727822   -6.609899    9.396158   20.475869    2.003678   -3.958774   15.654533   25.500313
   55.064480   41.424914   41.590687  -22.893012   -7.611875    3.252667  -38.236806   27.710772  -58.749735   24.111853  -25.009529   23.171252   13.977211   68.473703   22.867639  -26.060072   70.069437   16.612037   52.015644  -44.969892   34.664979   78.088145   22.271945   28.573952   20.748239   -6.424558    9.258090   20.501688    2.055028   -4.267262   15.730788   25.503735
   54.849404   41.292716   41.842518  -22.642546   -7.843998    3.552360  -38.533623   27.554594  -58.515538   24.097375  -24.805715   23.191700   13.799521   68.187890   22.829790  -26.005225   70.160613   16.563947   52.145499  -45.122542   34.577050   78.208637   22.257426   28.611574   20.768572   -6.238875    9.119870   20.527349    2.107149   -4.575684   15.806197   25.507060
   54.635072   41.161460   42.093269  -22.392111   -8.076650    3.852150  -38.829926   27.397883  -58.280627   24.082917  -24.600769   23.212152   13.621272   67.901230   22.791593  -25.948481   70.251541   16.515451   52.274901  -45.273258   34.489873   78.324129   22.242878   28.649399   20.788821   -6.052870    8.981506   20.552855    2.160035   -4.884036   15.880771   25.510288
   54.421501   41.031143   42.342918  -22.141706   -8.309819    4.152031  -39.125706   27.240639  -58.045016   24.068479  -24.394705   23.232608   13.442468   67.613745   22.753048  -25.889847   70.342226   16.466545   52.403854  -45.422018   34.403442   78.434432   22.228301   28.687427   20.808988   -5.866565    8.843004   20.578207    2.213679   -5.192318   15.954520   25.513419
   54.208702   40.901762   42.591447  -21.891333   -8.543491    4.452000  -39.420954   27.082866  -57.808720   24.054061  -24.187537   23.253071   13.263114   67.325458   22.714151  -25.829326   70.432676   16.417224   52.532365  -45.568796   34.317750   78.539355   22.213695   28.725657   20.829074   -5.679980    8.704372   20.603407    2.268073   -5.500526   16.027455   25.516454
   53.996690   40.773315   42.838835  -21.640993   -8.777653    4.752053  -39.715664   26.924563  -57.571753   24.039662  -23.979276   23.273541   13.083214   67.036390   22.674898  -25.766923   70.522897   16.367484   52.660440  -45.713568   34.232789   78.638708   22.199058   28.764090   20.849079   -5.493136    8.565615   20.628458    2.323212   -5.808658   16.099588   25.519392
   53.785478   40.645799   43.085061  -21.390688   -9.012291    5.052186  -40.009825   26.765733  -57.334129   24.025283  -23.769938   23.294020   12.902772   66.746561   22.635287  -25.702643   70.612894   16.317322   52.788085  -45.856311   34.148554   78.732304   22.184391   28.802724   20.869005   -5.306054    8.426743   20.653361    2.379088   -6.116714   16.170928   25.522234
   53.575079   40.519212   43.330106  -21.140419   -9.247392    5.352393  -40.303430   26.606377  -57.095861   24.010923  -23.559534   23.314508   12.721791   66.455990   22.595316  -25.636493   70.702675   16.266732   52.915306  -45.997001   34.065036   78.819956   22.169693   28.841559   20.888852   -5.118755    8.287762   20.678118    2.435694   -6.424689   16.241486   25.524980
   53.365505   40.393550   43.573947  -20.890187   -9.482943    5.652671  -40.596469   26.446497  -56.856962   23.996581  -23.348078   23.335007   12.540277   66.164696   22.554981  -25.568478   70.792246   16.215711   53.042109  -46.135614   33.982229   78.901484   22.154964   28.880596   20.908622   -4.931260    8.148678   20.702732    2.493022   -6.732583   16.311272   25.527630
   53.156768   40.268811   43.816563  -20.639993   -9.718929    5.953017  -40.888934   26.286095  -56.617446   23.982258  -23.135583   23.355517   12.358232   65.872698   22.514279  -25.498603   70.881612   16.164254   53.168502  -46.272125   33.900126   78.976712   22.140203   28.919833   20.928316   -4.743591    8.009501   20.727202    2.551066   -7.040393   16.380298   25.530185
   52.948881   40.144991   44.057932  -20.389839   -9.955339    6.253425  -41.180814   26.125173  -56.377324   23.967954  -22.922061   23.376041   12.175661   65.580012   22.473208  -25.426874   70.970779   16.112358   53.294489  -46.406510   33.818719   79.045468   22.125409   28.959269   20.947933   -4.555770    7.870236   20.751533    2.609818   -7.348117   16.448572   25.532645
   52.741854   40.022087   44.298032  -20.139725  -10.192157    6.553891  -41.472102   25.963732  -56.136608   23.953667  -22.707526   23.396578   11.992568   65.286654   22.431763  -25.353299   71.059753   16.060018   53.420078  -46.538747   33.738002   79.107590   22.110583   28.998904   20.967476   -4.367818    7.730891   20.775725    2.669271   -7.655752   16.516106   25.535010
   52.535699   39.900095   44.536841  -19.889654  -10.429372    6.854412  -41.762786   25.801774  -55.895311   23.939398  -22.491990   23.417130   11.808957   64.992642   22.389943  -25.277883   71.148540   16.007230   53.545276  -46.668811   33.657967   79.162924   22.095724   29.038737   20.986945   -4.179756    7.591475   20.799780    2.729417   -7.963298   16.582909   25.537280
   52.330427   39.779013   44.774336  -19.639626  -10.666969    7.154984  -42.052858   25.639303  -55.653443   23.925147  -22.275466   23.437698   11.624830   64.697990   22.347744  -25.200632   71.237146   15.953989   53.670088  -46.796679   33.578608   79.211325   22.080832   29.078767   21.006341   -3.991607    7.451993   20.823700    2.790249   -8.270751   16.648991   25.539456
   52.126049   39.658835   45.010493  -19.389642  -10.904936    7.455602  -42.342308   25.476319  -55.411016   23.910913  -22.057965   23.458284   11.440193   64.402714   22.305163  -25.121554   71.325574   15.900292   53.794522  -46.922327   33.499917   79.252660   22.065906   29.118993   21.025666   -3.803393    7.312455   20.847486    2.851758   -8.578109   16.714363   25.541537
   51.922575   39.539558   45.245290  -19.139704  -11.143257    7.756263  -42.631124   25.312824  -55.168040   23.896695  -21.839502   23.478888   11.255049   64.106828   22.262197  -25.040656   71.413832   15.846133   53.918584  -47.045732   33.421887   79.286806   22.050945   29.159413   21.044919   -3.615135    7.172866   20.871141    2.913938   -8.885371   16.779034   25.543525
   51.720016   39.421179   45.478702  -18.889813  -11.381921    8.056962  -42.919297   25.148823  -54.924526   23.882495  -21.620086   23.499512   11.069402   63.810345   22.218842  -24.957945   71.501924   15.791510   54.042282  -47.166870   33.344512   79.313656   22.035949   29.200027   21.064101   -3.426856    7.033236   20.894666    2.976781   -9.192534   16.843013   25.545419
   51.518380   39.303693   45.710706  -18.639970  -11.620914    8.357696  -43.206817   24.984315  -54.680484   23.868311  -21.399732   23.520156   10.883255   63.513279   22.175096  -24.873428   71.589854   15.736417   54.165621  -47.285719   33.267784   79.333115   22.020918   29.240834   21.083215   -3.238577    6.893572   20.918062    3.040278   -9.499597   16.906310   25.547219
   51.317678   39.187096   45.941276  -18.390177  -11.860222    8.658460  -43.493672   24.819305  -54.435924   23.854142  -21.178451   23.540822   10.696612   63.215644   22.130955  -24.787113   71.677628   15.680850   54.288610  -47.402256   33.191696   79.345104   22.005850   29.281830   21.102260   -3.050322    6.753881   20.941331    3.104422   -9.806556   16.968936   25.548927
   51.117919   39.071384   46.170388  -18.140434  -12.099831    8.959251  -43.779851   24.653794  -54.190856   23.839990  -20.956255   23.561512   10.509476   62.917452   22.086416  -24.699008   71.765251   15.624806   54.411254  -47.516458   33.116242   79.349559   21.990747   29.323016   21.121237   -2.862112    6.614172   20.964475    3.169205  -10.113410   17.030898   25.550541
   50.919112   38.956552   46.398018  -17.890743  -12.339729    9.260064  -44.065344   24.487785  -53.945290   23.825854  -20.733156   23.582225   10.321852   62.618714   22.041475  -24.609120   71.852726   15.568279   54.533562  -47.628302   33.041414   79.346431   21.975607   29.364389   21.140148   -2.673970    6.474451   20.987495    3.234619  -10.420157   17.092207   25.552063
   50.721266   38.842597   46.624138  -17.641106  -12.579901    9.560896  -44.350138   24.321281  -53.699233   23.811732  -20.509165   23.602964   10.133743   62.319443   21.996130  -24.517458   71.940059   15.511265   54.655540  -47.737767   32.967206   79.335691   21.960429   29.405948   21.158993   -2.485919    6.334727   21.010393    3.300656  -10.726795   17.152871   25.553493
   50.524389   38.729512   46.848725  -17.391523  -12.820335    9.861743  -44.634222   24.154284  -53.452697   23.797626  -20.284295   23.623729    9.945152   62.019649   21.950377  -24.424030   72.027252   15.453761   54.777195  -47.844830   32.893609   79.317323   21.945214   29.447690   21.177773   -2.297980    6.195008   21.033169    3.367307  -11.033322   17.212900   25.554830
   50.328490   38.617294   47.071750  -17.141996  -13.061017   10.162601  -44.917585   23.986797  -53.205688   23.783535  -20.058557   23.644522    9.756083   61.719345   21.904212  -24.328844   72.114311   15.395762   54.898534  -47.949470   32.820619   79.291330   21.929960   29.489614   21.196489   -2.110177    6.055302   21.055827    3.434565  -11.339734   17.272303   25.556076
   50.133575   38.505938   47.293189  -16.892527  -13.301933   10.463465  -45.200213   23.818823  -52.958216   23.769458  -19.831963   23.665344    9.566539   61.418541   21.857632  -24.231909   72.201239   15.337263   55.019566  -48.051664   32.748227   79.257729   21.914667   29.531717   21.215141   -1.922531    5.915617   21.078367    3.502421  -11.646031   17.331088   25.557230
   49.939654   38.395438   47.513014  -16.643115  -13.543070   10.764333  -45.482095   23.650364  -52.710289   23.755395  -19.604523   23.686196    9.376524   61.117247   21.810634  -24.133234   72.288040   15.278261   55.140297  -48.151392   32.676427   79.216557   21.899335   29.573997   21.233731   -1.735067    5.775960   21.100790    3.570867  -11.952211   17.389264   25.558292
   49.746734   38.285791   47.731198  -16.393764  -13.784414   11.065200  -45.763217   23.481424  -52.461915   23.741346  -19.376250   23.707080    9.186040   60.815473   21.763214  -24.032827   72.374716   15.218751   55.260734  -48.248632   32.605212   79.167864   21.883964   29.616451   21.252259   -1.547806    5.636340   21.123098    3.639895  -12.258270   17.446841   25.559264
   49.554821   38.176990   47.947714  -16.144473  -14.025952   11.366063  -46.043567   23.312005  -52.213102   23.727311  -19.147154   23.727995    8.995093   60.513229   21.715369  -23.930699   72.461272   15.158729   55.380885  -48.343365   32.534575   79.111715   21.868551   29.659077   21.270726   -1.360771    5.496764   21.145293    3.709495  -12.564207   17.503825   25.560145
   49.363922   38.069031   48.162534  -15.895245  -14.267671   11.666917  -46.323132   23.142111  -51.963858   23.713290  -18.917247   23.748945    8.803684   60.210524   21.667095  -23.826858   72.547709   15.098191   55.500758  -48.435569   32.464510   79.048191   21.853098   29.701873   21.289134   -1.173985    5.357242   21.167375    3.779660  -12.870020   17.560227   25.560935
   49.174045   37.961909   48.375629  -15.646080  -14.509556   11.967759  -46.601897   22.971745  -51.714189   23.699281  -18.686540   23.769929    8.611817   59.907368   21.618388  -23.721313   72.634032   15.037132   55.620359  -48.525224   32.395009   78.977385   21.837603   29.744834   21.307482   -0.987470    5.217780   21.189346    3.850382  -13.175706   17.616053   25.561636
   48.985196   37.855618   48.586972  -15.396980  -14.751594   12.268585  -46.879850   22.800910  -51.464104   23.685285  -18.455043   23.790950    8.419496   59.603770   21.569246  -23.614075   72.720242   14.975549   55.739697  -48.612312   32.326066   78.899403   21.822067   29.787959   21.325772   -0.801250    5.078388   21.211208    3.921651  -13.481264   17.671313   25.562246
   48.797380   37.750153   48.796534  -15.147947  -14.993772   12.569391  -47.156976   22.629608  -51.213610   23.671302  -18.222767   23.812008    8.226723   59.299737   21.519663  -23.505153   72.806342   14.913437   55.858780  -48.696811   32.257674   78.814361   21.806487   29.831244   21.344004   -0.615346    4.939073   21.232961    3.993459  -13.786691   17.726015   25.562767
