       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
    0.771465   -9.207410    1.097747  -19.355571  -70.623968    4.660739  -41.296047  -18.267234  -24.040473   -8.174588  -33.642925   32.923824  -45.477390    5.227407  -20.027731  -22.240664   45.758820  -24.781185   63.290045  -73.838389  -12.426987   27.388135  -16.949917   51.234728   -2.241949  -21.573474  -20.188150  -16.032059  -44.952960  -47.794801  -18.188095    5.621777
    0.593008   -9.296829    1.183874  -19.334534  -70.758340    4.967618  -41.173830  -18.286429  -23.997833   -8.262659  -33.326087   33.173235  -45.786575    4.997346  -20.300632  -22.239119   45.546114  -24.830433   63.327199  -73.673008  -12.480885   27.148384  -17.045687   51.054523   -2.052436  -21.564702  -20.201120  -16.001710  -44.925309  -47.954145  -18.171062    5.764042
    0.415309   -9.385358    1.269382  -19.313475  -70.892962    5.274306  -41.050524  -18.305551  -23.955455   -8.350615  -33.009156   33.422661  -46.095573    4.767472  -20.573389  -22.237490   45.332634  -24.880134   63.360463  -73.506503  -12.534277   26.908615  -17.141037   50.872256   -1.862411  -21.555857  -20.214083  -15.971132  -44.895299  -48.111347  -18.153971    5.905858
    0.238389   -9.473002    1.354261  -19.292394  -71.027837    5.580798  -40.926165  -18.324601  -23.913333   -8.438449  -32.692133   33.672101  -46.404382    4.537786  -20.845999  -22.235777   45.118398  -24.930294   63.389826  -73.338887  -12.587170   26.668826  -17.235967   50.687956   -1.671875  -21.546941  -20.227041  -15.940320  -44.862931  -48.266383  -18.136819    6.047206
    0.062271   -9.559768    1.438503  -19.271290  -71.162969    5.887090  -40.800787  -18.343580  -23.871464   -8.526156  -32.375020   33.921552  -46.712999    4.308291  -21.118458  -22.233981   44.903424  -24.980921   63.415281  -73.170170  -12.639570   26.429020  -17.330478   50.501649   -1.480832  -21.537952  -20.239993  -15.909272  -44.828209  -48.419228  -18.119607    6.188068
   -0.113024   -9.645663    1.522100  -19.250161  -71.298359    6.193178  -40.674426  -18.362490  -23.829844   -8.613729  -32.057820   34.171013  -47.021422    4.078989  -21.390764  -22.232101   44.687732  -25.032021   63.436822  -73.000366  -12.691481   26.189196  -17.424570   50.313365   -1.289284  -21.528892  -20.252940  -15.877985  -44.791135  -48.569857  -18.102334    6.328425
   -0.287473   -9.730693    1.605041  -19.229007  -71.434011    6.499058  -40.547116  -18.381330  -23.788467   -8.701162  -31.740534   34.420483  -47.329650    3.849882  -21.662913  -22.230138   44.471339  -25.083602   63.454445  -72.829485  -12.742909   25.949356  -17.518244   50.123130   -1.097231  -21.519760  -20.265881  -15.846454  -44.751710  -48.718245  -18.084999    6.468258
   -0.461056   -9.814866    1.687319  -19.207827  -71.569927    6.804726  -40.418894  -18.400102  -23.747330   -8.788451  -31.423165   34.669960  -47.637679    3.620972  -21.934901  -22.228091   44.254262  -25.135670   63.468147  -72.657538  -12.793861   25.709499  -17.611500   49.930972   -0.904678  -21.510556  -20.278817  -15.814677  -44.709940  -48.864369  -18.067602    6.607551
   -0.633753   -9.898187    1.768924  -19.186620  -71.706108    7.110177  -40.289795  -18.418806  -23.706429   -8.875588  -31.105713   34.919442  -47.945509    3.392263  -22.206725  -22.225961   44.036521  -25.188233   63.477928  -72.484538  -12.844342   25.469627  -17.704339   49.736918   -0.711625  -21.501281  -20.291747  -15.782649  -44.665828  -49.008203  -18.050140    6.746284
   -0.805544   -9.980665    1.849847  -19.165384  -71.842557    7.415406  -40.159854  -18.437443  -23.665760   -8.962569  -30.788182   35.168927  -48.253136    3.163755  -22.478382  -22.223748   43.818130  -25.241298   63.483790  -72.310493  -12.894357   25.229739  -17.796762   49.540994   -0.518075  -21.491935  -20.304673  -15.750368  -44.619378  -49.149724  -18.032615    6.884439
   -0.976408  -10.062306    1.930081  -19.144119  -71.979275    7.720410  -40.029106  -18.456014  -23.625318   -9.049388  -30.470573   35.418414  -48.560559    2.935451  -22.749869  -22.221451   43.599109  -25.294873   63.485734  -72.135414  -12.943911   24.989838  -17.888769   49.343227   -0.324029  -21.482517  -20.317593  -15.717829  -44.570597  -49.288907  -18.015024    7.022000
   -1.146326  -10.143118    2.009616  -19.122823  -72.116264    8.025184  -39.897587  -18.474520  -23.585099   -9.136039  -30.152888   35.667900  -48.867776    2.707355  -23.021182  -22.219071   43.379473  -25.348964   63.483765  -71.959313  -12.993010   24.749922  -17.980362   49.143644   -0.129491  -21.473029  -20.330508  -15.685029  -44.519488  -49.425727  -17.997367    7.158948
   -1.315280  -10.223107    2.088443  -19.101496  -72.253525    8.329724  -39.765333  -18.492961  -23.545100   -9.222517  -29.835128   35.917385  -49.174783    2.479467  -23.292317  -22.216609   43.159240  -25.403581   63.477892  -71.782197  -13.041660   24.509994  -18.071542   48.942270    0.065538  -21.463470  -20.343418  -15.651964  -44.466058  -49.560162  -17.979644    7.295267
   -1.483251  -10.302281    2.166555  -19.080137  -72.391059    8.634024  -39.632379  -18.511338  -23.505316   -9.308817  -29.517297   36.166866  -49.481579    2.251792  -23.563272  -22.214063   42.938424  -25.458729   63.468120  -71.604078  -13.089866   24.270053  -18.162309   48.739132    0.261055  -21.453840  -20.356323  -15.618630  -44.410314  -49.692187  -17.961852    7.430937
   -1.650222  -10.380648    2.243942  -19.058744  -72.528868    8.938080  -39.498761  -18.529651  -23.465744   -9.394933  -29.199395   36.416341  -49.788162    2.024330  -23.834043  -22.211435   42.717043  -25.514418   63.454462  -71.424965  -13.137632   24.030100  -18.252665   48.534255    0.457060  -21.444139  -20.369223  -15.585023  -44.352262  -49.821778  -17.943993    7.565943
   -1.816174  -10.458215    2.320596  -19.037317  -72.666951    9.241888  -39.364514  -18.547902  -23.426380   -9.480861  -28.881425   36.665809  -50.094530    1.797085  -24.104627  -22.208724   42.495113  -25.570655   63.436928  -71.244867  -13.184965   23.790136  -18.342612   48.327664    0.653549  -21.434368  -20.382118  -15.551139  -44.291910  -49.948913  -17.926063    7.700267
   -1.981092  -10.534989    2.396508  -19.015854  -72.805310    9.545443  -39.229674  -18.566091  -23.387219   -9.566595  -28.563389   36.915266  -50.400679    1.570060  -24.375021  -22.205930   42.272648  -25.627448   63.415532  -71.063793  -13.231869   23.550162  -18.432150   48.119385    0.850520  -21.424527  -20.395009  -15.516974  -44.229265  -50.073569  -17.908064    7.833893
   -2.144960  -10.610979    2.471671  -18.994356  -72.943945    9.848741  -39.094277  -18.584218  -23.348259   -9.652130  -28.245288   37.164712  -50.706609    1.343256  -24.645221  -22.203054   42.049665  -25.684805   63.390289  -70.881751  -13.278349   23.310177  -18.521281   47.909441    1.047972  -21.414615  -20.407894  -15.482524  -44.164336  -50.195722  -17.889993    7.966803
   -2.307760  -10.686191    2.546075  -18.972819  -73.082854   10.151775  -38.958357  -18.602285  -23.309495   -9.737462  -27.927124   37.414145  -51.012316    1.116677  -24.915224  -22.200095   41.826178  -25.742733   63.361217  -70.698751  -13.324411   23.070183  -18.610006   47.697859    1.245902  -21.404634  -20.420775  -15.447784  -44.097131  -50.315350  -17.871850    8.098981
   -2.469479  -10.760633    2.619713  -18.951244  -73.222040   10.454542  -38.821949  -18.620292  -23.270924   -9.822585  -27.608900   37.663561  -51.317799    0.890325  -25.185027  -22.197054   41.602203  -25.801242   63.328334  -70.514801  -13.370059   22.830180  -18.698327   47.484662    1.444309  -21.394582  -20.433652  -15.412752  -44.027659  -50.432432  -17.853635    8.230410
   -2.630101  -10.834313    2.692575  -18.929630  -73.361499   10.757037  -38.685090  -18.638239  -23.232542   -9.907495  -27.290617   37.912959  -51.623054    0.664202  -25.454627  -22.193931   41.377754  -25.860340   63.291659  -70.329910  -13.415299   22.590169  -18.786245   47.269874    1.643190  -21.384461  -20.446523  -15.377421  -43.955929  -50.546944  -17.835345    8.361075
   -2.789613  -10.907238    2.764655  -18.907975  -73.501233   11.059254  -38.547814  -18.656128  -23.194345   -9.992188  -26.972278   38.162337  -51.928081    0.438312  -25.724019  -22.190726   41.152846  -25.920035   63.251216  -70.144085  -13.460135   22.350151  -18.873763   47.053519    1.842544  -21.374270  -20.459390  -15.341788  -43.881951  -50.658865  -17.816980    8.490958
   -2.948001  -10.979417    2.835943  -18.886279  -73.641238   11.361189  -38.410156  -18.673959  -23.156330  -10.076658  -26.653883   38.411693  -52.232876    0.212657  -25.993202  -22.187439   40.927493  -25.980335   63.207026  -69.957334  -13.504572   22.110126  -18.960882   46.835620    2.042367  -21.364010  -20.472253  -15.305848  -43.805736  -50.768175  -17.798539    8.620045
   -3.105251  -11.050857    2.906432  -18.864540  -73.781515   11.662836  -38.272152  -18.691732  -23.118493  -10.160901  -26.335436   38.661024  -52.537437   -0.012759  -26.262172  -22.184070   40.701710  -26.041249   63.159115  -69.769665  -13.548615   21.870095  -19.047604   46.616200    2.242659  -21.353680  -20.485111  -15.269597  -43.727293  -50.874852  -17.780022    8.748318
   -3.261353  -11.121565    2.976114  -18.842758  -73.922062   11.964191  -38.133835  -18.709448  -23.080831  -10.244913  -26.016937   38.910328  -52.841763   -0.237936  -26.530925  -22.180619   40.475509  -26.102785   63.107509  -69.581087  -13.592269   21.630058  -19.133931   46.395282    2.443417  -21.343281  -20.497964  -15.233030  -43.646634  -50.978876  -17.761427    8.875763
   -3.416294  -11.191549    3.044980  -18.820931  -74.062875   12.265247  -37.995240  -18.727107  -23.043341  -10.328690  -25.698389   39.159602  -53.145849   -0.462868  -26.799458  -22.177087   40.248906  -26.164953   63.052235  -69.391605  -13.635539   21.390016  -19.219864   46.172889    2.644639  -21.332812  -20.510813  -15.196143  -43.563769  -51.080226  -17.742753    9.002363
   -3.570062  -11.260817    3.113022  -18.799058  -74.203953   12.566001  -37.856401  -18.744711  -23.006018  -10.412227  -25.379794   39.408845  -53.449695   -0.687554  -27.067769  -22.173473   40.021913  -26.227761   62.993323  -69.201229  -13.678429   21.149971  -19.305406   45.949043    2.846323  -21.322275  -20.523658  -15.158930  -43.478711  -51.178885  -17.723999    9.128104
   -3.722648  -11.329377    3.180233  -18.777139  -74.345294   12.866447  -37.717353  -18.762260  -22.968860  -10.495520  -25.061153   39.658053  -53.753298   -0.911990  -27.335853  -22.169778   39.794544  -26.291218   62.930802  -69.009964  -13.720943   20.909922  -19.390559   45.723767    3.048468  -21.311669  -20.536498  -15.121387  -43.391471  -51.274831  -17.705164    9.252970
   -3.874041  -11.397236    3.246606  -18.755172  -74.486892   13.166579  -37.578130  -18.779754  -22.931863  -10.578566  -24.742469   39.907225  -54.056655   -1.136174  -27.603708  -22.166002   39.566812  -26.355333   62.864704  -68.817819  -13.763087   20.669870  -19.475325   45.497081    3.251070  -21.300994  -20.549334  -15.083508  -43.302061  -51.368047  -17.686248    9.376946
   -4.024233  -11.464402    3.312131  -18.733157  -74.628746   13.466391  -37.438765  -18.797194  -22.895023  -10.661360  -24.423743   40.156357  -54.359765   -1.360103  -27.871330  -22.162145   39.338730  -26.420115   62.795061  -68.624800  -13.804864   20.429816  -19.559706   45.269007    3.454129  -21.290251  -20.562165  -15.045290  -43.210494  -51.458515  -17.667248    9.500018
   -4.173214  -11.530883    3.376802  -18.711092  -74.770851   13.765879  -37.299292  -18.814581  -22.858338  -10.743898  -24.104977   40.405447  -54.662624   -1.583773  -28.138717  -22.158207   39.110312  -26.485572   62.721907  -68.430913  -13.846280   20.189760  -19.643705   45.039566    3.657642  -21.279439  -20.574992  -15.006726  -43.116782  -51.546216  -17.648165    9.622170
   -4.320976  -11.596686    3.440610  -18.688976  -74.913203   14.065036  -37.159743  -18.831914  -22.821804  -10.826177  -23.786174   40.654492  -54.965230   -1.807182  -28.405865  -22.154188   38.881568  -26.551715   62.645277  -68.236166  -13.887339   19.949704  -19.727325   44.808780    3.861606  -21.268558  -20.587814  -14.967812  -43.020938  -51.631135  -17.628996    9.743388
   -4.467512  -11.661818    3.503549  -18.666808  -75.055796   14.363858  -37.020152  -18.849195  -22.785418  -10.908193  -23.467334   40.903489  -55.267582   -2.030327  -28.672770  -22.150089   38.652513  -26.618553   62.565206  -68.040566  -13.928044   19.709648  -19.810566   44.576668    4.066021  -21.257610  -20.600633  -14.928542  -42.922977  -51.713254  -17.609741    9.863657
   -4.612814  -11.726288    3.565611  -18.644588  -75.198626   14.662338  -36.880551  -18.866424  -22.749176  -10.989942  -23.148461   41.152437  -55.569675   -2.253203  -28.939430  -22.145909   38.423158  -26.686094   62.481731  -67.844118  -13.968401   19.469593  -19.893433   44.343252    4.270884  -21.246593  -20.613447  -14.888911  -42.822910  -51.792558  -17.590399    9.982963
   -4.756878  -11.790103    3.626788  -18.622314  -75.341687   14.960471  -36.740973  -18.883601  -22.713076  -11.071421  -22.829555   41.401330  -55.871509   -2.475809  -29.205842  -22.141649   38.193516  -26.754348   62.394891  -67.646830  -14.008413   19.229539  -19.975927   44.108550    4.476193  -21.235508  -20.626256  -14.848913  -42.720753  -51.869031  -17.570969   10.101293
   -4.899696  -11.853271    3.687074  -18.599985  -75.484971   15.258250  -36.601450  -18.900728  -22.677115  -11.152627  -22.510619   41.650168  -56.173081   -2.698141  -29.472002  -22.137308   37.963598  -26.823325   62.304722  -67.448707  -14.048085   18.989488  -20.058051   43.872584    4.681946  -21.224355  -20.639062  -14.808543  -42.616518  -51.942659  -17.551449   10.218632
   -5.041265  -11.915798    3.746460  -18.577600  -75.628473   15.555670  -36.462012  -18.917804  -22.641288  -11.233556  -22.191655   41.898946  -56.474387   -2.920195  -29.737907  -22.132888   37.733417  -26.893034   62.211264  -67.249756  -14.087421   18.749439  -20.139808   43.635371    4.888141  -21.213134  -20.651863  -14.767796  -42.510222  -52.013427  -17.531838   10.334967
   -5.181578  -11.977693    3.804939  -18.555158  -75.772185   15.852726  -36.322692  -18.934830  -22.605594  -11.314205  -21.872664   42.147662  -56.775427   -3.141968  -30.003554  -22.128388   37.502983  -26.963484   62.114557  -67.049983  -14.126425   18.509394  -20.221201   43.396932    5.094776  -21.201846  -20.664659  -14.726666  -42.401877  -52.081323  -17.512135   10.450284
   -5.320633  -12.038963    3.862505  -18.532658  -75.916099   16.149410  -36.183520  -18.951806  -22.570028  -11.394571  -21.553649   42.396312  -57.076196   -3.363458  -30.268940  -22.123808   37.272309  -27.034685   62.014642  -66.849394  -14.165101   18.269354  -20.302233   43.157286    5.301849  -21.190490  -20.677452  -14.685146  -42.291498  -52.146334  -17.492340   10.564569
   -5.458427  -12.099614    3.919151  -18.510099  -76.060206   16.445716  -36.044527  -18.968734  -22.534589  -11.474651  -21.234611   42.644894  -57.376693   -3.584660  -30.534062  -22.119149   37.041406  -27.106648   61.911560  -66.647994  -14.203453   18.029320  -20.382905   42.916450    5.509358  -21.179067  -20.690240  -14.643231  -42.179101  -52.208448  -17.472450   10.677810
   -5.594955  -12.159655    3.974869  -18.487480  -76.204496   16.741639  -35.905742  -18.985612  -22.499273  -11.554442  -20.915552   42.893403  -57.676916   -3.805572  -30.798916  -22.114410   36.810285  -27.179381   61.805351  -66.445790  -14.241485   17.789291  -20.463222   42.674443    5.717301  -21.167576  -20.703023  -14.600916  -42.064701  -52.267653  -17.452464   10.789993
   -5.730217  -12.219093    4.029653  -18.464800  -76.348961   17.037172  -35.767196  -19.002443  -22.464076  -11.633940  -20.596475   43.141837  -57.976861   -4.026189  -31.063499  -22.109592   36.578957  -27.252894   61.696059  -66.242788  -14.279201   17.549269  -20.543186   42.431284    5.925676  -21.156018  -20.715802  -14.558193  -41.948312  -52.323940  -17.432382   10.901106
   -5.864211  -12.277934    4.083495  -18.442057  -76.493588   17.332309  -35.628917  -19.019226  -22.428997  -11.713144  -20.277380   43.390192  -58.276526   -4.246509  -31.327808  -22.104696   36.347433  -27.327197   61.583726  -66.038993  -14.316605   17.309255  -20.622800   42.186990    6.134482  -21.144392  -20.728577  -14.515057  -41.829951  -52.377298  -17.412202   11.011135
   -5.996935  -12.336187    4.136390  -18.419252  -76.638367   17.627043  -35.490935  -19.035962  -22.394031  -11.792051  -19.958270   43.638465  -58.575909   -4.466527  -31.591841  -22.099720   36.115723  -27.402301   61.468394  -65.834410  -14.353701   17.069250  -20.702068   41.941579    6.343715  -21.132700  -20.741348  -14.471502  -41.709633  -52.427719  -17.391923   11.120069
   -6.128389  -12.393858    4.188330  -18.396382  -76.783285   17.921368  -35.353278  -19.052651  -22.359177  -11.870657  -19.639147   43.886651  -58.875007   -4.686241  -31.855593  -22.094666   35.883840  -27.478213   61.350107  -65.629046  -14.390492   16.829254  -20.780992   41.695068    6.553374  -21.120941  -20.754114  -14.427521  -41.587373  -52.475194  -17.371543   11.227894
   -6.258574  -12.450954    4.239309  -18.373446  -76.928329   18.215278  -35.215972  -19.069293  -22.324431  -11.948961  -19.320013   44.134748  -59.173818   -4.905646  -32.119062  -22.089533   35.651792  -27.554946   61.228908  -65.422906  -14.426982   16.589268  -20.859576   41.447474    6.763458  -21.109114  -20.766876  -14.383107  -41.463187  -52.519716  -17.351061   11.334600
   -6.387489  -12.507482    4.289321  -18.350444  -77.073485   18.508764  -35.079047  -19.085889  -22.289790  -12.026960  -19.000870   44.382751  -59.472338   -5.124739  -32.382245  -22.084322   35.419590  -27.632508   61.104842  -65.215994  -14.463176   16.349294  -20.937823   41.198814    6.973963  -21.097221  -20.779633  -14.338255  -41.337092  -52.561278  -17.330476   11.440173
   -6.515136  -12.563449    4.338359  -18.327375  -77.218737   18.801821  -34.942528  -19.102440  -22.255252  -12.104651  -18.681719   44.630656  -59.770566   -5.343516  -32.645138  -22.079033   35.187245  -27.710910   60.977951  -65.008318  -14.499075   16.109332  -21.015736   40.949104    7.184889  -21.085261  -20.792386  -14.292957  -41.209104  -52.599876  -17.309787   11.544601
   -6.641517  -12.618862    4.386417  -18.304237  -77.364071   19.094442  -34.806441  -19.118946  -22.220814  -12.182033  -18.362563   44.878460  -60.068499   -5.561973  -32.907739  -22.073666   34.954767  -27.790161   60.848280  -64.799881  -14.534685   15.869382  -21.093319   40.698361    7.396232  -21.073235  -20.805134  -14.247207  -41.079239  -52.635503  -17.288992   11.647875
   -6.766632  -12.673729    4.433489  -18.281030  -77.509468   19.386620  -34.670813  -19.135407  -22.186472  -12.259103  -18.043403   45.126158  -60.366133   -5.780107  -33.170044  -22.068222   34.722165  -27.870271   60.715873  -64.590689  -14.570008   15.629447  -21.170575   40.446601    7.607991  -21.061142  -20.817877  -14.200998  -40.947513  -52.668156  -17.268089   11.749980
   -6.890486  -12.728054    4.479568  -18.257751  -77.654911   19.678347  -34.535669  -19.151823  -22.152225  -12.335859  -17.724241   45.373746  -60.663468   -5.997914  -33.432050  -22.062699   34.489450  -27.951250   60.580774  -64.380747  -14.605049   15.389526  -21.247507   40.193839    7.820165  -21.048982  -20.830616  -14.154322  -40.813942  -52.697831  -17.247078   11.850908
   -7.013081  -12.781847    4.524649  -18.234401  -77.800380   19.969617  -34.401033  -19.168196  -22.118069  -12.412300  -17.405080   45.621220  -60.960499   -6.215390  -33.693754  -22.057100   34.256631  -28.033109   60.443027  -64.170061  -14.639810   15.149621  -21.324119   39.940091    8.032750  -21.036756  -20.843351  -14.107174  -40.678544  -52.724527  -17.225957   11.950645
   -7.134420  -12.835112    4.568726  -18.210978  -77.945854   20.260423  -34.266929  -19.184525  -22.084002  -12.488422  -17.085921   45.868575  -61.257224   -6.432530  -33.955152  -22.051423   34.023718  -28.115857   60.302677  -63.958635  -14.674295   14.909733  -21.400415   39.685372    8.245745  -21.024464  -20.856081  -14.059544  -40.541335  -52.748242  -17.204724   12.049182
   -7.254508  -12.887857    4.611793  -18.187481  -78.091312   20.550756  -34.133381  -19.200810  -22.050021  -12.564225  -16.766766   46.115808  -61.553641   -6.649332  -34.216243  -22.045669   33.790720  -28.199503   60.159766  -63.746475  -14.708507   14.669862  -21.476398   39.429698    8.459149  -21.012106  -20.868806  -14.011427  -40.402331  -52.768974  -17.183378   12.146508
   -7.373348  -12.940087    4.653844  -18.163909  -78.236731   20.840609  -34.000411  -19.217053  -22.016123  -12.639707  -16.447617   46.362912  -61.849746   -6.865790  -34.477022  -22.039839   33.557647  -28.284059   60.014339  -63.533584  -14.742451   14.430010  -21.552072   39.173083    8.672957  -20.999681  -20.881526  -13.962815  -40.261549  -52.786726  -17.161918   12.242611
   -7.490946  -12.991811    4.694874  -18.140261  -78.382084   21.129976  -33.868042  -19.233253  -21.982306  -12.714866  -16.128476   46.609885  -62.145538   -7.081902  -34.737487  -22.033932   33.324508  -28.369533   59.866440  -63.319969  -14.776128   14.190178  -21.627440   38.915541    8.887170  -20.987191  -20.894241  -13.913700  -40.119006  -52.801497  -17.140342   12.337482
   -7.607307  -13.043033    4.734877  -18.116535  -78.527347   21.418848  -33.736296  -19.249411  -21.948566  -12.789701  -15.809345   46.856720  -62.441013   -7.297662  -34.997634  -22.027948   33.091313  -28.455936   59.716111  -63.105634  -14.809543   13.950366  -21.702507   38.657088    9.101785  -20.974634  -20.906952  -13.864075  -39.974719  -52.813289  -17.118648   12.431111
   -7.722436  -13.093761    4.773848  -18.092731  -78.672490   21.707217  -33.605192  -19.265526  -21.914902  -12.864209  -15.490225   47.103413  -62.736168   -7.513066  -35.257461  -22.021889   32.858069  -28.543277   59.563398  -62.890584  -14.842698   13.710577  -21.777275   38.397737    9.316799  -20.962011  -20.919657  -13.813931  -39.828705  -52.822107  -17.096835   12.523487
   -7.836339  -13.144000    4.811782  -18.068848  -78.817484   21.995076  -33.474753  -19.281601  -21.881311  -12.938390  -15.171120   47.349958  -63.031002   -7.728111  -35.516964  -22.015753   32.624787  -28.631566   59.408341  -62.674824  -14.875596   13.470810  -21.851749   38.137502    9.532211  -20.949323  -20.932358  -13.763262  -39.680981  -52.827953  -17.074902   12.614600
   -7.949022  -13.193757    4.848673  -18.044884  -78.962298   22.282417  -33.344997  -19.297634  -21.847790  -13.012243  -14.852031   47.596352  -63.325511   -7.942792  -35.776140  -22.009542   32.391475  -28.720813   59.250985  -62.458358  -14.908242   13.231066  -21.925933   37.876398    9.748018  -20.936569  -20.945054  -13.712058  -39.531563  -52.830833  -17.052846   12.704440
   -8.060492  -13.243038    4.884517  -18.020838  -79.106896   22.569232  -33.215943  -19.313626  -21.814336  -13.085765  -14.532959   47.842587  -63.619692   -8.157105  -36.034986  -22.003255   32.158142  -28.811027   59.091371  -62.241191  -14.940637   12.991348  -21.999831   37.614436    9.964219  -20.923749  -20.957744  -13.660312  -39.380469  -52.830751  -17.030667   12.792999
   -8.170756  -13.291849    4.919308  -17.996710  -79.251245   22.855511  -33.087611  -19.329578  -21.780947  -13.158957  -14.213907   48.088659  -63.913542   -8.371045  -36.293499  -21.996893   31.924796  -28.902217   58.929543  -62.023328  -14.972786   12.751656  -22.073446   37.351632   10.180812  -20.910863  -20.970429  -13.608016  -39.227715  -52.827715  -17.008362   12.880267
   -8.279822  -13.340195    4.953041  -17.972497  -79.395304   23.141248  -32.960017  -19.345489  -21.747621  -13.231816  -13.894877   48.334562  -64.207060   -8.584608  -36.551676  -21.990455   31.691446  -28.994394   58.765541  -61.804773  -15.004690   12.511991  -22.146783   37.087997   10.397794  -20.897911  -20.983110  -13.555161  -39.073318  -52.821733  -16.985930   12.966234
   -8.387696  -13.388084    4.985713  -17.948200  -79.539035   23.426434  -32.833179  -19.361360  -21.714354  -13.304342  -13.575870   48.580290  -64.500241   -8.797790  -36.809514  -21.983943   31.458100  -29.087567   58.599407  -61.585530  -15.036353   12.272354  -22.219845   36.823545   10.615163  -20.884894  -20.995784  -13.501739  -38.917296  -52.812812  -16.963369   13.050892
   -8.494387  -13.435521    5.017318  -17.923816  -79.682393   23.711060  -32.707113  -19.377192  -21.681145  -13.376534  -13.256890   48.825837  -64.793083   -9.010586  -37.067010  -21.977356   31.224767  -29.181744   58.431182  -61.365606  -15.067778   12.032747  -22.292636   36.558288   10.832917  -20.871811  -21.008454  -13.447741  -38.759665  -52.800961  -16.940678   13.134232
   -8.599902  -13.482511    5.047852  -17.899345  -79.825333   23.995118  -32.581835  -19.392984  -21.647991  -13.448391  -12.937936   49.071198  -65.085583   -9.222991  -37.324160  -21.970695   30.991456  -29.276934   58.260907  -61.145003  -15.098968   11.793170  -22.365162   36.292238   11.051054  -20.858663  -21.021118  -13.393159  -38.600443  -52.786192  -16.917854   13.216245
   -8.704251  -13.529060    5.077310  -17.874785  -79.967805   24.278598  -32.457360  -19.408737  -21.614890  -13.519912  -12.619013   49.316366  -65.377739   -9.435001  -37.580962  -21.963959   30.758173  -29.373148   58.088623  -60.923727  -15.129926   11.553625  -22.437425   36.025409   11.269573  -20.845449  -21.033776  -13.337983  -38.439646  -52.768514  -16.894897   13.296922
   -8.807441  -13.575174    5.105689  -17.850136  -80.109759   24.561492  -32.333702  -19.424451  -21.581838  -13.591097  -12.300121   49.561335  -65.669547   -9.646611  -37.837412  -21.957149   30.524928  -29.470393   57.914368  -60.701781  -15.160653   11.314114  -22.509431   35.757812   11.488470  -20.832170  -21.046429  -13.282205  -38.277291  -52.747940  -16.871803   13.376257
   -8.909482  -13.620859    5.132983  -17.825396  -80.251139   24.843791  -32.210876  -19.440127  -21.548834  -13.661945  -11.981263   49.806098  -65.961004   -9.857817  -38.093508  -21.950266   30.291728  -29.568679   57.738183  -60.479171  -15.191155   11.074637  -22.581182   35.489459   11.707743  -20.818825  -21.059076  -13.225816  -38.113394  -52.724482  -16.848572   13.454239
   -9.010383  -13.666120    5.159190  -17.800565  -80.391887   25.125486  -32.088894  -19.455764  -21.515875  -13.732456  -11.662441   50.050648  -66.252108  -10.068613  -38.349247  -21.943308   30.058581  -29.668014   57.560106  -60.255900  -15.221432   10.835195  -22.652684   35.220362   11.927392  -20.805415  -21.071717  -13.168807  -37.947974  -52.698155  -16.825202   13.530862
   -9.110153  -13.710963    5.184304  -17.775640  -80.531940   25.406568  -31.967769  -19.471364  -21.482958  -13.802628  -11.343657   50.294979  -66.542856  -10.278996  -38.604624  -21.936278   29.825496  -29.768406   57.380176  -60.031973  -15.251488   10.595790  -22.723941   34.950531   12.147413  -20.791939  -21.084352  -13.111167  -37.781046  -52.668971  -16.801690   13.606118
   -9.208801  -13.755392    5.208323  -17.750621  -80.671232   25.687026  -31.847512  -19.486925  -21.450082  -13.872462  -11.024912   50.539083  -66.833243  -10.488959  -38.859638  -21.929174   29.592479  -29.869863   57.198431  -59.807395  -15.281325   10.356423  -22.794957   34.679980   12.367804  -20.778398  -21.096981  -13.052888  -37.612627  -52.636948  -16.778034   13.679999
   -9.306337  -13.799414    5.231243  -17.725507  -80.809693   25.966853  -31.728135  -19.502449  -21.417243  -13.941958  -10.706210   50.782954  -67.123268  -10.698498  -39.114286  -21.921997   29.359538  -29.972394   57.014908  -59.582169  -15.310946   10.117096  -22.865737   34.408718   12.588563  -20.764792  -21.109604  -12.993961  -37.442734  -52.602100  -16.754234   13.752498
   -9.402772  -13.843034    5.253060  -17.700296  -80.947248   26.246037  -31.609647  -19.517936  -21.384441  -14.011114  -10.387551   51.026584  -67.412928  -10.907609  -39.368563  -21.914748   29.126681  -30.076007   56.829645  -59.356300  -15.340355    9.877810  -22.936284   34.136756   12.809688  -20.751120  -21.122221  -12.934374  -37.271383  -52.564445  -16.730287   13.823608
   -9.498114  -13.886256    5.273771  -17.674988  -81.083818   26.524569  -31.492060  -19.533386  -21.351671  -14.079932  -10.068938   51.269964  -67.702219  -11.116286  -39.622468  -21.907426   28.893916  -30.180709   56.642678  -59.129792  -15.369552    9.638565  -23.006603   33.864106   13.031176  -20.737383  -21.134832  -12.874120  -37.098592  -52.524001  -16.706190   13.893321
