       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -47.208621   52.103955   16.332982   60.004305   54.197387   46.528702   82.490627   21.889247   65.893047    6.197831   66.693599   31.664564   32.905534  -31.074120   23.845503   55.147911  -42.892137   50.300293  -15.668306   57.942399  -35.879196   21.967085   34.077537  -21.190798   47.193762   52.849392   47.404988   47.566526   53.066239   43.032815   50.046323    0.435432
  -47.252303   52.115716   16.031008   59.987804   54.218448   46.206214   82.711216   22.165243   65.880721    6.448282   66.771841   31.438724   33.165913  -30.808582   24.078588   55.131809  -43.138789   50.318817  -15.964952   57.980778  -35.688237   21.729041   34.267928  -21.303279   47.140223   52.839424   47.505599   47.522601   53.066287   43.352771   50.022535    0.247306
  -47.293179   52.127449   15.729145   59.971144   54.239523   45.883411   82.926748   22.440751   65.868801    6.699305   66.848587   31.211603   33.425752  -30.542259   24.311467   55.115739  -43.384271   50.337236  -16.261302   58.019492  -35.495443   21.490777   34.456844  -21.413967   47.086042   52.829441   47.604707   47.478221   53.066267   43.672654   49.998591    0.060269
  -47.331244   52.139156   15.427399   59.954315   54.260612   45.560303   83.136833   22.715760   65.857286    6.950887   66.923766   30.983215   33.685040  -30.275161   24.544129   55.099704  -43.628564   50.355553  -16.557350   58.058548  -35.300835   21.252308   34.644272  -21.522852   47.031209   52.819443   47.702324   47.433378   53.066178   43.992461   49.974491   -0.125667
  -47.366488   52.150837   15.125776   59.937310   54.281718   45.236898   83.341045   22.990261   65.846170    7.203012   66.997303   30.753575   33.943765  -30.007297   24.776560   55.083702  -43.871649   50.373768  -16.853093   58.097951  -35.104432   21.013650   34.830201  -21.629925   46.975714   52.809431   47.798465   47.388067   53.066021   44.312188   49.950232   -0.310491
  -47.398907   52.162492   14.824281   59.920117   54.302843   44.913204   83.538920   23.264244   65.835451    7.455667   67.069127   30.522699   34.201915  -29.738677   25.008751   55.067735  -44.113507   50.391883  -17.148527   58.137705  -34.906254   20.774819   35.014621  -21.735179   46.919547   52.799404   47.893141   47.342280   53.065794   44.631832   49.925811   -0.494191
  -47.428493   52.174121   14.522919   59.902729   54.323987   44.589231   83.729955   23.537700   65.825126    7.708837   67.139164   30.290601   34.459478  -29.469311   25.240689   55.051804  -44.354118   50.409898  -17.443648   58.177817  -34.706320   20.535831   35.197522  -21.838605   46.862697   52.789362   47.986367   47.296009   53.065498   44.951390   49.901227   -0.676757
  -47.455241   52.185725   14.221695   59.885135   54.345154   44.264987   83.913609   23.810620   65.815190    7.962505   67.207340   30.057298   34.716442  -29.199207   25.472363   55.035908  -44.593463   50.427815  -17.738453   58.218290  -34.504649   20.296700   35.378895  -21.940194   46.805154   52.779305   48.078157   47.249247   53.065131   45.270859   49.876476   -0.858178
  -47.479147   52.197304   13.920615   59.867326   54.366345   43.940479   84.089300   24.082992   65.805640    8.216659   67.273581   29.822804   34.972794  -28.928375   25.703760   55.020048  -44.831521   50.445635  -18.032937   58.259131  -34.301261   20.057443   35.558731  -22.039938   46.746906   52.769233   48.168525   47.201988   53.064694   45.590235   49.851557   -1.038442
  -47.500206   52.208858   13.619684   59.849292   54.387561   43.615714   84.256408   24.354808   65.796473    8.471282   67.337812   29.587136   35.228522  -28.656825   25.934870   55.004225  -45.068271   50.463358  -18.327095   58.300345  -34.096175   19.818074   35.737023  -22.137829   46.687944   52.759146   48.257484   47.154222   53.064185   45.909514   49.826468   -1.217539
  -47.518413   52.220387   13.318907   59.831023   54.408805   43.290702   84.414279   24.626057   65.787684    8.726359   67.399958   29.350308   35.483614  -28.384564   26.165680   54.988438  -45.303694   50.480987  -18.620925   58.341938  -33.889410   19.578610   35.913762  -22.233859   46.628256   52.749043   48.345050   47.105943   53.063605   46.228693   49.801205   -1.395457
  -47.533767   52.231892   13.018290   59.812509   54.430078   42.965449   84.562227   24.896730   65.779271    8.981875   67.459945   29.112338   35.738058  -28.111602   26.396177   54.972689  -45.537767   50.498521  -18.914422   58.383915  -33.680985   19.339065   36.088942  -22.328020   46.567831   52.738925   48.431237   47.057142   53.062953   46.547769   49.775767   -1.572185
  -47.546263   52.243372   12.717838   59.793739   54.451382   42.639963   84.699549   25.166815   65.771229    9.237814   67.517698   28.873239   35.991841  -27.837947   26.626351   54.956977  -45.770470   50.515963  -19.207581   58.426281  -33.470919   19.099455   36.262557  -22.420305   46.506657   52.728792   48.516060   47.007811   53.062228   46.866738   49.750150   -1.747714
  -47.555901   52.254829   12.417557   59.774702   54.472718   42.314251   84.825527   25.436304   65.763555    9.494162   67.573144   28.633028   36.244951  -27.563608   26.856190   54.941303  -46.001780   50.533312  -19.500398   58.469043  -33.259230   18.859794   36.434602  -22.510706   46.444722   52.718642   48.599534   46.957943   53.061429   47.185597   49.724353   -1.922031
  -47.562677   52.266262   12.117451   59.755389   54.494089   41.988319   84.939448   25.705184   65.756245    9.750902   67.626207   28.391721   36.497374  -27.288594   27.085680   54.925666  -46.231676   50.550571  -19.792870   58.512207  -33.045937   18.620098   36.605070  -22.599215   46.382016   52.708477   48.681674   46.907529   53.060557   47.504341   49.698373   -2.095125
  -47.566592   52.277672   11.817526   59.735787   54.515496   41.662175   85.040621   25.973446   65.749295   10.008018   67.676815   28.149334   36.749098  -27.012911   27.314810   54.910068  -46.460134   50.567740  -20.084991   58.555777  -32.831060   18.380382   36.773958  -22.685825   46.318527   52.698296   48.762496   46.856561   53.059610   47.822968   49.672207   -2.266987
  -47.567646   52.289058   11.517787   59.715887   54.536941   41.335826   85.128394   26.241079   65.742702   10.265495   67.724894   27.905882   37.000110  -26.736569   27.543569   54.894507  -46.687133   50.584820  -20.376758   58.599761  -32.614615   18.140660   36.941261  -22.770529   46.254242   52.688098   48.842014   46.805031   53.058589   48.141473   49.645852   -2.437605
  -47.565837   52.300422   11.218240   59.695676   54.558426   41.009278   85.202180   26.508072   65.736462   10.523316   67.770371   27.661380   37.250398  -26.459576   27.771943   54.878985  -46.912649   50.601812  -20.668165   58.644165  -32.396623   17.900948   37.106978  -22.853320   46.189149   52.677885   48.920245   46.752929   53.057492   48.459854   49.619307   -2.606969
  -47.561167   52.311763   10.918890   59.675143   54.579953   40.682538   85.261475   26.774415   65.730570   10.781466   67.813175   27.415846   37.499949  -26.181940   27.999920   54.863502  -47.136658   50.618717  -20.959209   58.688993  -32.177100   17.661260   37.271105  -22.934191   46.123235   52.667655   48.997204   46.700247   53.056318   48.778105   49.592567   -2.775068
  -47.553638   52.323081   10.619742   59.654277   54.601522   40.355611   85.305885   27.040096   65.725022   11.039928   67.853234   27.169294   37.748749  -25.903667   28.227489   54.848057  -47.359138   50.635535  -21.249884   58.734254  -31.956065   17.421611   37.433639  -23.013134   46.056490   52.657408   49.072906   46.646976   53.055068   49.096224   49.565631   -2.941890
  -47.543250   52.334377   10.320801   59.633066   54.623137   40.028505   85.335141   27.305105   65.719816   11.298686   67.890480   26.921740   37.996785  -25.624767   28.454637   54.832651  -47.580062   50.652269  -21.540187   58.779952  -31.733536   17.182016   37.594581  -23.090144   45.988899   52.647145   49.147367   46.593107   53.053741   49.414207   49.538495   -3.107426
  -47.530008   52.345651   10.022074   59.611497   54.644799   39.701224   85.349116   27.569429   65.714946   11.557723   67.924843   26.673199   38.244045  -25.345246   28.681352   54.817283  -47.799409   50.668918  -21.830112   58.826095  -31.509530   16.942488   37.753929  -23.165214   45.920450   52.636865   49.220604   46.538631   53.052336   49.732050   49.511157   -3.271666
  -47.513913   52.356904    9.723565   59.589558   54.666509   39.373776   85.347833   27.833059   65.710409   11.817022   67.956255   26.423689   38.490514  -25.065113   28.907620   54.801954  -48.017151   50.685484  -22.119654   58.872689  -31.284067   16.703043   37.911682  -23.238338   45.851130   52.626569   49.292631   46.483539   53.050853   50.049749   49.483614   -3.434597
  -47.494970   52.368135    9.425279   59.567238   54.688270   39.046166   85.331467   28.095982   65.706200   12.076567   67.984650   26.173223   38.736181  -24.784373   29.133431   54.786664  -48.233266   50.701968  -22.408809   58.919740  -31.057162   16.463696   38.067842  -23.309508   45.780926   52.616255   49.363465   46.427822   53.049290   50.367300   49.455863   -3.596211
  -47.473182   52.379344    9.127223   59.544523   54.710084   38.718400   85.300338   28.358187   65.702316   12.336341   68.009963   25.921819   38.981030  -24.503036   29.358770   54.771412  -48.447726   50.718370  -22.697572   58.967255  -30.828834   16.224459   38.222410  -23.378721   45.709825   52.605924   49.433122   46.371469   53.047648   50.684700   49.427901   -3.756496
  -47.448554   52.390533    8.829401   59.521401   54.731951   38.390484   85.254900   28.619662   65.698751   12.596326   68.032131   25.669490   39.225050  -24.221107   29.583627   54.756199  -48.660506   50.734691  -22.985938   59.015240  -30.599100   15.985349   38.375386  -23.445968   45.637813   52.595576   49.501617   46.314472   53.045925   51.001944   49.399724   -3.915442
  -47.421093   52.401700    8.531819   59.497859   54.753874   38.062422   85.195720   28.880396   65.695502   12.856506   68.051093   25.416253   39.468226  -23.938594   29.807988   54.741025  -48.871580   50.750932  -23.273902   59.063704  -30.367977   15.746378   38.526774  -23.511245   45.564878   52.585210   49.568967   46.256819   53.044122   51.319028   49.371330   -4.073038
  -47.390803   52.412847    8.234482   59.473883   54.775855   37.734221   85.123461   29.140376   65.692564   13.116862   68.066788   25.162124   39.710545  -23.655503   30.031841   54.725890  -49.080922   50.767095  -23.561459   59.112652  -30.135483   15.507561   38.676575  -23.574547   45.491005   52.574826   49.635187   46.198503   53.042237   51.635948   49.342716   -4.229275
  -47.357691   52.423973    7.937396   59.449461   54.797896   37.405885   85.038855   29.399592   65.689932   13.377378   68.079159   24.907116   39.951993  -23.371842   30.255172   54.710792  -49.288505   50.783179  -23.848603   59.162091  -29.901633   15.268913   38.824793  -23.635867   45.416180   52.564425   49.700293   46.139511   53.040269   51.952701   49.313879   -4.384142
  -47.321764   52.435079    7.640566   59.424579   54.819998   37.077420   84.942681   29.658030   65.687603   13.638035   68.088150   24.651247   40.192556  -23.087618   30.477971   54.695734  -49.494302   50.799186  -24.135330   59.212029  -29.666446   15.030447   38.971433  -23.695200   45.340390   52.554006   49.764300   46.079835   53.038218   52.269283   49.284815   -4.537629
  -47.283029   52.446165    7.343998   59.399223   54.842163   36.748832   84.835741   29.915678   65.685571   13.898816   68.093708   24.394531   40.432222  -22.802836   30.700223   54.680713  -49.698285   50.815116  -24.421634   59.262473  -29.429937   14.792177   39.116498  -23.752543   45.263621   52.543569   49.827226   46.019464   53.036084   52.585688   49.255520   -4.689725
  -47.241495   52.457231    7.047697   59.373379   54.864394   36.420124   84.718845   30.172525   65.683832   14.159703   68.095780   24.136982   40.670976  -22.517504   30.921916   54.665731  -49.900427   50.830971  -24.707509   59.313430  -29.192124   14.554117   39.259993  -23.807888   45.185858   52.533113   49.889084   45.958387   53.033865   52.901913   49.225993   -4.840421
  -47.197171   52.468278    6.751668   59.347033   54.886691   36.091303   84.592792   30.428558   65.682380   14.420677   68.094317   23.878617   40.908804  -22.231628   31.143038   54.650787  -50.100699   50.846750  -24.992951   59.364907  -28.953023   14.316282   39.401923  -23.861233   45.107087   52.522640   49.949892   45.896594   53.031561   53.217954   49.196229   -4.989706
  -47.150064   52.479305    6.455918   59.320172   54.909057   35.762372   84.458357   30.683764   65.681211   14.681720   68.089273   23.619450   41.145692  -21.945214   31.363576   54.635881  -50.299074   50.862456  -25.277953   59.416912  -28.712649   14.078684   39.542295  -23.912572   45.027294   52.512147   50.009664   45.834074   53.029172   53.533806   49.166225   -5.137571
  -47.100186   52.490313    6.160451   59.292781   54.931494   35.433337   84.316282   30.938131   65.680321   14.942813   68.080604   23.359497   41.381627  -21.658269   31.583517   54.621013  -50.495523   50.878088  -25.562511   59.469453  -28.471020   13.841338   39.681115  -23.961901   44.946465   52.501636   50.068416   45.770817   53.026696   53.849465   49.135977   -5.284005
  -47.047545   52.501301    5.865273   59.264844   54.954004   35.104203   84.167272   31.191647   65.679703   15.203939   68.068268   23.098771   41.616594  -21.370799   31.802848   54.606182  -50.690016   50.893647  -25.846618   59.522536  -28.228151   13.604257   39.818390  -24.009216   44.864584   52.491106   50.126164   45.706810   53.024132   54.164927   49.105483   -5.428998
  -46.992152   52.512271    5.570390   59.236349   54.976588   34.774973   84.011986   31.444297   65.679352   15.465077   68.052225   22.837288   41.850580  -21.082809   32.021556   54.591389  -50.882525   50.909134  -26.130268   59.576170  -27.984058   13.367455   39.954126  -24.054512   44.781638   52.480558   50.182922   45.642044   53.021481   54.480188   49.074738   -5.572542
  -46.934019   52.523223    5.275807   59.207278   54.999249   34.445653   83.851041   31.696070   65.679264   15.726209   68.032439   22.575062   42.083570  -20.794306   32.239629   54.576633  -51.073021   50.924550  -26.413456   59.630363  -27.738757   13.130946   40.088332  -24.097787   44.697610   52.469990   50.238706   45.576506   53.018740   54.795242   49.043738   -5.714624
  -46.873158   52.534155    4.981530   59.177619   55.021988   34.116247   83.685007   31.946952   65.679433   15.987316   68.008877   22.312108   42.315551  -20.505296   32.457054   54.561915  -51.261473   50.939896  -26.696176   59.685122  -27.492263   12.894743   40.221015  -24.139035   44.612487   52.459402   50.293531   45.510185   53.015910   55.110086   49.012481   -5.855237
  -46.809579   52.545070    4.687564   59.147355   55.044808   33.786759   83.514409   32.196931   65.679853   16.248379   67.981509   22.048440   42.546507  -20.215785   32.673818   54.547233  -51.447851   50.955172  -26.978422   59.740455  -27.244593   12.658859   40.352185  -24.178255   44.526253   52.448795   50.347412   45.443071   53.012990   55.424715   48.980962   -5.994370
  -46.743295   52.555966    4.393916   59.116471   55.067710   33.457193   83.339730   32.445992   65.680519   16.509377   67.950305   21.784073   42.776426  -19.925778   32.889909   54.532588  -51.632125   50.970378  -27.260187   59.796371  -26.995761   12.423308   40.481850  -24.215443   44.438894   52.438169   50.400364   45.375150   53.009978   55.739125   48.949177   -6.132014
  -46.674320   52.566845    4.100591   59.084951   55.090696   33.127555   83.161413   32.694123   65.681425   16.770291   67.915241   21.519021   43.005293  -19.635281   33.105312   54.517979  -51.814266   50.985517  -27.541466   59.852878  -26.745782   12.188104   40.610020  -24.250595   44.350394   52.427522   50.452401   45.306412   53.006874   56.053310   48.917123   -6.268159
  -46.602666   52.577705    3.807594   59.052781   55.113768   32.797847   82.979863   32.941311   65.682565   17.031101   67.876294   21.253298   43.233093  -19.344300   33.320017   54.503407  -51.994241   51.000588  -27.822252   59.909983  -26.494673   11.953259   40.736704  -24.283708   44.260739   52.416856   50.503538   45.236844   53.003678   56.367266   48.884796   -6.402796
  -46.528348   52.588548    3.514932   59.019943   55.136928   32.468075   82.795448   33.187541   65.683933   17.291787   67.833446   20.986918   43.459812  -19.052840   33.534009   54.488871  -52.172020   51.015591  -28.102538   59.967695  -26.242447   11.718788   40.861912  -24.314781   44.169912   52.406169   50.553790   45.166434   53.000387   56.680989   48.852192   -6.535914
  -46.451378   52.599374    3.222610   58.986423   55.160179   32.138241   82.608505   33.432801   65.685523   17.552329   67.786680   20.719895   43.685437  -18.760907   33.747275   54.474371  -52.347573   51.030529  -28.382319   60.026024  -25.989119   11.484702   40.985655  -24.343810   44.077899   52.395462   50.603171   45.095171   52.997003   56.994473   48.819306   -6.667506
  -46.371773   52.610183    2.930633   58.952203   55.183522   31.808351   82.419341   33.677076   65.687329   17.812707   67.735983   20.452244   43.909953  -18.468506   33.959804   54.459906  -52.520867   51.045401  -28.661587   60.084976  -25.734705   11.251017   41.107943  -24.370794   43.984684   52.384734   50.651694   45.023041   52.993522   57.307714   48.786135   -6.797561
  -46.289546   52.620974    2.639009   58.917269   55.206959   31.478407   82.228236   33.920352   65.689344   18.072899   67.681344   20.183976   44.133345  -18.175642   34.171583   54.445476  -52.691871   51.060207  -28.940336   60.144561  -25.479219   11.017743   41.228787  -24.395729   43.890253   52.373986   50.699375   44.950033   52.989946   57.620707   48.752675   -6.926070
  -46.204713   52.631749    2.347741   58.881604   55.230493   31.148414   82.035445   34.162617   65.691562   18.332885   67.622756   19.915108   44.355600  -17.882320   34.382597   54.431082  -52.860554   51.074950  -29.218559   60.204787  -25.222675   10.784896   41.348199  -24.418615   43.794590   52.363217   50.746227   44.876134   52.986272   57.933448   48.718920   -7.053025
  -46.117289   52.642507    2.056838   58.845190   55.254125   30.818376   81.841201   34.403855   65.693976   18.592645   67.560214   19.645651   44.576703  -17.588547   34.592836   54.416723  -53.026883   51.089628  -29.496249   60.265664  -24.965087   10.552487   41.466191  -24.439449   43.697679   52.352426   50.792263   44.801331   52.982500   58.245930   48.684868   -7.178415
  -46.027291   52.653249    1.766304   58.808012   55.277857   30.488296   81.645717   34.644054   65.696579   18.852156   67.493715   19.375619   44.796640  -17.294326   34.802285   54.402398  -53.190827   51.104244  -29.773399   60.327200  -24.706471   10.320530   41.582773  -24.458230   43.599506   52.341614   50.837497   44.725611   52.978629   58.558149   48.650513   -7.302233
  -45.934734   52.663974    1.476145   58.770053   55.301693   30.158177   81.449185   34.883198   65.699364   19.111397   67.423262   19.105027   45.015396  -16.999663   35.010933   54.388107  -53.352354   51.118797  -30.050002   60.389404  -24.446839   10.089038   41.697958  -24.474957   43.500054   52.330781   50.881943   44.648962   52.974657   58.870100   48.615851   -7.424468
  -45.839635   52.674683    1.186367   58.731297   55.325632   29.828024   81.251784   35.121273   65.702325   19.370348   67.348858   18.833886   45.232958  -16.704562   35.218766   54.373851  -53.511431   51.133288  -30.326051   60.452284  -24.186207    9.858023   41.811759  -24.489628   43.399310   52.319926   50.925614   44.571370   52.970585   59.181778   48.580878   -7.545113
  -45.742011   52.685376    0.896977   58.691726   55.349679   29.497841   81.053677   35.358266   65.705453   19.628986   67.270510   18.562210   45.449311  -16.409030   35.425772   54.359628  -53.668027   51.147718  -30.601539   60.515851  -23.924587    9.627500   41.924188  -24.502243   43.297257   52.309050   50.968522   44.492824   52.966411   59.493178   48.545589   -7.664158
  -45.641880   52.696053    0.607980   58.651323   55.373834   29.167630   80.855011   35.594161   65.708741   19.887290   67.188225   18.290012   45.664442  -16.113070   35.631938   54.345439  -53.822109   51.162087  -30.876457   60.580113  -23.661993    9.397479   42.035257  -24.512801   43.193881   52.298151   51.010681   44.413308   52.962134   59.804294   48.509979   -7.781595
  -45.539258   52.706715    0.319382   58.610073   55.398101   28.837394   80.655925   35.828946   65.712182   20.145238   67.102017   18.017305   45.878335  -15.816687   35.837251   54.331283  -53.973644   51.176396  -31.150798   60.645080  -23.398440    9.167975   42.144980  -24.521302   43.089166   52.287230   51.052103   44.332811   52.957753   60.115121   48.474044   -7.897415
  -45.434163   52.717361    0.031190   58.567956   55.422481   28.507139   80.456543   36.062604   65.715768   20.402807   67.011899   17.744102   46.090977  -15.519886   36.041700   54.317160  -54.122602   51.190646  -31.424555   60.710760  -23.133940    8.939001   42.253369  -24.527744   42.983098   52.276286   51.092802   44.251318   52.953267   60.425653   48.437778   -8.011609
  -45.326613   52.727991   -0.256590   58.524958   55.446977   28.176865   80.256981   36.295122   65.719491   20.659975   66.917888   17.470416   46.302353  -15.222672   36.245271   54.303069  -54.268948   51.204836  -31.697720   60.777164  -22.868507    8.710568   42.360438  -24.532128   42.875662   52.265320   51.132788   44.168817   52.948675   60.735886   48.401178   -8.124170
  -45.216627   52.738607   -0.543952   58.481059   55.471590   27.846578   80.057346   36.526484   65.723342   20.916721   66.820003   17.196258   46.512451  -14.925048   36.447952   54.289011  -54.412651   51.218968  -31.970284   60.844300  -22.602154    8.482689   42.466199  -24.534454   42.766842   52.254331   51.172075   44.085294   52.943975   61.045813   48.364237   -8.235088
  -45.104223   52.749207   -0.830891   58.436244   55.496324   27.516281   79.857736   36.756677   65.727313   21.173020   66.718265   16.921642   46.721255  -14.627021   36.649731   54.274985  -54.553679   51.233042  -32.242241   60.912179  -22.334894    8.255378   42.570668  -24.534723   42.656625   52.243319   51.210675   44.000735   52.939168   61.355429   48.326952   -8.344356
  -44.989418   52.759792   -1.117398   58.390494   55.521180   27.185975   79.658241   36.985686   65.731396   21.428851   66.612698   16.646580   46.928752  -14.328593   36.850595   54.260991  -54.692000   51.247059  -32.513581   60.980809  -22.066741    8.028647   42.673856  -24.532934   42.544996   52.232284   51.248599   43.915127   52.934251   61.664729   48.289317   -8.451965
  -44.872234   52.770363   -1.403469   58.343794   55.546160   26.855666   79.458947   37.213496   65.735581   21.684190   66.503327   16.371084   47.134929  -14.029771   37.050531   54.247028  -54.827582   51.261019  -32.784296   61.050200  -21.797707    7.802508   42.775778  -24.529089   42.431940   52.221225   51.285859   43.828456   52.929224   61.973706   48.251326   -8.557908
  -44.752687   52.780919   -1.689097   58.296125   55.571268   26.525355   79.259931   37.440092   65.739861   21.939014   66.390179   16.095166   47.339770  -13.730556   37.249529   54.233096  -54.960392   51.274923  -33.054377   61.120363  -21.527804    7.576975   42.876447  -24.523188   42.317444   52.210142   51.322466   43.740708   52.924085   62.282355   48.212975   -8.662175
  -44.630798   52.791461   -1.974275   58.247470   55.596504   26.195046   79.061265   37.665459   65.744224   22.193301   66.273285   15.818839   47.543264  -13.430955   37.447576   54.219195  -55.090400   51.288772  -33.323817   61.191307  -21.257047    7.352059   42.975878  -24.515233   42.201493   52.199036   51.358432   43.651870   52.918834   62.590669   48.174258   -8.764760
  -44.506586   52.801988   -2.258997   58.197812   55.621873   25.864742   78.863016   37.889583   65.748664   22.447027   66.152675   15.542114   47.745395  -13.130972   37.644659   54.205325  -55.217573   51.302565  -33.592606   61.263041  -20.985447    7.127774   43.074084  -24.505224   42.084074   52.187905   51.393768   43.561928   52.913469   62.898644   48.135169   -8.865655
  -44.380070   52.812501   -2.543257   58.147134   55.647375   25.534447   78.665247   38.112449   65.753168   22.700169   66.028383   15.265003   47.946151  -12.830610   37.840766   54.191484  -55.341881   51.316303  -33.860736   61.335575  -20.713016    6.904131   43.171079  -24.493164   41.965173   52.176750   51.428485   43.470867   52.907988   63.206273   48.095704   -8.964851
  -44.251269   52.823000   -2.827048   58.095418   55.673014   25.204162   78.468016   38.334042   65.757728   22.952702   65.900442   14.987519   48.145519  -12.529873   38.035887   54.177674  -55.463292   51.329987  -34.128196   61.408920  -20.439767    6.681144   43.266877  -24.479053   41.844776   52.165571   51.462594   43.378675   52.902392   63.513549   48.055856   -9.062342
  -44.120205   52.833485   -3.110363   58.042648   55.698791   24.873890   78.271377   38.554348   65.762334   23.204604   65.768889   14.709672   48.343484  -12.228767   38.230008   54.163894  -55.581776   51.343618  -34.394980   61.483085  -20.165713    6.458824   43.361492  -24.462895   41.722871   52.154366   51.496105   43.285337   52.896677   63.820468   48.015621   -9.158119
  -43.986896   52.843957   -3.393195   57.988806   55.724710   24.543636   78.075381   38.773350   65.766976   23.455850   65.633761   14.431475   48.540035  -11.927294   38.423119   54.150142  -55.697303   51.357195  -34.661076   61.558079  -19.890866    6.237185   43.454939  -24.444690   41.599445   52.143137   51.529028   43.190839   52.890844   64.127021   47.974991   -9.252176
  -43.851363   52.854415   -3.675539   57.933876   55.750773   24.213402   77.880076   38.991035   65.771642   23.706418   65.495097   14.152938   48.735157  -11.625459   38.615207   54.136420  -55.809842   51.370720  -34.926475   61.633914  -19.615237    6.016238   43.547231  -24.424441   41.474486   52.131882   51.561375   43.095168   52.884891   64.433203   47.933962   -9.344505
  -43.713626   52.864859   -3.957387   57.877840   55.776983   23.883189   77.685504   39.207388   65.776322   23.956282   65.352937   13.874073   48.928839  -11.323265   38.806262   54.122726  -55.919363   51.384192  -35.191168   61.710599  -19.338838    5.795996   43.638382  -24.402151   41.347980   52.120602   51.593155   42.998310   52.878817   64.739008   47.892527   -9.435099
  -43.573705   52.875290   -4.238733   57.820681   55.803341   23.553002   77.491708   39.422394   65.781005   24.205419   65.207321   13.594892   49.121067  -11.020718   38.996271   54.109061  -56.025838   51.397613  -35.455145   61.788144  -19.061682    5.576471   43.728407  -24.377822   41.219917   52.109296   51.624377   42.900251   52.872620   65.044429   47.850680   -9.523951
  -43.431619   52.885708   -4.519569   57.762383   55.829851   23.222844   77.298727   39.636038   65.785679   24.453804   65.058293   13.315406   49.311829  -10.717819   39.185224   54.095423  -56.129238   51.410982  -35.718396   61.866559  -18.783781    5.357676   43.817319  -24.351457   41.090284   52.097964   51.655053   42.800976   52.866299   65.349458   47.808416   -9.611053
  -43.287391   52.896113   -4.799889   57.702929   55.856514   22.892716   77.106596   39.848306   65.790334   24.701415   64.905894   13.035625   49.501112  -10.414574   39.373110   54.081814  -56.229534   51.424301  -35.980912   61.945854  -18.505145    5.139622   43.905132  -24.323060   40.959071   52.086606   51.685190   42.700474   52.859852   65.654091   47.765727   -9.696400
  -43.141039   52.906504   -5.079686   57.642303   55.883335   22.562621   76.915351   40.059182   65.794958   24.948226   64.750169   12.755561   49.688904  -10.110985   39.559918   54.068232  -56.326699   51.437569  -36.242680   62.026038  -18.225786    4.922323   43.991861  -24.292633   40.826266   52.075222   51.714800   42.598729   52.853279   65.958319   47.722608   -9.779984
  -42.992584   52.916883   -5.358952   57.580487   55.910315   22.232563   76.725022   40.268653   65.799538   25.194214   64.591162   12.475225   49.875194   -9.807058   39.745636   54.054677  -56.420706   51.450787  -36.503692   62.107123  -17.945717    4.705791   44.077518  -24.260179   40.691858   52.063811   51.743890   42.495729   52.846577   66.262135   47.679052   -9.861799
  -42.842048   52.927250   -5.637682   57.517466   55.937457   21.902543   76.535640   40.476703   65.804062   25.439354   64.428919   12.194627   50.059969   -9.502794   39.930254   54.041148  -56.511527   51.463956  -36.763936   62.189117  -17.664948    4.490037   44.162119  -24.225703   40.555839   52.052373   51.772471   42.391459   52.839746   66.565534   47.635053   -9.941839
  -42.689450   52.937603   -5.915866   57.453224   55.964764   21.572565   76.347233   40.683318   65.808517   25.683621   64.263484   11.913778   50.243217   -9.198199   40.113763   54.027646  -56.599136   51.477076  -37.023403   62.272031  -17.383491    4.275074   44.245677  -24.189209   40.418198   52.040907   51.800551   42.285907   52.832783   66.868506   47.590604  -10.020096
  -42.534810   52.947945   -6.193500   57.387745   55.992238   21.242631   76.159827   40.888485   65.812891   25.926993   64.094904   11.632690   50.424928   -8.893274   40.296150   54.014170  -56.683509   51.490147  -37.282080   62.355874  -17.101357    4.060914   44.328206  -24.150699   40.278925   52.029415   51.828138   42.179060   52.825688   67.171046   47.545699  -10.096565
  -42.378150   52.958274   -6.470575   57.321012   56.019883   20.912744   75.973448   41.092187   65.817171   26.169444   63.923226   11.351372   50.605090   -8.588025   40.477406   54.000720  -56.764620   51.503170  -37.539956   62.440657  -16.818556    3.847569   44.409719  -24.110179   40.138012   52.017894   51.855242   42.070903   52.818459   67.473145   47.500330  -10.171239
  -42.219489   52.968590   -6.747083   57.253010   56.047701   20.582906   75.788119   41.294412   65.821344   26.410951   63.748496   11.069834   50.783692   -8.282455   40.657522   53.987296  -56.842446   51.516146  -37.797021   62.526388  -16.535102    3.635052   44.490230  -24.067653   39.995451   52.006346   51.881871   41.961425   52.811094   67.774796   47.454490  -10.244113
  -42.058849   52.978895   -7.023018   57.183725   56.075695   20.253119   75.603862   41.495145   65.825394   26.651489   63.570762   10.788089   50.960723   -7.976566   40.836487   53.973896  -56.916964   51.529074  -38.053263   62.613079  -16.251003    3.423375   44.569752  -24.023124   39.851233   51.994769   51.908033   41.850611   52.803592   68.075992   47.408173  -10.315181
  -41.896250   52.989188   -7.298373   57.113139   56.103868   19.923387   75.420697   41.694372   65.829310   26.891034   63.390072   10.506145   51.136173   -7.670362   41.014291   53.960522  -56.988150   51.541955  -38.308669   62.700738  -15.966272    3.212549   44.648300  -23.976599   39.705352   51.983164   51.933736   41.738451   52.795951   68.376724   47.361372  -10.384437
