       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   67.887703   89.243648   51.316777   28.992091  131.404962  175.353701  130.377477   66.544195   79.309298  113.076144  191.261746  118.801218  157.524129  175.002421  123.038152   59.978987  175.352668  113.124825  181.215902  160.331981   96.288102  151.334185  115.014467  117.826250  116.609349   88.941658   82.428506  109.425351  118.860081  155.594036  101.788755  109.906828
   68.447499   89.400913   51.214548   29.066167  131.504124  175.277808  130.315803   66.435303   78.638818  113.088603  191.544693  118.795338  157.668274  173.072902  123.083060   60.198152  175.069523  113.125047  181.065838  160.544162   96.385259  151.587975  115.019388  117.855823  116.607402   89.132087   82.365627  109.445993  118.932218  155.526191  101.874504  109.930625
   68.995208   89.556081   51.110930   29.139309  131.603742  175.203256  130.253525   66.326400   77.978487  113.100948  191.826039  118.789515  157.811646  171.172844  123.128117   60.418212  174.785475  113.125302  180.915211  160.758033   96.481176  151.847177  115.024277  117.885726  116.605441   89.321765   82.303127  109.466421  119.004299  155.458987  101.959592  109.954398
   69.531118   89.709187   51.005904   29.211536  131.703814  175.130034  130.190629   66.217495   77.328312  113.113182  192.105766  118.783749  157.954245  169.305748  123.173323   60.639153  174.500531  113.125591  180.764026  160.973613   96.575866  152.111946  115.029134  117.915964  116.603468   89.510687   82.241011  109.486641  119.076316  155.392412  102.044017  109.978147
   70.055516   89.860264   50.899452   29.282865  131.804336  175.058131  130.127103   66.108595   76.688285  113.125304  192.383857  118.778040  158.096070  167.474709  123.218679   60.860958  174.214698  113.125915  180.612290  161.190923   96.669341  152.382443  115.033961  117.946541  116.601482   89.698847   82.179289  109.506654  119.148260  155.326456  102.127778  110.001872
   70.568683   90.009345   50.791554   29.353312  131.905304  174.987535  130.062936   65.999708   76.058390  113.137315  192.660296  118.772388  158.237120  165.682411  123.264187   61.083611  173.927980  113.126275  180.460008  161.409981   96.761616  152.658834  115.038756  117.977461  116.599486   89.886237   82.117966  109.526464  119.220125  155.261106  102.210873  110.025573
   71.070894   90.156460   50.682192   29.422895  132.006716  174.918236  129.998113   65.890843   75.438595  113.149217  192.935065  118.766793  158.377395  163.931116  123.309847   61.307097  173.640385  113.126672  180.307187  161.630809   96.852702  152.941292  115.043521  118.008729  116.597478   90.072854   82.057051  109.546073  119.291901  155.196353  102.293302  110.049251
   71.562424   90.301642   50.571346   29.491630  132.108569  174.850223  129.932623   65.782005   74.828861  113.161011  193.208150  118.761255  158.516893  162.222678  123.355660   61.531399  173.351918  113.127106  180.153833  161.853425   96.942613  153.229995  115.048255  118.040348  116.595460   90.258691   81.996551  109.565486  119.363582  155.132184  102.375063  110.072904
   72.043537   90.444920   50.458997   29.559534  132.210859  174.783485  129.866452   65.673205   74.229138  113.172697  193.479535  118.755775  158.655615  160.558552  123.401627   61.756500  173.062585  113.127578  179.999951  162.077851   97.031361  153.525129  115.052960  118.072323  116.593432   90.443742   81.936472  109.584704  119.435160  155.068589  102.456156  110.096533
   72.514498   90.586323   50.345123   29.626621  132.313584  174.718013  129.799587   65.564449   73.639367  113.184277  193.749206  118.750354  158.793560  158.939817  123.447749   61.982384  172.772391  113.128089  179.845549  162.304105   97.118958  153.826885  115.057635  118.104658  116.591395   90.628004   81.876822  109.603731  119.506626  155.005558  102.536580  110.120138
   72.975562   90.725881   50.229706   29.692908  132.416741  174.653796  129.732015   65.455745   73.059482  113.195751  194.017150  118.744990  158.930727  157.367199  123.494027   62.209033  172.481343  113.128641  179.690633  162.532208   97.205417  154.135463  115.062281  118.137358  116.589349   90.811469   81.817609  109.622569  119.577972  154.943080  102.616335  110.143719
   73.426981   90.863622   50.112724   29.758411  132.520327  174.590823  129.663722   65.347101   72.489407  113.207120  194.283352  118.739685  159.067119  155.841103  123.540462   62.436431  172.189446  113.129233  179.535208  162.762179   97.290749  154.451067  115.066898  118.170428  116.587294   90.994135   81.758839  109.641221  119.649192  154.881143  102.695420  110.167275
   73.869001   90.999573   49.994157   29.823145  132.624340  174.529085  129.594695   65.238526   71.929059  113.218386  194.547801  118.734438  159.202733  154.361642  123.587055   62.664559  171.896704  113.129866  179.379282  162.994039   97.374966  154.773913  115.071486  118.203872  116.585232   91.175995   81.700519  109.659691  119.720277  154.819738  102.773835  110.190807
   74.301862   91.133761   49.873984   29.887124  132.728776  174.468572  129.524920   65.130026   71.378351  113.229548  194.810483  118.729250  159.337571  152.928670  123.633807   62.893401  171.603124  113.130543  179.222862  163.227808   97.458079  155.104220  115.076046  118.237695  116.583163   91.357046   81.642657  109.677981  119.791220  154.758855  102.851581  110.214315
   74.725799   91.266211   49.752184   29.950365  132.833634  174.409274  129.454382   65.021609   70.837188  113.240608  195.071388  118.724121  159.471632  151.541811  123.680718   63.122937  171.308710  113.131262  179.065953  163.463505   97.540100  155.442218  115.080577  118.271901  116.581086   91.537283   81.585260  109.696093  119.862012  154.698483  102.928658  110.237798
   75.141041   91.396951   49.628735   30.012880  132.938911  174.351181  129.383069   64.913284   70.305470  113.251567  195.330504  118.719051  159.604918  150.200495  123.727791   63.353152  171.013467  113.132026  178.908563  163.701150   97.621040  155.788145  115.085081  118.306496  116.579004   91.716702   81.528334  109.714030  119.932646  154.638611  103.005065  110.261257
   75.547812   91.526004   49.503615   30.074685  133.044605  174.294284  129.310965   64.805058   69.783092  113.262426  195.587822  118.714041  159.737429  148.903983  123.775025   63.584025  170.717400  113.132836  178.750698  163.940762   97.700909  156.142246  115.089558  118.341484  116.576915   91.895299   81.471886  109.731796  120.003115  154.579231  103.080805  110.284691
   75.946330   91.653395   49.376803   30.135794  133.150714  174.238573  129.238055   64.696939   69.269945  113.273185  195.843330  118.709090  159.869166  147.651398  123.822422   63.815540  170.420512  113.133692  178.592365  164.182362   97.779720  156.504777  115.094008  118.376870  116.574821   92.073070   81.415924  109.749391  120.073410  154.520331  103.155876  110.308100
   76.336808   91.779148   49.248277   30.196220  133.257234  174.184038  129.164326   64.588935   68.765916  113.283845  196.097020  118.704200  160.000129  146.441748  123.869983   64.047677  170.122809  113.134595  178.433571  164.425970   97.857482  156.876002  115.098430  118.412659  116.572722   92.250011   81.360455  109.766820  120.143524  154.461902  103.230280  110.331485
   76.719453   91.903287   49.118012   30.255979  133.364166  174.130672  129.089761   64.481053   68.270889  113.294408  196.348883  118.699369  160.130320  145.273952  123.917710   64.280418  169.824294  113.135547  178.274323  164.671603   97.934206  157.256194  115.102827  118.448856  116.570618   92.426119   81.305484  109.784084  120.213449  154.403934  103.304018  110.354844
   77.094466   92.025833   48.985988   30.315082  133.471506  174.078464  129.014347   64.373302   67.784744  113.304874  196.598910  118.694599  160.259740  144.146857  123.965602   64.513743  169.524971  113.136548  178.114629  164.919282   98.009903  157.645636  115.107197  118.485467  116.568510   92.601390   81.251020  109.801187  120.283179  154.346417  103.377092  110.378178
   77.462044   92.146810   48.852180   30.373544  133.579254  174.027406  128.938067   64.265689   67.307360  113.315243  196.847094  118.689889  160.388389  143.059262  124.013661   64.747635  169.224843  113.137599  177.954494  165.169027   98.084582  158.044622  115.111541  118.522496  116.566399   92.775821   81.197068  109.818129  120.352704  154.289341  103.449502  110.401488
   77.822379   92.266238   48.716566   30.431379  133.687407  173.977489  128.860906   64.158222   66.838611  113.325517  197.093427  118.685240  160.516270  142.009926  124.061889   64.982073  168.923914  113.138702  177.793926  165.420855   98.158254  158.453456  115.115859  118.559949  116.564284   92.949410   81.143636  109.834915  120.422018  154.232698  103.521250  110.424771
   78.175655   92.384139   48.579121   30.488598  133.795964  173.928703  128.782848   64.050908   66.378373  113.335697  197.337902  118.680653  160.643383  140.997593  124.110286   65.217039  168.622186  113.139857  177.632933  165.674787   98.230928  158.872451  115.120153  118.597831  116.562167   93.122152   81.090731  109.851546  120.491114  154.176477  103.592337  110.448030
   78.522054   92.500534   48.439822   30.545215  133.904924  173.881041  128.703878   63.943756   65.926518  113.345782  197.580514  118.676126  160.769729  140.020993  124.158854   65.452514  168.319663  113.141066  177.471521  165.930841   98.302616  159.301934  115.124421  118.636148  116.560047   93.294045   81.038358  109.868025  120.559983  154.120668  103.662767  110.471263
   78.861752   92.615444   48.298645   30.601242  134.014285  173.834494  128.623979   63.836772   65.482917  113.355775  197.821255  118.671661  160.895312  139.078860  124.207593   65.688477  168.016347  113.142329  177.309699  166.189035   98.373325  159.742241  115.128665  118.674904  116.557925   93.465087   80.986525  109.884353  120.628618  154.065263  103.732539  110.494470
   79.194919   92.728887   48.155564   30.656693  134.124047  173.789054  128.543134   63.729965   65.047441  113.365676  198.060122  118.667259  161.020132  138.169936  124.256505   65.924909  167.712240  113.143649  177.147472  166.449387   98.443066  160.193719  115.132885  118.714106  116.555802   93.635274   80.935238  109.900534  120.697013  154.010253  103.801657  110.517651
   79.521723   92.840883   48.010555   30.711579  134.234209  173.744712  128.461326   63.623343   64.619959  113.375485  198.297108  118.662918  161.144191  137.292981  124.305591   66.161791  167.407343  113.145025  176.984849  166.711917   98.511849  160.656728  115.137080  118.753759  116.553677   93.804605   80.884503  109.916570  120.765159  153.955627  103.870123  110.540807
   79.842324   92.951452   47.863594   30.765913  134.344770  173.701460  128.378540   63.516913   64.200341  113.385204  198.532211  118.658639  161.267490  136.446776  124.354852   66.399102  167.101659  113.146459  176.821837  166.976643   98.579682  161.131640  115.141252  118.793869  116.551552   93.973077   80.834328  109.932462  120.833050  153.901376  103.937939  110.563936
   80.156880   93.060611   47.714654   30.819706  134.455729  173.659290  128.294757   63.410682   63.788457  113.394832  198.765424  118.654423  161.390033  135.630131  124.404289   66.636823  166.795189  113.147952  176.658444  167.243581   98.646575  161.618838  115.145401  118.834441  116.549426   94.140688   80.784719  109.948213  120.900678  153.847492  104.005108  110.587039
   80.465542   93.168379   47.563710   30.872972  134.567086  173.618194  128.209961   63.304658   63.384175  113.404372  198.996746  118.650270  161.511821  134.841885  124.453904   66.874934  166.487933  113.149506  176.494676  167.512749   98.712538  162.118719  115.149526  118.875481  116.547301   94.307436   80.735682  109.963825  120.968036  153.793966  104.071632  110.610116
   80.768460   93.274774   47.410736   30.925720  134.678841  173.578164  128.124133   63.198849   62.987366  113.413823  199.226173  118.646180  161.632856  134.080909  124.503697   67.113415  166.179892  113.151122  176.330542  167.784165   98.777578  162.631690  115.153629  118.916996  116.545176   94.473319   80.687223  109.979300  121.035117  153.740787  104.137514  110.633166
   81.065776   93.379812   47.255706   30.977964  134.790993  173.539193  128.037256   63.093263   62.597899  113.423187  199.453702  118.642153  161.753140  133.346113  124.553670   67.352245  165.871067  113.152800  176.166049  168.057845   98.841704  163.158173  115.157709  118.958991  116.543052   94.638335   80.639349  109.994641  121.101913  153.687948  104.202757  110.656189
   81.357631   93.483511   47.098593   31.029714  134.903543  173.501273  127.949311   62.987906   62.215646  113.432464  199.679331  118.638190  161.872676  132.636440  124.603824   67.591405  165.561456  113.154543  176.001205  168.333807   98.904927  163.698600  115.161767  119.001472  116.540928   94.802483   80.592066  110.009849  121.168419  153.635440  104.267364  110.679186
   81.644160   93.585887   46.939370   31.080982  135.016491  173.464397  127.860280   62.882787   61.840479  113.441655  199.903058  118.634291  161.991466  131.950872  124.654160   67.830873  165.251060  113.156351  175.836017  168.612066   98.967254  164.253418  115.165803  119.044445  116.538807   94.965760   80.545381  110.024927  121.234626  153.583252  104.331339  110.702155
   81.925495   93.686957   46.778011   31.131779  135.129837  173.428556  127.770144   62.777913   61.472268  113.450761  200.124882  118.630456  162.109512  131.288428  124.704680   68.070631  164.939877  113.158226  175.670494  168.892638   99.028693  164.823085  115.169817  119.087917  116.536687   95.128166   80.499299  110.039876  121.300528  153.531378  104.394684  110.725098
   82.201764   93.786736   46.614487   31.182116  135.243582  173.393745  127.678884   62.673290   61.110889  113.459782  200.344801  118.626685  162.226818  130.648165  124.755384   68.310657  164.627906  113.160169  175.504642  169.175539   99.089254  165.408070  115.173811  119.131893  116.534570   95.289699   80.453827  110.054698  121.366118  153.479807  104.457403  110.748013
   82.473091   93.885239   46.448771   31.232004  135.357726  173.359955  127.586481   62.568928   60.756216  113.468718  200.562816  118.622979  162.343385  130.029178  124.806275   68.550931  164.315145  113.162181  175.338470  169.460785   99.148945  166.008856  115.177783  119.176381  116.532455   95.450357   80.408971  110.069396  121.431389  153.428531  104.519500  110.770900
   82.739596   93.982483   46.280835   31.281453  135.472270  173.327180  127.492915   62.464833   60.408124  113.477572  200.778926  118.619339  162.459217  129.430599  124.857352   68.791433  164.001593  113.164264  175.171986  169.748389   99.207773  166.625936  115.181735  119.221386  116.530344   95.610140   80.364737  110.083971  121.496335  153.377542  104.580978  110.793759
   83.001397   94.078481   46.110651   31.330475  135.587215  173.295412  127.398166   62.361012   60.066491  113.486343  200.993130  118.615763  162.574317  128.851594  124.908618   69.032142  163.687245  113.166419  175.005196  170.038367   99.265747  167.259815  115.185666  119.266915  116.528235   95.769047   80.321130  110.098426  121.560948  153.326830  104.641841  110.816591
   83.258607   94.173248   45.938190   31.379080  135.702563  173.264646  127.302214   62.257473   59.731196  113.495033  201.205430  118.612253  162.688686  128.291367  124.960074   69.273038  163.372100  113.168648  174.838110  170.330731   99.322876  167.911008  115.189578  119.312974  116.526131   95.927076   80.278158  110.112762  121.625223  153.276388  104.702093  110.839395
   83.511336   94.266799   45.763423   31.427279  135.818314  173.234873  127.205039   62.154223   59.402119  113.503641  201.415826  118.608810  162.802329  127.749156  125.011721   69.514100  163.056153  113.170952  174.670735  170.625497   99.379167  168.580039  115.193470  119.359570  116.524030   96.084227   80.235826  110.126980  121.689151  153.226206  104.761737  110.862170
   83.759693   94.359148   45.586321   31.475081  135.934471  173.206088  127.106618   62.051269   59.079141  113.512169  201.624319  118.605432  162.915247  127.224230  125.063560   69.755308  162.739400  113.173332  174.503079  170.922675   99.434628  169.267439  115.197342  119.406710  116.521934   96.240499   80.194139  110.141084  121.752728  153.176276  104.820779  110.884917
   84.003779   94.450307   45.406855   31.522497  136.051035  173.178284  127.006932   61.948619   58.762146  113.520617  201.830911  118.602121  163.027445  126.715893  125.115593   69.996642  162.421837  113.175790  174.335149  171.222280   99.489266  169.973750  115.201195  119.454401  116.519843   96.395890   80.153104  110.155074  121.815947  153.126589  104.879221  110.907635
   84.243697   94.540291   45.224994   31.569537  136.168008  173.151455  126.905959   61.846280   58.451019  113.528985  202.035604  118.598877  163.138925  126.223478  125.167821   70.238082  162.103458  113.178328  174.166954  171.524322   99.543090  170.699515  115.205030  119.502649  116.517756   96.550402   80.112726  110.168953  121.878801  153.077138  104.937069  110.930324
   84.479544   94.629113   45.040709   31.616211  136.285392  173.125594  126.803676   61.744258   58.145646  113.537276  202.238399  118.595700  163.249691  125.746348  125.220246   70.479606  161.784259  113.180946  173.998502  171.828814   99.596108  171.445286  115.208846  119.551461  116.515675   96.704032   80.073011  110.182722  121.941283  153.027913  104.994326  110.952984
   84.711415   94.716784   44.853970   31.662529  136.403189  173.100695  126.700062   61.642562   57.845916  113.545489  202.439300  118.592590  163.359745  125.283896  125.272868   70.721194  161.464232  113.183647  173.829800  172.135765   99.648326  172.211612  115.212644  119.600845  116.513600   96.856781   80.033965  110.196383  122.003388  152.978906  105.050997  110.975615
   84.939403   94.803319   44.664745   31.708500  136.521402  173.076752  126.595094   61.541198   57.551719  113.553624  202.638308  118.589548  163.469091  124.835542  125.325689   70.962827  161.143372  113.186432  173.660856  172.445186   99.699752  172.999047  115.216424  119.650807  116.511531   97.008648   79.995594  110.209937  122.065110  152.930110  105.107086  110.998217
   85.163596   94.888729   44.473004   31.754135  136.640032  173.053759  126.488749   61.440173   57.262947  113.561683  202.835427  118.586575  163.577733  124.400731  125.378710   71.204484  160.821670  113.189303  173.491679  172.757086   99.750393  173.808138  115.220186  119.701355  116.509468   97.159632   79.957903  110.223387  122.126442  152.881514  105.162599  111.020788
   85.384083   94.973026   44.278716   31.799442  136.759084  173.031709  126.381004   61.339495   56.979493  113.569666  203.030660  118.583670  163.685674  123.978934  125.431933   71.446145  160.499120  113.192262  173.322277  173.071474   99.800258  174.639428  115.223931  119.752495  116.507412   97.309734   79.920897  110.236734  122.187378  152.833112  105.217538  111.043330
   85.600948   95.056223   44.081850   31.844432  136.878560  173.010599  126.271834   61.239170   56.701253  113.577574  203.224010  118.580833  163.792917  123.569647  125.485360   71.687789  160.175712  113.195309  173.152657  173.388358   99.849352  175.493452  115.227660  119.804235  116.505363   97.458954   79.884582  110.249980  122.247912  152.784895  105.271910  111.065842
   85.814271   95.138330   43.882373   31.889113  136.998463  172.990420  126.161217   61.139205   56.428124  113.585408  203.415483  118.578066  163.899466  123.172386  125.538990   71.929398  159.851437  113.198447  172.982827  173.707745   99.897684  176.370732  115.231371  119.856583  116.503321   97.607290   79.848964  110.263125  122.308039  152.736854  105.325719  111.088323
   86.024134   95.219359   43.680255   31.933495  137.118796  172.971169  126.049127   61.039607   56.160006  113.593167  203.605080  118.575369  164.005324  122.786691  125.592827   72.170950  159.526286  113.201678  172.812795  174.029643   99.945260  177.271771  115.235067  119.909545  116.501287   97.754744   79.814048  110.276173  122.367753  152.688981  105.378969  111.110774
   86.230612   95.299322   43.475462   31.977587  137.239563  172.952839  125.935539   60.940383   55.896798  113.600854  203.792807  118.572741  164.110496  122.412124  125.646871   72.412427  159.200249  113.205003  172.642569  174.354056   99.992087  178.197055  115.238746  119.963130  116.499260   97.901315   79.779839  110.289124  122.427047  152.641269  105.431666  111.133194
   86.433782   95.378228   43.267963   32.021399  137.360767  172.935425  125.820429   60.841540   55.638404  113.608467  203.978669  118.570184  164.214984  122.048264  125.701123   72.653807  158.873314  113.208424  172.472158  174.680990  100.038172  179.147039  115.242410  120.017345  116.497242   98.047002   79.746343  110.301980  122.485917  152.593708  105.483814  111.155583
   86.633716   95.456090   43.057725   32.064938  137.482413  172.918922  125.703770   60.743084   55.384728  113.616009  204.162670  118.567697  164.318793  121.694710  125.755586   72.895073  158.545471  113.211943  172.301568  175.010449  100.083522  180.122151  115.246058  120.072198  116.495232   98.191807   79.713565  110.314743  122.544356  152.546292  105.535419  111.177941
   86.830484   95.532917   42.844715   32.108215  137.604504  172.903325  125.585537   60.645023   55.135676  113.623479  204.325940  118.565281  164.421927  121.351079  125.810260   73.136203  158.216706  113.215561  172.130808  175.342437  100.128144  181.122778  115.249691  120.127696  116.493231   98.335729   79.681509  110.327414  122.602360  152.499010  105.586484  111.200268
   87.024156   95.608720   42.628900   32.151238  137.727044  172.888628  125.465702   60.547363   54.891157  113.630878  204.145646  118.562936  164.524388  121.017007  125.865147   73.377180  157.887008  113.219281  171.959887  175.676955  100.172044  182.149264  115.253310  120.183847  116.491240   98.478769   79.650182  110.339994  122.659922  152.451856  105.637016  111.222562
   87.214797   95.683509   42.410247   32.194016  137.850038  172.874827  125.344240   60.450111   54.651079  113.638207  203.967197  118.560663  164.626182  120.692142  125.920248   73.617983  157.556361  113.223105  171.788810  176.014006  100.215229  183.201904  115.256914  120.240659  116.489257   98.620926   79.619588  110.352486  122.717038  152.404821  105.687019  111.244825
   87.402473   95.757294   42.188723   32.236557  137.973491  172.861916  125.221122   60.353273   54.415355  113.645466  203.790588  118.558463  164.727312  120.376151  125.975564   73.858593  157.224753  113.227034  171.617587  176.353589  100.257706  184.280933  115.260504  120.298140  116.487284   98.762201   79.589733  110.364890  122.773702  152.357897  105.736498  111.267056
   87.587246   95.830085   41.964293   32.278870  138.097407  172.849891  125.096321   60.256856   54.183898  113.652656  203.615813  118.556335  164.827782  120.068715  126.031098   74.098991  156.892167  113.231070  171.446225  176.695705  100.299480  185.386522  115.264080  120.356298  116.485322   98.902595   79.560621  110.377208  122.829908  152.311076  105.785458  111.289255
   87.769178   95.901891   41.736925   32.320963  138.221790  172.838747  124.969807   60.160866   53.956622  113.659777  203.442865  118.554279  164.927596  119.769528  126.086851   74.339159  156.558589  113.235216  171.274733  177.040353  100.340559  186.518768  115.267642  120.415141  116.483369   99.042106   79.532257  110.389441  122.885653  152.264350  105.833905  111.311421
   87.948328   95.972721   41.506585   32.362846  138.346647  172.828479  124.841554   60.065311   53.733444  113.666831  203.271739  118.552297  165.026758  119.478298  126.142823   74.579078  156.224001  113.239473  171.103117  177.387529  100.380949  187.677689  115.271192  120.474677  116.481427   99.180737   79.504647  110.401591  122.940930  152.217710  105.881844  111.333554
   88.124752   96.042586   41.273238   32.404526  138.471982  172.819083  124.711530   59.970196   53.514283  113.673817  203.102429  118.550389  165.125272  119.194745  126.199017   74.818729  155.888386  113.243844  170.931385  177.737230  100.420655  188.863212  115.274728  120.534915  116.479496   99.318487   79.477794  110.413659  122.995736  152.171149  105.929278  111.355654
   88.298509   96.111494   41.036850   32.446012  138.597801  172.810555  124.579707   59.875528   53.299058  113.680737  202.934927  118.548555  165.223143  118.918603  126.255434   75.058094  155.551726  113.248330  170.759545  178.089453  100.459685  190.075169  115.278252  120.595863  116.477576   99.455357   79.451705  110.425647  123.050064  152.124658  105.976215  111.377721
   88.469650   96.179455   40.797387   32.487312  138.724109  172.802890  124.446053   59.781313   53.087691  113.687590  202.769228  118.546796  165.320374  118.649616  126.312075   75.297155  155.214002  113.252934  170.587605  178.444190  100.498044  191.313284  115.281764  120.657528  116.475667   99.591347   79.426383  110.437556  123.103911  152.078229  106.022659  111.399754
   88.638230   96.246476   40.554815   32.528435  138.850912  172.796084  124.310539   59.687558   52.880104  113.694377  202.605324  118.545111  165.416970  118.387537  126.368942   75.535893  154.875194  113.257657  170.415573  178.801436  100.535737  192.577172  115.285263  120.719921  116.473770   99.726457   79.401833  110.449387  123.157272  152.031855  106.068615  111.421754
   88.804300   96.312567   40.309099   32.569387  138.978216  172.790133  124.173132   59.594269   52.676223  113.701100  202.443208  118.543502  165.512934  118.132134  126.426036   75.774291  154.535282  113.262503  170.243455  179.161183  100.572773  193.866328  115.288752  120.783048  116.471885   99.860689   79.378061  110.461142  123.210141  151.985526  106.114088  111.443719
   88.967909   96.377736   40.060205   32.610178  139.106027  172.785032  124.033802   59.501452   52.475974  113.707758  202.282874  118.541969  165.608272  117.883180  126.483359   76.012331  154.194245  113.267474  170.071259  179.523421  100.609155  195.180121  115.292228  120.846918  116.470011   99.994042   79.355070  110.472821  123.262516  151.939236  106.159083  111.465651
   89.129105   96.441991   39.808099   32.650816  139.234351  172.780778  123.892515   59.409113   52.279285  113.714351  202.124314  118.540513  165.702988  117.640460  126.540912   76.249996  153.852059  113.272570  169.898993  179.888141  100.644890  196.517791  115.295694  120.911541  116.468151  100.126517   79.332865  110.484427  123.314390  151.892975  106.203606  111.487547
   89.287937   96.505342   39.552745   32.691308  139.363196  172.777367  123.749238   59.317259   52.086084  113.720882  201.967521  118.539133  165.797085  117.403768  126.598696   76.487269  153.508702  113.277796  169.726664  180.255330  100.679984  197.878443  115.299149  120.976924  116.466303  100.258115   79.311450  110.495960  123.365761  151.846735  106.247662  111.509409
   89.444449   96.567795   39.294110   32.731662  139.492567  172.774796  123.603939   59.225895   51.896302  113.727349  201.812488  118.537830  165.890568  117.172906  126.656714   76.724131  153.164150  113.283153  169.554279  180.624976  100.714442  199.261044  115.302594  121.043077  116.464468  100.388836   79.290831  110.507421  123.416623  151.800510  106.291256  111.531237
   89.598685   96.629359   39.032159   32.771886  139.622471  172.773059  123.456583   59.135028   51.709872  113.733754  201.659206  118.536605  165.983442  116.947684  126.714966   76.960568  152.818377  113.288644  169.381846  180.997066  100.748271  200.664423  115.306029  121.110008  116.462646  100.518681   79.271011  110.518813  123.466973  151.754289  106.334392  111.553028
   89.750690   96.690042   38.766858   32.811989  139.752915  172.772155  123.307135   59.044664   51.526726  113.740097  201.507668  118.535458  166.075711  116.727919  126.773454   77.196561  152.471358  113.294271  169.209372  181.371582  100.781475  202.087273  115.309454  121.177726  116.460838  100.647650   79.251995  110.530135  123.516807  151.708065  106.377077  111.574785
   89.900504   96.749852   38.498172   32.851977  139.883907  172.772079  123.155560   58.954809   51.346801  113.746378  201.357867  118.534390  166.167380  116.513437  126.832179   77.432095  152.123066  113.300036  169.036863  181.748510  100.814060  203.528152  115.312870  121.246240  116.459043  100.775744   79.233787  110.541390  123.566120  151.661831  106.419316  111.596506
   90.048169   96.808795   38.226067   32.891858  140.015453  172.772828  123.001822   58.865468   51.170032  113.752599  201.209794  118.533401  166.258452  116.304069  126.891143   77.667153  151.773472  113.305943  168.864327  182.127831  100.846032  203.685267  115.316277  121.315558  116.457263  100.902964   79.216391  110.552579  123.614909  151.615577  106.461113  111.618190
   90.193725   96.866881   37.950510   32.931640  140.147562  172.774399  122.845885   58.776648   50.996356  113.758760  201.063443  118.532492  166.348933  116.099655  126.950348   77.901719  151.422549  113.311993  168.691771  182.509525  100.877396  202.213172  115.319675  121.385690  116.455496  101.029309   79.199812  110.563702  123.663171  151.569296  106.502473  111.639839
   90.337208   96.924115   37.671465   32.971331  140.280240  172.776789  122.687713   58.688354   50.825713  113.764860  200.918803  118.531664  166.438827  115.900040  127.009794   78.135778  151.070265  113.318190  168.519201  182.893572  100.908157  200.728126  115.323064  121.456645  116.453744  101.154782   79.184053  110.574761  123.710900  151.522979  106.543402  111.661451
   90.478658   96.980505   37.388901   33.010938  140.413496  172.779994  122.527266   58.600592   50.658043  113.770901  200.775869  118.530915  166.528139  115.705074  127.069483   78.369315  150.716591  113.324535  168.346625  183.279949  100.938320  199.232044  115.326446  121.528431  116.452007  101.279381   79.169119  110.585757  123.758095  151.476618  106.583905  111.683026
   90.618111   97.036059   37.102782   33.050469  140.547337  172.784011  122.364507   58.513369   50.493287  113.776884  200.634630  118.530249  166.616872  115.514615  127.129417   78.602313  150.361494  113.331032  168.174049  183.668634  100.967892  197.726928  115.329820  121.601058  116.450285  101.403109   79.155013  110.596692  123.804752  151.430205  106.623986  111.704565
   90.755601   97.090784   36.813077   33.089930  140.681772  172.788837  122.199397   58.426689   50.331387  113.782808  200.495080  118.529664  166.705033  115.328525  127.189597   78.834757  150.004941  113.337683  168.001480  184.059601  100.996876  196.214858  115.333186  121.674534  116.448579  101.525965   79.141740  110.607565  123.850866  151.383731  106.663651  111.726066
   90.891163   97.144685   36.519751   33.129330  140.816809  172.794471  122.031896   58.340559   50.172289  113.788674  200.357210  118.529161  166.792624  115.146672  127.250024   79.066634  149.646898  113.344491  167.828924  184.452824  101.025279  194.697972  115.336545  121.748870  116.446887  101.647950   79.129304  110.618379  123.896435  151.337188  106.702905  111.747530
   91.024831   97.197772   36.222774   33.168676  140.952456  172.800908  121.861965   58.254983   50.015936  113.794483  200.221011  118.528741  166.879652  114.968928  127.310700   79.297929  149.287330  113.351459  167.656388  184.848275  101.053104  193.178451  115.339898  121.824073  116.445212  101.769065   79.117708  110.629135  123.941456  151.290568  106.741753  111.768956
   91.156637   97.250049   35.922111   33.207975  141.088723  172.808146  121.689561   58.169969   49.862275  113.800235  200.086475  118.528405  166.966120  114.795171  127.371627   79.528627  148.926201  113.358589  167.483877  185.245924  101.080357  191.658497  115.343244  121.900154  116.443553  101.889310   79.106957  110.639833  123.985926  151.243863  106.780200  111.790344
   91.286612   97.301524   35.617733   33.247234  141.225616  172.816183  121.514644   58.085520   49.711253  113.805930  199.953594  118.528152  167.052033  114.625283  127.432805   79.758714  148.563473  113.365885  167.311399  185.645741  101.107043  190.140319  115.346584  121.977120  116.441909  102.008687   79.097053  110.650475  124.029842  151.197064  106.818250  111.811694
