       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   14.676073   27.019055  -17.850402   28.223151   34.663496  109.207005   49.931219   -3.700597   86.657739   21.214107   51.735140   33.701739   36.776225   53.205798   30.249127  -56.450413  113.640843   26.221118  103.844578   44.855751  -16.395705   -1.725497   26.464276   28.455137   29.284393  -32.887936    4.272292   10.568402   23.301360  115.966112   -5.314392   15.768645
   14.593724   27.019286  -17.904959   27.611833   34.691806  109.594692   49.860449   -3.753534   86.581792   21.275561   51.902144   33.691597   36.859520   53.229971   30.270967  -56.468523  113.558563   26.221252  103.843729   44.950618  -16.953226   -1.620887   26.480663   28.458198   29.309482  -32.738095    4.221962   10.689209   23.318928  115.381481   -5.120021   15.826624
   14.509870   27.019523  -17.958783   26.992579   34.720324  109.981355   49.790615   -3.807106   86.504822   21.336414   52.070175   33.681340   36.943557   53.255001   30.292886  -56.485568  113.475303   26.221355  103.841745   45.045938  -17.522691   -1.516207   26.496941   28.461294   29.334089  -32.586979    4.171043   10.809412   23.336994  114.801426   -4.926913   15.884266
   14.424477   27.019768  -18.011888   26.365433   34.749055  110.366940   49.721702   -3.861313   86.426812   21.396670   52.239240   33.670971   37.028341   53.280893   30.314884  -56.501545  113.391062   26.221427  103.838627   45.141707  -18.104336   -1.411457   26.513110   28.464425   29.358219  -32.434590    4.119534   10.929013   23.355562  114.226035   -4.735056   15.941572
   14.337512   27.020021  -18.064288   25.730447   34.778001  110.751397   49.653693   -3.916156   86.347740   21.456337   52.409348   33.660493   37.113875   53.307652   30.336961  -56.516452  113.305838   26.221468  103.834380   45.237922  -18.698396   -1.306640   26.529172   28.467591   29.381877  -32.280933    4.067438   11.048013   23.374636  113.655389   -4.544436   15.998546
   14.248942   27.020281  -18.115999   25.087685   34.807165  111.134675   49.586571   -3.971638   86.267586   21.515419   52.580506   33.649912   37.200165   53.335285   30.359117  -56.530287  113.219630   26.221479  103.829007   45.334577  -19.305105   -1.201758   26.545127   28.470792   29.405068  -32.126010    4.014755   11.166413   23.394221  113.089563   -4.355043   16.055190
   14.158732   27.020549  -18.167035   24.437220   34.836551  111.516724   49.520320   -4.027760   86.186330   21.573922   52.752724   33.639229   37.287214   53.363799   30.381352  -56.543046  113.132438   26.221459  103.822511   45.431669  -19.924694   -1.096813   26.560976   28.474030   29.427797  -31.969826    3.961487   11.284215   23.414320  112.528629   -4.166864   16.111507
   14.066844   27.020827  -18.217408   23.779137   34.866160  111.897495   49.454925   -4.084522   86.103950   21.631851   52.926008   33.628448   37.375028   53.393198   30.403667  -56.554729  113.044259   26.221409  103.814894   45.529194  -20.557388   -0.991808   26.576719   28.477304   29.450068  -31.812384    3.907635   11.401420   23.434938  111.972652   -3.979887   16.167500
   13.973244   27.021113  -18.267135   23.113533   34.895998  112.276939   49.390370   -4.141925   86.020426   21.689212   53.100369   33.617573   37.463611   53.423491   30.426062  -56.565331  112.955092   26.221329  103.806160   45.627146  -21.203412   -0.886743   26.592357   28.480614   29.471887  -31.653689    3.853200   11.518028   23.456079  111.421692   -3.794099   16.223171
   13.877892   27.021409  -18.316227   22.440514   34.926066  112.655009   49.326639   -4.199971   85.935734   21.746010   53.275813   33.606607   37.552967   53.454683   30.448537  -56.574852  112.864936   26.221220  103.796311   45.725522  -21.862984   -0.781622   26.607890   28.483961   29.493259  -31.493745    3.798184   11.634039   23.477746  110.875805   -3.609490   16.278523
   13.780751   27.021715  -18.364700   21.760200   34.956369  113.031659   49.263718   -4.258662   85.849854   21.802251   53.452350   33.595553   37.643100   53.486782   30.471091  -56.583287  112.773789   26.221081  103.785351   45.824317  -22.536313   -0.676448   26.623320   28.487345   29.514189  -31.332556    3.742587   11.749455   23.499945  110.335040   -3.426046   16.333560
   13.681780   27.022031  -18.412565   21.072723   34.986909  113.406842   49.201591   -4.317997   85.762762   21.857941   53.629986   33.584414   37.734014   53.519795   30.493725  -56.590635  112.681651   26.220912  103.773283   45.923527  -23.223605   -0.571222   26.638646   28.490766   29.534681  -31.170128    3.686411   11.864274   23.522678  109.799445   -3.243755   16.388283
   13.580938   27.022359  -18.459836   20.378226   35.017690  113.780514   49.140244   -4.377979   85.674436   21.913084   53.808731   33.573194   37.825714   53.553728   30.516440  -56.596893  112.588519   26.220715  103.760108   46.023146  -23.925054   -0.465947   26.653870   28.494225   29.554741  -31.006465    3.629658   11.978498   23.545949  109.269058   -3.062606   16.442695
   13.478184   27.022697  -18.506526   19.676864   35.048716  114.152630   49.079662   -4.438609   85.584852   21.967686   53.988592   33.561896   37.918204   53.588590   30.539235  -56.602057  112.494392   26.220489  103.745831   46.123171  -24.640844   -0.360625   26.668991   28.497723   29.574375  -30.841572    3.572329   12.092126   23.569762  108.743917   -2.882586   16.496800
   13.373475   27.023047  -18.552648   18.968807   35.079989  114.523147   49.019832   -4.499886   85.493986   22.021752   54.169577   33.550523   38.011487   53.624389   30.562110  -56.606125  112.399268   26.220234  103.730453   46.223597  -25.371149   -0.255260   26.684011   28.501258   29.593586  -30.675454    3.514426   12.205158   23.594120  108.224052   -2.703683   16.550599
   13.266766   27.023409  -18.598214   18.254235   35.111513  114.892024   48.960739   -4.561813   85.401815   22.075287   54.351695   33.539077   38.105568   53.661131   30.585066  -56.609095  112.303147   26.219951  103.713978   46.324419  -26.116130   -0.149854   26.698931   28.504833   29.612381  -30.508118    3.455950   12.317594   23.619027  107.709491   -2.525886   16.604096
   13.158011   27.023784  -18.643237   17.533341   35.143292  115.259218   48.902369   -4.624390   85.308313   22.128297   54.534953   33.527562   38.200449   53.698826   30.608102  -56.610963  112.206026   26.219640  103.696408   46.425632  -26.875931   -0.044409   26.713750   28.508446   29.630765  -30.339569    3.396902   12.429432   23.644487  107.200256   -2.349181   16.657294
   13.047165   27.024172  -18.687729   16.806330   35.175328  115.624690   48.844709   -4.687619   85.213456   22.180787   54.719359   33.515980   38.296136   53.737482   30.631219  -56.611726  112.107905   26.219301  103.677746   46.527232  -27.650682    0.061071   26.728469   28.512099   29.648742  -30.169812    3.337284   12.540671   23.670502  106.696366   -2.173559   16.710194
   12.934179   27.024573  -18.731702   16.073421   35.207627  115.988401   48.787746   -4.751500   85.117218   22.232762   54.904921   33.504335   38.392630   53.777107   30.654417  -56.611381  112.008781   26.218934  103.657994   46.629214  -28.440495    0.166583   26.743089   28.515791   29.666317  -29.998855    3.277099   12.651312   23.697075  106.197835   -1.999005   16.762801
   12.819003   27.024989  -18.775169   15.334844   35.240191  116.350312   48.731466   -4.816034   85.019573   22.284227   55.091647   33.492630   38.489937   53.817711   30.677697  -56.609926  111.908653   26.218540  103.637155   46.731574  -29.245461    0.272125   26.757611   28.519523   29.683496  -29.826703    3.216347   12.761353   23.724211  105.704674   -1.825510   16.815116
   12.701587   27.025418  -18.818140   14.590841   35.273024  116.710387   48.675856   -4.881222   84.920495   22.335188   55.279543   33.480866   38.588060   53.859302   30.701057  -56.607357  111.807520   26.218118  103.615232   46.834306  -30.065651    0.377693   26.772035   28.523296   29.700285  -29.653363    3.155030   12.870792   23.751911  105.216890   -1.653060   16.867142
   12.581880   27.025863  -18.860627   13.841666   35.306130  117.068589   48.620904   -4.947064   84.819957   22.385648   55.468618   33.469047   38.687001   53.901891   30.724499  -56.603670  111.705379   26.217669  103.592227   46.937406  -30.901111    0.483285   26.786361   28.527109   29.716687  -29.478842    3.093151   12.979628   23.780180  104.734485   -1.481644   16.918882
   12.459826   27.026323  -18.902642   13.087585   35.339512  117.424883   48.566596   -5.013563   84.717931   22.435614   55.658880   33.457175   38.786763   53.945487   30.748022  -56.598863  111.602230   26.217193  103.568142   47.040869  -31.751862    0.588897   26.800591   28.530964   29.732709  -29.303146    3.030711   13.087860   23.809018  104.257461   -1.311251   16.970339
   12.335371   27.026799  -18.944197   12.328873   35.373174  117.594728   48.512922   -5.080717   84.614390   22.485090   55.850335   33.445253   38.887351   53.990099   30.771627  -56.592932  111.498071   26.216691  103.542980   47.144691  -32.617900    0.694526   26.814724   28.534859   29.748355  -29.126284    2.967712   13.195486   23.838431  103.785812   -1.141868   17.021515
   12.208459   27.027291  -18.985302   11.565818   35.407120  117.242351   48.459867   -5.148528   84.509305   22.534080   56.042990   33.433284   38.988767   54.035739   30.795314  -56.585874  111.392900   26.216162  103.516743   47.248867  -33.499188    0.800169   26.828762   28.538797   29.763630  -28.948262    2.904155   13.302505   23.868418  103.319533   -0.973484   17.072413
   12.079030   27.027801  -19.025969   10.798717   35.441354  116.891980   48.407420   -5.216997   84.402647   22.582591   56.236853   33.421270   39.091013   54.082417   30.819082  -56.577686  111.286715   26.215607  103.489435   47.353392  -34.395661    0.905822   26.842705   28.542776   29.778540  -28.769088    2.840044   13.408913   23.898985  102.858613   -0.806089   17.123035
   11.947024   27.028327  -19.066209   10.027877   35.475879  116.543648   48.355570   -5.286124   84.294387   22.630627   56.431932   33.409213   39.194094   54.130144   30.842933  -56.568363  111.179516   26.215026  103.461056   47.458262  -35.307219    1.011482   26.856553   28.546798   29.793089  -28.588771    2.775380   13.514711   23.930132  102.403039   -0.639669   17.173385
   11.812380   27.028872  -19.106031    9.253614   35.510701  116.197382   48.304303   -5.355910   84.184494   22.678192   56.628231   33.397116   39.298010   54.178931   30.866866  -56.557903  111.071300   26.214419  103.431610   47.563473  -36.233728    1.117146   26.870307   28.550862   29.807283  -28.407318    2.710165   13.619894   23.961862  101.952796   -0.474215   17.223464
   11.675034   27.029435  -19.145448    8.476251   35.545821  115.853212   48.253610   -5.426355   84.072939   22.725291   56.825759   33.384981   39.402765   54.228789   30.890881  -56.546302  110.962067   26.213786  103.401098   47.669019  -37.175017    1.222810   26.883968   28.554970   29.821127  -28.224737    2.644402   13.724461   23.994178  101.507866   -0.309714   17.273276
   11.534919   27.030017  -19.184470    7.696120   35.581246  115.511166   48.203477   -5.497459   83.959689   22.771929   57.024522   33.372811   39.508361   54.279732   30.914979  -56.533557  110.851814   26.213128  103.369524   47.774896  -38.130878    1.328471   26.897536   28.559121   29.834626  -28.041037    2.578092   13.828410   24.027081  101.068227   -0.146156   17.322823
   11.391969   27.030618  -19.223107    6.913560   35.616977  115.171269   48.153895   -5.569223   83.844714   22.818111   57.224527   33.360608   39.614801   54.331771   30.939159  -56.519662  110.740539   26.212445  103.336888   47.881100  -39.101062    1.434125   26.911012   28.563316   29.847784  -27.856228    2.511238   13.931738   24.060573  100.633857    0.016471   17.372108
   11.246114   27.031240  -19.261369    6.128916   35.653021  114.833548   48.104851   -5.641648   83.727981   22.863842   57.425780   33.348373   39.722086   54.384918   30.963423  -56.504616  110.628242   26.211736  103.303194   47.987626  -40.085278    1.539768   26.924396   28.567555   29.860607  -27.670317    2.443843   14.034443   24.094656  100.204729    0.178178   17.421133
   11.097282   27.031882  -19.299267    5.342537   35.689380  114.498027   48.056334   -5.714734   83.609457   22.909125   57.628286   33.336110   39.830219   54.439188   30.987769  -56.488414  110.514921   26.211003  103.268444   48.094470  -41.083195    1.645397   26.937689   28.571838   29.873100  -27.483315    2.375909   14.136523   24.129332   99.780817    0.338975   17.469900
   10.945398   27.032545  -19.336811    4.554779   35.726059  114.164729   48.008335   -5.788480   83.489108   22.953965   57.832053   33.323821   39.939201   54.494593   31.012198  -56.471052  110.400574   26.210245  103.232639   48.201628  -42.094437    1.751008   26.950891   28.576166   29.885268  -27.295230    2.307438   14.237973   24.164603   99.362091    0.498874   17.518414
   10.790386   27.033230  -19.374011    3.765999   35.763062  113.833676   47.960841   -5.862888   83.366900   22.998368   58.037085   33.311507   40.049033   54.551147   31.036711  -56.452526  110.285200   26.209462  103.195782   48.309096  -43.118585    1.856598   26.964003   28.580540   29.897115  -27.106073    2.238432   14.338793   24.200470   98.948519    0.657884   17.566674
   10.632168   27.033938  -19.410877    2.976557   35.800393  113.504890   47.913843   -5.937956   83.242799   23.042337   58.243389   33.299170   40.159719   54.608865   31.061307  -56.432833  110.168797   26.208655  103.157874   48.416870  -44.155175    1.962162   26.977026   28.584959   29.908646  -26.915853    2.168896   14.438979   24.236935   98.540068    0.816018   17.614686
   10.470663   27.034668  -19.447418    2.186816   35.838057  113.178390   47.867329   -6.013686   83.116769   23.085877   58.450970   33.286813   40.271258   54.667762   31.085987  -56.411969  110.051363   26.207824  103.118919   48.524945  -45.203700    2.067697   26.989960   28.589424   29.919867  -26.724580    2.098830   14.538529   24.273998   98.136702    0.973285   17.662450
   10.305786   27.035422  -19.483645    1.397139   35.876057  112.854196   47.821289   -6.090078   82.988773   23.128991   58.659833   33.274437   40.383652   54.727852   31.110751  -56.389928  109.932899   26.206970  103.078918   48.633318  -46.263608    2.173199   27.002805   28.593936   29.930782  -26.532265    2.028239   14.637439   24.311661   97.738386    1.129695   17.709969
   10.137452   27.036200  -19.519566    0.607888   35.914399  112.532326   47.775714   -6.167130   82.858775   23.171686   58.869984   33.262045   40.496903   54.789151   31.135598  -56.366708  109.813400   26.206091  103.037872   48.741984  -47.334303    2.278665   27.015562   28.598494   29.941396  -26.338919    1.957125   14.735706   24.349925   97.345082    1.285260   17.757247
    9.965571   27.037003  -19.555193   -0.180574   35.953086  112.212798   47.730593   -6.244844   82.726737   23.213964   59.081427   33.249638   40.611011   54.851675   31.160530  -56.342304  109.692868   26.205189  102.995785   48.850941  -48.415148    2.384089   27.028232   28.603099   29.951714  -26.144552    1.885490   14.833329   24.388791   96.956749    1.439989   17.804284
    9.790051   27.037831  -19.590533   -0.967888   35.992122  111.895626   47.685915   -6.323219   82.592620   23.255831   59.294167   33.237218   40.725977   54.915442   31.185546  -56.316712  109.571299   26.204264  102.952657   48.960184  -49.505463    2.489468   27.040815   28.607752   29.961740  -25.949176    1.813338   14.930303   24.428260   96.573348    1.593893   17.851085
    9.610797   27.038685  -19.625596   -1.753697   36.031513  111.580826   47.641671   -6.402254   82.456387   23.297290   59.508209   33.224788   40.841801   54.980468   31.210647  -56.289927  109.448693   26.203316  102.908491   49.069709  -50.604530    2.594799   27.053312   28.612453   29.971480  -25.752801    1.740672   15.026627   24.468332   96.194837    1.746981   17.897650
    9.427712   27.039565  -19.660393   -2.537648   36.071262  111.268413   47.597852   -6.481950   82.317996   23.338345   59.723557   33.212348   40.958484   55.046770   31.235832  -56.261946  109.325047   26.202344  102.863289   49.179514  -51.711593    2.700077   27.065723   28.617202   29.980937  -25.555439    1.667494   15.122297   24.509009   95.821173    1.899263   17.943983
    9.240694   27.040473  -19.694931   -3.319394   36.111375  110.958400   47.554447   -6.562306   82.177407   23.379001   59.940214   33.199900   41.076026   55.114368   31.261103  -56.232764  109.200362   26.201350  102.817053   49.289595  -52.825861    2.805299   27.078048   28.622000   29.990116  -25.357102    1.593809   15.217309   24.550290   95.452312    2.050750   17.990086
    9.049638   27.041409  -19.729220   -4.098592   36.151855  110.650798   47.511446   -6.643322   82.034579   23.419262   60.158186   33.187447   41.194427   55.183280   31.286458  -56.202376  109.074636   26.200334  102.769784   49.399948  -53.946512    2.910460   27.090289   28.626847   29.999023  -25.157802    1.519620   15.311663   24.592176   95.088210    2.201450   18.035961
    8.854437   27.042373  -19.763269   -4.874906   36.192707  110.345619   47.468841   -6.724996   81.889470   23.459131   60.377475   33.174989   41.313688   55.253525   31.311898  -56.170779  108.947866   26.199295  102.721484   49.510571  -55.072694    3.015555   27.102446   28.631743   30.007661  -24.957550    1.444929   15.405354   24.634667   94.728821    2.351373   18.081611
    8.654979   27.043367  -19.797087   -5.648007   36.233935  110.042874   47.426622   -6.807330   81.742037   23.498613   60.598084   33.162529   41.433807   55.325123   31.337424  -56.137967  108.820053   26.198234  102.672156   49.621460  -56.203531    3.120582   27.114519   28.636689   30.016035  -24.756360    1.369740   15.498379   24.677763   94.374100    2.500529   18.127037
    8.451149   27.044391  -19.830682   -6.417575   36.275545  109.742571   47.384779   -6.890321   81.592235   23.537712   60.820017   33.150068   41.554784   55.398095   31.363036  -56.103937  108.691194   26.197151  102.621801   49.732613  -57.338124    3.225536   27.126508   28.641686   30.024150  -24.554244    1.294057   15.590737   24.721464   94.023999    2.648927   18.172243
    8.242827   27.045445  -19.864065   -7.183296   36.317541  109.444720   47.343303   -6.973970   81.440020   23.576432   61.043277   33.137607   41.676619   55.472462   31.388733  -56.068682  108.561289   26.196046  102.570420   49.844026  -58.475559    3.330413   27.138415   28.646733   30.032009  -24.351215    1.217883   15.682424   24.765771   93.678471    2.796576   18.217230
    8.029891   27.046530  -19.897243   -7.944868   36.359927  109.149329   47.302186   -7.058275   81.285346   23.614777   61.267865   33.125149   41.799311   55.548246   31.414517  -56.032200  108.430337   26.194920  102.518016   49.955698  -59.614908    3.435208   27.150240   28.651831   30.039618  -24.147286    1.141222   15.773438   24.810682   93.337468    2.943485   18.262001
    7.812214   27.047648  -19.930224   -8.701998   36.402708  108.856403   47.261417   -7.143236   81.128167   23.652750   61.493786   33.112694   41.922859   55.625470   31.440387  -55.994485  108.298335   26.193772  102.464590   50.067625  -60.755232    3.539919   27.161983   28.656981   30.046980  -23.942469    1.064078   15.863776   24.856197   93.000942    3.089663   18.306559
    7.589663   27.048798  -19.963019   -9.454402   36.445889  108.565950   47.220989   -7.228852   80.968436   23.690355   61.721039   33.100243   42.047261   55.704157   31.466343  -55.955532  108.165284   26.192604  102.410145   50.179805  -61.895593    3.644539   27.173645   28.662182   30.054101  -23.736779    0.986454   15.953435   24.902317   92.668845    3.235119   18.350904
    7.362103   27.049982  -19.995635  -10.201809   36.489474  108.277973   47.180892   -7.315121   80.806103   23.727596   61.949627   33.087800   42.172516   55.784331   31.492386  -55.915337  108.031183   26.191414  102.354681   50.292236  -61.590989    3.749066   27.185226   28.667437   30.060983  -23.530229    0.908355   16.042413   24.949040   92.341128    3.379860   18.395039
    7.129393   27.051201  -20.028080  -10.943957   36.533468  107.992479   47.141117   -7.402043   80.641121   23.764477   62.179552   33.075364   42.298623   55.866017   31.518515  -55.873895  107.896029   26.190203  102.298201   50.404916  -60.453373    3.853495   27.196727   28.672743   30.067632  -23.322833    0.829784   16.130709   24.996365   92.017741    3.523897   18.438968
    6.891387   27.052454  -20.060364  -11.680598   36.577877  107.709470   47.101656   -7.489616   80.473438   23.801002   62.410814   33.062937   42.425579   55.949240   31.544732  -55.831200  107.759823   26.188972  102.240705   50.517842  -59.318523    3.957823   27.208148   28.678104   30.074052  -23.114605    0.750746   16.218318   25.044291   91.698635    3.667236   18.482691
    6.647935   27.053743  -20.092495  -12.411493   36.622704  107.428949   47.062500   -7.577839   80.303003   23.837174   62.643414   33.050520   42.553382   56.034027   31.571036  -55.787249  107.622564   26.187720  102.182197   50.631014  -58.187349    4.062043   27.219490   28.683517   30.080246  -22.905559    0.671244   16.305241   25.092819   91.383760    3.809886   18.526211
    6.398881   27.055069  -20.124480  -13.136418   36.667954  107.150918   47.023641   -7.666712   80.129765   23.872996   62.877353   33.038115   42.682031   56.120406   31.597428  -55.742036  107.484250   26.186448  102.122678   50.744428  -57.060745    4.166154   27.230753   28.688985   30.086218  -22.695710    0.591283   16.391473   25.141946   91.073067    3.951855   18.569530
    6.144064   27.056432  -20.156328  -13.855159   36.713633  106.875380   46.985069   -7.756232   79.953670   23.908473   63.112631   33.025723   42.811523   56.208403   31.623908  -55.695555  107.344880   26.185156  102.062149   50.858084  -55.939581    4.270150   27.241938   28.694508   30.091974  -22.485072    0.510867   16.477014   25.191671   90.766507    4.093151   18.612650
    5.883316   27.057834  -20.188048  -14.567515   36.759744  106.602334   46.946777   -7.846398   79.774663   23.943608   63.349247   33.013346   42.941855   56.298050   31.650475  -55.647803  107.204455   26.183844  102.000611   50.971979  -54.824703    4.374028   27.253045   28.700085   30.097516  -22.273661    0.430001   16.561862   25.241992   90.464029    4.233782   18.655574
    5.616466   27.059274  -20.219648  -15.273298   36.806293  106.331780   46.908756   -7.937208   79.592690   23.978405   63.587201   33.000983   43.073024   56.389375   31.677131  -55.598774  107.062974   26.182512  101.938067   51.086114  -53.716926    4.477783   27.264075   28.705718   30.102849  -22.061490    0.348689   16.646015   25.292910   90.165584    4.373754   18.698302
    5.343334   27.060755  -20.251135  -15.972332   36.853285  106.063718   46.870999   -8.028661   79.407693   24.012866   63.826492   32.988637   43.205027   56.482410   31.703875  -55.548463  106.920435   26.181161  101.874519   51.200486  -52.617031    4.581410   27.275029   28.711407   30.107976  -21.848576    0.266935   16.729471   25.344420   89.871122    4.513076   18.740839
    5.063736   27.062276  -20.282518  -16.664454   36.900724  105.798147   46.833495   -8.120756   79.219616   24.046996   64.067119   32.976309   43.337861   56.577186   31.730708  -55.496864  106.776839   26.179791  101.809967   51.315095  -51.525766    4.684907   27.285905   28.717152   30.112902  -21.634934    0.184745   16.812230   25.396523   89.580594    4.651755   18.783184
    4.777479   27.063839  -20.313805  -17.349512   36.948615  105.535064   46.796238   -8.213489   79.028400   24.080798   64.309080   32.963999   43.471522   56.673737   31.757630  -55.443973  106.632184   26.178401  101.744414   51.429939  -50.443841    4.788269   27.296707   28.722954   30.117629  -21.420579    0.102123   16.894289   25.449216   89.293950    4.789797   18.825341
    4.484366   27.065444  -20.345003  -18.027369   36.996963  105.274467   46.759220   -8.306860   78.833985   24.114274   64.552373   32.951709   43.606007   56.772097   31.784641  -55.389784  106.486471   26.176993  101.677861   51.545019  -49.371924    4.891491   27.307432   28.728813   30.122163  -21.205527    0.019073   16.975648   25.502497   89.011141    4.927210   18.867311
    4.184191   27.067093  -20.376122  -18.697897   37.045773  105.016354   46.722432   -8.400867   78.636311   24.147429   64.796996   32.939440   43.741312   56.872301   31.811741  -55.334292  106.339699   26.175566  101.610310   51.660333  -48.310643    4.994570   27.318083   28.734730   30.126506  -20.989794   -0.064398   17.056306   25.556364   88.732119    5.064000   18.909097
    3.876741   27.068786  -20.407168  -19.360982   37.095049  104.760719   46.685866   -8.495507   78.435315   24.180266   65.042946   32.927193   43.877432   56.974386   31.838932  -55.277492  106.191868   26.174120  101.541763   51.775882  -47.260584    5.097501   27.328660   28.740705   30.130662  -20.773395   -0.148287   17.136262   25.610815   88.456835    5.200174   18.950699
    3.561796   27.070524  -20.438150  -20.016520   37.144797  104.507559   46.649514   -8.590777   78.230934   24.212788   65.290220   32.914969   44.014363   57.078389   31.866212  -55.219378  106.042977   26.172656  101.472220   51.891664  -46.222287    5.200280   27.339162   28.746738   30.134634  -20.556348   -0.232588   17.215515   25.665847   88.185239    5.335738   18.992121
    3.239128   27.072308  -20.469076  -20.664421   37.195020  104.256870   46.613369   -8.686677   78.023104   24.244999   65.538814   32.902768   44.152101   57.184350   31.893583  -55.159946  105.893026   26.171174  101.401684   52.007680  -45.196251    5.302905   27.349592   28.752831   30.138427  -20.338669   -0.317295   17.294065   25.721458   87.917285    5.470698   19.033364
    2.908501   27.074140  -20.499953  -21.304604   37.245725  104.008645   46.577422   -8.783203   77.811760   24.276900   65.788724   32.890592   44.290641   57.292308   31.921044  -55.099189  105.742017   26.169673  101.330156   52.123930  -44.182928    5.405369   27.359948   28.758984   30.142044  -20.120373   -0.402405   17.371912   25.777645   87.652923    5.605060   19.074430
    2.569671   27.076019  -20.530789  -21.936998   37.296915  103.762879   46.541666   -8.880354   77.596834   24.308497   66.039946   32.878442   44.429977   57.402306   31.948596  -55.037102  105.589947   26.168155  101.257639   52.240415  -43.182726    5.507670   27.370231   28.765196   30.145488  -19.901478   -0.487910   17.449055   25.834406   87.392107    5.738831   19.115321
    2.222384   27.077948  -20.561592  -22.561545   37.348596  103.519565   46.506093   -8.978126   77.378258   24.339791   66.292476   32.866319   44.570105   57.514386   31.976239  -54.973680  105.436818   26.166620  101.184133   52.357134  -42.196011    5.609803   27.380443   28.771470   30.148763  -19.682001   -0.573806   17.525495   25.891737   87.134788    5.872016   19.156039
    1.866378   27.079926  -20.592369  -23.178197   37.400772  103.278698   46.470695   -9.076516   77.155964   24.370785   66.546307   32.854223   44.711019   57.628593   32.003974  -54.908917  105.282630   26.165067  101.109640   52.474089  -41.223106    5.711764   27.390583   28.777804   30.151871  -19.461958   -0.660088   17.601232   25.949637   86.880921    6.004620   19.196585
    1.501383   27.081956  -20.623129  -23.786913   37.453447  103.040268   46.435465   -9.175524   76.929881   24.401484   66.801434   32.842155   44.852712   57.744972   32.031800  -54.842808  105.127382   26.163497  101.034162   52.591279  -40.264289    5.813551   27.400651   28.784200   30.154817  -19.241366   -0.746749   17.676266   26.008100   86.630459    6.136648   19.236961
    1.127116   27.084038  -20.653879  -24.387665   37.506627  102.804270   46.400395   -9.275144   76.699936   24.431890   67.057852   32.830116   44.995181   57.863572   32.059718  -54.775348  104.971076   26.161910  100.957700   52.708707  -39.319801    5.915157   27.410649   28.790658   30.157603  -19.020244   -0.833784   17.750597   26.067126   86.383355    6.268107   19.277169
    0.743288   27.086173  -20.684627  -24.980431   37.560316  102.570694   46.365477   -9.375375   76.466058   24.462005   67.315554   32.818108   45.138417   57.984442   32.087729  -54.706530  104.813712   26.160306  100.880257   52.826372  -38.389842    6.016581   27.420577   28.797179   30.160233  -18.798607   -0.921187   17.824227   26.126709   86.139563    6.399000   19.317211
    0.349598   27.088362  -20.715380  -25.565199   37.614519  102.339533   46.330704   -9.476214   76.228171   24.491833   67.574532   32.806130   45.282416   58.107633   32.115832  -54.636349  104.655290   26.158685  100.801834   52.944277  -37.474574    6.117817   27.430435   28.803763   30.162710  -18.576473   -1.008952   17.897157   26.186847   85.899039    6.529332   19.357088
   -0.054266   27.090607  -20.746147  -26.141966   37.669240  102.110777   46.296068   -9.577656   75.986200   24.521377   67.834779   32.794183   45.427170   58.233197   32.144028  -54.564800  104.495811   26.157048  100.722432   53.062422  -36.574123    6.218862   27.440224   28.810411   30.165037  -18.353860   -1.097073   17.969387   26.247536   85.661737    6.659109   19.396803
   -0.468625   27.092908  -20.776933  -26.710736   37.724484  101.884416   46.261563   -9.679700   75.740068   24.550640   68.096288   32.782269   45.572672   58.361189   32.172318  -54.491877  104.335276   26.155395  100.642053   53.180810  -35.688582    6.319713   27.449944   28.817122   30.167216  -18.130786   -1.185544   18.040918   26.308772   85.427613    6.788333   19.436357
   -0.893812   27.095266  -20.807749  -27.271520   37.780256  101.660443   46.227179   -9.782342   75.489697   24.579624   68.359051   32.770388   45.718916   58.491666   32.200701  -54.417575  104.173685   26.153726  100.560700   53.299441  -34.818008    6.420366   27.459595   28.823899   30.169252  -17.907268   -1.274359   18.111753   26.370552   85.196623    6.917011   19.475751
   -1.330171   27.097683  -20.838599  -27.824337   37.836559  101.438846   46.192911   -9.885579   75.235007   24.608332   68.623057   32.758540   45.865895   58.624685   32.229178  -54.341887  104.011040   26.152041  100.478373   53.418318  -33.962431    6.520816   27.469178   28.830741   30.171147  -17.683324   -1.363512   18.181892   26.432871   84.968723    7.045145   19.514988
   -1.778058   27.100160  -20.869494  -28.369212   37.893398  101.219615   46.158750   -9.989406   74.975918   24.636768   68.888299   32.746727   46.013600   58.760309   32.257749  -54.264808  103.847341   26.150340  100.395074   53.537443  -33.121851    6.621061   27.478694   28.837648   30.172904  -17.458971   -1.452996   18.251338   26.495727   84.743871    7.172739   19.554069
   -2.237839   27.102698  -20.900439  -28.906177   37.950778  101.002739   46.124689  -10.093821   74.712347   24.664933   69.154766   32.734949   46.162025   58.898599   32.286415  -54.186332  103.682590   26.148624  100.310806   53.656818  -32.296240    6.721096   27.488142   28.844622   30.174525  -17.234229   -1.542805   18.320093   26.559113   84.522022    7.299797   19.592995
