       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   92.255837    1.645276   60.611834   54.862644    9.787069    4.422414   17.031918   32.882121   24.846399   -5.005514    1.033187  -53.527633    7.229635   16.006330   -4.980909   41.910503   33.235412    3.428925   15.364699   10.664331  100.534242   31.152515  -57.762057  -34.944459  -53.666970   23.998880   26.748803   31.673098  -57.252465   13.598881   49.411340  -22.220772
   92.366154    1.607544   60.803277   55.040475    9.794335    4.455665   17.060182   32.762526   24.927440   -5.054037    0.967680  -53.233557    7.272444   15.997155   -4.799481   42.423819   33.307482    3.420624   15.523167   10.663964  100.540860   30.630667  -58.463069  -34.826821  -53.860928   23.881394   26.665796   31.506370  -57.460722   13.613130   49.344735  -22.429872
   92.474983    1.569377   60.996177   55.217321    9.801480    4.489918   17.088658   32.644090   25.009172   -5.103121    0.901953  -52.939516    7.314984   15.988070   -4.620132   42.952571   33.378309    3.411909   15.680976   10.663526  100.548746   30.108538  -59.177619  -34.708833  -54.056694   23.766195   26.583520   31.337679  -57.666907   13.627436   49.277612  -22.636541
   92.582330    1.530773   61.190544   55.393179    9.808504    4.525177   17.117348   32.526804   25.091602   -5.152780    0.836016  -52.645539    7.357259   15.979074   -4.442847   43.497323   33.447893    3.402782   15.838116   10.663019  100.557900   29.586242  -59.905830  -34.590483  -54.254275   23.653218   26.501967   31.167001  -57.871023   13.641799   49.209963  -22.840807
   92.688198    1.491728   61.386389   55.568045    9.815410    4.561444   17.146254   32.410661   25.174737   -5.203029    0.769880  -52.351656    7.399272   15.970167   -4.267608   44.058655   33.516232    3.393244   15.994575   10.662442  100.568324   29.063894  -60.647810  -34.471761  -54.453675   23.542400   26.421127   30.994312  -58.073076   13.656219   49.141775  -23.042697
   92.792590    1.452240   61.583724   55.741918    9.822196    4.598724   17.175377   32.295652   25.258584   -5.253882    0.703555  -52.057897    7.441024   15.961349   -4.094399   44.637171   33.583328    3.383299   16.150344   10.661794  100.580019   28.541611  -61.403649  -34.352658  -54.654897   23.433683   26.340990   30.819589  -58.273074   13.670697   49.073040  -23.242241
   92.895511    1.412306   61.782558   55.914794    9.828865    4.637018   17.204721   32.181769   25.343150   -5.305356    0.637053  -51.764290    7.482518   15.952619   -3.923203   45.233493   33.649178    3.372947   16.305411   10.661077  100.592987   28.019506  -62.173420  -34.233163  -54.857946   23.327008   26.261546   30.642807  -58.471020   13.685233   49.003746  -23.439465
   92.996965    1.371922   61.982901   56.086673    9.835416    4.676330   17.234286   32.069003   25.428441   -5.357466    0.570384  -51.470864    7.523757   15.943977   -3.754002   45.848266   33.713783    3.362191   16.459767   10.660291  100.607228   27.497694  -62.957179  -34.113267  -55.062827   23.222319   26.182785   30.463941  -58.666923   13.699828   48.933883  -23.634398
   93.096955    1.331085   62.184765   56.257552    9.841851    4.716663   17.264075   31.957346   25.514464   -5.410227    0.503560  -51.177650    7.564744   15.935423   -3.586778   46.482158   33.777143    3.351031   16.613400   10.659434  100.622745   26.976291  -63.754958  -33.992958  -55.269541   23.119563   26.104699   30.282967  -58.860789   13.714481   48.863440  -23.827066
   93.195487    1.289792   62.388158   56.427431    9.848170    4.758019   17.294090   31.846789   25.601225   -5.463656    0.436593  -50.884675    7.605480   15.926956   -3.421512   47.135855   33.839256    3.339469   16.766302   10.658508  100.639540   26.455410  -64.566768  -33.872229  -55.478093   23.018687   26.027278   30.099860  -59.052624   13.729193   48.792406  -24.017497
   93.292564    1.248039   62.593091   56.596309    9.854374    4.800402   17.324333   31.737324   25.688732   -5.517769    0.369495  -50.591969    7.645968   15.918575   -3.258186   47.810064   33.900123    3.327507   16.918461   10.657513  100.657614   25.935166  -65.392595  -33.751068  -55.688485   22.919640   25.950512   29.914595  -59.242437   13.743965   48.720770  -24.205718
   93.388189    1.205824   62.799573   56.764187    9.860463    4.843813   17.354807   31.628941   25.776990   -5.572583    0.302279  -50.299560    7.686211   15.910281   -3.096783   48.505514   33.959744    3.315146   17.069869   10.656448  100.676969   25.415670  -66.232401  -33.629466  -55.900720   22.822375   25.874393   29.727148  -59.430234   13.758797   48.648521  -24.391757
   93.482369    1.163142   63.007613   56.931065    9.866438    4.888257   17.385513   31.521633   25.866008   -5.628115    0.234957  -50.007476    7.726211   15.902073   -2.937281   49.222950   34.018118    3.302387   17.220515   10.655313  100.697609   24.897034  -67.086119  -33.507413  -56.114801   22.726843   25.798911   29.537493  -59.616024   13.773690   48.575649  -24.575639
   93.575105    1.119991   63.217221   57.096943    9.872301    4.933735   17.416454   31.415391   25.955790   -5.684383    0.167543  -49.715745    7.765971   15.893950   -2.779664   49.963137   34.075245    3.289232   17.370391   10.654109  100.719535   24.379370  -67.953654  -33.384899  -56.330729   22.633000   25.724057   29.345605  -59.799814   13.788643   48.502142  -24.757392
   93.666403    1.076366   63.428406   57.261822    9.878050    4.980250   17.447632   31.310205   26.046343   -5.741405    0.100049  -49.424396    7.805492   15.885913   -2.623911   50.726856   34.131125    3.275682   17.519487   10.652835  100.742749   23.862787  -68.834880  -33.261914  -56.548505   22.540799   25.649822   29.151458  -59.981614   13.803657   48.427988  -24.937042
   93.756268    1.032264   63.641176   57.425705    9.883688    5.027806   17.479049   31.206068   26.137674   -5.799198    0.032489  -49.133455    7.844777   15.877960   -2.470003   51.514901   34.185758    3.261737   17.667793   10.651492  100.767256   23.347394  -69.729639  -33.138450  -56.768132   22.450200   25.576197   28.955027  -60.161431   13.818732   48.353177  -25.114615
   93.844702    0.987681   63.855541   57.588593    9.889215    5.076404   17.510708   31.102970   26.229789   -5.857782   -0.035124  -48.842950    7.883827   15.870092   -2.317921   52.328078   34.239144    3.247399   17.815301   10.650080  100.793056   22.833298  -70.637741  -33.014496  -56.989610   22.361159   25.503173   28.756287  -60.339273   13.833869   48.277697  -25.290137
   93.931710    0.942613   64.071507   57.750488    9.894631    5.126047   17.542611   31.000904   26.322694   -5.917175   -0.102774  -48.552908    7.922647   15.862308   -2.167645   53.167203   34.291283    3.232669   17.962003   10.648598  100.820154   22.320604  -71.558961  -32.890043  -57.212940   22.273637   25.430742   28.555211  -60.515151   13.849069   48.201536  -25.463634
   94.017297    0.897058   64.289084   57.911392    9.899936    5.176738   17.574761   30.899859   26.416395   -5.977396   -0.170449  -48.263356    7.961236   15.854609   -2.019155   54.033097   34.342176    3.217547   18.107889   10.647047  100.848552   21.809417  -72.493036  -32.765082  -57.438122   22.187594   25.358895   28.351774  -60.689073   13.864331   48.124684  -25.635132
   94.101467    0.851010   64.508278   58.071310    9.905133    5.228479   17.607159   30.799827   26.510899   -6.038466   -0.238134  -47.974320    7.999599   15.846992   -1.872432   54.926583   34.391821    3.202035   18.252950   10.645427  100.878254   21.299838  -73.439670  -32.639603  -57.665156   22.102993   25.287623   28.145950  -60.861047   13.879657   48.047127  -25.804655
   94.184223    0.804466   64.729099   58.230243    9.910220    5.281273   17.639808   30.700801   26.606211   -6.100404   -0.305814  -47.685827    8.037736   15.839459   -1.727457   55.848478   34.440220    3.186132   18.397180   10.643737  100.909263   20.791969  -74.398527  -32.513596  -57.894041   22.019797   25.216917   27.937713  -61.031084   13.895045   47.968855  -25.972230
   94.265571    0.757421   64.951552   58.388196    9.915199    5.335122   17.672711   30.602770   26.702336   -6.163231   -0.373474  -47.397902    8.075650   15.832008   -1.584208   56.799594   34.487372    3.169840   18.540568   10.641978  100.941583   20.285907  -75.369234  -32.387053  -58.124776   21.937969   25.146770   27.727036  -61.199193   13.910498   47.889856  -26.137880
   94.345513    0.709873   65.175645   58.545172    9.920070    5.390029   17.705870   30.505727   26.799282   -6.226969   -0.441099  -47.110570    8.113343   15.824640   -1.442668   57.780724   34.533279    3.153159   18.683108   10.640149  100.975217   19.781749  -76.351380  -32.259964  -58.357361   21.857476   25.077172   27.513895  -61.365383   13.926015   47.810116  -26.301632
   94.424055    0.661816   65.401384   58.701175    9.924834    5.445996   17.739287   30.409663   26.897052   -6.291638   -0.508675  -46.823857    8.150817   15.817354   -1.302815   58.792642   34.577939    3.136090   18.824792   10.638251  101.010170   19.279591  -76.523303  -32.132321  -58.591793   21.778284   25.008115   27.298262  -61.529663   13.941596   47.729626  -26.463508
   94.501201    0.613246   65.628776   58.856211    9.929492    5.503026   17.772966   30.314568   26.995653   -6.357261   -0.576186  -46.537788    8.188075   15.810150   -1.164631   59.836087   34.621353    3.118633   18.965612   10.636283  101.046445   18.779523  -75.519669  -32.004114  -58.828070   21.700359   24.939591   27.080112  -61.692045   13.957242   47.648371  -26.623535
   94.576955    0.564159   65.857827   59.010282    9.934043    5.561120   17.806909   30.220435   27.095089   -6.423860   -0.643616  -46.252388    8.225117   15.803028   -1.028094   60.911762   34.663522    3.100788   19.105559   10.634247  101.084046   18.281637  -74.506061  -31.875334  -59.066190   21.623670   24.871591   26.859418  -61.852536   13.972954   47.566340  -26.781736
   94.651320    0.514551   66.088543   59.163396    9.938489    5.620281   17.841119   30.127256   27.195367   -6.491458   -0.710950  -45.967679    8.261946   15.795986   -0.893187   62.020317   34.704446    3.082556   19.244628   10.632140  101.122978   17.786019  -73.483042  -31.745973  -59.306149   21.548187   24.804108   26.636154  -62.011148   13.988732   47.483520  -26.938134
   94.724301    0.464418   66.320929   59.315556    9.942829    5.680512   17.875598   30.035020   27.296490   -6.560079   -0.778171  -45.683686    8.298564   15.789026   -0.759889   63.162343   34.744125    3.063936   19.382811   10.629965  101.163246   17.292755  -72.451214  -31.616022  -59.547945   21.473879   24.737133   26.410294  -62.167891   14.004575   47.399899  -27.092754
   94.795903    0.413754   66.554989   59.466769    9.947065    5.741815   17.910348   29.943721   27.398463   -6.629747   -0.845265  -45.400432    8.334973   15.782146   -0.628180   64.338356   34.782560    3.044930   19.520100   10.627719  101.204853   16.801927  -71.411209  -31.485472  -59.791572   21.400717   24.670658   26.181812  -62.322774   14.020486   47.315463  -27.245618
   94.866128    0.362556   66.790730   59.617040    9.951197    5.804192   17.945374   29.853350   27.501291   -6.700486   -0.912215  -45.117941    8.371175   15.775346   -0.498042   65.548786   34.819751    3.025537   19.656488   10.625405  101.247806   16.313617  -70.363696  -31.354314  -60.037028   21.328672   24.604675   25.950682  -62.475807   14.036463   47.230201  -27.396751
   94.934982    0.310819   67.028155   59.766374    9.955225    5.867644   17.980676   29.763897   27.604979   -6.772322   -0.979005  -44.836234    8.407171   15.768626   -0.369454   66.793963   34.855699    3.005757   19.791970   10.623020  101.292108   15.827902  -69.309375  -31.222541  -60.284306   21.257717   24.539175   25.716877  -62.627000   14.052508   47.144100  -27.546175
   95.002468    0.258537   67.267268   59.914779    9.959150    5.932175   18.016260   29.675355   27.709531   -6.845281   -1.045618  -44.555334    8.442964   15.761986   -0.242398   68.074101   34.890404    2.985590   19.926538   10.620566  101.337765   15.344857  -68.248973  -31.090144  -60.533402   21.187825   24.474152   25.480372  -62.776364   14.068621   47.057146  -27.693913
   95.068590    0.205707   67.508073   60.062260    9.962973    5.997786   18.052126   29.587716   27.814950   -6.919389   -1.112039  -44.275263    8.478555   15.755425   -0.116854   69.389283   34.923866    2.965036   20.060186   10.618043  101.384782   14.864555  -67.183246  -30.957115  -60.784310   21.118970   24.409596   25.241141  -62.923910   14.084802   46.969326  -27.839988
   95.133352    0.152324   67.750573   60.208825    9.966693    6.064480   18.088278   29.500972   27.921240   -6.994673   -1.178251  -43.996041    8.513946   15.748943    0.007197   70.739447   34.956087    2.944096   20.192907   10.615449  101.433165   14.387065  -66.112970  -30.823445  -61.037023   21.051126   24.345501   24.999158  -63.069646   14.101052   46.880626  -27.984421
   95.196758    0.098382   67.994771   60.354480    9.970311    6.132258   18.124720   29.415113   28.028405   -7.071161   -1.244238  -43.717690    8.549139   15.742539    0.129773   72.124369   34.987066    2.922767   20.324696   10.612786  101.482919   13.912455  -65.038946  -30.689127  -61.291535   20.984268   24.281857   24.754397  -63.213583   14.117371   46.791034  -28.127236
   95.258812    0.043878   68.240669   60.499232    9.973829    6.201123   18.161454   29.330132   28.136448   -7.148881   -1.309983  -43.440230    8.584135   15.736215    0.250894   73.543646   35.016805    2.901051   20.455546   10.610054  101.534050   13.440789  -63.961989  -30.554153  -61.547838   20.918373   24.218658   24.506833  -63.355732   14.133760   46.700537  -28.268454
   95.319517   -0.011196   68.488269   60.643088    9.977245    6.271076   18.198482   29.246022   28.245372   -7.227864   -1.375470  -43.163681    8.618937   15.729968    0.370579   74.996687   35.045304    2.878948   20.585451   10.607251  101.586564   12.972130  -62.882929  -30.418515  -61.805925   20.853415   24.155895   24.256441  -63.496102   14.150218   46.609119  -28.408096
   95.378878   -0.066842   68.737573   60.786055    9.980561    6.342119   18.235809   29.162773   28.355179   -7.308138   -1.440683  -42.888063    8.653546   15.723800    0.488845   76.482693   35.072564    2.856455   20.714407   10.604378  101.640467   12.506535  -61.802606  -30.282205  -62.065786   20.789374   24.093561   24.003195  -63.634705   14.166747   46.516768  -28.546185
   95.436898   -0.123067   68.988582   60.928142    9.983777    6.414254   18.273437   29.080378   28.465873   -7.389734   -1.505604  -42.613394    8.687964   15.717709    0.605711   78.000649   35.098585    2.833574   20.842406   10.601435  101.695765   12.044063  -60.721868  -30.145218  -62.327413   20.726225   24.031648   23.747070  -63.771549   14.183347   46.423469  -28.682741
   95.493581   -0.179875   69.241297   61.069356    9.986894    6.487484   18.311370   28.998829   28.577455   -7.472684   -1.570218  -42.339694    8.722192   15.711695    0.721196   79.549316   35.123368    2.810303   20.969444   10.598422  101.752466   11.584765  -59.641562  -30.007544  -62.590797   20.663948   23.970149   23.488042  -63.906645   14.200018   46.329209  -28.817786
   95.548931   -0.237272   69.495717   61.209705    9.989911    6.561809   18.349610   28.918119   28.689928   -7.557020   -1.634508  -42.066981    8.756232   15.705758    0.835317   81.127222   35.146915    2.786642   21.095516   10.595339  101.810574   11.128694  -58.562537  -29.869177  -62.855927   20.602520   23.909054   23.226086  -64.040004   14.216761   46.233973  -28.951340
   95.602950   -0.295263   69.751843   61.349197    9.992830    6.637233   18.388161   28.838239   28.803292   -7.642776   -1.698457  -41.795271    8.790086   15.699899    0.948093   82.732657   35.169225    2.762591   21.220616   10.592186  101.870099   10.675897  -57.485636  -29.730110  -63.122793   20.541922   23.848358   22.961178  -64.171635   14.233576   46.137748  -29.083425
   95.655643   -0.353854   70.009674   61.487840    9.995650    6.713755   18.427026   28.759181   28.917549   -7.729985   -1.762050  -41.524584    8.823755   15.694116    1.059542   84.363680   35.190300    2.738148   21.344739   10.588962  101.931045   10.226420  -56.411693  -29.590337  -63.391384   20.482131   23.788052   22.693294  -64.301549   14.250464   46.040517  -29.214060
   95.707014   -0.413050   70.269208   61.625643    9.998372    6.791378   18.466209   28.680939   29.032700   -7.818683   -1.825270  -41.254935    8.857241   15.688409    1.169680   86.018117   35.210140    2.713313   21.467881   10.585668  101.993421    9.780305  -55.341529  -29.449851  -63.661688   20.423130   23.728128   22.422410  -64.429755   14.267424   45.942268  -29.343266
   95.757065   -0.472857   70.530444   61.762613   10.000997    6.870104   18.505713   28.603504   29.148746   -7.908904   -1.888101  -40.986341    8.890545   15.682779    1.278525   87.693576   35.228747    2.688084   21.590036   10.582304  102.057233    9.337594  -54.275949  -29.308645  -63.933693   20.364898   23.668579   22.148504  -64.556263   14.284459   45.842985  -29.471062
   95.805800   -0.533279   70.793379   61.898760   10.003524    6.949934   18.545541   28.526870   29.265687   -8.000687   -1.950526  -40.718818    8.923670   15.677224    1.386095   89.387457   35.246121    2.662462   21.711201   10.578868  102.122489    8.898324  -53.215739  -29.166713  -64.207386   20.307416   23.609398   21.871553  -64.681084   14.301567   45.742653  -29.597469
   95.853222   -0.594324   71.058010   62.034092   10.005955    7.030870   18.585697   28.451027   29.383522   -8.094069   -2.012530  -40.452381    8.956616   15.671745    1.492407   91.096975   35.262264    2.636444   21.831370   10.575362  102.189198    8.462529  -52.161663  -29.024050  -64.482753   20.250666   23.550576   21.591533  -64.804227   14.318749   45.641257  -29.722507
   95.899335   -0.655996   71.324335   62.168619   10.008289    7.112913   18.626184   28.375971   29.502252   -8.189089   -2.074097  -40.187046    8.989384   15.666341    1.597477   92.819179   35.277176    2.610030   21.950539   10.571785  102.257366    8.030243  -51.114458  -28.880649  -64.759781   20.194629   23.492106   21.308424  -64.925701   14.336007   45.538782  -29.846194
   95.944142   -0.718301   71.592350   62.302349   10.010527    7.196064   18.667007   28.301692   29.621875   -8.285787   -2.135210  -39.922826    9.021978   15.661013    1.701323   94.550984   35.290859    2.583220   22.068704   10.568137  102.327002    7.601495  -50.074835  -28.736506  -65.038454   20.139289   23.433981   21.022203  -65.045518   14.353340   45.435213  -29.968550
   95.987645   -0.781246   71.862049   62.435291   10.012669    7.280325   18.708167   28.228184   29.742390   -8.384204   -2.195855  -39.659737    9.054397   15.655760    1.803960   96.289199   35.303313    2.556011   22.185861   10.564418  102.398113    7.176313  -49.043471  -28.591614  -65.318758   20.084627   23.376193   20.732850  -65.163686   14.370749   45.330533  -30.089593
   96.029849   -0.844836   72.133428   62.567454   10.014716    7.365697   18.749671   28.155439   29.863796   -8.484383   -2.256015  -39.397791    9.086644   15.650581    1.905406   98.030562   35.314540    2.528402   22.302006   10.560628  102.470709    6.754722  -48.021015  -28.445968  -65.600677   20.030627   23.318733   20.440344  -65.280214   14.388234   45.224729  -30.209343
   96.070756   -0.909077   72.406481   62.698848   10.016667    7.452182   18.791520   28.083452   29.986090   -8.586366   -2.315675  -39.137001    9.118719   15.645477    2.005676   99.771776   35.324541    2.500393   22.417136   10.556766  102.544798    6.336744  -47.008078  -28.299565  -65.884194   19.977272   23.261596   20.144666  -65.395114   14.405795   45.117783  -30.327819
   96.110369   -0.973976   72.681202   62.829482   10.018524    7.539780   18.833719   28.012213   30.109270   -8.690200   -2.374820  -38.877381    9.150625   15.640447    2.104786  101.509546   35.333318    2.471981   22.531245   10.552833  102.620388    5.922401  -46.005237  -28.152398  -66.169293   19.924545   23.204772   19.845796  -65.508393   14.423434   45.009680  -30.445038
   96.148690   -1.039538   72.957585   62.959366   10.020286    7.628492   18.876272   27.941718   30.233333   -8.795930   -2.433435  -38.618942    9.182363   15.635492    2.202753  102.891565   35.340871    2.443166   22.644332   10.548828  102.697488    5.511710  -45.013031  -28.004465  -66.455955   19.872432   23.148255   19.543716  -65.620061   14.441151   44.900403  -30.561019
   96.185724   -1.105769   73.235622   63.088508   10.021954    7.718321   18.919183   27.871958   30.358276   -8.903603   -2.491505  -38.361697    9.213933   15.630610    2.299591  101.170374   35.347201    2.413945   22.756392   10.544752  102.776109    5.104686  -44.031962  -27.855759  -66.744164   19.820916   23.092036   19.238407  -65.730127   14.458946   44.789936  -30.675780
   96.221472   -1.172677   73.515304   63.216920   10.023528    7.809266   18.962455   27.802928   30.484095   -9.013269   -2.549014  -38.105656    9.245338   15.625802    2.395316   99.462136   35.352311    2.384319   22.867422   10.540603  102.856258    4.701345  -43.062495  -27.706279  -67.033899   19.769982   23.036109   18.929853  -65.838601   14.476819   44.678264  -30.789338
   96.255937   -1.240266   73.796624   63.344610   10.025009    7.901328   19.006093   27.734620   30.610785   -9.124977   -2.605949  -37.850831    9.276579   15.621068    2.489944   97.769785   35.356202    2.354283   22.977419   10.536383  102.937945    4.301698  -42.105054  -27.556020  -67.325141   19.719615   22.980465   18.618038  -65.945492   14.494772   44.565369  -30.901713
   96.289122   -1.308544   74.079573   63.471588   10.026396    7.994509   19.050100   27.667027   30.738343   -9.238780   -2.662295  -37.597231    9.307657   15.616407    2.583488   96.096087   35.358875    2.323839   23.086380   10.532090  103.021180    3.905753  -41.160025  -27.404979  -67.617871   19.669801   22.925096   18.302944  -66.050808   14.512804   44.451234  -31.012920
   96.321029   -1.377518   74.364139   63.597865   10.027690    8.088809   19.094481   27.600144   30.866762   -9.354731   -2.718037  -37.344868    9.338573   15.611819    2.675965   94.443620   35.360332    2.292982   23.194301   10.527725  103.026210    3.513519  -40.227759  -27.253153  -67.912068   19.620525   22.869996   17.984559  -66.154559   14.530916   44.335842  -31.122977
   96.351661   -1.447193   74.650313   63.723449   10.028891    8.184229   19.139240   27.533964   30.996038   -9.472885   -2.773162  -37.093749    9.369329   15.607305    2.767389   92.814753   35.360574    2.261712   23.301181   10.523288  102.939849    3.125001  -39.308565  -27.100539  -68.207710   19.571773   22.815155   17.662867  -66.256753   14.549109   44.219177  -31.231901
   96.381020   -1.517576   74.938084   63.848352   10.030000    8.280769   19.184382   27.468481   31.126164   -9.593300   -2.827656  -36.843885    9.399927   15.602863    2.857774   91.211634   35.359604    2.230027   23.407015   10.518777  102.851911    2.740203  -38.402717  -26.947135  -68.504776   19.523532   22.760567   17.337857  -66.357399   14.567384   44.101221  -31.339710
   96.409108   -1.588674   75.227439   63.972582   10.031016    8.378430   19.229910   27.403687   31.257134   -9.716033   -2.881505  -36.595284    9.430366   15.598494    2.947135   89.636181   35.357422    2.197925   23.511801   10.514194  102.762384    2.359127  -37.510454  -26.792939  -68.803244   19.475787   22.706223   17.009515  -66.456505   14.585739   43.981957  -31.446420
   96.435929   -1.660494   75.518367   64.096151   10.031940    8.477212   19.275829   27.339578   31.388941   -9.841144   -2.934696  -36.347953    9.460649   15.594197    3.035485   88.090076   35.354031    2.165405   23.615538   10.509538  102.671259    1.981773  -36.631978  -26.637949  -69.103090   19.428526   22.652116   16.677832  -66.554080   14.604177   43.861366  -31.552048
   96.461483   -1.733041   75.810854   64.219069   10.032773    8.577117   19.322143   27.276146   31.521577   -9.968697   -2.987216  -36.101902    9.490776   15.589973    3.122838   86.574765   35.349432    2.132462   23.718222   10.504809  102.578524    1.608139  -35.767459  -26.482164  -69.404291   19.381735   22.598238   16.342796  -66.650133   14.622698   43.739432  -31.656610
   96.485773   -1.806325   76.104887   64.341345   10.033514    8.678143   19.368858   27.213386   31.655033  -10.098756   -3.039051  -35.857137    9.520750   15.585821    3.209208   85.091464   35.343628    2.099097   23.819851   10.500006  102.484168    1.238222  -34.917034  -26.325583  -69.706823   19.335401   22.544580   16.004400  -66.744671   14.641302   43.616136  -31.760122
   96.508800   -1.880350   76.400450   64.462989   10.034164    8.780291   19.415977   27.151292   31.789303  -10.231387   -3.090189  -35.613664    9.550571   15.581742    3.294610   83.641162   35.336621    2.065307   23.920422   10.495129  102.388181    0.872017  -34.080809  -26.168205  -70.010661   19.289513   22.491135   15.662635  -66.837703   14.659989   43.491460  -31.862601
   96.530568   -1.955124   76.697529   64.584014   10.034722    8.883562   19.463505   27.089858   31.924376  -10.366658   -3.140618  -35.371491    9.580240   15.577734    3.379055   82.224634   35.328412    2.031089   24.019934   10.490179  102.290551    0.509518  -33.258860  -26.010030  -70.315779   19.244057   22.437894   15.317495  -66.929237   14.678761   43.365386  -31.964062
   96.551077   -2.030654   76.996108   64.704427   10.035190    8.987956   19.511447   27.029078   32.060244  -10.504641   -3.190325  -35.130624    9.609759   15.573798    3.462557   80.842450   35.319005    1.996441   24.118385   10.485155  102.191267    0.150716  -32.451236  -25.851057  -70.622153   19.199022   22.384849   14.968974  -67.019280   14.697618   43.237895  -32.064521
   96.570329   -2.106948   77.296170   64.824241   10.035567    9.093471   19.559808   26.968946   32.196896  -10.645408   -3.239298  -34.891067    9.639129   15.569934    3.545129   79.494992   35.308400    1.961362   24.215772   10.480056  102.090317   -0.204396  -31.657958  -25.691288  -70.929754   19.154395   22.331993   14.617070  -67.107840   14.716559   43.108969  -32.163994
   96.588327   -2.184012   77.597698   64.943465   10.035854    9.200109   19.608592   26.909457   32.334321  -10.789035   -3.287526  -34.652827    9.668351   15.566141    3.626783   78.182464   35.296601    1.925847   24.312094   10.474884  101.987689   -0.555831  -30.879026  -25.530723  -71.238558   19.110165   22.279317   14.261778  -67.194926   14.735587   42.978588  -32.262497
   96.605070   -2.261853   77.900674   65.062110   10.036050    9.307868   19.657804   26.850606   32.472509  -10.935601   -3.334997  -34.415908    9.697426   15.562419    3.707534   76.904911   35.283610    1.889896   24.407348   10.469636  101.883371   -0.903600  -30.114412  -25.369363  -71.548535   19.066321   22.226811   13.903098  -67.280544   14.754701   42.846734  -32.360044
   96.620562   -2.340478   78.205080   65.180186   10.036156    9.416749   19.707450   26.792385   32.611449  -11.085185   -3.381699  -34.180314    9.726355   15.558769    3.787391   75.662234   35.269430    1.853506   24.501534   10.464314  101.777351   -1.247716  -29.364070  -25.207211  -71.859658   19.022850   22.174469   13.541030  -67.364702   14.773902   42.713387  -32.456650
   96.634803   -2.419896   78.510895   65.297704   10.036173    9.526751   19.757535   26.734791   32.751128  -11.237872   -3.427621  -33.946050    9.755139   15.555190    3.866369   74.454204   35.254063    1.816673   24.594650   10.458916  101.669617   -1.588194  -28.627933  -25.044267  -72.171899   18.979743   22.122282   13.175576  -67.447408   14.793190   42.578529  -32.552332
   96.647795   -2.500113   78.818101   65.414675   10.036099    9.637873   19.808063   26.677818   32.891534  -11.393748   -3.472754  -33.713119    9.783780   15.551683    3.944479   73.280478   35.237513    1.779396   24.686693   10.453444  101.560156   -1.925049  -27.905917  -24.880536  -72.485228   18.936986   22.070240   12.806738  -67.528668   14.812567   42.442138  -32.647103
   96.659538   -2.581136   79.126677   65.531109   10.035936    9.750115   19.859040   26.621460   33.032654  -11.552902   -3.517085  -33.481525    9.812278   15.548246    4.021733   72.140616   35.219781    1.741671   24.777663   10.447896  101.448956   -2.258297  -27.197918  -24.716018  -72.799616   18.894571   22.018335   12.434521  -67.608490   14.832032   42.304197  -32.740979
   96.670035   -2.662973   79.436600   65.647017   10.035684    9.863476   19.910471   26.565713   33.174475  -11.715426   -3.560605  -33.251270    9.840635   15.544880    4.098142   71.034090   35.200871    1.703496   24.867559   10.442272  101.336003   -2.587958  -26.503820  -24.550719  -73.115032   18.852487   21.966558   12.058932  -67.686880   14.851586   42.164684  -32.833973
   96.679285   -2.745632   79.747849   65.762409   10.035342    9.977955   19.962362   26.510571   33.316983  -11.881417   -3.603303  -33.022357    9.868851   15.541585    4.173718   69.960302   35.180786    1.664867   24.956378   10.436572  101.221285   -2.914048  -25.823491  -24.384642  -73.431447   18.810722   21.914901   11.679978  -67.763846   14.871229   42.023579  -32.926101
   96.687290   -2.829120   80.060401   65.877296   10.034912   10.093551   20.014718   26.456029   33.460163  -12.050973   -3.645170  -32.794787    9.896929   15.538360    4.248473   68.918592   35.159530    1.625783   25.044120   10.430796  101.104788   -3.236588  -25.156787  -24.217790  -73.748829   18.769266   21.863355   11.297669  -67.839394   14.890964   41.880863  -33.017376
   96.694050   -2.913444   80.374232   65.991689   10.034392   10.210263   20.067544   26.402082   33.604002  -12.224198   -3.686197  -32.568564    9.924868   15.535206    4.322417   67.908253   35.137105    1.586240   25.130784   10.424944  100.986498   -3.555598  -24.503554  -24.050170  -74.067146   18.728110   21.811909   10.912017  -67.913531   14.910789   41.736514  -33.107813
   96.699567   -2.998613   80.689319   66.105598   10.033783   10.328090   20.120846   26.348726   33.748483  -12.401197   -3.726372  -32.343687    9.952670   15.532123    4.395562   66.928538   35.113515    1.546235   25.216369   10.419015  100.866403   -3.871100  -23.863626  -23.881786  -74.386368   18.687243   21.760555   10.523034  -67.986263   14.930705   41.590513  -33.197427
   96.703841   -3.084633   81.005636   66.219035   10.033086   10.447029   20.174630   26.295955   33.893591  -12.582080   -3.765689  -32.120159    9.980335   15.529110    4.467919   65.978671   35.088765    1.505765   25.300873   10.413009  100.744489   -4.183115  -23.236830  -23.712643  -74.706461   18.646655   21.709284   10.130735  -68.057596   14.950713   41.442838  -33.286229
