       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -38.447634    8.243020  -58.776107  -14.320548   42.565119  -55.825711   64.475336    4.729013   18.344314  -24.818058  -15.593546  -29.727982   15.675877  -20.091151  -10.883727    3.315763  -80.276869   -2.893655  -67.427803   37.446436  -30.498911  -29.029480  -22.113154  -33.269531  -26.802067  -19.655734   11.574567  -26.884245  -18.784153   49.207373  -25.819065  -28.025223
  -38.377601    8.259014  -58.648688  -14.567981   42.642896  -56.067112   64.382546    4.920730   18.058882  -24.802073  -15.853568  -29.758897   15.921330  -19.769692  -10.714624    3.084350  -80.272658   -2.773092  -67.564650   37.254891  -30.446231  -29.022899  -22.080552  -33.278757  -26.817116  -19.712239   11.638194  -26.896840  -18.858624   49.460035  -25.836959  -28.016501
  -38.308009    8.273652  -58.519076  -14.815046   42.718121  -56.307661   64.286825    5.111873   17.773352  -24.786036  -16.113457  -29.790040   16.167018  -19.448252  -10.544454    2.853198  -80.264194   -2.652979  -67.702203   37.061737  -30.393488  -29.016255  -22.047679  -33.287482  -26.832181  -19.768134   11.700369  -26.909387  -18.932605   49.711969  -25.854770  -28.007739
  -38.238851    8.286935  -58.387319  -15.061737   42.790782  -56.547348   64.188209    5.302434   17.487726  -24.769947  -16.373206  -29.821415   16.412938  -19.126834  -10.373221    2.622330  -80.251434   -2.533330  -67.840462   36.866991  -30.340676  -29.009551  -22.014531  -33.295697  -26.847265  -19.823427   11.761082  -26.921887  -19.006095   49.963165  -25.872500  -27.998939
  -38.170120    8.298862  -58.253469  -15.308047   42.860865  -56.786165   64.086736    5.492401   17.202007  -24.753805  -16.632810  -29.853023   16.659088  -18.805440  -10.200927    2.391771  -80.234344   -2.414162  -67.979430   36.670671  -30.287791  -29.002785  -21.981104  -33.303392  -26.862368  -19.878128   11.820328  -26.934340  -19.079096   50.213610  -25.890148  -27.990102
  -38.101809    8.309434  -58.117575  -15.553971   42.928358  -57.024102   63.982444    5.681764   16.916196  -24.737610  -16.892264  -29.884869   16.905464  -18.484071  -10.027577    2.161545  -80.212893   -2.295490  -68.119110   36.472796  -30.234827  -28.995958  -21.947394  -33.310554  -26.877489  -19.932244   11.878098  -26.946745  -19.151608   50.463292  -25.907716  -27.981226
  -38.033913    8.318651  -57.979688  -15.799503   42.993248  -57.261148   63.875370    5.870513   16.630294  -24.721360  -17.151562  -29.916957   17.152062  -18.162730   -9.853173    1.931676  -80.187058   -2.177328  -68.259502   36.273384  -30.181779  -28.989072  -21.913398  -33.317175  -26.892631  -19.985785   11.934386  -26.959102  -19.223633   50.712197  -25.925204  -27.972313
  -37.966424    8.326513  -57.839857  -16.044638   43.055524  -57.497294   63.765554    6.058638   16.344303  -24.705056  -17.410700  -29.949289   17.398880  -17.841417   -9.677721    1.702188  -80.156821   -2.059692  -68.400610   36.072451  -30.128641  -28.982126  -21.879111  -33.323244  -26.907792  -20.038757   11.989184  -26.971413  -19.295171   50.960315  -25.942612  -27.963362
  -37.899336    8.333022  -57.698134  -16.289368   43.115174  -57.732530   63.653033    6.246128   16.058226  -24.688695  -17.669670  -29.981870   17.645915  -17.520135   -9.501222    1.473106  -80.122170   -1.942597  -68.542434   35.870016  -30.075409  -28.975121  -21.844529  -33.328749  -26.922974  -20.091171   12.042486  -26.983676  -19.366223   51.207630  -25.959942  -27.954374
  -37.832643    8.338177  -57.554567  -16.533687   43.172187  -57.966845   63.537847    6.432974   15.772064  -24.672278  -17.928469  -30.014702   17.893162  -17.198886   -9.323683    1.244453  -80.083100   -1.826058  -68.684976   35.666096  -30.022077  -28.968059  -21.809649  -33.333681  -26.938178  -20.143032   12.094284  -26.995891  -19.436791   51.454131  -25.977193  -27.945349
  -37.766337    8.341981  -57.409206  -16.777590   43.226553  -58.200230   63.420035    6.619164   15.485819  -24.655804  -18.187091  -30.047790   18.140619  -16.877671   -9.145107    1.016255  -80.039611   -1.710089  -68.828238   35.460708  -29.968640  -28.960938  -21.774465  -33.338029  -26.953404  -20.194350   12.144572  -27.008060  -19.506876   51.699802  -25.994366  -27.936288
  -37.700413    8.344434  -57.262101  -17.021069   43.278262  -58.432673   63.299635    6.804688   15.199492  -24.639273  -18.445529  -30.081136   18.388283  -16.556492   -8.965497    0.788536  -79.991710   -1.594706  -68.972220   35.253870  -29.915092  -28.953760  -21.738974  -33.341783  -26.968652  -20.245132   12.193344  -27.020181  -19.576479   51.944631  -26.011461  -27.927190
  -37.634863    8.345536  -57.113301  -17.264119   43.327303  -58.664164   63.176687    6.989536   14.913086  -24.622682  -18.703780  -30.114746   18.636150  -16.235351   -8.784860    0.561321  -79.939406   -1.479922  -69.116925   35.045599  -29.861429  -28.946526  -21.703171  -33.344931  -26.983923  -20.295385   12.240592  -27.032255  -19.645602   52.188603  -26.028480  -27.918056
  -37.569681    8.345291  -56.962855  -17.506733   43.373669  -58.894693   63.051229    7.173697   14.626602  -24.606032  -18.961837  -30.148622   18.884217  -15.914250   -8.603198    0.334633  -79.882719   -1.365752  -69.262353   34.835911  -29.807645  -28.939235  -21.667052  -33.347463  -26.999217  -20.345119   12.286311  -27.044282  -19.714245   52.431703  -26.045423  -27.908885
  -37.504862    8.343698  -56.810812  -17.748904   43.417349  -59.124249   62.923301    7.357161   14.340041  -24.589322  -19.219695  -30.182768   19.132481  -15.593191   -8.420518    0.108497  -79.821671   -1.252211  -69.408504   34.624824  -29.753736  -28.931889  -21.630613  -33.349368  -27.014536  -20.394339   12.330495  -27.056262  -19.782412   52.673916  -26.062289  -27.899679
  -37.440397    8.340760  -56.657221  -17.990626   43.458337  -59.352821   62.792943    7.539916   14.053407  -24.572551  -19.477348  -30.217189   19.380937  -15.272175   -8.236823   -0.117062  -79.756289   -1.139313  -69.555380   34.412354  -29.699695  -28.924488  -21.593848  -33.350636  -27.029880  -20.443053   12.373136  -27.068194  -19.850102   52.915228  -26.079080  -27.890438
  -37.376281    8.336478  -56.502129  -18.231892   43.496624  -59.580397   62.660192    7.721953   13.766701  -24.555718  -19.734792  -30.251888   19.629584  -14.951204   -8.052119   -0.342020  -79.686605   -1.027072  -69.702982   34.198517  -29.645518  -28.917032  -21.556753  -33.351256  -27.045248  -20.491269   12.414230  -27.080079  -19.917318   53.155622  -26.095796  -27.881161
  -37.312508    8.330854  -56.345585  -18.472695   43.532202  -59.806967   62.525087    7.903261   13.479924  -24.538822  -19.992021  -30.286869   19.878416  -14.630279   -7.866410   -0.566352  -79.612657   -0.915502  -69.851309   33.983331  -29.591199  -28.909523  -21.519324  -33.351217  -27.060643  -20.538994   12.453771  -27.091917  -19.984062   53.395084  -26.112438  -27.871849
  -37.249070    8.323889  -56.187637  -18.713028   43.565066  -60.032520   62.387668    8.083828   13.193078  -24.521864  -20.249030  -30.322136   20.127432  -14.309404   -7.679702   -0.790034  -79.534485   -0.804617  -70.000362   33.766811  -29.536733  -28.901959  -21.481555  -33.350509  -27.076064  -20.586234   12.491753  -27.103708  -20.050336   53.633595  -26.129006  -27.862502
  -37.185962    8.315587  -56.028331  -18.952884   43.595209  -60.257043   62.247972    8.263645   12.906165  -24.504841  -20.505812  -30.357693   20.376627  -13.988579   -7.492000   -1.013042  -79.452135   -0.694431  -70.150142   33.548973  -29.482116  -28.894343  -21.443443  -33.349121  -27.091513  -20.632998   12.528170  -27.115452  -20.116141   53.871141  -26.145500  -27.853120
  -37.123177    8.305950  -55.867716  -19.192256   43.622625  -60.480526   62.106039    8.442701   12.619187  -24.487753  -20.762364  -30.393545   20.625997  -13.667806   -7.303309   -1.235351  -79.365656   -0.584957  -70.300648   33.329835  -29.427341  -28.886674  -21.404981  -33.347042  -27.106988  -20.679291   12.563017  -27.127148  -20.181479   54.107703  -26.161921  -27.843704
  -37.060708    8.294978  -55.705837  -19.431136   43.647309  -60.702957   61.961906    8.620984   12.332146  -24.470599  -21.018679  -30.429695   20.875541  -13.347088   -7.113635   -1.456936  -79.275098   -0.476209  -70.451879   33.109410  -29.372404  -28.878953  -21.366165  -33.344262  -27.122493  -20.725120   12.596289  -27.138797  -20.246353   54.343265  -26.178269  -27.834253
  -36.998550    8.282676  -55.542741  -19.669519   43.669256  -60.924324   61.815610    8.798485   12.045044  -24.453379  -21.274752  -30.466148   21.125253  -13.026425   -6.922982   -1.677774  -79.180518   -0.368200  -70.603837   32.887716  -29.317300  -28.871180  -21.326990  -33.340770  -27.138025  -20.770493   12.627981  -27.150399  -20.310764   54.577809  -26.194545  -27.824769
  -36.936695    8.269045  -55.378475  -19.907395   43.688461  -61.144615   61.667190    8.975191   11.757882  -24.436091  -21.530577  -30.502908   21.375130  -12.705820   -6.731358   -1.897841  -79.081972   -0.260944  -70.756520   32.664767  -29.262022  -28.863357  -21.287451  -33.336556  -27.153588  -20.815416   12.658087  -27.161953  -20.374715   54.811317  -26.210749  -27.815250
  -36.875138    8.254088  -55.213084  -20.144758   43.704922  -61.363818   61.516683    9.151093   11.470663  -24.418735  -21.786150  -30.539980   21.625169  -12.385274   -6.538767   -2.117112  -78.979521   -0.154454  -70.909927   32.440579  -29.206567  -28.855483  -21.247543  -33.331609  -27.169180  -20.859894   12.686603  -27.173461  -20.438208   55.043770  -26.226881  -27.805698
  -36.813872    8.237809  -55.046612  -20.381601   43.718635  -61.581920   61.364125    9.326179   11.183388  -24.401310  -22.041466  -30.577368   21.875365  -12.064790   -6.345216   -2.335564  -78.873226   -0.048743  -71.064058   32.215168  -29.150929  -28.847558  -21.207259  -33.325919  -27.184803  -20.903936   12.713525  -27.184920  -20.501244   55.275150  -26.242942  -27.796112
  -36.752890    8.220209  -54.879106  -20.617915   43.729597  -61.798910   61.209553    9.500439   10.896059  -24.383815  -22.296517  -30.615076   22.125716  -11.744368   -6.150710   -2.553173  -78.763150    0.056176  -71.218912   31.988548  -29.095103  -28.839584  -21.166595  -33.319475  -27.200457  -20.947546   12.738848  -27.196333  -20.563827   55.505438  -26.258933  -27.786493
  -36.692187    8.201292  -54.710610  -20.853693   43.737806  -62.014774   61.053003    9.673861   10.608678  -24.366249  -22.551301  -30.653110   22.376218  -11.424012   -5.955255   -2.769914  -78.649360    0.160291  -71.374488   31.760735  -29.039083  -28.831562  -21.125546  -33.312267  -27.216143  -20.990731   12.762567  -27.207698  -20.625959   55.734612  -26.274853  -27.776841
  -36.631755    8.181062  -54.541167  -21.088927   43.743261  -62.229501   60.894511    9.846434   10.321247  -24.348611  -22.805810  -30.691473   22.626866  -11.103722   -5.758857   -2.985766  -78.531920    0.263589  -71.530783   31.531743  -28.982864  -28.823490  -21.084105  -33.304284  -27.231861  -21.033498   12.784679  -27.219016  -20.687642   55.962655  -26.290703  -27.767156
  -36.571590    8.159521  -54.370822  -21.323609   43.745960  -62.443077   60.734113   10.018148   10.033768  -24.330901  -23.060040  -30.730170   22.877658  -10.783501   -5.561523   -3.200703  -78.410899    0.366057  -71.687797   31.301587  -28.926442  -28.815370  -21.042268  -33.295517  -27.247613  -21.075851   12.805178  -27.230286  -20.748878   56.189544  -26.306484  -27.757438
  -36.511683    8.136672  -54.199619  -21.557731   43.745903  -62.655490   60.571843   10.188991    9.746242  -24.313117  -23.313985  -30.769206   23.128589  -10.463349   -5.363259   -3.414704  -78.286363    0.467683  -71.845528   31.070282  -28.869811  -28.807203  -21.000028  -33.285954  -27.263398  -21.117798   12.824063  -27.241509  -20.809671   56.415259  -26.322195  -27.747688
  -36.452030    8.112520  -54.027599  -21.791286   43.743090  -62.866726   60.407736   10.358953    9.458673  -24.295258  -23.567640  -30.808586   23.379655  -10.143270   -5.164071   -3.627745  -78.158381    0.568455  -72.003974   30.837841  -28.812965  -28.798988  -20.957379  -33.275587  -27.279217  -21.159344   12.841327  -27.252684  -20.870022   56.639780  -26.337837  -27.737905
  -36.392623    8.087068  -53.854806  -22.024264   43.737521  -63.076771   60.241827   10.528021    9.171061  -24.277324  -23.821000  -30.848315   23.630853   -9.823265   -4.963966   -3.839804  -78.027020    0.668361  -72.163132   30.604280  -28.755901  -28.790726  -20.914317  -33.264404  -27.295072  -21.200495   12.856969  -27.263812  -20.929934   56.863082  -26.353411  -27.728091
  -36.333457    8.060320  -53.681282  -22.256659   43.729198  -63.285614   60.074149   10.696186    8.883408  -24.259314  -24.074059  -30.888397   23.882179   -9.503336   -4.762949   -4.050857  -77.892350    0.767388  -72.323000   30.369613  -28.698612  -28.782418  -20.870833  -33.252396  -27.310961  -21.241256   12.870985  -27.274892  -20.989410   57.085146  -26.368917  -27.718244
  -36.274525    8.032278  -53.507069  -22.488460   43.718121  -63.493240   59.904735   10.863436    8.595717  -24.241226  -24.326812  -30.928838   24.133628   -9.183484   -4.561029   -4.260883  -77.754439    0.865525  -72.483576   30.133853  -28.641094  -28.774065  -20.826924  -33.239553  -27.326887  -21.281633   12.883371  -27.285924  -21.048453   57.305947  -26.384354  -27.708365
  -36.215820    8.002949  -53.332207  -22.719660   43.704293  -63.699635   59.733619   11.029760    8.307990  -24.223060  -24.579254  -30.969642   24.385197   -8.863711   -4.358210   -4.469860  -77.613353    0.962761  -72.644855   29.897014  -28.583341  -28.765665  -20.782582  -33.225865  -27.342850  -21.321631   12.894125  -27.296909  -21.107064   57.525462  -26.399724  -27.698455
  -36.157338    7.972334  -53.156739  -22.950251   43.687716  -63.904786   59.560832   11.195147    8.020228  -24.204815  -24.831379  -31.010816   24.636881   -8.544020   -4.154501   -4.677766  -77.469161    1.059084  -72.806836   29.659110  -28.525348  -28.757221  -20.737801  -33.211322  -27.358850  -21.361256   12.903243  -27.307845  -21.165248   57.743669  -26.415026  -27.688513
  -36.099070    7.940440  -52.980704  -23.180223   43.668394  -64.108678   59.386407   11.359585    7.732434  -24.186489  -25.083182  -31.052363   24.888678   -8.224412   -3.949907   -4.884579  -77.321928    1.154482  -72.969515   29.420154  -28.467111  -28.748732  -20.692576  -33.195914  -27.374888  -21.400514   12.910723  -27.318734  -21.223006   57.960541  -26.430262  -27.678541
  -36.041012    7.907269  -52.804143  -23.409569   43.646331  -64.311298   59.210376   11.523063    7.444609  -24.168083  -25.334658  -31.094289   25.140581   -7.904889   -3.744437   -5.090279  -77.171722    1.248944  -73.132887   29.180160  -28.408624  -28.740200  -20.646898  -33.179633  -27.390965  -21.439409   12.916562  -27.329575  -21.280341   58.176056  -26.445431  -27.668537
  -35.983156    7.872826  -52.627095  -23.638278   43.621529  -64.512631   59.032769   11.685570    7.156756  -24.149594  -25.585801  -31.136600   25.392589   -7.585452   -3.538095   -5.294844  -77.018606    1.342459  -73.296950   28.939141  -28.349881  -28.731623  -20.600763  -33.162468  -27.407082  -21.477946   12.920757  -27.340368  -21.337257   58.390187  -26.460533  -27.658502
  -35.925497    7.837116  -52.449600  -23.866342   43.593995  -64.712663   58.853617   11.847095    6.868877  -24.131022  -25.836606  -31.179301   25.644695   -7.266105   -3.330891   -5.498255  -76.862645    1.435017  -73.461697   28.697111  -28.290879  -28.723003  -20.554162  -33.144411  -27.423238  -21.516132   12.923308  -27.351113  -21.393756   58.602909  -26.475569  -27.648436
  -35.868028    7.800143  -52.271697  -24.093753   43.563732  -64.911380   58.672950   12.007626    6.580973  -24.112365  -26.087068  -31.222397   25.896896   -6.946847   -3.122830   -5.700490  -76.703902    1.526606  -73.627126   28.454081  -28.231611  -28.714340  -20.507090  -33.125451  -27.439435  -21.553969   12.924210  -27.361810  -21.449841   58.814196  -26.490539  -27.638340
  -35.810744    7.761913  -52.093423  -24.320500   43.530748  -65.108765   58.490798   12.167152    6.293047  -24.093623  -26.337181  -31.265894   26.149189   -6.627683   -2.913920   -5.901531  -76.542438    1.617216  -73.793231   28.210066  -28.172073  -28.705635  -20.459540  -33.105580  -27.455674  -21.591465   12.923464  -27.372458  -21.505514   59.024021  -26.505444  -27.628213
  -35.753637    7.722429  -51.914818  -24.546575   43.495047  -65.304805   58.307189   12.325662    6.005101  -24.074795  -26.586940  -31.309797   26.401567   -6.308612   -2.704169   -6.101358  -76.378316    1.706836  -73.960006   27.965077  -28.112260  -28.696888  -20.411505  -33.084789  -27.471955  -21.628623   12.921066  -27.383059  -21.560780   59.232357  -26.520283  -27.618056
  -35.696702    7.681696  -51.735918  -24.771969   43.456637  -65.499485   58.122154   12.483145    5.717136  -24.055880  -26.836340  -31.354113   26.654027   -5.989638   -2.493582   -6.299952  -76.211593    1.795456  -74.127446   27.719128  -28.052167  -28.688100  -20.362978  -33.063069  -27.488278  -21.665448   12.917015  -27.393611  -21.615640   59.439175  -26.535058  -27.607868
  -35.639932    7.639721  -51.556761  -24.996671   43.415524  -65.692789   57.935719   12.639589    5.429156  -24.036876  -27.085375  -31.398845   26.906565   -5.670761   -2.282169   -6.497294  -76.042328    1.883067  -74.295544   27.472230  -27.991788  -28.679270  -20.313951  -33.040411  -27.504645  -21.701945   12.911311  -27.404114  -21.670097   59.644448  -26.549767  -27.597651
  -35.583322    7.596506  -51.377383  -25.220672   43.371716  -65.884702   57.747913   12.794982    5.141162  -24.017783  -27.334041  -31.444002   27.159176   -5.351985   -2.069935   -6.693367  -75.870580    1.969657  -74.464295   27.224396  -27.931119  -28.670399  -20.264417  -33.016806  -27.521055  -21.738119   12.903951  -27.414569  -21.724156   59.848146  -26.564412  -27.587404
  -35.526864    7.552059  -51.197821  -25.443963   43.325222  -66.075209   57.558763   12.949314    4.853156  -23.998598  -27.582331  -31.489588   27.411856   -5.033310   -1.856888   -6.888153  -75.696402    2.055217  -74.633692   26.975639  -27.870155  -28.661488  -20.214370  -32.992245  -27.537511  -21.773974   12.894934  -27.424976  -21.777818   60.050241  -26.578992  -27.577128
  -35.470553    7.506384  -51.018111  -25.666534   43.276049  -66.264293   57.368296   13.102574    4.565141  -23.979322  -27.830241  -31.535609   27.664600   -4.714740   -1.643037   -7.081635  -75.519850    2.139738  -74.803726   26.725969  -27.808890  -28.652538  -20.163801  -32.966721  -27.554012  -21.809514   12.884261  -27.435334  -21.831087   60.250702  -26.593508  -27.566821
  -35.414383    7.459486  -50.838289  -25.888375   43.224206  -66.451940   57.176538   13.254748    4.277119  -23.959954  -28.077765  -31.582071   27.917402   -4.396275   -1.428388   -7.273796  -75.340977    2.223209  -74.974391   26.475399  -27.747320  -28.643547  -20.112704  -32.940226  -27.570559  -21.844744   12.871930  -27.445643  -21.883966   60.449499  -26.607960  -27.556486
  -35.358347    7.411372  -50.658388  -26.109477   43.169704  -66.638132   56.983515   13.405828    3.989091  -23.940491  -28.324898  -31.628980   28.170260   -4.077918   -1.212949   -7.464621  -75.159835    2.305622  -75.145678   26.223941  -27.685439  -28.634518  -20.061070  -32.912750  -27.587153  -21.879669   12.857940  -27.455903  -21.936458   60.646601  -26.622349  -27.546121
  -35.302439    7.362045  -50.478445  -26.329828   43.112552  -66.822855   56.789252   13.555800    3.701061  -23.920932  -28.571634  -31.676343   28.423168   -3.759670   -0.996728   -7.654092  -74.976474    2.386967  -75.317578   25.971607  -27.623244  -28.625449  -20.008891  -32.884286  -27.603795  -21.914292   12.842292  -27.466114  -21.988565   60.841976  -26.636674  -27.535727
  -35.246654    7.311513  -50.298492  -26.549418   43.052760  -67.006092   56.593776   13.704654    3.413029  -23.901278  -28.817968  -31.724165   28.676121   -3.441534   -0.779732   -7.842196  -74.790943    2.467234  -75.490082   25.718407  -27.560728  -28.616343  -19.956161  -32.854826  -27.620485  -21.948619   12.824985  -27.476276  -22.040292   61.035592  -26.650936  -27.525304
  -35.190984    7.259781  -50.118564  -26.768239   42.990338  -67.187827   56.397109   13.852378    3.125000  -23.881526  -29.063896  -31.772452   28.929114   -3.123512   -0.561969   -8.028918  -74.603291    2.546416  -75.663180   25.464353  -27.497888  -28.607198  -19.902871  -32.824362  -27.637224  -21.982652   12.806019  -27.486389  -22.091641   61.227417  -26.665135  -27.514852
  -35.135423    7.206854  -49.938695  -26.986278   42.925299  -67.368043   56.199276   13.998960    2.836974  -23.861675  -29.309411  -31.821212   29.182142   -2.805605   -0.343446   -8.214244  -74.413563    2.624504  -75.836861   25.209457  -27.434717  -28.598016  -19.849012  -32.792887  -27.654013  -22.016396   12.785395  -27.496453  -22.142614   61.417416  -26.679270  -27.504372
  -35.079966    7.152739  -49.758916  -27.203526   42.857653  -67.546724   56.000302   14.144390    2.548955  -23.841725  -29.554508  -31.870450   29.435201   -2.487816   -0.124173   -8.398160  -74.221806    2.701488  -76.011114   24.953729  -27.371212  -28.588796  -19.794578  -32.760393  -27.670852  -22.049856   12.763113  -27.506467  -22.193217   61.605557  -26.693343  -27.493863
  -35.024606    7.097441  -49.579261  -27.419972   42.787412  -67.723853   55.800209   14.288656    2.260944  -23.821673  -29.799182  -31.920173   29.688286   -2.170146    0.095844   -8.580653  -74.028063    2.777360  -76.185928   24.697180  -27.307367  -28.579540  -19.739559  -32.726874  -27.687743  -22.083034   12.739174  -27.516432  -22.243450   61.791805  -26.707354  -27.483325
  -34.969337    7.040967  -49.399761  -27.635605   42.714589  -67.899413   55.599019   14.431747    1.972945  -23.801518  -30.043428  -31.970386   29.941390   -1.852598    0.316597   -8.761712  -73.832378    2.852112  -76.361289   24.439822  -27.243178  -28.570247  -19.683947  -32.692321  -27.704685  -22.115936   12.713578  -27.526348  -22.293319   61.976125  -26.721302  -27.472759
  -34.914153    6.983323  -49.220448  -27.850415   42.639196  -68.073387   55.396756   14.573651    1.684958  -23.781260  -30.287240  -32.021098   30.194510   -1.535174    0.538078   -8.941325  -73.634791    2.925736  -76.537184   24.181664  -27.178640  -28.560918  -19.627735  -32.656728  -27.721681  -22.148564   12.686326  -27.536214  -22.342825   62.158482  -26.735188  -27.462165
  -34.859047    6.924515  -49.041353  -28.064390   42.561247  -68.245759   55.193441   14.714357    1.396987  -23.760898  -30.530613  -32.072314   30.447640   -1.217875    0.760278   -9.119480  -73.435344    2.998224  -76.713600   23.922718  -27.113748  -28.551553  -19.570912  -32.620088  -27.738729  -22.180923   12.657419  -27.546030  -22.391972   62.338840  -26.749013  -27.451543
  -34.804014    6.864549  -48.862506  -28.277520   42.480754  -68.416512   54.989096   14.853853    1.109034  -23.740429  -30.773542  -32.124041   30.700774   -0.900705    0.983190   -9.296167  -73.234076    3.069568  -76.890520   23.662994  -27.048498  -28.542153  -19.513471  -32.582395  -27.755832  -22.213016   12.626860  -27.555796  -22.440763   62.517162  -26.762775  -27.440893
  -34.749047    6.803431  -48.683939  -28.489793   42.397731  -68.585627   54.783742   14.992128    0.821102  -23.719852  -31.016022  -32.176285   30.953908   -0.583664    1.206806   -9.471377  -73.031025    3.139760  -77.067928   23.402502  -26.982884  -28.532718  -19.455402  -32.543642  -27.772990  -22.244848   12.594649  -27.565512  -22.489201   62.693412  -26.776475  -27.430216
  -34.694139    6.741169  -48.505680  -28.701198   42.312193  -68.753089   54.577400   15.129172    0.533192  -23.699167  -31.258047  -32.229054   31.207035   -0.266754    1.431117   -9.645100  -72.826228    3.208793  -77.245809   23.141253  -26.916902  -28.523248  -19.396698  -32.503822  -27.790204  -22.276420   12.560787  -27.575178  -22.537290   62.867551  -26.790115  -27.419510
  -34.639286    6.677769  -48.327759  -28.911724   42.224153  -68.918880   54.370089   15.264971    0.245308  -23.678371  -31.499611  -32.282354   31.460151    0.050021    1.656116   -9.817327  -72.619721    3.276659  -77.424142   22.879256  -26.850547  -28.513744  -19.337348  -32.462930  -27.807475  -22.307738   12.525278  -27.584794  -22.585032   63.039544  -26.803692  -27.408777
  -34.584480    6.613237  -48.150204  -29.121359   42.133627  -69.082981   54.161831   15.399516   -0.042548  -23.657464  -31.740711  -32.336192   31.713250    0.366660    1.881794   -9.988052  -72.411539    3.343352  -77.602910   22.616522  -26.783815  -28.504206  -19.277344  -32.420959  -27.824803  -22.338805   12.488123  -27.594360  -22.632430   63.209350  -26.817209  -27.398016
  -34.529715    6.547580  -47.973045  -29.330092   42.040630  -69.245377   53.952644   15.532795   -0.330374  -23.636444  -31.981339  -32.390575   31.966325    0.683160    2.108143  -10.157265  -72.201717    3.408864  -77.782090   22.353061  -26.716701  -28.494634  -19.216677  -32.377904  -27.842188  -22.369623   12.449324  -27.603875  -22.679489   63.376931  -26.830664  -27.387228
  -34.474985    6.480805  -47.796309  -29.537911   41.945176  -69.406049   53.742547   15.664796   -0.618167  -23.615310  -32.221492  -32.445510   32.219372    0.999521    2.335155  -10.324961  -71.990287    3.473188  -77.961662   22.088882  -26.649201  -28.485029  -19.155337  -32.333760  -27.859633  -22.400197   12.408884  -27.613340  -22.726211   63.542247  -26.844059  -27.376413
  -34.420284    6.412918  -47.620023  -29.744804   41.847281  -69.564980   53.531560   15.795509   -0.905924  -23.594060  -32.461163  -32.501004   32.472384    1.315738    2.562822  -10.491135  -71.777282    3.536318  -78.141601   21.823994  -26.581310  -28.475391  -19.093315  -32.288519  -27.877138  -22.430530   12.366805  -27.622754  -22.772598   63.705260  -26.857393  -27.365571
  -34.365606    6.343928  -47.444214  -29.950760   41.746962  -69.722153   53.319701   15.924921   -1.193642  -23.572693  -32.700348  -32.557064   32.725356    1.631811    2.791136  -10.655779  -71.562732    3.598247  -78.321883   21.558408  -26.513023  -28.465721  -19.030601  -32.242178  -27.894704  -22.460624   12.323091  -27.632117  -22.818655   63.865929  -26.870666  -27.354701
  -34.310944    6.273839  -47.268909  -30.155766   41.644233  -69.877550   53.106988   16.053023   -1.481321  -23.551208  -32.939041  -32.613697   32.978282    1.947738    3.020087  -10.818891  -71.346669    3.658969  -78.502480   21.292133  -26.444336  -28.456018  -18.967187  -32.194732  -27.912330  -22.490484   12.277743  -27.641429  -22.864385   64.024214  -26.883878  -27.343805
  -34.256292    6.202661  -47.094134  -30.359811   41.539112  -70.031153   52.893439   16.179803   -1.768955  -23.529603  -33.177237  -32.670911   33.231155    2.263514    3.249668  -10.980465  -71.129120    3.718478  -78.683365   21.025178  -26.375246  -28.446283  -18.903061  -32.146174  -27.930019  -22.520113   12.230767  -27.650690  -22.909790   64.180074  -26.897030  -27.332881
  -34.201644    6.130399  -46.919914  -30.562882   41.431615  -70.182945   52.679070   16.305249   -2.056543  -23.507876  -33.414931  -32.728712   33.483970    2.579140    3.479871  -11.140499  -70.910115    3.776767  -78.864505   20.757552  -26.305746  -28.436516  -18.838216  -32.096500  -27.947771  -22.549513   12.182164  -27.659900  -22.954874   64.333467  -26.910122  -27.321931
  -34.146994    6.057062  -46.746274  -30.764966   41.321759  -70.332908   52.463900   16.429350   -2.344083  -23.486026  -33.652117  -32.787107   33.736720    2.894612    3.710687  -11.298990  -70.689682    3.833830  -79.045869   20.489265  -26.235834  -28.426719  -18.772639  -32.045707  -27.965588  -22.578688   12.131938  -27.669059  -22.999639   64.484353  -26.923153  -27.310954
  -34.092335    5.982655  -46.573240  -30.966052   41.209560  -70.481026   52.247944   16.552096   -2.631570  -23.464052  -33.888791  -32.846104   33.989399    3.209928    3.942107  -11.455935  -70.467848    3.889662  -79.227422   20.220325  -26.165504  -28.416890  -18.706322  -31.993789  -27.983468  -22.607640   12.080094  -27.678166  -23.044090   64.632689  -26.936124  -27.299950
  -34.037661    5.907187  -46.400834  -31.166127   41.095037  -70.627281   52.031220   16.673475   -2.919004  -23.441953  -34.124946  -32.905710   34.242000    3.525086    4.174124  -11.611333  -70.244638    3.944258  -79.409125   19.950742  -26.094752  -28.407030  -18.639255  -31.940742  -28.001415  -22.636373   12.026635  -27.687221  -23.088229   64.778435  -26.949036  -27.288920
