       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -44.638172 -107.763758   22.837022   -2.362825  -71.093270  -53.797932  -20.580943  -38.134969   -6.836883  -82.698940  -57.826909  -69.589301  -64.141126  -54.500513  -66.327038  -43.105741  -61.139276 -131.998189  -62.250542  -63.908532  -41.431614 -103.685261  -78.948694  -67.201713  -81.499560 -130.935653  -69.537272 -143.546686  -87.872862  -50.290537 -130.181978 -127.120470
  -44.669320 -107.614212   22.937568   -2.671973  -71.084522  -53.839567  -20.483756  -38.287771   -6.518861  -82.722978  -57.811923  -69.569473  -64.138611  -54.408017  -66.327003  -43.331724  -61.131446 -131.974669  -62.250087  -63.828798  -41.434278 -103.903706  -78.995250  -67.178783  -81.404002 -131.372784  -69.564617 -143.616255  -87.715265  -50.210504 -130.228345 -126.384882
  -44.699828 -107.463751   23.039307   -2.978356  -71.075191  -53.881099  -20.386683  -38.438076   -6.199389  -82.747655  -57.797568  -69.549733  -64.136095  -54.314614  -66.327002  -43.561153  -61.123477 -131.949912  -62.249578  -63.748506  -41.436493 -104.125884  -79.042253  -67.155998  -81.308952 -131.805312  -69.592125 -143.686457  -87.558638  -50.129956 -130.274588 -125.653870
  -44.729698 -107.312382   23.142243   -3.281972  -71.065271  -53.922524  -20.289718  -38.585937   -5.878486  -82.772971  -57.783837  -69.530079  -64.133576  -54.220295  -66.327036  -43.794085  -61.115366 -131.923915  -62.249016  -63.667660  -41.438260 -104.351869  -79.089703  -67.133354  -81.214412 -132.233242  -69.619804 -143.757301  -87.402972  -50.048890 -130.320715 -124.927652
  -44.758931 -107.160117   23.246380   -3.582824  -71.054755  -53.963837  -20.192856  -38.731404   -5.556172  -82.798926  -57.770727  -69.510509  -64.131056  -54.125054  -66.327105  -44.030577  -61.107113 -131.896676  -62.248401  -63.586267  -41.439578 -104.581741  -79.137602  -67.110853  -81.120385 -132.656580  -69.647659 -143.828799  -87.248258  -49.967306 -130.366734 -124.206434
  -44.787528 -107.006962   23.351724   -3.880913  -71.043638  -54.005034  -20.096091  -38.874527   -5.232468  -82.825521  -57.758232  -69.491023  -64.128533  -54.028884  -66.327207  -44.270689  -61.098716 -131.868190  -62.247731  -63.504333  -41.440449 -104.815579  -79.185950  -67.088493  -81.026872 -133.075336  -69.675697 -143.900961  -87.094487  -49.885202 -130.412655 -123.490416
  -44.815492 -106.852929   23.458280   -4.176241  -71.031914  -54.046112  -19.999418  -39.015354   -4.907394  -82.852754  -57.746345  -69.471618  -64.126008  -53.931777  -66.327343  -44.514478  -61.090172 -131.838457  -62.247006  -63.421863  -41.440872 -105.053464  -79.234748  -67.066273  -80.933876 -133.489521  -69.703925 -143.973796  -86.941651  -49.802579 -130.458485 -122.779784
  -44.842824 -106.698026   23.566053   -4.468812  -71.019577  -54.087066  -19.902831  -39.153934   -4.580973  -82.880627  -57.735063  -69.452294  -64.123479  -53.833726  -66.327513  -44.762006  -61.081482 -131.807472  -62.246227  -63.338862  -41.440846 -105.295480  -79.283999  -67.044192  -80.841398 -133.899148  -69.732350 -144.047316  -86.789742  -49.719435 -130.504233 -122.074718
  -44.869525 -106.542263   23.675048   -4.758630  -71.006621  -54.127894  -19.806324  -39.290313   -4.253227  -82.909139  -57.724379  -69.433049  -64.120946  -53.734726  -66.327716  -45.013332  -61.072642 -131.775233  -62.245393  -63.255337  -41.440372 -105.541712  -79.333702  -67.022249  -80.749439 -134.304234  -69.760977 -144.121531  -86.638750  -49.635769 -130.549907 -121.375385
  -44.895596 -106.385649   23.785269   -5.045701  -70.993041  -54.168591  -19.709892  -39.424535   -3.924179  -82.938291  -57.714288  -69.413882  -64.118410  -53.634767  -66.327953  -45.268519  -61.063652 -131.741737  -62.244503  -63.171295  -41.439448 -105.792247  -79.383858  -67.000444  -80.658001 -134.704797  -69.789813 -144.196452  -86.488667  -49.551582 -130.595517 -120.681944
  -44.921040 -106.228195   23.896723   -5.330028  -70.978831  -54.209154  -19.613528  -39.556645   -3.593854  -82.968082  -57.704784  -69.394791  -64.115869  -53.533845  -66.328222  -45.527628  -61.054510 -131.706981  -62.243558  -63.086740  -41.438075 -106.047175  -79.434469  -66.978775  -80.567085 -135.100854  -69.818866 -144.272089  -86.339485  -49.466872 -130.641069 -119.994544
