 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    7.50910    0.00000   11.28302    0.00000    0.00000   10.86135   11.11826    8.14312    0.00000    0.00000    0.00000    0.00000    0.00000    5.76579    0.00000    0.00000    8.71514    0.00000    8.47008    0.00000    6.59522    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.51317    0.00000    0.00000
 Epoch 0017:    7.54228    0.00000   11.28414    0.00000    0.00000   10.78153   11.04491    8.19146    0.00000    0.00000    0.00000    0.00000    0.00000    5.76368    0.00000    0.00000    8.67781    0.00000    8.41533    0.00000    6.62891    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.38593    0.00000    0.00000
 Epoch 0018:    7.61672    0.00000   11.35233    0.00000    0.00000   10.77635   11.02277    8.24731    0.00000    0.00000    0.00000    0.00000    0.00000    5.83697    0.00000    0.00000    8.72689    0.00000    8.40562    0.00000    6.72336    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.38514    0.00000    0.00000
 Epoch 0019:    7.52566    0.00000   11.31252    0.00000    0.00000   10.74075   10.99437    8.21142    0.00000    0.00000    0.00000    0.00000    0.00000    5.81629    0.00000    0.00000    8.68819    0.00000    8.40814    0.00000    6.70417    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.38213    0.00000    0.00000
 Epoch 0020:    7.51689    0.00000   11.33043    0.00000    0.00000   10.74466   10.99074    8.28059    0.00000    0.00000    0.00000    0.00000    0.00000    5.86290    0.00000    0.00000    8.71795    0.00000    8.43841    0.00000    6.71214    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.35959    0.00000    0.00000
 Epoch 0021:    7.46893    0.00000   11.24741    0.00000    0.00000   10.77251   10.97954    8.29328    0.00000    0.00000    0.00000    0.00000    0.00000    5.89249    0.00000    0.00000    8.73344    0.00000    8.44474    0.00000    6.66941    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.36522    0.00000    0.00000
 Epoch 0022:    7.38516    0.00000   11.14593    0.00000    0.00000   10.77696   10.96982    8.27816    0.00000    0.00000    0.00000    0.00000    0.00000    5.85427    0.00000    0.00000    8.75997    0.00000    8.48682    0.00000    6.61533    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.35321    0.00000    0.00000
 Epoch 0023:    7.35146    0.00000   11.09221    0.00000    0.00000   10.77970   10.96347    8.26645    0.00000    0.00000    0.00000    0.00000    0.00000    5.88307    0.00000    0.00000    8.83020    0.00000    8.52922    0.00000    6.59899    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.37190    0.00000    0.00000
 Epoch 0024:    7.31505    0.00000   11.04440    0.00000    0.00000   10.77216   10.96158    8.27504    0.00000    0.00000    0.00000    0.00000    0.00000    5.91075    0.00000    0.00000    8.86827    0.00000    8.54366    0.00000    6.56850    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.33888    0.00000    0.00000
 Epoch 0025:    7.31396    0.00000   11.03421    0.00000    0.00000   10.74543   10.97806    8.27537    0.00000    0.00000    0.00000    0.00000    0.00000    5.88523    0.00000    0.00000    8.88176    0.00000    8.51821    0.00000    6.58789    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.31656    0.00000    0.00000
 Epoch 0026:    7.31637    0.00000   11.05958    0.00000    0.00000   10.71159   10.97765    8.29089    0.00000    0.00000    0.00000    0.00000    0.00000    5.88411    0.00000    0.00000    8.92267    0.00000    8.52994    0.00000    6.63822    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.30610    0.00000    0.00000
 Epoch 0027:    7.36671    0.00000   11.07419    0.00000    0.00000   10.67645   10.95805    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.91449    0.00000    0.00000    8.95851    0.00000    8.50984    0.00000    6.67026    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.25275    0.00000    0.00000
 Epoch 0028:    7.37087    0.00000   11.04716    0.00000    0.00000   10.67531   10.94454    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.92630    0.00000    0.00000    8.96060    0.00000    8.46810    0.00000    6.65471    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.21543    0.00000    0.00000
 Epoch 0029:    7.36953    0.00000   11.00063    0.00000    0.00000   10.63239   10.91413    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.95118    0.00000    0.00000    8.96410    0.00000    8.44703    0.00000    6.65365    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.15278    0.00000    0.00000
 Epoch 0030:    7.35677    0.00000   10.98736    0.00000    0.00000   10.59175   10.84399    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.96811    0.00000    0.00000    8.98366    0.00000    8.39937    0.00000    6.64297    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.09372    0.00000    0.00000
 Epoch 0031:    7.36683    0.00000   10.93331    0.00000    0.00000   10.56488   10.79346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.98433    0.00000    0.00000    9.00479    0.00000    8.34951    0.00000    6.64033    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.06420    0.00000    0.00000
 Epoch 0032:    7.38144    0.00000   10.89468    0.00000    0.00000   10.53947   10.75855    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.02448    0.00000    0.00000    9.01419    0.00000    8.34759    0.00000    6.65554    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.01239    0.00000    0.00000
 Epoch 0033:    7.43931    0.00000   10.94805    0.00000    0.00000   10.47232   10.73245    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.10511    0.00000    0.00000    9.02851    0.00000    8.28884    0.00000    6.69324    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.90917    0.00000    0.00000
 Epoch 0034:    7.49132    0.00000   11.03345    0.00000    0.00000   10.39879   10.70634    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.15146    0.00000    0.00000    8.98444    0.00000    8.17390    0.00000    6.73016    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.82016    0.00000    0.00000
 Epoch 0035:    7.51866    0.00000   11.07597    0.00000    0.00000   10.37505   10.65893    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.17632    0.00000    0.00000    8.92629    0.00000    8.11004    0.00000    6.72706    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.77841    0.00000    0.00000
 Epoch 0036:    7.53306    0.00000   11.08590    0.00000    0.00000   10.31878   10.61392    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.17697    0.00000    0.00000    8.89799    0.00000    8.03486    0.00000    6.73442    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.70071    0.00000    0.00000
 Epoch 0037:    7.54908    0.00000   11.08355    0.00000    0.00000   10.29022   10.60277    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.20162    0.00000    0.00000    8.89634    0.00000    8.01796    0.00000    6.74320    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.67282    0.00000    0.00000
 Epoch 0038:    7.52838    0.00000   11.05686    0.00000    0.00000   10.26469   10.58235    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.21619    0.00000    0.00000    8.86215    0.00000    7.97485    0.00000    6.73272    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.63028    0.00000    0.00000
 Epoch 0039:    7.51306    0.00000   11.04066    0.00000    0.00000   10.24224   10.55636    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.24648    0.00000    0.00000    8.83134    0.00000    7.94363    0.00000    6.71671    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.59425    0.00000    0.00000
 Epoch 0040:    7.51238    0.00000   11.04922    0.00000    0.00000   10.26467   10.56047    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.29903    0.00000    0.00000    8.83349    0.00000    7.94119    0.00000    6.70897    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.59493    0.00000    0.00000
 Epoch 0041:    7.50003    0.00000   11.01370    0.00000    0.00000   10.25896   10.52187    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.28318    0.00000    0.00000    8.81415    0.00000    7.92595    0.00000    6.68548    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.57612    0.00000    0.00000
 Epoch 0042:    7.47995    0.00000   10.99112    0.00000    0.00000   10.26689   10.51726    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.29986    0.00000    0.00000    8.80711    0.00000    7.90679    0.00000    6.66968    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.56107    0.00000    0.00000
 Epoch 0043:    7.50728    0.00000   10.98708    0.00000    0.00000   10.27027   10.51171    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.28803    0.00000    0.00000    8.78789    0.00000    7.89472    0.00000    6.65977    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.51055    0.00000    0.00000
 Epoch 0044:    7.50341    0.00000   10.98346    0.00000    0.00000   10.28061   10.51130    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.30425    0.00000    0.00000    8.77710    0.00000    7.88000    0.00000    6.65971    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.47619    0.00000    0.00000
 Epoch 0045:    7.50136    0.00000   10.99480    0.00000    0.00000   10.26435   10.50649    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.32923    0.00000    0.00000    8.78465    0.00000    7.85579    0.00000    6.65697    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.45069    0.00000    0.00000
 Epoch 0046:    7.51449    0.00000   11.00815    0.00000    0.00000   10.24674   10.46763    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.33450    0.00000    0.00000    8.77081    0.00000    7.82861    0.00000    6.67583    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.41173    0.00000    0.00000
 Epoch 0047:    7.56026    0.00000   11.04966    0.00000    0.00000   10.24608   10.48939    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.37200    0.00000    0.00000    8.77390    0.00000    7.81073    0.00000    6.71256    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.37891    0.00000    0.00000
 Epoch 0048:    7.59136    0.00000   11.08353    0.00000    0.00000   10.23936   10.48144    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.40212    0.00000    0.00000    8.78495    0.00000    7.77319    0.00000    6.71876    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.36232    0.00000    0.00000
 Epoch 0049:    7.57470    0.00000   11.07933    0.00000    0.00000   10.21714   10.46486    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.40062    0.00000    0.00000    8.76162    0.00000    7.74025    0.00000    6.71115    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.35070    0.00000    0.00000
 Epoch 0050:    7.58055    0.00000   11.09341    0.00000    0.00000   10.21666   10.48503    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.42278    0.00000    0.00000    8.76525    0.00000    7.71239    0.00000    6.71825    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.33955    0.00000    0.00000
 Epoch 0051:    7.58942    0.00000   11.09950    0.00000    0.00000   10.22780   10.50732    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.44880    0.00000    0.00000    8.76600    0.00000    7.71512    0.00000    6.71266    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.33775    0.00000    0.00000
 Epoch 0052:    7.60600    0.00000   11.11048    0.00000    0.00000   10.26313   10.51576    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.44750    0.00000    0.00000    8.79706    0.00000    7.73471    0.00000    6.69669    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.35222    0.00000    0.00000
 Epoch 0053:    7.58621    0.00000   11.09106    0.00000    0.00000   10.25060   10.53382    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.42954    0.00000    0.00000    8.81433    0.00000    7.72904    0.00000    6.66239    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.30972    0.00000    0.00000
 Epoch 0054:    7.58742    0.00000   11.08143    0.00000    0.00000   10.25291   10.52316    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.44037    0.00000    0.00000    8.85328    0.00000    7.70448    0.00000    6.65964    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.27537    0.00000    0.00000
 Epoch 0055:    7.57301    0.00000   11.05075    0.00000    0.00000   10.23139   10.53657    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.46008    0.00000    0.00000    8.84387    0.00000    7.69665    0.00000    6.64783    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.24423    0.00000    0.00000
 Epoch 0056:    7.56458    0.00000   11.01988    0.00000    0.00000   10.21612   10.54375    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.49470    0.00000    0.00000    8.85290    0.00000    7.71575    0.00000    6.63481    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.24559    0.00000    0.00000
 Epoch 0057:    7.56195    0.00000   10.99232    0.00000    0.00000   10.20993   10.54849    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.49450    0.00000    0.00000    8.85834    0.00000    7.73336    0.00000    6.63507    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.22889    0.00000    0.00000
 Epoch 0058:    7.56114    0.00000   10.97086    0.00000    0.00000   10.21696   10.55623    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.50694    0.00000    0.00000    8.87256    0.00000    7.72473    0.00000    6.62960    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.20323    0.00000    0.00000
 Epoch 0059:    7.55986    0.00000   10.95071    0.00000    0.00000   10.21134   10.53748    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.51399    0.00000    0.00000    8.89522    0.00000    7.72525    0.00000    6.61820    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.16577    0.00000    0.00000
 Epoch 0060:    7.54970    0.00000   10.94674    0.00000    0.00000   10.21061   10.55103    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.54635    0.00000    0.00000    8.91261    0.00000    7.72948    0.00000    6.61472    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.14807    0.00000    0.00000
 Epoch 0061:    7.52675    0.00000   10.93535    0.00000    0.00000   10.19519   10.56306    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.57981    0.00000    0.00000    8.90926    0.00000    7.73207    0.00000    6.60389    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.13098    0.00000    0.00000
 Epoch 0062:    7.52217    0.00000   10.90139    0.00000    0.00000   10.16639   10.57139    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.59660    0.00000    0.00000    8.91661    0.00000    7.70320    0.00000    6.59759    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.09065    0.00000    0.00000
 Epoch 0063:    7.52734    0.00000   10.88724    0.00000    0.00000   10.15345   10.56381    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.61081    0.00000    0.00000    8.89659    0.00000    7.69003    0.00000    6.58311    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.04766    0.00000    0.00000
 Epoch 0064:    7.52992    0.00000   10.88791    0.00000    0.00000   10.12682   10.55375    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.62190    0.00000    0.00000    8.90043    0.00000    7.68303    0.00000    6.57621    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.03193    0.00000    0.00000
 Epoch 0065:    7.54572    0.00000   10.89002    0.00000    0.00000   10.12216   10.57647    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.65522    0.00000    0.00000    8.89775    0.00000    7.67034    0.00000    6.57990    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.01575    0.00000    0.00000
 Epoch 0066:    7.56252    0.00000   10.91575    0.00000    0.00000   10.10826   10.55899    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.66962    0.00000    0.00000    8.87986    0.00000    7.66327    0.00000    6.56313    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.98893    0.00000    0.00000
 Epoch 0067:    7.54599    0.00000   10.90519    0.00000    0.00000   10.12820   10.57115    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.69042    0.00000    0.00000    8.85412    0.00000    7.65603    0.00000    6.55375    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.96701    0.00000    0.00000
 Epoch 0068:    7.54126    0.00000   10.88358    0.00000    0.00000   10.14583   10.54981    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.70566    0.00000    0.00000    8.84272    0.00000    7.66124    0.00000    6.55212    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.93522    0.00000    0.00000
 Epoch 0069:    7.55008    0.00000   10.85435    0.00000    0.00000   10.13523   10.53457    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.70238    0.00000    0.00000    8.83832    0.00000    7.64709    0.00000    6.55320    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.89277    0.00000    0.00000
 Epoch 0070:    7.56625    0.00000   10.84109    0.00000    0.00000   10.12395   10.55597    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.70758    0.00000    0.00000    8.83234    0.00000    7.63768    0.00000    6.54259    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.85726    0.00000    0.00000
 Epoch 0071:    7.54884    0.00000   10.81529    0.00000    0.00000   10.10463   10.55471    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.73244    0.00000    0.00000    8.80896    0.00000    7.61677    0.00000    6.54433    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.81820    0.00000    0.00000
