       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
  -85.466436   -4.513837  -65.439188  -21.272153   -1.005387  -33.118758   49.873846   26.006582    8.786265  -27.730069  -29.387195  -33.321396  -17.357168  -23.307810  -24.093275   44.699216  -46.307638   20.762139  -36.476217  -10.979961  -51.796703  -51.005472  -13.118650  -31.635101  -33.318137    3.728531   54.067450  -51.679365  -26.736961   14.346810  -47.090946  -37.639039
  -85.231608   -4.709559  -65.487288  -21.587558   -1.076090  -33.141057   50.010776   26.311334    8.512900  -27.592744  -29.413427  -33.325346  -17.211827  -23.131086  -24.028165   44.444509  -46.416340   20.657975  -36.512228  -11.108071  -51.466552  -50.838349  -12.960050  -31.622738  -33.327014    3.477621   54.230147  -51.655492  -26.784549   14.594813  -47.281092  -37.590364
  -84.990236   -4.905157  -65.535095  -21.902963   -1.147904  -33.163385   50.145679   26.615699    8.239094  -27.454624  -29.439503  -33.329232  -17.065116  -22.953506  -23.962437   44.189400  -46.524801   20.551980  -36.548517  -11.236314  -51.136237  -50.672380  -12.801261  -31.610352  -33.335777    3.226886   54.390263  -51.629288  -26.831643   14.842770  -47.469579  -37.542122
  -84.743128   -5.100613  -65.582622  -22.218364   -1.220824  -33.185742   50.278531   26.919673    7.964852  -27.315712  -29.465426  -33.333053  -16.917039  -22.775075  -23.896084   43.933899  -46.632986   20.444163  -36.585086  -11.364679  -50.805763  -50.507572  -12.642292  -31.597944  -33.344429    2.976329   54.547766  -51.600775  -26.878249   15.090670  -47.656384  -37.494305
  -84.490966   -5.295905  -65.629885  -22.533759   -1.294841  -33.208131   50.409307   27.223252    7.690182  -27.176010  -29.491198  -33.336809  -16.767598  -22.595802  -23.829102   43.678013  -46.740857   20.334534  -36.621939  -11.493154  -50.475132  -50.343933  -12.483153  -31.585511  -33.352969    2.725952   54.702623  -51.569974  -26.924376   15.338505  -47.841484  -37.446907
  -84.234329   -5.491012  -65.676895  -22.849146   -1.369947  -33.230552   50.537981   27.526429    7.415092  -27.035523  -29.516820  -33.340501  -16.616797  -22.415691  -23.761483   43.421751  -46.848377   20.223102  -36.659077  -11.621727  -50.144349  -50.181472  -12.323856  -31.573056  -33.361397    2.475758   54.854802  -51.536910  -26.970031   15.586263  -48.024857  -37.399922
  -83.973709   -5.685913  -65.723667  -23.164521   -1.446135  -33.253007   50.664529   27.829199    7.139587  -26.894253  -29.542294  -33.344128  -16.464641  -22.234749  -23.693222   43.165122  -46.955508   20.109876  -36.696505  -11.750389  -49.813417  -50.020195  -12.164409  -31.560576  -33.369715    2.225751   55.004271  -51.501608  -27.015221   15.833936  -48.206478  -37.353343
  -83.709526   -5.880587  -65.770215  -23.479881   -1.523395  -33.275498   50.788925   28.131559    6.863674  -26.752203  -29.567623  -33.347691  -16.311134  -22.052982  -23.624313   42.908134  -47.062213   19.994865  -36.734225  -11.879126  -49.482338  -49.860108  -12.004824  -31.548072  -33.377924    1.975933   55.150997  -51.464091  -27.059953   16.081513  -48.386326  -37.307165
  -83.442139   -6.075012  -65.816550  -23.795224   -1.601719  -33.298026   50.911144   28.433501    6.587361  -26.609378  -29.592808  -33.351189  -16.156282  -21.870397  -23.554751   42.650794  -47.168453   19.878079  -36.772240  -12.007928  -49.151115  -49.701218  -11.845111  -31.535544  -33.386023    1.726306   55.294949  -51.424387  -27.104234   16.328985  -48.564376  -37.261381
  -83.171855   -6.269168  -65.862688  -24.110547   -1.681100  -33.320593   51.031162   28.735022    6.310654  -26.465781  -29.617851  -33.354623  -16.000090  -21.687000  -23.484530   42.393112  -47.274189   19.759528  -36.810553  -12.136783  -48.819754  -49.543530  -11.685280  -31.522991  -33.394013    1.476875   55.436095  -51.382521  -27.148072   16.576342  -48.740604  -37.215986
  -82.898941   -6.463033  -65.908640  -24.425846   -1.761529  -33.343201   51.148953   29.036116    6.033560  -26.321415  -29.642753  -33.357992  -15.842566  -21.502797  -23.413643   42.135094  -47.379382   19.639222  -36.849167  -12.265680  -48.488255  -49.387049  -11.525342  -31.510414  -33.401895    1.227641   55.574403  -51.338520  -27.191473   16.823573  -48.914988  -37.170973
  -82.623627   -6.656587  -65.954420  -24.741120   -1.842998  -33.365851   51.264493   29.336776    5.756084  -26.176285  -29.667517  -33.361297  -15.683717  -21.317794  -23.342086   41.876747  -47.483993   19.517170  -36.888084  -12.394607  -48.156623  -49.231780  -11.365306  -31.497811  -33.409669    0.978608   55.709841  -51.292413  -27.234443   17.070669  -49.087503  -37.126337
  -82.346113   -6.849807  -66.000042  -25.056365   -1.925496  -33.388545   51.377757   29.636998    5.478234  -26.030394  -29.692145  -33.364537  -15.523551  -21.131998  -23.269852   41.618080  -47.587982   19.393383  -36.927309  -12.523554  -47.824861  -49.077726  -11.205184  -31.485183  -33.417336    0.729778   55.842378  -51.244227  -27.276989   17.317620  -49.258126  -37.082071
  -82.066573   -7.042672  -66.045517  -25.371578   -2.009017  -33.411284   51.488721   29.936776    5.200016  -25.883747  -29.716638  -33.367713  -15.362076  -20.945414  -23.196936   41.359100  -47.691309   19.267872  -36.966843  -12.652509  -47.492972  -48.924893  -11.044986  -31.472529  -33.424896    0.481155   55.971984  -51.193991  -27.319118   17.564415  -49.426833  -37.038171
  -81.785161   -7.235162  -66.090860  -25.686756   -2.093551  -33.434070   51.597361   30.236103    4.921437  -25.736348  -29.740998  -33.370824  -15.199302  -20.758049  -23.123332   41.099814  -47.793935   19.140646  -37.006690  -12.781461  -47.160960  -48.773281  -10.884723  -31.459849  -33.432351    0.232741   56.098628  -51.141736  -27.360836   17.811045  -49.593600  -36.994630
  -81.502012   -7.427256  -66.136082  -26.001897   -2.179088  -33.456905   51.703651   30.534975    4.642503  -25.588201  -29.765226  -33.373871  -15.035237  -20.569909  -23.049035   40.840228  -47.895818   19.011716  -37.046853  -12.910399  -46.828826  -48.622896  -10.724404  -31.447142  -33.439700   -0.015460   56.222278  -51.087490  -27.402150   18.057499  -49.758403  -36.951443
  -81.217243   -7.618931  -66.181196  -26.316998   -2.265621  -33.479790   51.807570   30.833385    4.363219  -25.439310  -29.789324  -33.376853  -14.869894  -20.380999  -22.974038   40.580349  -47.996918   18.881094  -37.087335  -13.039311  -46.496575  -48.473738  -10.564041  -31.434410  -33.446943   -0.263446   56.342906  -51.031286  -27.443064   18.303767  -49.921218  -36.908604
  -80.930961   -7.810168  -66.226216  -26.632055   -2.353140  -33.502727   51.909091   31.131327    4.083593  -25.289681  -29.813295  -33.379770  -14.703282  -20.191327  -22.898338   40.320185  -48.097195   18.748789  -37.128138  -13.168186  -46.164209  -48.325810  -10.403644  -31.421650  -33.454083   -0.511213   56.460482  -50.973153  -27.483586   18.549839  -50.082021  -36.866109
  -80.643260   -8.000944  -66.271153  -26.947067   -2.441636  -33.525718   52.008193   31.428795    3.803631  -25.139318  -29.837139  -33.382624  -14.535413  -20.000897  -22.821928   40.059741  -48.196608   18.614813  -37.169265  -13.297014  -45.831732  -48.179113  -10.243224  -31.408863  -33.461118   -0.758758   56.574976  -50.913124  -27.523722   18.795705  -50.240789  -36.823951
  -80.354222   -8.191239  -66.316021  -27.262029   -2.531098  -33.548764   52.104852   31.725783    3.523338  -24.988225  -29.860859  -33.385412  -14.366299  -19.809716  -22.744803   39.799025  -48.295116   18.479177  -37.210720  -13.425783  -45.499146  -48.033649  -10.082791  -31.396049  -33.468050   -1.006079   56.686361  -50.851231  -27.563476   19.041353  -50.397496  -36.782126
  -80.063924   -8.381032  -66.360830  -27.576940   -2.621519  -33.571867   52.199044   32.022283    3.242721  -24.836407  -29.884455  -33.388137  -14.195954  -19.617791  -22.666958   39.538042  -48.392678   18.341893  -37.252506  -13.554483  -45.166455  -47.889418   -9.922356  -31.383208  -33.474880   -1.253172   56.794607  -50.787506  -27.602856   19.286774  -50.552121  -36.740628
  -79.772433   -8.570301  -66.405594  -27.891796   -2.712889  -33.595028   52.290748   32.318291    2.961786  -24.683870  -29.907931  -33.390796  -14.024390  -19.425126  -22.588387   39.276798  -48.489253   18.202971  -37.294624  -13.683102  -44.833662  -47.746419   -9.761931  -31.370338  -33.481606   -1.500033   56.899688  -50.721983  -27.641866   19.531957  -50.704637  -36.699452
  -79.479809   -8.759027  -66.450324  -28.206594   -2.805197  -33.618251   52.379939   32.613799    2.680538  -24.530618  -29.931286  -33.393392  -13.851621  -19.231728  -22.509085   39.015300  -48.584800   18.062423  -37.337079  -13.811629  -44.500769  -47.604654   -9.601525  -31.357440  -33.488231   -1.746661   57.001576  -50.654696  -27.680512   19.776891  -50.855023  -36.658593
  -79.186107   -8.947189  -66.495033  -28.521331   -2.898435  -33.641535   52.466598   32.908800    2.398984  -24.376656  -29.954523  -33.395923  -13.677661  -19.037603  -22.429048   38.753554  -48.679278   17.920260  -37.379873  -13.940054  -44.167780  -47.464122   -9.441149  -31.344513  -33.494754   -1.993051   57.100244  -50.585677  -27.718800   20.021567  -51.003253  -36.618046
  -78.891379   -9.134765  -66.539732  -28.836005   -2.992592  -33.664883   52.550701   33.203288    2.117131  -24.221991  -29.977644  -33.398390  -13.502527  -18.842757  -22.348271   38.491565  -48.772646   17.776496  -37.423008  -14.068366  -43.834698  -47.324821   -9.280814  -31.331557  -33.501177   -2.239201   57.195668  -50.514962  -27.756734   20.265972  -51.149305  -36.577806
  -78.595668   -9.321736  -66.584432  -29.150612   -3.087659  -33.688297   52.632226   33.497255    1.834982  -24.066626  -30.000650  -33.400792  -13.326232  -18.647195  -22.266748   38.229339  -48.864863   17.631140  -37.466488  -14.196554  -43.501525  -47.186751   -9.120531  -31.318572  -33.507498   -2.485107   57.287823  -50.442586  -27.794321   20.510097  -51.293154  -36.537868
  -78.299017   -9.508081  -66.629147  -29.465150   -3.183626  -33.711778   52.711154   33.790695    1.552545  -23.910568  -30.023542  -33.403130  -13.148793  -18.450924  -22.184475   37.966882  -48.955887   17.484206  -37.510315  -14.324607  -43.168265  -47.049909   -8.960310  -31.305558  -33.513720   -2.730767   57.376682  -50.368584  -27.831565   20.753931  -51.434778  -36.498228
  -78.001464   -9.693780  -66.673886  -29.779615   -3.280483  -33.735328   52.787464   34.083601    1.269825  -23.753822  -30.046322  -33.405403  -12.970227  -18.253949  -22.101448   37.704199  -49.045679   17.335705  -37.554493  -14.452516  -42.834920  -46.914294   -8.800163  -31.292514  -33.519843   -2.976175   57.462225  -50.292990  -27.868471   20.997462  -51.574153  -36.458881
  -77.703044   -9.878813  -66.718662  -30.094005   -3.378220  -33.758949   52.861134   34.375965    0.986828  -23.596394  -30.068991  -33.407612  -12.790551  -18.056275  -22.017661   37.441295  -49.134197   17.185650  -37.599023  -14.580268  -42.501494  -46.779903   -8.640101  -31.279439  -33.525866   -3.221331   57.544426  -50.215842  -27.905045   21.240681  -51.711256  -36.419821
  -77.403788  -10.063160  -66.763486  -30.408317   -3.476826  -33.782643   52.932145   34.667779    0.703560  -23.438289  -30.091552  -33.409757  -12.609782  -17.857910  -21.933111   37.178177  -49.221401   17.034052  -37.643909  -14.707854  -42.167989  -46.646733   -8.480133  -31.266334  -33.531791   -3.466229   57.623265  -50.137174  -27.941291   21.483575  -51.846064  -36.381044
  -77.103728  -10.246801  -66.808368  -30.722547   -3.576291  -33.806412   53.000478   34.959037    0.420026  -23.279514  -30.114005  -33.411838  -12.427938  -17.658857  -21.847792   36.914848  -49.307251   16.880925  -37.689153  -14.835264  -41.834408  -46.514782   -8.320271  -31.253198  -33.537617   -3.710867   57.698721  -50.057024  -27.977214   21.726134  -51.978554  -36.342547
  -76.802890  -10.429718  -66.853320  -31.036693   -3.676606  -33.830257   53.066114   35.249730    0.136232  -23.120073  -30.136352  -33.413854  -12.245038  -17.459124  -21.761702   36.651315  -49.391706   16.726281  -37.734757  -14.962487  -41.500755  -46.384046   -8.160526  -31.240031  -33.543346   -3.955242   57.770773  -49.975428  -28.012819   21.968347  -52.108705  -36.304323
  -76.501299  -10.611889  -66.898352  -31.350752   -3.777759  -33.854180   53.129034   35.539850   -0.147817  -22.959973  -30.158595  -33.415806  -12.061101  -17.258716  -21.674836   36.387582  -49.474727   16.570132  -37.780725  -15.089513  -41.167031  -46.254521   -8.000909  -31.226832  -33.548978   -4.199349   57.839401  -49.892422  -28.048111   22.210202  -52.236493  -36.266369
  -76.198981  -10.793297  -66.943476  -31.664720   -3.879741  -33.878183   53.189220   35.829390   -0.432115  -22.799221  -30.180735  -33.417693  -11.876145  -17.057637  -21.587189   36.123654  -49.556272   16.412491  -37.827058  -15.216331  -40.833240  -46.126203   -7.841431  -31.213602  -33.554513   -4.443186   57.904589  -49.808045  -28.083093   22.451689  -52.361896  -36.228681
  -75.895956  -10.973923  -66.988702  -31.978596   -3.982540  -33.902268   53.246655   36.118342   -0.716656  -22.637822  -30.202772  -33.419517  -11.690190  -16.855895  -21.498759   35.859536  -49.636305   16.253371  -37.873759  -15.342931  -40.499385  -45.999088   -7.682102  -31.200339  -33.559952   -4.686749   57.966317  -49.722333  -28.117772   22.692795  -52.484893  -36.191253
  -75.592245  -11.153748  -67.034039  -32.292374   -4.086146  -33.926437   53.301321   36.406697   -1.001436  -22.475782  -30.224710  -33.421276  -11.503258  -16.653494  -21.409542   35.595232  -49.714784   16.092785  -37.920831  -15.469304  -40.165468  -45.873171   -7.522934  -31.187044  -33.565295   -4.930034   58.024571  -49.635324  -28.152150   22.933510  -52.605463  -36.154082
  -75.287868  -11.332754  -67.079500  -32.606053   -4.190549  -33.950692   53.353203   36.694447   -1.286448  -22.313108  -30.246549  -33.422971  -11.315367  -16.450441  -21.319534   35.330748  -49.791671   15.930745  -37.968276  -15.595439  -39.831493  -45.748448   -7.363937  -31.173716  -33.570543   -5.173039   58.079334  -49.547055  -28.186233   23.173821  -52.723584  -36.117163
  -74.982844  -11.510922  -67.125092  -32.919630   -4.295737  -33.975035   53.402284   36.981583   -1.571687  -22.149806  -30.268290  -33.424601  -11.126540  -16.246740  -21.228732   35.066087  -49.866928   15.767266  -38.016095  -15.721327  -39.497461  -45.624913   -7.205122  -31.160354  -33.575695   -5.415758   58.130593  -49.457563  -28.220025   23.413718  -52.839236  -36.080493
  -74.677189  -11.688235  -67.170828  -33.233101   -4.401700  -33.999467   53.448549   37.268097   -1.857148  -21.985882  -30.289936  -33.426168  -10.936797  -16.042396  -21.137133   34.801255  -49.940516   15.602361  -38.064292  -15.846957  -39.163377  -45.502560   -7.046501  -31.146959  -33.580753   -5.658190   58.178333  -49.366888  -28.253529   23.653189  -52.952398  -36.044067
  -74.370919  -11.864676  -67.216716  -33.546464   -4.508427  -34.023991   53.491984   37.553980   -2.142826  -21.821344  -30.311486  -33.427670  -10.746160  -15.837417  -21.044734   34.536256  -50.012398   15.436042  -38.112868  -15.972320  -38.829242  -45.381384   -6.888084  -31.133530  -33.585717   -5.900330   58.222545  -49.275067  -28.286751   23.892222  -53.063050  -36.007880
  -74.064050  -12.040226  -67.262766  -33.859715   -4.615907  -34.048608   53.532574   37.839222   -2.428715  -21.656197  -30.332943  -33.429108  -10.554650  -15.631806  -20.951532   34.271093  -50.082536   15.268323  -38.161825  -16.097407  -38.495059  -45.261379   -6.729883  -31.120066  -33.590587   -6.142174   58.263215  -49.182137  -28.319694   24.130804  -53.171173  -35.971930
  -73.756597  -12.214870  -67.308988  -34.172851   -4.724129  -34.073321   53.570306   38.123815   -2.714810  -21.490449  -30.354308  -33.430482  -10.362291  -15.425569  -20.857525   34.005773  -50.150894   15.099217  -38.211166  -16.222207  -38.160831  -45.142539   -6.571907  -31.106567  -33.595364   -6.383720   58.300336  -49.088137  -28.352362   24.368925  -53.276748  -35.936211
  -73.448572  -12.388591  -67.355392  -34.485869   -4.833082  -34.098132   53.605168   38.407749   -3.001105  -21.324106  -30.375583  -33.431792  -10.169104  -15.218712  -20.762710   33.740297  -50.217434   14.928739  -38.260891  -16.346712  -37.826561  -45.024857   -6.414170  -31.093034  -33.600049   -6.624962   58.333897  -48.993106  -28.384759   24.606573  -53.379755  -35.900721
  -73.139989  -12.561371  -67.401985  -34.798766   -4.942754  -34.123042   53.637146   38.691015   -3.287596  -21.157175  -30.396768  -33.433038   -9.975112  -15.011239  -20.667086   33.474671  -50.282122   14.756902  -38.311003  -16.470911  -37.492252  -44.908326   -6.256680  -31.079465  -33.604640   -6.865898   58.363892  -48.897080  -28.416889   24.843734  -53.480177  -35.865454
  -72.830860  -12.733197  -67.448779  -35.111539   -5.053135  -34.148054   53.666230   38.973602   -3.574278  -20.989662  -30.417865  -33.434219   -9.780338  -14.803157  -20.570650   33.208899  -50.344920   14.583720  -38.361503  -16.594796  -37.157906  -44.792940   -6.099450  -31.065860  -33.609140   -7.106523   58.390315  -48.800098  -28.448756   25.080397  -53.577995  -35.830408
  -72.521198  -12.904052  -67.495780  -35.424184   -5.164213  -34.173169   53.692409   39.255502   -3.861144  -20.821576  -30.438876  -33.435337   -9.584805  -14.594470  -20.473400   32.942985  -50.405796   14.409207  -38.412394  -16.718358  -36.823525  -44.678691   -5.942490  -31.052218  -33.613548   -7.346834   58.413161  -48.702198  -28.480363   25.316550  -53.673194  -35.795578
  -72.211012  -13.073920  -67.542999  -35.736699   -5.275977  -34.198391   53.715672   39.536704   -4.148191  -20.652922  -30.459800  -33.436391   -9.388537  -14.385184  -20.375335   32.676932  -50.464713   14.233376  -38.463675  -16.841587  -36.489114  -44.565573   -5.785811  -31.038540  -33.617865   -7.586827   58.432426  -48.603418  -28.511714   25.552180  -53.765755  -35.760961
  -71.900315  -13.242788  -67.590444  -36.049080   -5.388415  -34.223720   53.736010   39.817197   -4.435413  -20.483708  -30.480641  -33.437380   -9.191557  -14.175303  -20.276454   32.410744  -50.521639   14.056242  -38.515349  -16.964475  -36.154673  -44.453577   -5.629425  -31.024824  -33.622092   -7.826498   58.448107  -48.503797  -28.542814   25.787275  -53.855663  -35.726553
  -71.589117  -13.410640  -67.638124  -36.361323   -5.501516  -34.249160   53.753415   40.096972   -4.722805  -20.313941  -30.501399  -33.438306   -8.993890  -13.964834  -20.176756   32.144426  -50.576539   13.877820  -38.567417  -17.087013  -35.820207  -44.342696   -5.473342  -31.011072  -33.626227   -8.065843   58.460204  -48.403370  -28.573664   26.021823  -53.942903  -35.692350
  -71.277426  -13.577463  -67.686046  -36.673427   -5.615268  -34.274712   53.767878   40.376018   -5.010361  -20.143628  -30.522075  -33.439168   -8.795558  -13.753780  -20.076239   31.877981  -50.629382   13.698123  -38.619880  -17.209191  -35.485717  -44.232923   -5.317574  -30.997281  -33.630273   -8.304858   58.468716  -48.302178  -28.604270   26.255810  -54.027460  -35.658349
  -70.965254  -13.743244  -67.734219  -36.985387   -5.729661  -34.300379   53.779393   40.654324   -5.298078  -19.972777  -30.542670  -33.439965   -8.596587  -13.542148  -19.974904   31.611412  -50.680134   13.517165  -38.672738  -17.331002  -35.151206  -44.124248   -5.162132  -30.983451  -33.634230   -8.543540   58.473645  -48.200256  -28.634633   26.489224  -54.109319  -35.624546
  -70.652609  -13.907969  -67.782651  -37.297201   -5.844681  -34.326162   53.787952   40.931878   -5.585949  -19.801394  -30.563187  -33.440699   -8.397001  -13.329941  -19.872749   31.344723  -50.728766   13.334962  -38.725993  -17.452437  -34.816678  -44.016664   -5.007026  -30.969583  -33.638097   -8.781883   58.474994  -48.097642  -28.664759   26.722053  -54.188466  -35.590937
  -70.339499  -14.071625  -67.831349  -37.608864   -5.960317  -34.352064   53.793549   41.208670   -5.873971  -19.629488  -30.583625  -33.441369   -8.196824  -13.117166  -19.769775   31.077919  -50.775246   13.151528  -38.779645  -17.573488  -34.482133  -43.910163   -4.852267  -30.955676  -33.641875   -9.019884   58.472765  -47.994374  -28.694649   26.954283  -54.264889  -35.557520
  -70.025934  -14.234200  -67.880322  -37.920374   -6.076559  -34.378087   53.796181   41.484689   -6.162138  -19.457066  -30.603986  -33.441976   -7.996080  -12.903827  -19.665981   30.811001  -50.819543   12.966877  -38.833695  -17.694145  -34.147576  -43.804736   -4.697867  -30.941729  -33.645565   -9.257540   58.466965  -47.890488  -28.724308   27.185900  -54.338577  -35.524289
  -69.711921  -14.395683  -67.929576  -38.231728   -6.193393  -34.404234   53.795841   41.759922   -6.450444  -19.284134  -30.624272  -33.442518   -7.794795  -12.689930  -19.561369   30.543974  -50.861630   12.781024  -38.888142  -17.814402  -33.813008  -43.700374   -4.543837  -30.927741  -33.649167   -9.494844   58.457599  -47.786022  -28.753738   27.416893  -54.409516  -35.491243
  -69.397468  -14.556062  -67.979120  -38.542921   -6.310808  -34.430507   53.792528   42.034357   -6.738886  -19.110702  -30.644484  -33.442996   -7.592992  -12.475478  -19.455939   30.276841  -50.901476   12.593985  -38.942988  -17.934249  -33.478433  -43.597069   -4.390188  -30.913714  -33.652682   -9.731795   58.444675  -47.681011  -28.782942   27.647248  -54.477696  -35.458378
  -69.082584  -14.715326  -68.028960  -38.853951   -6.428792  -34.456907   53.786238   42.307984   -7.027459  -18.936775  -30.664622  -33.443411   -7.390698  -12.260477  -19.349692   30.009606  -50.939055   12.405774  -38.998232  -18.053680  -33.143852  -43.494813   -4.236931  -30.899645  -33.656109   -9.968386   58.428202  -47.575492  -28.811924   27.876951  -54.543108  -35.425690
  -68.767275  -14.873464  -68.079103  -39.164815   -6.547333  -34.483439   53.776968   42.580788   -7.316156  -18.762363  -30.684688  -33.443762   -7.187936  -12.044932  -19.242629   29.742271  -50.974339   12.216406  -39.053873  -18.172686  -32.809269  -43.393595   -4.084076  -30.885534  -33.659449  -10.204615   58.408190  -47.469502  -28.840688   28.105990  -54.605742  -35.393176
  -68.451549  -15.030468  -68.129556  -39.475508   -6.666420  -34.510103   53.764718   42.852759   -7.604975  -18.587472  -30.704683  -33.444050   -6.984731  -11.828847  -19.134751   29.474840  -51.007301   12.025896  -39.109912  -18.291260  -32.474686  -43.293407   -3.931636  -30.871382  -33.662703  -10.440476   58.384650  -47.363075  -28.869234   28.334349  -54.665590  -35.360833
  -68.135413  -15.186326  -68.180326  -39.786028   -6.786039  -34.536902   53.749487   43.123882   -7.893909  -18.412111  -30.724608  -33.444273   -6.781109  -11.612229  -19.026061   29.207316  -51.037917   11.834260  -39.166348  -18.409395  -32.140105  -43.194239   -3.779620  -30.857187  -33.665871  -10.675965   58.357594  -47.256247  -28.897568   28.562017  -54.722644  -35.328657
  -67.818873  -15.341031  -68.231419  -40.096370   -6.906180  -34.563839   53.731276   43.394146   -8.182955  -18.236288  -30.744465  -33.444433   -6.577094  -11.395080  -18.916560   28.939702  -51.066161   11.641512  -39.223180  -18.527082  -31.805529  -43.096084   -3.628040  -30.842950  -33.668953  -10.911078   58.327035  -47.149054  -28.925691   28.788979  -54.776897  -35.296646
  -67.501936  -15.494574  -68.282841  -40.406533   -7.026829  -34.590916   53.710084   43.663536   -8.472107  -18.060009  -30.764255  -33.444530   -6.372712  -11.177406  -18.806250   28.672002  -51.092010   11.447669  -39.280407  -18.644314  -31.470961  -42.998930   -3.476908  -30.828669  -33.671950  -11.145811   58.292990  -47.041529  -28.953607   29.015221  -54.828343  -35.264796
  -67.184608  -15.646946  -68.334599  -40.716511   -7.147975  -34.618136   53.685915   43.932039   -8.761361  -17.883284  -30.783978  -33.444563   -6.167987  -10.959212  -18.695136   28.404218  -51.115440   11.252746  -39.338028  -18.761085  -31.136403  -42.902770   -3.326234  -30.814344  -33.674862  -11.380159   58.255472  -46.933708  -28.981318   29.240729  -54.876978  -35.233104
  -66.866897  -15.798140  -68.386698  -41.026302   -7.269605  -34.645502   53.658770   44.199642   -9.050711  -17.706119  -30.803635  -33.444532   -5.962944  -10.740502  -18.583218   28.136354  -51.136429   11.056758  -39.396042  -18.877388  -30.801858  -42.807593   -3.176029  -30.799975  -33.677689  -11.614117   58.214499  -46.825624  -29.008827   29.465489  -54.922797  -35.201566
  -66.548807  -15.948150  -68.439143  -41.335902   -7.391708  -34.673015   53.628653   44.466330   -9.340154  -17.528524  -30.823229  -33.444438   -5.757608  -10.521281  -18.470502   27.868412  -51.154956   10.859721  -39.454446  -18.993215  -30.467327  -42.713389   -3.026304  -30.785561  -33.680432  -11.847680   58.170090  -46.717310  -29.036136   29.689487  -54.965796  -35.170181
  -66.230345  -16.096968  -68.491942  -41.645308   -7.514270  -34.700678   53.595567   44.732089   -9.629684  -17.350506  -30.842759  -33.444280   -5.552005  -10.301554  -18.356989   27.600395  -51.171000   10.661651  -39.513239  -19.108560  -30.132815  -42.620150   -2.877070  -30.771102  -33.683091  -12.080845   58.122263  -46.608801  -29.063249   29.912708  -55.005973  -35.138944
  -65.911516  -16.244589  -68.545098  -41.954515   -7.637280  -34.728495   53.559517   44.996905   -9.919297  -17.172073  -30.862228  -33.444059   -5.346158  -10.081324  -18.242684   27.332307  -51.184541   10.462564  -39.572419  -19.223417  -29.798322  -42.527866   -2.728339  -30.756596  -33.685667  -12.313607   58.071037  -46.500128  -29.090169   30.135139  -55.043328  -35.107853
  -65.592327  -16.391006  -68.598617  -42.263521   -7.760724  -34.756467   53.520510   45.260762  -10.208988  -16.993233  -30.881636  -33.443775   -5.140093   -9.860598  -18.127592   27.064149  -51.195561   10.262476  -39.631984  -19.337778  -29.463852  -42.436527   -2.580121  -30.742045  -33.688159  -12.545960   58.016435  -46.391324  -29.116897   30.356763  -55.077858  -35.076904
  -65.272782  -16.536215  -68.652504  -42.572321   -7.884592  -34.784597   53.478549   45.523647  -10.498753  -16.813995  -30.900984  -33.443427   -4.933835   -9.639379  -18.011717   26.795926  -51.204041   10.061404  -39.691930  -19.451638  -29.129408  -42.346123   -2.432427  -30.727446  -33.690569  -12.777900   57.958478  -46.282421  -29.143436   30.577568  -55.109564  -35.046096
  -64.952888  -16.680212  -68.706763  -42.880913   -8.008870  -34.812889   53.433644   45.785542  -10.788586  -16.634367  -30.920273  -33.443015   -4.727408   -9.417671  -17.895063   26.527639  -51.209965    9.859362  -39.752256  -19.564991  -28.794990  -42.256645   -2.285269  -30.712801  -33.692896  -13.009423   57.897189  -46.173449  -29.169788   30.797538  -55.138449  -35.015424
  -64.632649  -16.822992  -68.761400  -43.189292   -8.133545  -34.841344   53.385800   46.046433  -11.078484  -16.454357  -30.939504  -33.442541   -4.520836   -9.195480  -17.777636   26.259292  -51.213317    9.656368  -39.812957  -19.677831  -28.460603  -42.168083   -2.138656  -30.698107  -33.695141  -13.240522   57.832592  -46.064440  -29.195957   31.016657  -55.164513  -34.984886
  -64.312071  -16.964552  -68.816418  -43.497454   -8.258606  -34.869966   53.335027   46.306303  -11.368442  -16.273973  -30.958679  -33.442003   -4.314145   -8.972809  -17.659440   25.990886  -51.214081    9.452438  -39.874030  -19.790151  -28.126249  -42.080427   -1.992602  -30.683364  -33.697304  -13.471195   57.764711  -45.955425  -29.221945   31.234912  -55.187760  -34.954479
  -63.991159  -17.104888  -68.871822  -43.805396   -8.384040  -34.898758   53.281333   46.565137  -11.658454  -16.093224  -30.977799  -33.441402   -4.107358   -8.749664  -17.540483   25.722426  -51.212243    9.247588  -39.935472  -19.901947  -27.791929  -41.993667   -1.847115  -30.668573  -33.699386  -13.701434   57.693572  -45.846432  -29.247753   31.452287  -55.208194  -34.924200
  -63.669918  -17.243997  -68.927615  -44.113115   -8.509834  -34.927722   53.224728   46.822917  -11.948517  -15.912117  -30.996863  -33.440738   -3.900501   -8.526048  -17.420770   25.453913  -51.207790    9.041836  -39.997278  -20.013211  -27.457647  -41.907794   -1.702208  -30.653732  -33.701387  -13.931237   57.619201  -45.737491  -29.273385   31.668766  -55.225820  -34.894047
