 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0016:    0.00000    0.00000    0.00000    0.00000   36.37825    0.00000    0.00000    0.00000    0.00000    0.00000   53.60048    0.00000   33.46466    0.00000   40.39678    0.00000    0.00000    0.00000    0.00000   45.24696    0.00000    0.00000    0.00000   79.27741    0.00000    0.00000    0.00000    0.00000   51.65654   60.20142    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000    0.00000   36.32490    0.00000    0.00000    0.00000    0.00000    0.00000   53.77236    0.00000   33.61425    0.00000   40.51875    0.00000    0.00000    0.00000    0.00000   45.19269    0.00000    0.00000    0.00000   79.21850    0.00000    0.00000    0.00000    0.00000   52.40654   60.17698    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000    0.00000   36.23597    0.00000    0.00000    0.00000    0.00000    0.00000   54.25613    0.00000   33.80635    0.00000   40.48222    0.00000    0.00000    0.00000    0.00000   45.39757    0.00000    0.00000    0.00000   79.12323    0.00000    0.00000    0.00000    0.00000   52.55434   60.02199    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000   36.27383    0.00000    0.00000    0.00000    0.00000    0.00000   54.51215    0.00000   33.78959    0.00000   40.75470    0.00000    0.00000    0.00000    0.00000   45.63089    0.00000    0.00000    0.00000   78.78303    0.00000    0.00000    0.00000    0.00000   52.57244   59.71481    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000   36.39250    0.00000    0.00000    0.00000    0.00000    0.00000   54.56924    0.00000   33.77514    0.00000   41.07710    0.00000    0.00000    0.00000    0.00000   45.73100    0.00000    0.00000    0.00000   78.43655    0.00000    0.00000    0.00000    0.00000   52.89672   59.78790    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000   36.40763    0.00000    0.00000    0.00000    0.00000    0.00000   54.76050    0.00000   33.62264    0.00000   41.07301    0.00000    0.00000    0.00000    0.00000   45.85096    0.00000    0.00000    0.00000   78.09392    0.00000    0.00000    0.00000    0.00000   53.22110   60.09476    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000   36.49544    0.00000    0.00000    0.00000    0.00000    0.00000   55.02821    0.00000   33.54832    0.00000   40.87968    0.00000    0.00000    0.00000    0.00000   45.95838    0.00000    0.00000    0.00000   77.72091    0.00000    0.00000    0.00000    0.00000   53.36621   60.62997    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000   36.61869    0.00000    0.00000    0.00000    0.00000    0.00000   55.35023    0.00000   33.40439    0.00000   40.72734    0.00000    0.00000    0.00000    0.00000   46.25669    0.00000    0.00000    0.00000   77.17789    0.00000    0.00000    0.00000    0.00000   53.51470   60.92381    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000   36.56830    0.00000    0.00000    0.00000    0.00000    0.00000   55.64385    0.00000   33.37971    0.00000   40.65232    0.00000    0.00000    0.00000    0.00000   46.24792    0.00000    0.00000    0.00000   76.97462    0.00000    0.00000    0.00000    0.00000   53.74479   60.90275    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000   36.48610    0.00000    0.00000    0.00000    0.00000    0.00000   56.15511    0.00000   33.27793    0.00000   40.67420    0.00000    0.00000    0.00000    0.00000   46.36711    0.00000    0.00000    0.00000   76.54535    0.00000    0.00000    0.00000    0.00000   53.95906   60.76096    0.00000    0.00000
